,equation
68,"\begin{equation}
{\cal L}_{\rm F P}
= \sqrt{g} R ( g ) + \frac{1}{4} ( [h^2] - [h]^2 )
\"
69,"\begin{equation}
\Delta {\cal L} = c_1 [h^3] + c_2 [h^2] [h] + c_3 [h]^3 + q_1 [h^4] + q_2 [h^2] [h^2]
+ q_3 [h^3] [h] + q_4 [h^2] [h]^2  + q_5 [h]^4
\"
70,"\begin{equation}
%
%  blob
%
\parbox{30mm}{
\begin{fmfgraph*}(60,50)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{photon}{p1,p}
\fmf{photon}{p2,p}
\fmf{fermion}{p,q1}
\fmf{fermion}{p,q2}
\fmfblob{0.3w}{p}
\fmfv{l=$\overrightarrow{k}^\mu_2$,l.a=120,l.d=.05w}{p1}
\fmfv{l=$\overrightarrow{k}^\mu_1$,l.a=-120,l.d=.05w}{p2}
\fmfv{l=$\overrightarrow{k}^\mu_3$,l.a=60,l.d=.05w}{q1}
\fmfv{l=$\overrightarrow{k}^\mu_4$,l.a=-60,l.d=.05w}{q2}
\end{fmfgraph*} } =
%
%
%  quartic 
%
\parbox{20mm}{
\begin{fmfgraph*}(50,50)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{photon}{p1,p}
\fmf{photon}{p2,p}
\fmf{fermion}{p,q1}
\fmf{fermion}{p,q2}
\end{fmfgraph*} } +
%
%  s channel
%
\parbox{30mm}{
\begin{fmfgraph*}(80,40)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{photon}{p1,pl}
\fmf{photon}{p2,pl}
\fmf{photon,label=$A_\mu$}{pl,pr}
\fmf{fermion}{pr,q1}
\fmf{fermion}{pr,q2}
\end{fmfgraph*} }  +
%
% t-channel
%
\parbox{20mm}{
\begin{fmfgraph*}(40,70)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{photon}{p1,pt}
\fmf{photon}{p2,pb}
\fmf{photon,label=$A_\mu$}{pt,pb}
\fmf{fermion}{pt,q1}
\fmf{fermion}{pb,q2}
%\fmfv{l=$p_2^A$,l.a=120,l.d=.05w}{p1}
%\fmfv{l=$p_1^A$,l.a=-120,l.d=.05w}{p2}
%\fmfv{l=$p_2^B$,l.a=60,l.d=.05w}{q1}
%\fmfv{l=$p_1^B$,l.a=-60,l.d=.05w}{q2}
\end{fmfgraph*} } +\quad
%
% u-channel
%
\parbox{20mm}{
\begin{fmfgraph*}(40,70)
\fmftop{p1,q1}
\fmfbottom{p2,q2}
\fmf{photon}{p1,pt}
\fmf{photon}{p2,pb}
\fmfforce{.5w,.75h}{pt}
\fmfforce{.5w,.25h}{pb}
\fmf{fermion}{pt,q2}
\fmf{fermion}{pb,q1}
\fmf{photon,label=$A_\mu$}{pt,pb}
%\fmfv{l=$p_1^A$,l.a=-120,l.d=.05w}{p1}
%\fmfv{l=$p_2^A$,l.a=120,l.d=.05w}{p2}
%\fmfv{l=$p_1^B$,l.a=-60,l.d=.05w}{q1}
%\fmfv{l=$p_2^B$,l.a=60,l.d=.05w}{q2}
\end{fmfgraph*} }  \nonumber
%
%
%
\"
71,"\begin{equation}
{\cal L} = \sum o^2_{i j} G_i G_j + o^3_{i j k} G_i G_j G_k +
\cdots \label{olapL}
\"
72,"\begin{equation}
o_{i \cdots k} = \frac{1}{R} \int_0^R d z \chi_i \cdots \chi_k =
\frac{1}{N} \sum_n c_{i n} \cdots c_{k n} \label{overlaps}
\"
73,"\begin{equation}
g^j_{\mu \nu} \rightarrow \tilde{g}_{\mu \nu}^j = \frac{\partial
y_j^{\alpha}}{\partial x^{\mu}} \frac{\partial y_j^{\beta}}{\partial x^{\nu}}
 g^j_{\alpha \beta} ( y_j )
\"
74,"\begin{equation}
%a_{\mu}^j = e^{- 2 \pi i n \frac{j}{N}} A^j_{\mu},
$a^j = e^{2\pi i \frac{j n}{N}} A^n$.
%\"
75,"\begin{equation}
M_{\rm Pl}^2 ( n m_1 )^2 \Big\{[( G_n + A_n + A_n^T ) ( G_{- n} +
A_{- n} + A_{- n}^T )] - [G_n + 2 A_n] [G_{- n} + 2 A_{- n}] \Big\}
\"
76,"\begin{equation}
g^j 
%\to (1+a^{j T})\tilde{g^j}(1+a^j)
\leadsto a^j + a^{j T} + a^{j T} a^j \label{introgb}
\"
77,"\begin{equation}
G^n \to A^n + A^{n T} + A^{m T} A^{n-m}
\"
78,"\begin{equation}
{\cal L} = 
\cdots + 
\frac{\partial^2}{M_{\rm Pl}} r^c A^c_n A^c_n + 
\frac{\partial^3}{M_{\rm Pl} m_n} V^c A^c_n A^c_n +
\frac{\partial^4}{M_{\rm Pl} m_n^2} r^c \Phi^c_n \Phi^c_n +
\frac{\partial^5}{M_{\rm Pl} m_n^3} V^c \Phi_n^c \Phi_n^c +
\cdots \label{rvint}
\"
79,"\begin{equation}
{\cal L} \supset - i M_{\rm Pl}^2 m_1 n \delta ( n + m ) V_{\beta} ( 2 G^m_{\mu \nu}
G^n_{\mu \nu , \beta} + G^m_{\mu \nu , \beta} G^n_{\mu \nu} - 2 G^m_{\mu \nu}
G^n_{\mu \beta , \nu} ) \label{Vint}
\"
80,"\begin{equation}
A^0_{\mu} = - e^{2 \pi i \frac{s n}{N}} A^n_{\mu} \label{a0sub}
\"
81,"\begin{equation}
{\cal L}_C \supset 8 [1 1^T{\overline 2}] - 4 [1^T
1{\overline 2}] + 12 [1 1{\overline 2}] + 8 [1^T
1^T{\overline 2}] - 14 [11] [{\overline 2}] + 2 [1^T 1]
[{\overline 2}] \nonumber
\"
82,"\begin{equation}
- 16 [1] [1\overline{2}] - 8 [1] [1^T{\overline 2}] + 12
[\overline{2}] [1] [1] + c . c . \label{lc12}
\"
83,"\begin{equation}
2_{\mu} \rightarrow 2_{\mu} + \frac{1}{8} 1_{\beta} 1_{\mu , \beta}
\"
84,"\begin{equation}
{\cal L} \supset 
4 i V_{\beta} ( 1_{\mu , \nu} \overline{1}_{\beta , \mu , \nu} -
\overline{1}_{\mu , \nu} 1_{\beta , \mu , \nu} ) \label{lcvab}
\"
85,"\begin{equation}
\parbox{40mm}{
\begin{fmfgraph*}(100,40)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{fermion,label=$\phi^A$,label.side=right}{p1,pl}
\fmf{fermion,label=$\phi^A$,label.side=left}{p2,pl}
\fmf{photon,label=$C,,D$}{pl,pr}
\fmf{fermion,label=$\phi^B$,label.side=right}{pr,q1}
\fmf{fermion,label=$\phi^B$,label.side=left}{pr,q2}
\end{fmfgraph*} } \ = 0
%
%
%
\"
86,"\begin{equation}
{\cal L} \supset - [\Phi^A \Phi^A \Phi^B \Phi^B] + \frac{1}{4} [\Phi^A \Phi^B
\Phi^A \Phi^B] + \frac{1}{4} [\Phi^A \Phi^B] [\Phi^A \Phi^B] +
\frac{1}{8} [\Phi^A \Phi^A] [\Phi^B \Phi^B]
\"
87,"\begin{equation}
\parbox{35mm}{
\begin{fmfgraph*}(70,40)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{fermion,label.side=left}{p1,p}
\fmf{fermion,label.side=right}{p2,p}
\fmf{fermion,label.side=left}{p,q1}
\fmf{fermion,label.side=right}{p,q2}
\fmfv{l=$p_2^A$,l.a=120,l.d=.05w}{p1}
\fmfv{l=$p_1^A$,l.a=-120,l.d=.05w}{p2}
\fmfv{l=$p_2^B$,l.a=60,l.d=.05w}{q1}
\fmfv{l=$p_1^B$,l.a=-60,l.d=.05w}{q2}
\end{fmfgraph*} } \ = 
%
%
%
- 2 s^2 ( t^2 + u^2 ) + t^2 u^2 + \frac{1}{2} ( t^4 + u^4 ) + \frac{1}{2} s^4
\neq 0
\"
88,"\begin{equation}
{\cal L} \supset V_{\beta} ( \phi^A_{, \mu , \nu} \phi^B_{, \beta , \mu , \nu} -
\phi^B_{, \mu , \nu} \phi^A_{,\beta , \mu , \nu} )
\"
89,"\begin{equation}
%
% t-channel
%
\parbox{20mm}{
\begin{fmfgraph*}(40,60)
\fmfleft{p1,p2}
\fmfright{q1,q2}
\fmf{fermion}{p1,pt}
\fmf{fermion}{p2,pb}
\fmf{photon,label=$V$}{pt,pb}
\fmf{fermion}{pt,q1}
\fmf{fermion}{pb,q2}
\fmfv{l=$p_2^A$,l.a=120,l.d=.05w}{p1}
\fmfv{l=$p_1^A$,l.a=-120,l.d=.05w}{p2}
\fmfv{l=$p_2^B$,l.a=60,l.d=.05w}{q1}
\fmfv{l=$p_1^B$,l.a=-60,l.d=.05w}{q2}
\end{fmfgraph*} } +\quad
%
% u-channel
%
\parbox{20mm}{
\begin{fmfgraph*}(40,70)
\fmftop{p1,q1}
\fmfbottom{p2,q2}
\fmf{fermion}{p1,pt}
\fmf{fermion}{p2,pb}
\fmfforce{.5w,.75h}{pt}
\fmfforce{.5w,.25h}{pb}
\fmf{fermion}{pt,q2}
\fmf{fermion}{pb,q1}
\fmf{photon,label=$V$}{pt,pb}
\fmfv{l=$p_1^A$,l.a=-120,l.d=.05w}{p1}
\fmfv{l=$p_2^A$,l.a=120,l.d=.05w}{p2}
\fmfv{l=$p_1^B$,l.a=-60,l.d=.05w}{q1}
\fmfv{l=$p_2^B$,l.a=60,l.d=.05w}{q2}
\end{fmfgraph*} } 
%
%
%
\ = 
- \left\{\frac{t^4 ( 2 s + 2 u )}{- 2 t} + \frac{u^4 ( 2 s + 2 t )}{- 2 u}
\right\} 
\"
