,equation
76,"\begin{equation}\label{matrinv}
{\bf H}^{-1}_{\Box}= \pmatrix{
g_{+}(\phi){\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}& 0 &
{\phi\bar{f}\over\Box_{+M}}{\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}
& 0 &
{\phi\bar{v}\over\Box_{+M}}{\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}
& 0 \cr 0 &
g_{-}(\phi){\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}& 0 &
{\bar{\phi}f\over\Box_{-M}}{\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}
& 0 &
{\bar{\phi}v\over\Box_{-M}}{\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}
\cr
{f\bar{\phi}\over\Box_{+M}}{\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}
& 0 & g_{+}(f){\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}} & 0 &
{f
\bar{v}\over\Box_{+M}}{\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}
& 0 \cr 0 &
{\bar{f}\phi\over\Box_{-M}}{\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}
& 0 & g_{-}(f){\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}} & 0 &
{\bar{f}v\over\Box_{-M}}{\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}\cr
{v\bar{\phi}\over\Box_{+M}}{\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}&
0 &
{v\bar{f}\over\Box_{+M}}{\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}&
0 & g_{+}(v){\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}^{2}}& 0 \cr 0
&{\bar{v}\phi\over\Box_{-M}}{\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}&
0 &
{\bar{v}f\over\Box_{-M}}{\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}&
0 & g_{-}(v){\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}^{2}}  },
\"
77,"\begin{equation}
{\bf H}_{\Box}^{-1}{\bf H}_{\nabla}= \pmatrix{ 0 & 0 & 0 & i\bar{v}
{\nabla^{2}\over \Box_{-}} & 0 & - i\bar{f}{\nabla^{2}\over
\Box_{-}}\cr 0 & 0 & iv{\bar\nabla^{2}\over \Box_{+}} & 0 & -
if{\bar\nabla^{2}\over \Box_{+}}& 0 \cr 0 &-i\bar{v}{\nabla^{2}\over
\Box_{-}} & 0 & 0 & 0 &i\bar{\phi}{\nabla^{2}\over \Box_{-}}\cr
-iv{\bar\nabla^{2}\over \Box_{+}} & 0 & 0 & 0 & i\phi
{\bar\nabla^{2}\over \Box_{+}}& 0 \cr 0 & i\bar{f}{\nabla^{2}\over
\Box_{-}} & 0 & -i\bar{\phi}{\nabla^{2}\over \Box_{-}}& 0 & 0 \cr
if{\bar\nabla^{2}\over \Box_{+}}& 0 &-i\phi{\bar\nabla^{2}\over
\Box_{+}}& 0 & 0 & 0 }
\"
78,"\begin{equation}\label{h1}
{\rm Tr}_{6\times 6}(\ln (1- \ln ({\bf H}_{\Box}^{-1}{\bf H}_{\nabla})))=
{\rm Tr}\left(\ln \left(1-{M\over
\Box_{+}}\right){\nabla^{2}\bar{\nabla}^{2}\over\Box_{+}}\right)+
{\rm Tr}\left(\ln \left(1-{M\over
\Box_{-}}\right){\bar{\nabla}^{2}\nabla^{2}\over\Box_{-}}\right),
\"
79,"\begin{equation}\label{split_m}
{\rm Tr}\ln ({\bf H}_{\Box})= {\rm Tr}\ln ({\bf H}_{0})+ {\rm Tr}\ln (1+{\bf H}_{\Box}^{-1}{\bf
\Delta}),
\"
80,"\begin{equation}
{\rm Tr}_{6\times 6}\ln (1+{\bf H}_{0}^{-1}{\bf \Delta}) = {\rm Tr}_{3\times 3}\ln \left(
1-
\pmatrix{
(\phi\bar\phi)&(\phi\bar{f})&(\phi\bar{v})\cr
(f\bar\phi)&(f\bar{f})&(f\bar{v})\cr
(v\bar\phi)&(v\bar{f})&(v\bar{v})
}
{\nabla^{2}\bar{\nabla}^{2}\over \Box_{+}^{2}}
\right)+ ({\nabla^{2}\bar{\nabla}^{2}\over \Box_{+}^{2}}\rightarrow
{\bar{\nabla}^{2}\nabla^{2}\over \Box_{-}^{2}}).
\"
81,"\begin{equation}\label{1-dm}
{\rm Tr}_{6 \times 6}\ln (1+{\bf H}_{0}^{-1}{\bf \Delta})=
{\rm Tr}\left(\ln (1-{M\over \Box_{+}}){\nabla^{2}\bar\nabla^{2}\over
\Box_{+}}\right)+
{\rm Tr}\left(\ln (1-{M\over \Box_{-}}){\bar\nabla^{2}\nabla^{2}\over
\Box_{-}}\right).
\"
82,"\begin{equation}\label{hresult}
\ln ({\rm Det}^{-1}({\bf H}))=-2{\rm Tr}\left(\ln
(1-{M\over \Box_{+}}){\nabla^{2}\bar\nabla^{2}\over
\Box_{+}}\right)- 2{\rm Tr}\left(\ln (1-{M\over
\Box_{-}}){\bar\nabla^{2}\nabla^{2}\over
\Box_{-}}\right).
\"
83,"\begin{equation}\label{fpresult}
\ln ({\rm Det}^2({\bf H}_{FP}))= 2{\rm Tr}\left(\ln (1-{M\over \Box_{-}}){\bar{\nabla}^{2}\nabla^{2}\over
\Box_{-}}\right)
 + 2{\rm Tr}\left(\ln(1-{M\over \Box_{+}}){\nabla^{2}\bar{\nabla}^{2}\over \Box_{+}}\right),
\"
84,"\begin{equation}\label{O}
\Gamma = i\sum_{I<J}\,{\rm Tr}\ln (O_{V}-M)_{IJ}
\"
85,"\begin{equation}
{\bar \Psi}^2 = \frac{1}{M^2} \,\nabla^2 {W^2}, \quad \Psi^2 =
\frac{1}{M^2} \,{\bar \nabla}^2 {\bar W}^2.
\"
86,"\begin{equation}\label{n4gamma}
\Gamma = \frac{1}{8\pi^{2}}\int{\rm d}^8 z \int_{0}^{\infty}{\rm
d}t\,t\,{\rm e}^{-t}\frac{ W^{2}\bar{W}^{2}}{M^2}\,\omega (t\Psi,
t\bar{\Psi}),
\"
87,"\begin{equation}\label{omeg}
\omega (x,y)= \frac{1}{2} + \frac{x^{2}y^{2}}{4\cdot5!} -
\frac{5}{12\cdot7!}\,(x^{4}y^{2} +x^{2}y^{4})
 + \frac{1}{34500\,}(x^{2}y^{6} + x^{6}y^{2}) +
\frac{1}{86400}\,x^{4}y^{4} + \ldots
\"
88,"\begin{equation}\label{gdecom}
\Gamma = \Gamma_{(0)}+\Gamma_{(2)}+\Gamma_{(3)}+\cdots,
\"
89,"\begin{equation}\label{genterm}
\int d^{8}z\,
\frac{W^2 \bar{W}^2}
{(\Phi\bar{\Phi})^{2(m+l+k+1)}}
(\nabla^2 W^2)^{m}
({\bar{\nabla}}^{2}\bar{W}^2)^l
\left(-(\bar{Q}Q+\bar{\tilde{Q}}\tilde{Q})\right)^{k}
\"
90,"\begin{equation} \label{Psi}
{\bf\bar\Psi^2} =\frac{1}{\bar{\cal W}^{2}}\nabla^{4}\ln{\cal W},\:
{\bf\Psi^2} =\frac{1}{ {\cal W}^{2}}\bar\nabla^{4}\ln\bar{\cal W}
\"
91,"\begin{equation}\label{integr}
\frac{1}{(4\pi)^{2}}\int d^8z(
\frac{W^2\bar{W}^2}{\Phi^2\bar{\Phi}^2} +
\sum_{k=1}^{\infty}(k+1)\cdot\frac{W^2\bar{W}^2}{\Phi^{2+k}\bar{\Phi}^{2+k}}
\cdot(-(\bar{Q}Q+\bar{\tilde{Q}}\tilde{Q}))^{k}).
\"
92,"\begin{equation}\label{g0}
\Gamma_{(0)}={1\over (4\pi)^{2}}\int d^{12}z (\ln {\cal W}\ln
\bar{\cal W}+ \sum_{k=1}^{\infty}{1\over k^{2}(k+1)} X^{k}),
\"
93,"\begin{equation}\label{g2}
\Gamma_{(2)}= {1\over 2(4\pi)^{2}}\int d^{12}z
{\bf\Psi^{2}\bar{\Psi}^{2}} ({1\over 36}  + {1\over
5!}\sum_{k=1}^{\infty}{(k+5)(k+4)(k+1)\over (k+3)(k+2)}X^{k}).
\"
94,"\begin{equation}\label{sum} \sum_{k=1}^{\infty}{(k+5)(k+4)(k+1)\over (k+3)(k+2)}X^{k}= $$ $$
={1\over (1-X)^{2}}+{4\over (1-X)}+ {6X-4\over X^{3}}\ln
(1-X)+4{X-1\over X^{2}}-{10\over 3}.
\"
95,"\begin{equation} \Gamma_{(3)}=-{5\over 6\,(4\pi)^{2}}\int
d^{12}z ({\bf\Psi^{4}\bar{\Psi}^{2}+\Psi^{2}\bar{\Psi}^{4}})(-{1\over
5!} + {1\over 7 !}\sum_{k=1}^{\infty}(k+7)(k+6)(k+1)X^{k}),
\"
96,"\begin{equation}
\sum_{k=1}^{\infty}(k+7)(k+6)(k+1)X^{k} ={2X\over
(1-X)^{4}}(56-116X+84X^{2}-21X^{3}).
\"
97,"\begin{equation}\label{g4-1}
\Gamma_{(4_{1})}={1\over (4\pi)^{2}}{1\over
17250}\int d^{12}z ({\bf
\Psi^{2}\bar{\Psi}^{6}+\Psi^{6}\bar{\Psi}^{2}})\times
\"
98,"\begin{equation}\label{g4-2}
\Gamma_{(4_{2})}={1\over 5\cdot 6!}{1\over
(4\pi)^{2}}\int d^{12}z {\bf \Psi^{4}\bar{\Psi}^{4}}\times
\"
99,"\begin{equation}\label{49}
g(X){\bf\Psi^2}{\bf\bar\Psi^2} + ...,
\"
100,"\begin{equation}\label{first}
\delta\frac{1}{36}{\bf\Psi}^2{\bf\bar{\Psi}}^2 = (\frac{1}{12}q^{+
a}\varepsilon^{\alpha}_a D^-_{\alpha}{\cal W})\frac{D^4 \ln{\cal
W}}{{\cal W}^3}\frac {\bar{D}^4\ln \bar{\cal W}}{\bar{\cal W}^3}.
\"
101,"\begin{equation}\label{i1}
I_{1}=C_{1}{\bf \Psi}^{2}{\bf \bar\Psi}^{2}\left({-2q^{a
+}q^{-}_{a}\over {\cal W}\bar{\cal W}}\right).
\"
102,"\begin{equation}\label{comp_part}
{1 \over 4}\left(
6q^{+}\bar{D}^{+\dot{\alpha}}q^{-} {\bar{D}^{+}_{\dot\alpha}\bar{\cal W}\over \bar{\cal W}^6}
- 12{q^{+}q^{-}\over \bar{\cal W}^7}\bar{D}^{+ \dot\alpha}\bar{\cal W}
\bar{D}^{+}_{\dot\alpha}\bar{\cal W}
\right)\bar{D}^{-\dot\beta}\bar{\cal W}\bar{D}^{-}_{\dot\beta}\bar{\cal
W}.
\"
103,"\begin{equation}\label{f_term}
-{3 \over
4}\cdot { \delta \bar{\cal W}\over \bar{\cal W}^4}\cdot {D^4 \ln {\cal
W}\over {\cal W}^3} q^{+}\bar{D}^{+\dot\alpha}q^{-}\cdot
\bar{D}^{+}_{\dot\alpha}\bar{D}^{-2}\ln \bar{\cal W}
\"
104,"\begin{equation}\label{s_term}
{7 \over 2\cdot 5}\cdot { \delta \bar{\cal W}\over \bar{\cal
W}^4}\cdot {D^4 \ln {\cal W}\over {\cal W}^3} \left(
q^{+}\bar{D}^{+\dot\alpha}q^{-}\cdot
\bar{D}^{+}_{\dot\alpha}\bar{D}^{-2}\ln \bar{\cal W} +
(q^{+}q^{-})\bar{D}^4 \ln {\cal W} \right).
\"
105,"\begin{equation}\label{extra_term}
{7 \over 4\cdot 5}\cdot {\varepsilon^{\alpha
a}D^{-}_{\alpha}q^{+}_{a} (q^{+}q^{-})\over {\cal W}^3} {D^4 \ln
{\cal W}\bar{D}^4 \ln \bar{\cal W}\over \bar{\cal W}^4},
\"
106,"\begin{equation}\label{complement_2}
I_{(2)}= c_{2}\left({-2(q^{+}q^{-})\over {\cal W}\bar{\cal
W}}\right)^{2} {1\over {\cal W}^2}\bar{D}^4 \ln \bar{\cal W} {1\over \bar{\cal W}^2}
D^4 \ln {\cal W},
\"
107,"\begin{equation}\label{extra_term_2}
-{1\over 2\cdot 4\cdot 5}\cdot
\varepsilon^{\alpha a}
\left(
{3 q^{+}_{a}D^{-}_{\alpha}{\cal W}\over {\cal
W}^4}q^{+}\bar{D}^{+\dot\alpha}q^{-}
- {q^{+}_{a}\over {\cal W}^3}(D^{-}_{\alpha}q^{+}\bar{D}^{+\dot\alpha}q^{-})
\right)\bar{D}^{+}_{\dot\alpha}\bar{D}^{-2} \ln \bar{\cal W}.
\"
108,"\begin{equation}\label{complement_d1}
J_{(1)}^{0}= d_1 \left[\left({-2q^{+}q^{-}\over {\cal W}^4 \bar{\cal W}^4}\right)
(q^{+}\bar{D}^{+\dot\alpha}q^{-})\right]\bar{D}^{+}_{\dot\alpha}\bar{D}^{-2}
\ln \bar{\cal W} D^4 \ln {\cal W}.
\"
109,"\begin{equation}\label{j_part2}
+ d_1 \left({-2q^{+}q^{-}\over {\cal W}^4 \bar{\cal W}^4}\right)
\left( {1\over 4}\varepsilon^{\alpha a} D^{+}_{\alpha}{\cal
W}\bar{D}^{+\dot\alpha}q^{-}_{a}\bar{D}^{+}_{\dot\alpha}\bar{D}^{-2}
\ln \bar{\cal W} D^4 \ln {\cal W}. \right)
\"
110,"\begin{equation}\label{complem_1}
I=\sum_{n=0}^{\infty}I_{n}=\sum_{n=0}^{\infty}C_{n}{\bf
\Psi}^{2}{\bf \bar\Psi}^{2}\left({-2q^{a +}q^{-}_{a}\over {\cal
W}\bar{\cal W}}\right)^{n}.
\"
111,"\begin{equation}\label{rest_gen}
\delta I_{n}= \delta_{1} + \delta_{2}=
I_{n}\left[-{(n+2)(n+6)\over(n+4)}{\delta \bar{\cal W}\over
\bar{\cal W}}\right]  + C_{n}{\bf \Psi}^{2}{\bf
\bar\Psi}^{2}\left({-2q^{b +}q^{-}_{b}\over {\cal W}\bar{\cal
W}}\right)^{n-1}[-4n {q^{a +}\delta q^{-}_{a}\over {\cal
W}\bar{\cal W}}].
\"
112,"\begin{equation}\label{gen_rest1}
\delta_{2}=C_{n}{\bf \Psi}^{2}{\bf \bar\Psi}^{2}\left({-2q^{b
+}q^{-}_{b}\over {\cal W}\bar{\cal W}}\right)^{n-1}[-n {q^{a
+}\varepsilon^{\alpha}_{a}D^{-}_{\alpha}{\cal W}\over {\cal
W}\bar{\cal W}}].
\"
113,"\begin{equation}\label{ident} \delta_{1}\sim
\frac{(q^{+b}q^-_b)^nD^-_{\alpha}q^+_a}{{\cal
W}^{n+2}}=(n+2)\frac{(q^{+b}q^-_b)^nq^+_a D^-_{\alpha}{\cal W
}}{{\cal W}^{n+3}}-\frac{n(q^{+c}q^-_c)^{n-1}}{{\cal
W}^{n+2}}D^-_{\alpha}q^{+b}q^-_b q^+_a.
\"
114,"\begin{equation}\label{gen_rest2}
\delta_{1}=C_{n}{\bf \Psi}^{2}{\bf \bar\Psi}^{2}\left({-2q^{b
+}q^{-}_{b}\over {\cal W}\bar{\cal
W}}\right)^{n}{(n+2)(n+6)\over(n+4)}{q^{a
+}\varepsilon^{\alpha}_{a}D^{-}_{\alpha}{\cal W}\over{\cal W}
\bar{\cal W}}.
\"
115,"\begin{equation}\label{rec1}
C_{n}=C_{n-1}{(n+1)(n+5)\over n(n+3)},
\"
116,"\begin{equation}\label{rec1}
C_{n}={1\over 6\cdot5!}(n+5)(n+4)(n+1).
\"
117,"\begin{equation}\label{59}
I={1\over 72}{1\over (4\pi)^{2}}\int d^{12}z du\,{\bf
\Psi}^{2}{\bf \bar\Psi}^{2}{1-X+{3\over10}X^2\over(1-X)^4}.
\"
