,equation
94,"\begin{equation}
q(a,b,r)=q(a,r)+q_{a}(a,b,r),\quad a<r<b,\quad q=\varepsilon ,p,p_{\perp },
\label{compab1}
\"
95,"\begin{equation}\label{qar1sph}
  q(a,r)=q_{{\mathrm{m}}}(r)+q_b(a,r),
\"
96,"\begin{equation}
q(a,b,r)=q(b,r)+q_{b}(a,b,r),\quad a<r<b,\quad q=\varepsilon ,p,p_{\perp },
\label{compab2}
\"
97,"\begin{equation}
q(a,b,r)=q_{{\mathrm{m}}}(r)+q_b(a,r)+q_b(b,r)+\Delta
q(a,b,r),\quad a<r<b, \label{qinterf}
\"
98,"\begin{equation}
\Delta q(a,b,r)=q_{a}(a,b,r)-q(b,r)=q_{b}(a,b,r)-q(a,r)
\label{deltaq0}
\"
99,"\begin{equation}\label{covconteq}
  r\frac{d\Delta p}{dr}+(D-1)(\Delta p-\Delta p_{\perp })=0.
\"
100,"\begin{equation}\label{deltaqabtoinf}
  \Delta q(a,b,r) \approx -\frac{(b-a)^{-D-1}}{(4\pi )^{D/2}
  \Gamma (D/2+1)}\int_{m_0}^{\infty }dy \frac{(y^2-
  m_0^2)^{D/2}}{c_b(y)e^{2y}/c_a(y)-1}\Delta F^{q}(y,r),
\"
101,"\begin{equation}\label{deltaFyr}
  \Delta F^{\varepsilon }(y,r)=-\Delta F^{p_{\perp } }(y,r)=1-
  \frac{4D(\xi -\xi _D)y^2-m_0^2}{2(y^2-m_0^2)}[F(y,r)+2],\quad
  \Delta F^{p}=1,
\"
102,"\begin{equation}\label{deltaqsigll1}
\Delta p\approx -\frac{\Delta p_{\perp }}{D-1}\approx
-\frac{\sigma ^{1-D}\eta _a\eta _b\tilde \nu
^{3/2}}{r^DS_D\sqrt{2\pi (b^2-a^2)}}e^{-2\tilde \nu \ln (b/a)},
\quad \Delta \varepsilon /\Delta p\sim \sigma ,
\"
103,"\begin{equation}
G_{\nu }^{(r)}(rz,rz)=-B_{r},\quad rz\frac{\partial }{\partial y}G_{\nu
}^{(r)}(rz,y)\mid _{y=rz}=A_{r},\quad r=a,b,  \label{Grelab}
\"
104,"\begin{equation}
\left[ A_{\alpha }-B_{\alpha }(z^{2}\alpha ^{2}+\nu ^{2})\right] \Omega
_{\alpha \nu }(az,bz)=-n_{\alpha }\alpha \frac{\partial }{\partial \alpha }%
\ln \left| 1-\frac{\bar{I}_{\nu }^{(a)}(az)}{\bar{I}_{\nu }^{(b)}(bz)}\frac{%
\bar{K}_{\nu }^{(b)}(bz)}{\bar{K}_{\nu }^{(a)}(az)}\right| ,
\label{Omeganew}
\"
105,"\begin{equation}\label{palphsigll1}
  p_{\alpha }(a,b,r=\alpha )\approx -\frac{\eta _{a}\eta _{b}\sigma ^{1-D}
  \tilde \nu ^{3/2}}{\sqrt{2\pi }\alpha ^{D}S_{D}\sqrt{b^{2}-a^{2}}}e^{-2
  \tilde \nu \ln (b/a)},\quad \alpha =a,b.
\"
