,equation
160,"\begin{equation}
\int \Psi \star \Phi = \int \prod_{n = 0}^{ \infty}  dx_ndy_n
\; \delta (x_n-(-1)^ny_n) \Psi (\{x_n\}) \Phi (\{y_n\})\,.
% % \label{eq:}
\"
161,"\begin{equation}
\langle V_2 |_{{\rm matter}} =
\left(\langle 0 | \otimes \langle 0 |\right)
\exp\left( \sum_{n, m = 0}^{ \infty} 
-a_n^{(1)}  C_{nm} a_m^{ (2)} \right)
\label{eq:v2o}
\"
162,"\begin{equation}
\left(\langle 0 | \otimes \langle 0 |\right)
\exp\left(-a^{(1)}_0a^{(2)}_0\right) \rightarrow
\int d^{26} p
\left( \langle 0; p | \otimes \langle 0; -p | \right)\,.
% % \label{eq:}
\"
163,"\begin{equation}
\langle V_2 | = \int d^{26} p
\left( \langle 0; p | \otimes \langle 0; -p | \right)
(c^{(1)}_0 + c^{(2)}_0)\exp\left(
-\sum_{n = 1}^{ \infty} (-1)^n
[a^{(1)}_n a^{(2)}_n+c^{(1)}_n b^{(2)}_n+c^{(2)}_n b^{(1)}_n] \right)\,.
 \label{eq:v2}
\"
164,"\begin{equation}
\Psi =
\int d^{26}p \;
\left[ \phi (p)\; | 0_1; p \rangle + A_\mu (p) \; \alpha^\mu_{-1} | 0_1; p
\rangle + \chi ( p) b_{-1} c_0| 0_1; p \rangle + B_{\mu \nu} ( p)
\alpha^\mu_{-1} \alpha^\nu_{-1} | 0_1; p \rangle + \cdots
\right]\,.
 \label{eq:field-expansion-2}
\"
165,"\begin{equation}
b_0 | \Psi \rangle = 0\,.
\label{eq:FS-gauge}
\"
166,"\begin{equation}
Q = c_0L_0 =c_0 (N + p^2 -1)
\label{eq:FS-BRST}
\"
167,"\begin{equation}
\frac{1}{2}\langle V_2 | \Psi, Q \Psi \rangle =
\int d^{26} p \; \left\{
\phi (-p) \left[ \frac{p^2 -1}{2}  \right]\phi (p)
+ A_\mu (-p) \left[ \frac{p^2}{2}  \right]A^\mu (p) + \cdots
\right\}\,.
% % \label{eq:}
\"
168,"\begin{equation}
V^{rs}_{00} = \delta^{rs}
\ln (\frac{27}{16} )
% % \label{eq:}
\"
169,"\begin{equation}
V^{rs}_{11} = -\frac{16}{27} , \; \;r \neq s,
% % \label{eq:}
\"
170,"\begin{equation}
V^{12}_{10} = -V^{13}_{10} = -\frac{2 \sqrt{2}}{3 \sqrt{3}} 
% % \label{eq:}
\"
171,"\begin{equation}
\frac{1}{L_0}  = \int_0^\infty dt \;e^{-tL_0}.
\label{eq:Schwinger}
\"
172,"\begin{equation}
-T_{25} = -\frac{1}{2 \pi^2 g^2}  \,.
% % \label{eq:}
\"
173,"\begin{equation}
Q \Psi + g \Psi \star \Psi = 0 \,.
\label{eq:SFT-EOM}
\"
174,"\begin{equation}
V (\phi) = -\frac{1}{2}\phi^2 + g \bar{\kappa} \phi^3 \,.
% % \label{eq:}
\"
175,"\begin{equation}
\phi_0 = \frac{1}{3g \bar{\kappa}}  \,.
% % \label{eq:}
\"
176,"\begin{equation}
V (\phi_0) = -\frac{1}{54}  \frac{1}{g^2 \bar{\kappa}^2}  =
-\frac{2^{11}}{3^{10}}  \frac{1}{g^2} 
\approx (0.68) \left( -\frac{1}{2 \pi^2 g^2}  \right)
% % \label{eq:}
\"
177,"\begin{equation}
\Psi_{\rm s} = \sum_{i} \phi_i | s_i \rangle
\label{eq:scalar-expansion}
\"
178,"\begin{equation}
\Psi_{{\rm s}} = \phi| 0_1 \rangle+
B \; (\alpha_{-1} \cdot \alpha_{-1})| 0_1 \rangle+
\beta \; b_{-1} c_{-1}| 0_1 \rangle\,.
% % \label{eq:}
\"
179,"\begin{equation}
V = \sum_{i, j}d_{ij} \phi_i \phi_j + g \bar{\kappa}
\sum_{i, j, k}t_{ijk} \phi_i \phi_j \phi_k \,.
\label{eq:scalar-potential}
\"
180,"\begin{equation}
E_{(2, 6)} = -0.95938 \,T_{25} \,,
% % \label{eq:}
\"
181,"\begin{equation}
\Psi = \Psi_0 + \tilde{\Psi},
% % \label{eq:}
\"
182,"\begin{equation}
\tilde{S} (\tilde{\Psi}) = S (\Psi_0 + \tilde{ \Psi})
= S_0 -\frac{1}{2}\int \tilde{\Psi} \star  \tilde{Q} \tilde{\Psi} -\frac{g}{3}
\int \tilde{\Psi} \star 
\tilde{\Psi} \star \tilde{\Psi}\,.
\label{eq:VSFT-action}
\"
183,"\begin{equation}
\tilde{Q} \Phi = Q \Phi + g (\Psi_0 \star \Phi + \Phi \star \Psi_0) \,.
\label{eq:VSFT-q}
\"
184,"\begin{equation}
-\int d^{26} p \;
\phi (-p) \left[ \frac{p^2 -1}{2}  + g \bar{\kappa} \left(
  \frac{16}{27}  \right)^{p^2} \cdot 3 \langle \phi \rangle \right]
\phi (p) \,.
% % \label{eq:}
\"
185,"\begin{equation}
\% \;{\rm exactness} = \sum_{i}\frac{(s \cdot e_i)^2}{ (s \cdot s)} 
% % \label{eq:}
\"
186,"\begin{equation}
| \Lambda \rangle = \alpha \; b_{-2}| 0 \rangle,
% % \label{eq:}
\"
187,"\begin{equation}
\frac{\left| \tilde{ Q} |\Lambda \rangle -| I \rangle \right
  |}{| I |}  \rightarrow 0.17,
% % \label{eq:}
\"
188,"\begin{equation}
\hat{Q} \Psi_{\rm ghost} + g \Psi_{\rm ghost}\star\Psi_{\rm ghost} = 0
\label{eq:EOM-ghosts}
\"
189,"\begin{equation}
\Psi_{\rm matter} =\Psi_{\rm matter} \star\Psi_{\rm matter} 
% % \label{eq:}
\"
190,"\begin{equation}
\Psi = \Psi_{\rm ghost} \otimes \Psi_{\rm matter} \,.
% % \label{eq:}
\"
191,"\begin{equation}
\exp \left[\frac{1}{2}\,
 a^{\dagger} \cdot S \cdot a^{\dagger} \right]| 0 \rangle \,.
\label{eq:sliver-squeezed}
\"
