,equation
168,"\begin{equation}
\V_4^{(1)} (p_1,\cdots,p_4) = 1
\"
169,"\begin{equation}
A_4 ^{(1)} (p_1,\cdots,p_4) = 1,\quad B_4^{(1)} (p_1,\cdots,p_4) = 0
\"
170,"\begin{equation}
\gamma^{(1)} = 0
\"
171,"\begin{equation}
\beta_m^{(1)} = \frac{1}{2} \int_q \frac{\Delta (q)}{q^4} A_4^{(1)} =
\frac{1}{2} \int_q \frac{\Delta (q)}{q^4} = \frac{1}{(4\pi)^2}
\label{betamfirst} 
\"
172,"\begin{equation}
m^2 (-t) \e^{2t} = m^2 \left( 1 - t \cdot (-\lambda) \cdot \beta_m^{(1)} +
\text{O} (\lambda^2) \right)
\"
173,"\begin{equation}
a_2^{(1)} = - \frac{1}{4} \int_q \frac{\Delta (q)}{q^2} A_4^{(1)} = 
 - \frac{1}{4} \int_q \frac{\Delta (q)}{q^2}
\"
174,"\begin{equation}
\V_6^{(2)} (p_1,\cdots,p_6; m^2) = \frac{1 -
K(p_1+p_2+p_3)}{(p_1+p_2+p_3)^2 + m^2} + \text{9 permutations}
\"
175,"\begin{equation}
A_6^{(2)} (q,-q,0,0,0,0) = 6 \frac{1-K(q)}{q^2}
\"
176,"\begin{equation}
\beta^{(2)} = - \frac{1}{2} \int_q \frac{\Delta (q)}{q^2} A_6^{(2)}
(q,-q,0,0,0,0) = - 3 \int_q \frac{\Delta (q) (1 - K(q))}{q^4} = -
\frac{3}{(4\pi)^2} 
\"
177,"\begin{equation}
\Delta (q) (1 - K(q)) = q^2 \frac{d}{dq^2} (1-K(q))^2
\"
178,"\begin{equation}
\lambda (-t) = \lambda - t (-\lambda)^2 \beta^{(2)} + \text{O}
(\lambda^3)
\"
179,"\begin{equation}
- \frac{\partial}{\partial t} \left( \e^{2t} \V_2^{(1)} (m^2 \e^{-2t})
\right) = \frac{1}{2} \int_q \frac{\Delta (q \e^{-t})}{q^2 + m^2} +
m^2 \beta_m^{(1)}
\"
180,"\begin{equation}
\Delta (p \e^t) = - \partial_t K(p \e^t)\, , \label{dtK}
\"
181,"\begin{equation}
K'(p) \equiv \frac{d}{dp^2} K(p),\quad K'' (p) \equiv \frac{d^2}{(d
p^2)^2} K(p)
\"
182,"\begin{equation}
- 2 \gamma^{(2)} = - \frac{1}{6} \frac{1}{(4\pi)^2} \label{gammaresult}
\"
183,"\begin{equation}
K(p) \equiv \theta (1-p^2) = \left\{ \begin{array}
{r@{\quad\text{if}\quad}l} 1 & p^2 < 1\\ 0 & p^2 > 1 \end{array}
\right. \label{step}
\"
184,"\begin{equation}
\beta_m^{(2)} + 2 \gamma^{(2)} = \frac{1}{(4\pi)^4}
\"
185,"\begin{equation}
\beta_m^{(2)} = \frac{1}{(4\pi)^4} \frac{5}{6}
\"
186,"\begin{equation}
\V_8^{(3)} (p_1,\cdots,p_8; m^2) = \frac{1 -
K(p_1+p_2+p_3)}{(p_1+p_2+p_3)^2 + m^2} \cdot \frac{1 - K(p_4 + p_5 +
p_6)}{(p_4+p_5+p_6)^2+m^2} + \text{279 permutations}
\"
187,"\begin{equation}
\beta^{(3)} - 4 \gamma^{(2)} = - \frac{6}{(4\pi)^4}
\"
188,"\begin{equation}
\beta^{(3)} = - \frac{17}{3} \frac{1}{(4\pi)^4}
\"
189,"\begin{equation}
B_2 (0) = C_2 (0) = 0 \label{convention}
\"
190,"\begin{equation}
u(p) = (1 - K(p)) \left( \frac{\ep m^2 \e^{2t}}{p^2 + m^2 \e^{2t}}
+ \eta \right),\quad t(p) = 0
\"
191,"\begin{equation}
\vev{\phi (p_1) \cdots \phi (p_{2n-1}) \phi}_{m^2 \e^{2t}, \V(t)} = (1
- n \eta) \vev{\phi (p_1) \cdots \phi (p_{2n-1}) \phi}_{m^2 (1 + \ep)
\e^{2t}, \V' (t)} \label{RGGreen}
\"
192,"\begin{equation}
B'_2 (\Delta t) = C'_2 (\Delta t) = 0
\"
193,"\begin{equation}
\tilde{\beta} (\lambda) \equiv \frac{- A'_4 (\Delta t) + A_4
(0)}{\Delta t}\, , \quad
\tilde{\beta}_m (\lambda) \equiv \frac{\ep}{\Delta t}\, ,
\"
194,"\begin{equation}
m^2 (\Delta t) \equiv m^2 \left( 1 + \Delta t (2 + \tilde{\beta}_m
(\lambda) \right),\quad
\lambda (\Delta t) \equiv \lambda + \Delta t ~\tilde{\beta} (\lambda)
\"
195,"\begin{equation}
\tilde{\gamma} (\lambda) \equiv \frac{1}{2} \frac{\eta}{\Delta t}
\"
196,"\begin{equation}
\V_{2n} (t; p_1, \cdots, p_{2n}; m^2, \lambda) = \V_{2n} (0; p_1,
\cdots, p_{2n}; m^2 (t), \lambda (t))
\"
197,"\begin{equation}
2 \left( p^2 \frac{\partial}{\partial p^2} + m^2
\frac{\partial}{\partial m^2} \right) u^{(1)} (p; m^2) = (\delta K(p)
\beta_m^{(1)}  + \Delta (p) \ep^{(1)} ) \frac{m^2}{p^2 + m^2}
\"
198,"\begin{equation}
u^{(1)}(p; m^2) = \frac{m^2}{p^2 + m^2} \left( \beta_m^{(1)} \int_0^\infty
dt\, \delta K(p \e^{-t}) + \ep^{(1)} (1 - K(p)) \right)
\"
199,"\begin{equation}
2 \left( p^2 \frac{\partial}{\partial p^2} + m^2
\frac{\partial}{\partial m^2} \right) t^{(2)} (p; m^2) = \beta_m^{(1)}
u^{(1)} (p;m^2) \frac{m^2}{p^2+m^2}
\"
200,"\begin{equation}
t^{(2)} (p) = \beta_m^{(1)} \left( \frac{m^2}{p^2+m^2}\right)^2 \left(
\beta_m^{(1)} \int_0^\infty dt' \int_0^\infty dt \, \delta K(p
\e^{-\tpt}) + \ep^{(1)} \int_0^\infty dt (1 - K(p \e^{-t})) \right)
\"
201,"\begin{equation}
\vev{\phi} = M > 0
\"
202,"\begin{equation}
m^2 > - 1
\"
203,"\begin{equation}
\frac{\Delta (p)}{p^2 + m^2} \quad \text{or}\quad \frac{1 -
K(p)}{p^2+m^2}
\"
204,"\begin{equation}
\frac{K(p)}{p^2 + m^2}
\"
205,"\begin{equation}
\phi (p) = \varphi (p) + M (2\pi)^4 \delta^{(4)} (p)
\"
206,"\begin{equation}
\frac{p^2+m^2}{K(p)} - \sum_{n=1}^\infty \frac{M^{2n-2}}{(2n-2)!}
\V_{2n} (p,-p,0,\cdots,0)
\"
207,"\begin{equation}
C(p) \equiv \frac{p^2+m^2}{K(p)} - \sum_{n=2}^\infty \frac{(- \lambda
M^2)^{n-1}}{(2n-2)!}  \V_{2n}^{(n-1)} (p,-p,0,\cdots,0)
\"
208,"\begin{equation}
\V_{2n}^{(n-1)} (p,-p,0,\cdots,0) = \frac{(2(n-1))!}{2^{n-1}} \left(
\frac{1 - K(p)}{p^2+m^2} \right)^{n-2}
\"
209,"\begin{equation}
S[\phi] = \frac{1}{2} \int_p C(p) \varphi (p) \varphi (-p) +
S'_{\text{int}} [\varphi]
\"
