,equation
148,"\begin{equation}
{G_z^z}=-{{\ddot{R}'}\over{R'}}-2{\ddot{R}\over{R}}
+{{f-{\dot{R}^2}}\over{R^2}}
+{{(f-{\dot{R}^2})'}\over{RR'}}=-\left(1+\eta\right)
{Q_\eta}{R^{2\eta-2}}-2\Lambda = \kappa_5^2 p_z,
\"
149,"\begin{equation}
T=t+\int dR
{{\sqrt{{\Lambda\over{3}}{R^2}+{{Q_\eta}\over{2\eta+1}}
{R^{2\eta}}}}\over{
{\Lambda\over{3}}{R^2}-1+{{Q_\eta}\over{2\eta+1}}{R^{2\eta}}}}
\"
150,"\begin{equation}
d{s_4^2}=-\left(1-{{Q_\eta}\over{2\eta+1}}{R^{2\eta}}
-{\Lambda\over{3}}{R^2}\right)d{T^2}+
{{\left(1-{{Q_\eta}\over{2\eta+1}}{R^{2\eta}}
-{\Lambda\over{3}}{R^2}\right)}^{-1}}d{R^2}+
{R^2}d{\Omega_2^2}.\label{RNBH}
\"
151,"\begin{equation}
1-{{Q_\eta}\over{2\eta+1}}{R^{2\eta}}
-{\Lambda\over{3}}{R^2}=0.
\"
152,"\begin{equation}
{R_h}={{\left({{2\eta+1}\over{Q_\eta}}\right)}^{1\over{2\eta}}}.
\"
153,"\begin{equation}
{R_h}={{3{Q_{\mbox{\tiny
          1/2}}}}\over{4\Lambda}}\left(-1\pm\sqrt{1+{{16\Lambda}
\over{9{Q_{\mbox{\tiny 1/2}}^2}}}}\right).
\"
154,"\begin{equation}
Y=R+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}},\quad
\beta={3\over{\Lambda}}\left({{3{Q_{\mbox{\tiny
            1/2}}^2}}\over{16\Lambda}}
-f\right).
\"
155,"\begin{equation}
\left|R+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}\right|
=\sqrt{\beta}\cosh\left[\pm
\sqrt{{\Lambda\over{3}}}t+{\cosh^{-1}}\left(
{{\left|r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}\right|}
\over{\sqrt{\beta}}}\right)\right].\label{drsol1}
\"
156,"\begin{equation}
R+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}=\sqrt{-\beta}\sinh\left[\pm
\sqrt{{\Lambda\over{3}}}t+{\sinh^{-1}}
\left({{r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}}
\over{\sqrt{-\beta}}}\right)\right].\label{drsol2}
\"
157,"\begin{equation}
\left|R+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}\right|=
\left|r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}
\right|\exp\left(\pm \sqrt{{\Lambda\over{3}}}t\right).\label{drhsol}
\"
158,"\begin{equation}
{R^\sigma}{\dot{R}^2}=V,
\"
159,"\begin{equation}
V=V(R,r)={{Q_\eta}\over{2\eta+1}}{R^{2\eta+\sigma}}
+{\Lambda\over{3}}{R^{2+\sigma}}
+f{R^\sigma},
\"
160,"\begin{equation}
V={\Lambda\over{3}}{R^2}+{{Q_{\mbox{\tiny 1/2}}}\over{2}}R+f=
{{\Lambda}\over{3}}\left({Y^2}-\beta\right).
\"
161,"\begin{equation}
{t_s}(r)=\sqrt{{3\over{\Lambda}}}\left[{\sinh^{-1}}
\left({{r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}}
\over{\sqrt{-\beta}}}\right)-{\sinh^{-1}}\left({{3{Q_{\mbox{\tiny 1/2}}}}
\over{4\Lambda\sqrt{-\beta}}}\right)\right].
\"
162,"\begin{equation}
{R_*}=-{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}+\sqrt{\beta}.
\"
163,"\begin{equation}
{t_*}(r)=\sqrt{{3\over{\Lambda}}}{\cosh^{-1}}\left(
{{r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}}
\over{\sqrt{\beta}}}\right).
\"
164,"\begin{equation}
{t_s}(r)=\sqrt{{3\over{\Lambda}}}\left[{\cosh^{-1}}
\left({{r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}}
\over{\sqrt{\beta}}}\right)-{\cosh^{-1}}\left({{3{Q_{\mbox{\tiny 1/2}}}}
\over{4\Lambda\sqrt{\beta}}}\right)\right].
\"
165,"\begin{equation}
{R_{*\pm}}=-{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}\pm\sqrt{\beta}.
\"
166,"\begin{equation}
{t_*}(r)=\sqrt{{3\over{\Lambda}}}{\cosh^{-1}}\left(
{{\left|r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}\right|}
\over{\sqrt{\beta}}}\right).
\"
167,"\begin{equation}
{t_s}(r)=\sqrt{{3\over{\Lambda}}}{\cosh^{-1}}
\left({{|3{Q_{\mbox{\tiny 1/2}}}|}\over{4\Lambda\sqrt{\beta}}}\right).
\"
168,"\begin{equation}
{R_*}=-{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}.
\"
169,"\begin{equation}
{t_s}(r)={3\over{\Lambda}}\ln\left({{{|3{Q_{\mbox{\tiny 1/2}}}|}\over{4\Lambda}}
\over{\left|
r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}\right|}}\right),
\"
170,"\begin{equation}
{t_s}(r)=-{3\over{\Lambda}}\ln\left({{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}
\over{r+{{3{Q_{\mbox{\tiny 1/2}}}}\over{4\Lambda}}}}\right).
\"
171,"\begin{equation}
{\mathcal{T}_\mu^\nu}=-{\Lambda_B}{\delta_\mu^\nu}+{T_\mu^\nu}\label{GCst}
\"
172,"\begin{equation}
{\mathcal{K}_\mu^\nu}={\lim_{z\to{z_0}+}}{K_\mu^\nu}=
-{{{\kappa_5^2}\lambda}\over{6}}{q_\mu^\nu}\label{GCec}
\"
173,"\begin{equation}
{\mathcal{E}_\mu^\nu}={\lim_{z\to{z_0}+}}{C_{\rho\alpha\sigma\beta}}{n^\alpha}
{n^\beta}{q_\mu^\rho}{q^{\sigma\nu}}\label{weyldef}
\"
174,"\begin{equation}
{\mathcal{G}_\mu^\nu}=-{{\kappa_5^2}\over{2}}\left({\Lambda_B}+
{{{\kappa_5^2}{\lambda^2}}\over{6}}\right){\delta_\mu^\nu}+
{{2{\kappa_5^2}}\over{3}}
\left[{T_\alpha^\beta}
{q_\mu^\alpha}{q_\beta^\nu}+\left({T_\alpha^\beta}{n^\alpha}{n_\beta}-
{1\over{4}}{T_\alpha^\alpha}\right){q_\mu^\nu}
\right]-{\mathcal{E}_\mu^\nu}.\label{GCEeq2}
\"
175,"\begin{equation}
{G_a^b}={{2{\kappa_5^2}}\over{3}}
\left({T_a^b}+{1\over{4}}{T_z^z}{\delta_a^b}
\right)-{\mathcal{E}_a^b}.\label{GCEeq3}
\"
176,"\begin{equation}
{\nabla_a}{\mathcal{E}_b^a}={{\kappa_5^2}\over{6}}{\nabla_b}{T_z^z}.
\"
177,"\begin{equation}
{\mathcal{E}_a^b}={{\kappa_5^2}\over{3}}
\left(-{T_a^b}+{1\over{2}}{T_z^z}{\delta_a^b}
\right)\label{GCweyl1}
\"
178,"\begin{equation}
{\mathcal{E}_t^t}={{\kappa_5^2}\over{4}}{\rho_{\mbox{\tiny D}}},\quad
{\mathcal{E}_r^r}={\mathcal{E}_\theta^\theta}={\mathcal{E}_\phi^\phi}=
-{{\kappa_5^2}\over{12}}{\rho_{\mbox{\tiny D}}}.\label{dustE}
\"
179,"\begin{equation}
{G_t^t}=-{\kappa_5^2}{\rho_{\mbox{\tiny D}}}-\Lambda,\quad
{G_r^r}={G_\theta^\theta}={G_\phi^\phi}=
-\Lambda.
\"
180,"\begin{equation}
{\mathcal{E}_t^t}={\mathcal{E}_r^r}=
{{\kappa_5^2}\over{6}}(1-\eta){\rho_{\mbox{\tiny DR}}},\quad
{\mathcal{E}_\theta^\theta}={\mathcal{E}_\phi^\phi}=-{{\kappa_5^2}\over{6}}
(1-\eta){\rho_{\mbox{\tiny DR}}}\label{drE}
\"
181,"\begin{equation}
{G_t^t}={G_r^r}=-{\kappa_5^2}{\rho_{\mbox{\tiny
      DR}}}
-\Lambda,\quad{G_\theta^\theta}={G_\phi^\phi}={\kappa_5^2}
{\rho_{\mbox{\tiny
      DR}}}
-\Lambda.
\"
182,"\begin{equation}
{a_t}=-{\lim_{z\to{z_0}+}}{R_{\mu\nu\alpha\beta}}{n^\nu}{u^\nu}
{n^\alpha}{n^\beta},
\"
183,"\begin{equation}
{R_{\mu\nu\alpha\beta}}={C_{\mu\nu\alpha\beta}}+{2\over{3}}\left\{
{g_{\mu[\alpha}}{R_{\beta]\nu}}+{g_{\nu[\beta}}{R_{\alpha]\mu}}\right\}-
{1\over{6}}R{g_{\mu[\alpha}}{g_{\beta]\nu}},
\"
184,"\begin{equation}
{G_\mu^\nu}={\kappa_5^2}{\mathcal{T}_\mu^\nu}
\"
185,"\begin{equation}
{a_T}={{{\kappa_5^2}{\Lambda_B}}\over{6}}-{{\kappa_5^2}\over{3}}\left(
{T_\alpha^\beta}{u^\alpha}{u_\beta}-{T_z^z}+{{T_\alpha^\alpha}\over{2}}
\right)-
{\mathcal{E}_\alpha^\beta}{u^\alpha}{u_\beta}.
\"
186,"\begin{equation}
{\mathcal{E}_\alpha^\beta}{u^\alpha}{u_\beta}=-{{\kappa_5^2}\over{3}}\left(
{T_\alpha^\beta}{u^\alpha}{u_\beta}-{T_z^z}+{{T_\alpha^\alpha}\over{2}}\right)
,\label{GCweyl2}
\"
187,"\begin{equation}
{a_t}={{{\kappa_5^2}{\Lambda_B}}\over{6}},\label{GCta}
\"
188,"\begin{equation}
{a_T}={{{\kappa_5^2}{\Lambda_B}}\over{6}}-{{\kappa_5^2}\over{4}}{\rho_D}-
{\mathcal{E}_\alpha^\beta}{u^\alpha}{u_\beta}.
\"
189,"\begin{equation}
{a_T}={{{\kappa_5^2}{\Lambda_B}}\over{6}}-{{\kappa_5^2}\over{3}}(1-\eta)
{\rho_{\mbox{\tiny
      DR}}}-
{\mathcal{E}_\alpha^\beta}{u^\alpha}{u_\beta}.
\"
