,equation
92,"\begin{equation}  \label{dict2IIB}
p^+  =  \frac{\Delta}{\mu R^2}, \quad
H  =  \mu \left( \Delta - i\partial_\chi -  i\partial_\eta -i \partial_\beta \right) \equiv
              \mu \left( \Delta - 2 J \right), \quad
p_3 = \frac{ - i\partial_\chi -  i\partial_\eta + i \partial_\beta}{R} \equiv \frac{J_3}{R}\"
93,"\begin{equation}    \label{eq:p1J1}
p_1 =  -i \partial_{x_1} 
    =\sqrt{2} \frac{  i\partial_\chi -  i\partial_\eta}{R} \equiv \sqrt{2}\frac{2 J_1}{R}
= \frac{k}{R_1^{\mathbf{IIB}}} = \sqrt{2}\frac{k N_2}{R}.
\"
94,"\begin{equation}
i \partial_\beta \sim J_\theta \quad \textrm{and}
\quad  i \partial_\chi + i \partial_\eta \sim 2 J_\phi.
\"
95,"\begin{equation}
2 J_1 = k N_2.
\"
96,"\begin{equation}
\left| k, m=0 \right>_{\mathrm{IIB}} \simeq \mathrm{Tr} \left[ 
             \mathcal{G}_{{\frac{1}{2}} (J-J_3) + J_1,J + J_3,{\frac{1}{2}} (J-J_3) - J_1} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; 1 \right) 
                    \right]
\"
97,"\begin{equation}
\left| k=0, m \right>_{\mathrm{IIA}} \simeq \mathrm{Tr} \left[ 
            \mathcal{G}_{{\frac{1}{2}} (J-J_3) + \frac{m N_2}{2},J + J_3,{\frac{1}{2}} (J-J_3) - \frac{m N_2}{2}} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; 1 \right) 
                    \right].
\"
98,"\begin{equation}
\left| k=0, m \right>_{\mathrm{IIB}} \simeq \mathrm{Tr} \left[ \mathbf{V}^m
             \mathcal{G}_{{\frac{1}{2}} (J-J_3),J + J_3,{\frac{1}{2}} (J-J_3)} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; \omega^m \right) 
                    \right].
\"
99,"\begin{equation}
a_I^\dagger \left| k, m=0 \right>_{\mathrm{IIB}} \simeq 
  \mathrm{Tr} \left[  Z_i
             \mathcal{G}_{{\frac{1}{2}} (J-J_3) + J_1,J + J_3,{\frac{1}{2}} (J-J_3) - J_1} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; 1 \right) 
              \right], 
\"
100,"\begin{equation}
Z_i = D_{i-5} \quad \textrm{for} \quad i= 5, \ldots, 8
\"
101,"\begin{equation}
\mathcal{D} \sim \bar{\mathbf{A}} \partial_\mathbf{B} - \bar{\mathbf{B}} \partial_\mathbf{A}.
\"
102,"\begin{equation}
\begin{aligned}   
\frac{H^B}{\mu} =& 
       m^2 \frac{ g_{QGT}^2}{2 N_2 J}
         + 2 N^{(a)}_0 +  2 N^{(b)}_0 +
        \sum_{n \neq 0}   
              \left(1 +  \sqrt{1 + n^2\frac{g_{QGT}^2 N_2}{4 J^2}}\right)
                 \left( N^{(a)}_n  + N^{(b)}_n \right) +              \\ 
    &   +\sum_{n \neq 0} 
              \left(-1 +  \sqrt{1 + n^2\frac{g_{QGT}^2 N_2}{4 J^2}}\right) 
                  \left(\tilde{N}^{(a)}_n + \tilde{N}^{(b)}_n \right) +
       \sum_{I=5}^8 \sum_{n = -\infty}^{\infty}  \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}} 
                                                                     N_n^{I},          \\ 
\frac{H^F}{\mu} =& 
        \sum_{n=-\infty}^{\infty}
        \Bigg[
           \sum_{a=1}^{2} \left(-1 + \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}}\right) F^{(a)}_n +
           \sum_{a=3}^{6} \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}} F^{(a)}_n +    \\ 
    &       \sum_{a=7}^{8} \left(1 + \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}}\right) F^{(a)}_n
        \Bigg].
\end{aligned}
\"
103,"\begin{equation}        \label{eq:AdS5S5}
\begin{array}{l}
ds^2 = R^2 \Big[ 
-dt^2 \cosh^2 \rho +  d \rho^2 + \sinh^2 \rho d \Omega_3^2 +  \\
\qquad
d \alpha^2 + \cos^2 \alpha d \beta^2 +      
\sin^2 \alpha \left( d \gamma^2  + \cos^2 \gamma d\chi^2 
                     + \sin^2 \gamma d \eta^2 \right)  \Big],
\end{array}
\"
104,"\begin{equation}
\chi \to \chi + \frac{2 \pi}{N_2}, \qquad \eta \to \eta - \frac{2 \pi}{N_2}.
\"
105,"\begin{equation}        \label{eq:ABPhiz1z2z3}
z_1 = R \cos \alpha e^{i \beta}, \quad 
z_2 = R \sin \alpha \cos \gamma e^{i \chi}, \quad
z_3 = R \sin \alpha \sin \gamma e^{i \eta}.
\"
106,"\begin{equation}
x^- \to x^- + 2 \pi R_-.
\"
107,"\begin{equation}
N_1 \sim \sigma, \quad N_2 \sim \sigma, \quad R^2 \sim \sigma 
\quad \textrm{for} \quad \sigma \to \infty.
\"
108,"\begin{equation}
\mathrm{Tr} \left( A^{1}A^{N_2} \ldots A^{N_2} \right) .
\"
109,"\begin{equation} \label{eq:dBmetric}
ds^2 = - 4 dx^+ dx^- -\mu^2 \left(\sum_{I=3}^8 x_I^2 \right) {dx^+}^2 +
 \sum_{i=1}^8 {dx_i}^2 + 4 \mu x_2 dx_1 dx^+ ,
\"
110,"\begin{equation}
F^{(5)} = 2 \mu \left( dx_1 \wedge dx_2 \wedge dx_3 \wedge dx_4 
           + dx_5 \wedge dx_5 \wedge dx_6 \wedge dx_7  \right) \wedge dx^+.
\"
111,"\begin{equation}
x_1 \equiv x_1 + 2 \pi \frac{R}{N_2}.
\"
112,"\begin{equation}       \label{eq:tripleSL}
N_1 \sim \sigma, \quad N_2 \sim \sigma^3, \quad R^2 \sim \sigma 
\quad \textrm{for} \quad \sigma \to \infty
\"
113,"\begin{equation}
Z^+ = x^+, \quad Z^- = x^- +  \mu x_1 x_2, \quad  
Z_I = x_I \quad \textrm{for} \quad I=3, \cdots, 8 \quad
\"
114,"\begin{equation}
\left( \begin{array}{c} Z_1 \\ Z_2  \end{array}  \right) = 
\left( \begin{array}{cc} \cos(\mu x^+)  & \sin(\mu x^+) \\
                         -\sin(\mu x^+) & \cos(\mu x^+) \end{array}  \right)
\left( \begin{array}{c} x_1 \\ x_2  \end{array}  \right).
\"
115,"\begin{equation}
H = \frac{2}{\mu} P_- = \Delta - 2 J_R, \quad
P^+ = \frac{\Delta + 2 J_R}{2 \mu R^2}, \quad
P_1 = \frac{2 J_L}{R} , 
\"
116,"\begin{equation}
\Delta = i \partial_t, \quad
J_L = -\frac{i}{2} \left( \partial_{\chi} - \partial_{\eta} \right) \quad
\textrm{and} \quad
J_R = -\frac{i}{2} \left( \partial_{\chi} + \partial_{\eta} \right).
\"
117,"\begin{equation}
 S_B = \frac{1}{4\pi l_s^2} \int d \tau  \int_{0}^{2 \pi l_s^2 p^+} d \sigma
 \left[ \sum_{i=1}^8 (\partial_\alpha x_i)^2  +
 \mu^2 \sum_{I=3}^8 x_I^2 + 4 \mu x_2 \partial_\sigma x_1   \right]
\"
118,"\begin{equation}
\begin{aligned}
x^i(\tau, \sigma)& = \cos\left(\mu \tau \right) \bar{x}^i + 
                \frac{\sin\left(\mu \tau \right)}{\mu p^+}  p_i +   \\
&  \frac{i}{\sqrt{2 p^+}} 
  \sum_{n \neq 0} \frac{1}{\sqrt{\omega_n}} 
  \left(
  a_n^i e^{-i \left( \omega_n \tau + \frac{n}{l_s^2 p^+} \sigma \right)} -
  {a_n^i}^\dagger e^{i \left( \omega_n \tau + \frac{n}{l_s^2 p^+}  \sigma \right)}
  \right) ,
\end{aligned}
\"
119,"\begin{equation}
\omega_n = \sqrt{\mu^2 + \frac{n^2}{l_s^4 (p^+)^2}}.
\"
120,"\begin{equation}
\partial^\alpha \partial_\alpha x + 2 \mu i \partial_\tau x = 0,
\"
121,"\begin{equation}
\begin{aligned}
x(\tau,\sigma) &= \bar{x} + \frac{i}{2\mu p^+} p + \frac{R_1 m}{l_s^2 p^+} \sigma
               + i \frac{1}{(\mu p^+)^{1/2}} e^{2 i \mu \tau} a_0 + \\
 & + \frac{i}{\sqrt{p^+}} e^{i \mu \tau}
  \sum_{n \neq 0} \frac{1}{\sqrt{\omega_n}} 
  \left(
  a_n e^{i \left( \omega_n \tau + \frac{n}{l_s^2 p^+} \sigma \right)} +
  {\tilde{a}_n}^\dagger e^{-i \left( \omega_n \tau + \frac{n}{l_s^2 p^+}  \sigma \right)}
  \right) 
\end{aligned}                      
\"
122,"\begin{equation}
\pi^I = \frac{\dot{x}^I}{2 \pi l_s^2}, \quad
\pi^1 = \frac{\dot{x}^1 + 2 \mu x^2}{2 \pi l_s^2}, \quad
\pi^2 = \frac{\dot{x}^2}{2 \pi l_s^2}.
\"
123,"\begin{equation}  \label{eq:IIBcr}
\left[ x, p \right] = i, \quad
\left[ a_0, a_0^\dagger \right] = 1, \quad
\left[ a^I_n, {a^I_m}^\dagger \right] = \delta_{nm}, \quad
\left[ a_n, {a_m}^\dagger \right] = \delta_{nm}, \quad
\left[ \tilde{a}_n, {\tilde{a}_m}^\dagger \right] = \delta_{nm}
\"
124,"\begin{equation}
H^B = \frac{m^2 R_1^2}{2 l_s^4 p^+} + 2 \mu N_0 + 
\sum_{n \neq 0}  (\omega_n + \mu) N_n  +
\sum_{n \neq 0}  (\omega_n - \mu) \tilde{N}_n +
\sum_{I=3}^8 \sum_{n = -\infty}^{\infty} \omega_n N_n^{I},
\"
125,"\begin{equation}
N^I_n = a_n^I {a_n^I}^\dagger, \quad
N_n = a_n {a_n}^\dagger, \quad
\tilde{N}_n = \tilde{a}_n {\tilde{a}_n}^\dagger, \quad
N_0 = a_0 {a_0}^\dagger.
\"
126,"\begin{equation}  \label{eq:IIBlcHF}
H^F = \sum_{n=-\infty}^{\infty}
        \left[
           \sum_{a=1}^{4} \left( \omega_n - \frac{\mu}{2} \right) F^{(a)}_n +
           \sum_{a=5}^{8} \left( \omega_n + \frac{\mu}{2} \right) F^{(a)}_n
        \right] , 
\"
127,"\begin{equation}
\int d \sigma \pi_1 = \frac{k}{R_1}.
\"
128,"\begin{equation}
\sum_{n \neq 0} n \left[ N_n + \tilde{N}_n + 
  \sum_{I=3}^8 N_n^I + \sum_{1}^8 F^{(a)}_n    \right] = k m. 
\"
129,"\begin{equation}
\begin{array}{l}
ds^2 = R^2 \Big[ 
-dt^2 \cosh^2 \rho +  d \rho^2 + \sinh^2 \rho d \Omega_3^2 +  \\
\qquad
+ d \alpha^2 + \cos^2 \alpha d \theta^2 + 
\frac{1}{4} \sin^2 \alpha ( d \tilde{\theta}^2 + 
    \cos^2 \tilde{\theta} d \phi^2 ) +
\displaystyle{\frac{dY^2}{\sin^2 \alpha}}  \Big]
\end{array}
\"
130,"\begin{equation}
\begin{array}{l}
H^{(3)} = {\frac{1}{2}} R^2 \cos \tilde{\theta} dY \wedge 
                                  d \tilde{\theta} \wedge d \phi 
\qquad
e^\Phi = g_s \frac{N_2}{R} \displaystyle{\frac{1}{\sin \alpha}}          \\
F^{(4)} = -4 \pi  N_1  \cos \alpha \sin^3 \alpha \cos \tilde{\theta} 
             d \alpha \wedge d \theta \wedge  d \tilde{\theta} \wedge d \phi,
\end{array}
\"
131,"\begin{equation}
\begin{aligned}
 \alpha & = \frac{\pi}{2} - \frac{x}{R},\quad
t = \mu x^+ + \frac{2 x^-}{\mu R^2}, \quad
\rho = \frac{r}{R}, \quad
\tilde{\theta} = \frac{2 x_2}{R}, \quad    \\
 {\frac{1}{2}} \phi & =  \mu x^+ , \quad
\textrm{and} \quad Y = \frac{x_1}{R},
\end{aligned}
\"
132,"\begin{equation}        \label{eq:IIAm1}
ds^2  = -4 dx^- dx^+  
- \mu^2 \left( 4x_2^2 + x_3^2 + x_4^2 + \sum_{I=5}^8 x_I^2 \right) d{x^+}^2  
 + dx_1^2 + dx_2^2 + dx_3^2 + dx_4^2 +\sum_{I=5}^8 dx_I^2 
\"
133,"\begin{equation}         \label{eq:IIAm1f}
H^{(3)}_{+12} = 2 \mu, \quad B^{(2)}_{+1} = 2 \mu x_2,
\quad 
F^{(4)}_{+234} = - 4 \pi \frac{N_1}{R^3} \cdot 4 \mu,
\quad
e^{\Phi} = g_s \frac{N_2}{R}.
\"
134,"\begin{equation}       \label{eq:tsl}  
N_1  \sim \sigma^3, \quad N_2 \sim \sigma , \quad R \sim \sigma \quad
\textrm{for} \quad \sigma \to \infty.
\"
135,"\begin{equation}
R_{++} = \frac{3}{2 \cdot 3!} H_{+ij} H_+^{ij} +
 e^{2 \Phi} \frac{4}{2 \cdot 4!} F_{+ijk} F_+^{ijk}
\"
136,"\begin{equation}
R_1 = \frac{N_2}{R}l_s^2
\"
137,"\begin{equation}
\begin{array}{l}
 \delta \lambda = - \frac{1}{2} H \!\!\!\! /  \sigma^3 \epsilon +
   \frac{1}{4} e^\phi F^{(4)} \!\!\!\!\!\!\!\!\! / \,\,\,\,\, \sigma^1 \epsilon =
    \\
\qquad
= \mu \left( -  \Gamma^{+12} \sigma^3 +  \Gamma^{+234} \sigma^1 \right) \epsilon  =
\frac{1}{2} \mu \Gamma_- \Gamma_{12} \left( 1 + \Gamma_{134} (i \sigma^2) \right) \epsilon
\end{array}
\"
138,"\begin{equation}
- 2 \pi l_s^2 \mathcal{L}^B = {\frac{1}{2}} \left[ \sum_{i=1}^8 (\partial_\alpha x_i)^2 +
 \mu^2 ( \sum_{I=3}^8 x_I^2 + 4 x_2^2 ) \right] + 2 \mu x_2 \partial_\sigma x_1,
\"
139,"\begin{equation}
\left \{
\begin{array}{l}
\partial^2_\alpha  x_1 - 2 f  \partial_\sigma x_2 = 0 \\
\partial^2_\alpha  x_2 - 4 f^2 x_2 + 2 f  \partial_\sigma x_1 = 0. 
\end{array}
\right.
\"
140,"\begin{equation}
\left \{
\begin{array}{rcl}
x_1 &=& \displaystyle{
    \frac{m R_1}{l_s^2 p^+} \sigma +  \frac{i}{\sqrt{2 p^+}} \sum_{n = -\infty}^{\infty}
                       \left( \beta_n(\tau) e^{i n \sigma} -
                           {\beta_n(\tau)}^{\dagger} e^{-i n \sigma} \right) }\\
x_2 &=& \displaystyle{
    \frac{i}{\sqrt{2 p^+}} \sum_{n = -\infty}^{\infty}
                       \left( \gamma_n(\tau) e^{ i n \sigma} -
                           {\gamma_n(\tau)}^{\dagger} e^{- i n \sigma} \right). }\\
\end{array}
\right.
\"
141,"\begin{equation}
\begin{aligned}
(& \beta_n^{''}(\tau) - {\beta_{-n}^\dagger}^{''}(\tau)) 
   + n^2 (\beta_n(\tau) - {\beta_{-n}^\dagger}(\tau))
   + \frac{2 i \mu n}{l_s^2 p^+}  (\gamma_n(\tau) - \gamma_{-n}(\tau)) = 0 \\
(& \gamma_n^{''}(\tau) - {\gamma_{-n}^\dagger}^{''}(\tau)) 
   + (n^2+4\mu^2) (\gamma_n(\tau) - {\gamma_{-n}^\dagger}(\tau))
   - \frac{2 i \mu n}{l_s^2 p^+}  (\beta_n(\tau) - \beta_{-n}(\tau)) = 0
\end{aligned}
\"
142,"\begin{equation}    \label{eq:gamma0}
\frac{i}{\sqrt{2 p^+}} \left[
(\gamma_0^{''}(\tau) - {\gamma_{0}^\dagger}^{''}(\tau)) 
   + 4 \mu^2 (\gamma_0(\tau) - {\gamma_{0}^\dagger}(\tau)) \right]
   + 2 \mu \frac{m R_1}{l_s^2 p^+}  = 0. 
\"
143,"\begin{equation}
\beta_{n}(\tau) = b_n e^{-i \omega_n \tau}.
\"
144,"\begin{equation}
\gamma_{n}(\tau) = - i \frac{l_s^2 p^+}{2 \mu n} 
          \left( \omega_n^2 - \left( \frac{n}{l_s^2 p^+} \right)^2 \right)
          b_n e^{-i \nu_n \tau} \quad \textrm{for} \quad n \neq 0
\"
145,"\begin{equation}
\omega^1_n =  \mu + \sqrt{\mu^2 + \left( \frac{n}{l_s^2 p^+} \right)^2 }  \qquad
\omega^2_n = -\mu + \sqrt{\mu^2 + \left( \frac{n}{l_s^2 p^+} \right)^2 }  
\"
146,"\begin{equation}
\begin{aligned}
x_1(\tau,\sigma) =
    \frac{m R_1}{l_s^2 p^+} \sigma + 
     \bar{x}_1 + \frac{p_1}{p^+} \tau + 
    \frac{i}{2 \sqrt{p^+}} \sum_{n \neq 0}  
        \frac{1}{\omega_n^{1/2}}  
                            \Bigg  [
              \left( \frac{\omega^2_n}{\omega^1_n}\right)^{{\frac{1}{2}}} 
                a^1_n e^{-i \left(\omega^1_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} + \\
              +\left( \frac{\omega^1_n}{\omega^2_n}\right)^{{\frac{1}{2}}}
                {a^2_n}^\dagger e^{-i \left(\omega^2_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} 
                      - \textrm{c.c.} 
                             \Bigg ]
\end{aligned}
\"
147,"\begin{equation}
\frac{i}{\sqrt{2 p^+}} \left[ \gamma_0 (\tau) - {\gamma_{0}^\dagger}(\tau) \right]
 = \frac{i}{2 \sqrt{\mu p^+}}  \left( e^{-2 i \mu \tau} a_0 +  e^{2 i \mu \tau} \bar{a}_0  \right)
 - \frac{m R_1}{2 \mu l_s^2 p^+}.
\"
148,"\begin{equation}
\begin{array}{l}
x_2(\tau,\sigma) = \displaystyle{
     - \frac{m R_1}{2 \mu l_s^2 p^+}  + 
   \frac{i}{2 \sqrt{\mu p^+}}  
              \left( e^{-2 i \mu \tau} a_0 +  e^{2 i \mu \tau} \bar{a}_0  \right)}+ \\
\qquad  \displaystyle{
       +  \frac{1}{2 \sqrt{p^+}} \sum_{n \neq 0}
      \frac{1}{\omega_n^{1/2}} \left( 
               a^1_n e^{-i \left(\omega^1_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} + 
               a^2_n e^{-i \left(\omega^2_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} 
                      + \textrm{c.c.} \right) }
\end{array}
\"
149,"\begin{equation}
\Pi^1 = \frac{\dot{x}_1}{2 \pi l_s^2} \qquad \Pi^2 = \frac{\dot{x}_2}{2 \pi l_s^2}  
\"
150,"\begin{equation}
\left[ x_1(\tau,\sigma), \Pi^1 (\tau,\sigma^{'}) \right] = i \delta(\sigma -\sigma^{'})
\qquad \left[ x_2(\tau,\sigma), \Pi^2 (\tau,\sigma^{'}) \right] = i \delta(\sigma -\sigma^{'}).
\"
151,"\begin{equation}
\left[ \bar{x}_1, p_1 \right] = i, 
\qquad 
\left[ a^1_n, {a^1_m}^\dagger \right] =  \delta_{nm}, 
\qquad  \left[ a^2_n, {a^2_m}^\dagger \right] = \delta_{nm} 
\qquad \textrm{and} \quad \left[ a_0, {\bar{a}_0} \right] = 1.
\"
152,"\begin{equation}
\begin{array}{l}
\displaystyle{
H^B = \int d \sigma \left( \Pi_i \dot{x}_i - \mathcal{L}_B \right) =  }\\
\displaystyle{
\qquad \frac{1}{4 \pi l_s^2} \int_{0}^{2 \pi l_s^2 p^+} d \sigma 
   \left[ \sum_{i=1}^8 ({\dot{x}_i}^2 + {{x}_i^{\prime}}^2 ) + 
       \mu^2 \left( \sum_{I=3}^8 x_I^2 + 4 x_2^2 \right) + 4 \mu x_2 \partial_\sigma x_1  \right]}
\end{array}
\"
153,"\begin{equation}
H^B = \frac{p_1^2}{2 p^+} + 2 \mu N_0 + 
\sum_{n \neq 0}  \omega^1_n N^1_n  +
\sum_{n \neq 0}  \omega^2_n N^2_n +
\sum_{I=3}^8 \sum_{n = -\infty}^{\infty} \omega_n N_n^{I},
\"
154,"\begin{equation}
N^I_n = a_n^I {a_n^I}^\dagger, \quad
N^1_n = a^1_n {a^1_n}^\dagger, \quad
N^2_n = a^2_n {a^2_n}^\dagger, \quad
N_0 = a_0 {\bar{a}_0}.
\"
155,"\begin{equation}
p_1 = \frac{k}{R_1} \quad \textrm{for} \quad k \in \mathbf{Z}.
\"
156,"\begin{equation}
H^B_{IIA} = H^B_{IIB}.
\"
157,"\begin{equation}
x^+ = \tau, \quad \Gamma^+ \theta^A =0
\"
158,"\begin{equation}   
S^F_{lc} = \frac{i}{4 \pi l_s^2} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left[ 
   \left( \eta^{\alpha \beta} \delta_{AB} - \epsilon^{\alpha \beta} \sigma^3_{AB} \right)
   \partial_\alpha x^+ \bar{\theta}^A \Gamma_+ \left( \mathcal{D}_\beta \theta \right)^B 
\right],
\"
159,"\begin{equation}
\mathcal{D}_\beta = \partial_\beta + \frac{1}{4} \partial_{\beta} x^+
 \left[  \left(  \omega_{\rho \sigma +} - \frac{1}{2} H_{\rho \sigma +} \sigma^3 \right) 
       \Gamma^{\rho \sigma} + \frac{1}{2 \cdot 4!} F_{\lambda \nu \rho \sigma}
          \Gamma^{\lambda \nu \rho \sigma} \sigma^1 \Gamma_+   \right].
\"
160,"\begin{equation}
\begin{aligned}
\frac{i}{4 \pi l_s^2} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\Bigg[
 \bar{\theta}^1 \Gamma^- \partial_+ \theta^1 +
 \bar{\theta}^2 \Gamma^- \partial_+ \theta^2     
 + \frac{\mu}{2} \left(  \bar{\theta}^1 \Gamma^- \Gamma^{12}  \theta^1 -
                         \bar{\theta}^2 \Gamma^- \Gamma^{12}  \theta^2 \right)  \\
 + \mu \left(  \bar{\theta}^1 \Gamma^- \Gamma^{1234}  \theta^2 -
                         \bar{\theta}^2 \Gamma^- \Gamma^{1234} \theta^1 \right)
\Bigg].
\end{aligned}
\"
161,"\begin{equation}
S^F_{lc} = \frac{i}{4 \pi l_s^2 p^+} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left[ 
   S^1 \left( \partial_+ - \frac{\mu}{2} \gamma^{12} \right) S^1 +
   S^2 \left( \partial_- - \frac{\mu}{2} \gamma^{12} \right) S^2 +
   2 \mu  S^1 \gamma^{234} S^2 
\right],
\"
162,"\begin{equation}
\left\{
\begin{array}{rcl}
\left( \partial_+ - \frac{\mu}{2} \gamma^{12} \right) S^1 +  \mu \gamma^{234} S^2 &=& 0 \\
\left( \partial_+ - \frac{\mu}{2} \gamma^{12} \right) S^2 -  \mu \gamma^{234} S^1 &=& 0
\end{array}
\right.
\"
163,"\begin{equation}
\left\{
\begin{array}{rcl}
 \partial_+ \Sigma^1 -  \mu \gamma^{234} \Sigma^2 &=& 0 \\
 \partial_+ \Sigma^2 +  \mu \gamma^{234} \Sigma^1 &=& 0 
\end{array}
\right.
\"
164,"\begin{equation}
\begin{aligned}
S^1 &= e^{\frac{\mu}{2} \gamma^{12} \tau} 
\left[ \left(
\frac{1}{\sqrt{2}} e^{- i \mu \tau} S_0 -
 \sum_{n \neq 0} c_n e^{-i \omega_n \tau} \left( S_n e^{i \frac{n}{l_s^2 p^+} \sigma}
                  + \frac{\omega_n - n}{\mu} S_{-n} e^{-i \frac{n}{l_s^2 p^+} \sigma} \right)
\right) + \textrm{h.c.} \right]   \\
S^2 &= e^{\frac{\mu}{2} \gamma^{12} \tau} 
\left[ \left(
-\frac{1}{\sqrt{2}} e^{- i \mu \tau} i \gamma^{234}S_0 -  \right. \right. \\
      &  \left. \left.   - i \gamma^{234}
 \sum_{n \neq 0} c_n e^{-i \omega_n \tau} \left( S_n e^{i \frac{n}{l_s^2 p^+} \sigma}
                  - \frac{\omega_n - n}{\mu} S_{-n} e^{-i \frac{n}{l_s^2 p^+} \sigma} \right)
\right) + \textrm{h.c.} \right],
\end{aligned}
\"
165,"\begin{equation}
H^F = \frac{i}{4 \pi l_s^2 p^+} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left( S^1 \dot{S}^1 +  S^2 \dot{S}^2 \right)
\"
166,"\begin{equation}
H^F = \sum_{n=-\infty}^{\infty} S^\dagger_n (\omega_n + i \frac{\mu}{2} \gamma^{12}) S_n.
\"
167,"\begin{equation}  \label{eq:Shift}
\Phi^I \to \Phi^I, \qquad A^I \to A^{I+1}, \qquad B^I \to B^{I-1}. 
\"
168,"\begin{equation}    \label{eq:dict1}
\begin{array}{l}
\displaystyle{
p^+ = - {\frac{1}{2}} p_- = {\frac{1}{2}} i \partial_{x^-} =  i\frac{\partial_{t}}{\mu R^2}
   =  \frac{\Delta}{\mu R^2}
}      \\
\displaystyle{
H = - p_+ = i \partial_{x^+} =  \mu \left( \Delta - 2 J_\phi \right) + O(R^{-1})
}
\end{array}.
\"
169,"\begin{equation}
\Delta \sim  2 J_\phi \sim R^2 \sim \sigma^2 
   \quad \textrm{for} \quad \sigma \to \infty.
\"
170,"\begin{equation}
\mu p^+ = \frac{\Delta}{R^2} \sim \frac{2 J_\phi}{R^2} = \frac{2 J_\phi}{\sqrt{g^2_{QGT} N_1}},
\"
171,"\begin{equation}
\omega_n = \mu \sqrt{1 + n^2 \frac{g^2_{QGT} N_1}{J^2}}, 
\"
172,"\begin{equation}
\mathbf{A} = 
\left( 
\begin{array}{ccccc}  
0 & A_1 & 0 & \cdots & 0  \\
0 & 0 & A_2 & \cdots & 0  \\ 
\vdots & & & \ddots  & \vdots \\
0 & 0 & 0 & \cdots   & A_{N_2-1}  \\
A_{N_2} & 0 & 0 & \cdots   & 0
\end{array}
\right)
\qquad
\mathbf{B} = 
\left( 
\begin{array}{ccccc}  
0      & 0 & \cdots &   0        & B_{N_2}  \\
B_1    & 0 & \cdots &   0        & 0 \\ 
0      & 0 & B_2    & \cdots     & 0  \\ 
\vdots &   & \ddots & \vdots     & \vdots \\
0      & 0 & \cdots & B_{N_2-1}  & 0
\end{array}
\right) 
\"
173,"\begin{equation}
\mathbf{\Phi} = 
\left( 
\begin{array}{cccc}  
\Phi_1 & 0      &  \cdots & 0  \\
0      & \Phi_2 &  \cdots & 0  \\ 
\vdots &        & \ddots  & \vdots   \\
0      & 0      & \cdots  & \Phi_{N_2}  
\end{array}
\right),
\"
174,"\begin{equation}
\mathbf{U} = 
\left( 
\begin{array}{ccccc}  
0 & 1 & 0 & \cdots & 0  \\
0 & 0 & 1 & \cdots & 0  \\ 
\vdots & & & \ddots  & \vdots \\
0 & 0 & 0 & \cdots   & 1  \\
1 & 0 & 0 & \cdots   & 0
\end{array}
\right)
\quad \textrm{and} \quad 
\mathbf{V} = 
\left( 
\begin{array}{cccc}  
\theta & 0      &  \cdots & 0  \\
0      & \theta^2 &  \cdots & 0  \\ 
\vdots &        & \ddots  & \vdots   \\
0      & 0      & \cdots  & \theta^{N_2}  
\end{array}
\right),
\quad \theta = e^{i\frac{2 \pi }{N_2}}.
\"
175,"\begin{equation}
\mathbf{A} \to \mathbf{U}^t \mathbf{A} \mathbf{U}, \quad
\mathbf{B} \to \mathbf{U}^t \mathbf{B} \mathbf{U}, \quad
\textrm{and} \quad
\mathbf{\Phi} \to \mathbf{\Phi}.
\"
176,"\begin{equation}
\left| k, m=0 \right>_{\mathrm{IIA}} 
 \simeq \mathrm{Tr} \left[ 
            \mathbf{V}^k \mathcal{G}_{J,J} \left( \mathbf{A}, \mathbf{B}; \omega^k \right) 
                    \right],
\"
177,"\begin{equation}               \label{eq:G}
\displaystyle{
\mathcal{G}_{K,L} \left( A, B; \omega^m \right) \equiv
\frac{1}{\sqrt{(K+L)!K!L!}} \partial_x^K  \partial_y^L
  \prod_{s=0}^{K+L-1} \left( \omega^{-s/2} x \mathbf{A} + 
        \omega^{s/2} y \mathbf{B} \right) \vert_{x=y=0}.  
}
\"
178,"\begin{equation}
\left| k=0, m \right>_{\mathrm{IIA}}
 \simeq \mathrm{Tr} \left[ 
             \mathcal{G}_{J+\frac{m N_2}{2},J-\frac{m N_2}{2}} 
                \left( \mathbf{A}, \mathbf{B}; 1 \right) 
                    \right].
\"
