,equation
102,"\begin{equation}
\left(\frac{d}{z\, dz}\right)^{m}\left[z^{-\nu }K_{\nu }\left(z\right)\right]=\left(-1\right)^{m}z^{-\nu -m}K_{\nu +m}\left(z\right),\label{recursion 1}\"
103,"\begin{equation}
\int _{0}^{\infty }dx\, x^{2}\log \left[1-e^{-\left(x^{2}+m_{eff}^{2}\beta ^{2}\right)^{1/2}}\right]=-\left(m_{eff}\beta \right)^{2}\, \sum _{n=1}^{\infty }\frac{1}{n^{2}}K_{2}\left(m_{eff}\beta n\right).\"
104,"\begin{equation}
\sin \left[k\left(y^{2}-m_{eff}^{2}\beta ^{2}\right)^{1/2}\right]=\sum _{n=1}^{\infty }\frac{\left(-1\right)^{n-1}}{\left(2n-1\right)!}\left(y^{2}-m_{eff}^{2}\beta ^{2}\right)^{n-1/2}k^{2n-1},\label{sinetaylor}\"
105,"\begin{equation}
i\int _{0}^{\infty }\frac{f\left(iy\right)-f\left(-iy\right)}{e^{2\pi y/h}-1}=-2\left(\frac{r}{\beta }\right)^{3}\, \sum _{n=1}^{\infty }\frac{\left(-1\right)^{n-1}}{\left(2n-1\right)!}\, \zeta \left(2-2n\right)G_{n}\left(m_{eff}\beta \right),\label{AB-thired term 2}\"
106,"\begin{equation}
G_{n}\left(m_{eff}\beta \right)\equiv \int _{m_{eff}\beta }^{\infty }dy\, y^{2}\frac{\left(y^{2}-m_{eff}^{2}\beta ^{2}\right)^{n-1/2}}{e^{2\pi ry/\beta }-1}.\"
107,"\begin{equation}
\log \widetilde{Z}\left(\beta \right)=\left(\frac{r}{\beta }\right)^{3}\left(m_{eff}\beta \right)^{2}\, \sum _{n=1}^{\infty }\frac{1}{n^{2}}K_{2}\left(m_{eff}\beta n\right)-2\left(\frac{r}{\beta }\right)^{3}\zeta \left(0\right)G_{1}\left(m_{eff}\beta \right).\label{thermal partition function}\"
108,"\begin{equation}
\int _{0}^{\infty }dx\, \frac{x^{\nu -1}}{e^{ux}-1}=\frac{\Gamma \left(\nu \right)}{u^{\nu }}\zeta \left(\nu \right),\"
109,"\begin{equation}
\log \widetilde{Z}\left(\beta \right)\approx \frac{\pi ^{4}}{45}\left(\frac{r}{\beta }\right)^{3}+\frac{1}{240}\frac{\beta }{r},\"
110,"\begin{equation}
\frac{1}{e^{x}-1}=\sum _{n=1}^{\infty }\, e^{-nx},\label{Denominator}\"
111,"\begin{equation}
G_{1}\left(m_{eff}\beta \right)=\left(\frac{\beta }{2\pi }\right)^{2}\frac{d^{2}}{d\lambda ^{2}}\sum _{n=1}^{\infty }\frac{1}{n^{2}}\int _{m_{eff}\beta }^{\infty }dy\left(y^{2}-m_{eff}^{2}\beta ^{2}\right)^{1/2}e^{-2\pi nry\lambda /\beta },\"
112,"\begin{equation}
G_{1}\left(m_{eff}\beta \right)=\left(\frac{\beta }{2\pi r}\right)^{3}\, m_{eff}\beta \sum _{n=1}^{\infty }\frac{1}{n^{3}}\frac{d^{2}}{d\lambda ^{2}}\frac{1}{\lambda }K_{1}\left(2\pi n\mu _{eff}\lambda \right).\"
113,"\begin{equation}
z\frac{dK_{\nu }\left(z\right)}{dz}-\nu K_{\nu }\left(z\right)=-zK_{\nu }\left(z\right),\"
114,"\begin{equation}
\frac{d^{2}}{d\lambda ^{2}}\left[\frac{1}{\lambda }K_{1}\left(2\pi n\mu _{eff}\lambda \right)\right]_{\lambda =1}=-\left(2\pi n\mu _{eff}\right)K_{2}\left(2\pi n\mu _{eff}\right)+\left(2\pi n\mu _{eff}\right)^{2}K_{3}\left(2\pi n\mu _{eff}\right),\"
115,"\begin{equation}
J_{1}\left(m_{eff},\beta \right)=-\frac{\mu _{eff}^{2}\beta }{\left(2\pi \right)^{2}r}\, \sum _{n=1}^{\infty }\frac{1}{n^{2}}K_{2}\left(2\pi n\mu _{eff}\right)+\frac{\mu _{eff}^{3}\beta }{2\pi r}\sum _{n=1}^{\infty }\frac{1}{n}K_{3}\left(2\pi n\mu _{eff}\right),\"
116,"\begin{equation}
\log Z\left(\infty \right)=-\frac{\beta }{2r}\sum _{n=1}^{\infty }n^{2}\left(n^{2}+\mu _{eff}^{2}\right)^{1/2},\"
117,"\begin{equation}
E_{0}=-\frac{\mu _{eff}^{2}}{\left(2\pi \right)^{2}}\sum _{r\, n=1}^{\infty }\frac{1}{n^{2}}K_{2}\left(2\pi n\mu _{eff}\right)+\frac{\mu _{eff}^{3}}{2\pi }\sum _{n=1}^{\infty }\frac{1}{n}K_{3}\left(2\pi n\mu _{eff}\right). 
\label{eq: exact ZTCasimir energy}\"
118,"\begin{equation}
E_{0}\approx \frac{1}{240r}-\frac{\mu _{eff}^{2}}{48r}-\frac{\mu _{eff}^{4}}{16r},\"
119,"\begin{equation}
\log \widetilde{Z}\left(\beta \right)\approx \frac{\pi ^{4}}{45}\frac{r^{3}}{\beta ^{3}}+\frac{\beta }{240r}-\frac{\mu _{eff}^{2}r}{2\beta }-\frac{\mu _{eff}^{2}\beta }{48r},\"
120,"\begin{equation}
r\widetilde{F}\left(\beta \right)\approx -\frac{\pi ^{4}}{45}\left(\frac{r}{\beta }\right)^{4}-\frac{1}{240}+\frac{\mu _{eff}^{2}}{2}\left(\frac{r}{\beta }\right)^{2}+\frac{\mu _{eff}^{2}}{48}.\"
121,"\begin{equation}
r\widetilde{E}\left(\beta \right)\approx \frac{\pi ^{4}}{15}\left(\frac{r}{\beta }\right)^{4}-\frac{1}{240}-\frac{\mu _{eff}^{2}}{2}\left(\frac{r}{\beta }\right)^{2}+\frac{\mu _{eff}^{2}}{48},\"
122,"\begin{equation}
S\left(\beta \right)\approx \frac{4\pi ^{4}}{45}\left(\frac{r}{\beta }\right)^{3}-\mu _{eff}^{2}\frac{r}{\beta }.\"
123,"\begin{equation}
f\left(h\ell \right)\rightarrow \widetilde{f}\left(h\ell \right)\equiv -\left(\frac{r}{\beta }\right)^{3}\left(h\ell \right)^{2}\log \left[1-e^{-\left(h^{2}\ell ^{2}-\left|m_{eff}^{2}\right|\beta ^{2}\right)^{1/2}}\right],\"
124,"\begin{equation}
f\left(x\right)\rightarrow \widetilde{f}\left(x\right)\equiv -\left(\frac{r}{\beta }\right)^{3}x^{2}\log \left[1-e^{-\left(x^{2}-\left|m_{eff}^{2}\right|\beta ^{2}\right)^{1/2}}\right],\"
125,"\begin{equation}
\frac{\beta }{r}\sum _{\ell =1}^{\infty }\widetilde{f}\left(h\ell \right)=-\left(\frac{r}{\beta }\right)^{3}\sum _{n=1}^{\infty }\frac{1}{n^{2}}\left[\frac{dI_{n}\left(\lambda \right)}{d\lambda }\right]_{\lambda =1}+H\left(m_{eff}\beta \right),\label{R Abel-Plana 2}\"
126,"\begin{equation}
I_{n}\left(\lambda \right)\equiv \int _{0}^{\infty }\, dt\, \left(t^{2}+\left|m_{eff}^{2}\right|\beta ^{2}\right)^{1/2}e^{-nt\lambda },\"
127,"\begin{equation}
H\left(m_{eff}\beta \right)\equiv -2\left(\frac{r}{\beta }\right)^{3}\sum _{k=1}^{\infty }\frac{1}{k}\int _{\left|m_{eff}^{2}\right|^{1/2}\beta }^{\infty }\, dy\, y^{2}\frac{\sin \left[\left(y^{2}+\left|m_{eff}^{2}\right|\beta ^{2}\right)^{1/2}\right]}{e^{2\pi ry/\beta }-1}.\"
128,"\begin{equation}
\int _{0}^{\infty }dx\, \left(x^{2}+u^{2}\right)^{\nu -1}e^{-px}=\frac{\sqrt{\pi }}{2}\left(\frac{2u}{p}\right)^{\nu -\frac{1}{2}}\Gamma \left(\nu \right)\left[H_{\nu -\frac{1}{2}}\left(up\right)-N_{\nu -\frac{1}{2}}\left(up\right)\right],\label{Grad Int 2}\"
129,"\begin{equation}
H_{\nu }\left(z\right)=\sum _{j=0}^{\infty }\left(-1\right)^{j}\frac{\left(\frac{z}{2}\right)^{2j+\nu +1}}{\Gamma \left(j+\frac{3}{2}\right)\Gamma \left(\nu +j+\frac{3}{2}\right)},\"
130,"\begin{equation}
\left(\frac{r}{\beta }\right)^{3}\sum _{n=1}^{\infty }\frac{1}{n^{2}}\left[\frac{dI_{n}\left(\lambda \right)}{d\lambda }\right]_{\lambda =1}=\frac{\pi r^{3}\left|m_{eff}^{2}\right|^{1/2}}{2\beta ^{2}}\sum _{n=1}^{\infty }\frac{1}{n^{3}}\left\{ \frac{d}{d\lambda }\frac{1}{\lambda }\left[H_{1}\left(\alpha \lambda \right)-N_{1}\left(\alpha \lambda \right)\right]\right\} _{\lambda =1},\"
131,"\begin{equation}
H\left(m_{eff}\beta \right)=\frac{r}{4\pi ^{2}\beta }\sum _{n=1}^{\infty }\frac{1}{n^{2}}\left[\frac{d^{2}}{d\lambda ^{2}}\int _{\left|m_{eff}^{2}\right|^{1/2}\beta }^{\infty }\, dy\, \left(y^{2}+\left|m_{eff}^{2}\right|\beta ^{2}\right)^{1/2}e^{-2\pi rny\lambda /\beta }\right]_{\lambda =1}.\"
132,"\begin{equation}
\int _{\left|m_{eff}^{2}\right|^{1/2}\beta }^{\infty }\, dy\, \left(y^{2}+\left|m_{eff}^{2}\right|\beta ^{2}\right)^{1/2}e^{-2\pi rny\lambda /\beta }=\frac{\left|m_{eff}^{2}\right|^{1/2}\beta ^{2}}{4\pi rn\lambda }\times \left[H_{1}\left(\eta \lambda \right)-N_{1}\left(\eta \lambda \right)\right],\"
133,"\begin{equation}
\frac{d}{dz}z^{-\nu }H_{\nu }\left(z\right)=\frac{1}{2^{\nu }\pi ^{1/2}\Gamma \left(\nu +\frac{3}{2}\right)}-z^{-\nu }H_{\nu +1}\left(z\right),\"
134,"\begin{equation}
2\frac{d}{dz}H_{\nu }\left(z\right)=H_{\nu -1}\left(z\right)-H_{\nu +1}\left(z\right)+\frac{\left(\frac{1}{2}z\right)^{\nu }}{\pi ^{1/2}\Gamma \left(\nu +\frac{3}{2}\right)},\"
135,"\begin{equation}
E_{0}=\frac{\left|\mu _{eff}^{2}\right|^{1/2}}{16\pi ^{2}r}\sum _{n=1}^{\infty }\frac{1}{n^{3}}\left\{ \eta ^{3}\left[\frac{H_{1}\left(\eta \right)}{2\eta }-\frac{H_{2}\left(\eta \right)}{\eta ^{2}}-\frac{H_{3}\left(\eta \right)}{2\eta }+\frac{\eta }{60\pi }\right]-\eta N_{2}\left(\eta \right)+\eta ^{2}N_{3}\left(\eta \right)\right\} _{\lambda =1}.\"
136,"\begin{equation}
\log \widetilde{Z}\left(\beta \right)\approx \frac{\pi ^{4}}{45}\frac{r^{3}}{\beta ^{3}}+\frac{\beta }{240r}+\frac{\pi ^{2}\left|\mu _{eff}^{2}\right|}{12}\frac{r}{\beta }+\frac{3\left|\mu _{eff}^{2}\right|}{16}\frac{\beta }{r}.\"
137,"\begin{equation}
r\widetilde{E}\left(\beta \right)\approx \frac{\pi ^{4}}{15}\frac{r^{4}}{\beta ^{4}}-\frac{1}{240}+\frac{\pi ^{2}\left|\mu _{eff}^{2}\right|}{12}\frac{r^{2}}{\beta ^{2}}-\frac{3\left|\mu _{eff}^{2}\right|}{16},\"
138,"\begin{equation}
r\widetilde{F}\left(\beta \right)\approx -\frac{\pi ^{4}}{45}\frac{r^{4}}{\beta ^{4}}-\frac{1}{240}-\frac{\pi ^{2}\left|\mu _{eff}^{2}\right|}{12}\frac{r^{2}}{\beta ^{2}}-\frac{3\left|\mu _{eff}^{2}\right|}{16},\"
139,"\begin{equation}
S\left(\beta \right)\approx \frac{4\pi ^{4}}{45}\frac{r^{3}}{\beta ^{3}}+\frac{\pi ^{2}\left|\mu _{eff}^{2}\right|}{6}\frac{r}{\beta }.\"
140,"\begin{equation}
\frac{S\left(\beta \right)}{2\pi r\widetilde{E}\left(\beta \right)}=\delta \gg 1,\"
141,"\begin{equation}
\frac{S\left(\beta \right)}{2\pi r\widetilde{E}\left(\beta \right)}\approx \frac{\frac{\delta ^{-3}}{180}-\frac{\mu _{eff}^{2}}{8\pi ^{2}}\delta ^{-1}}{\left[\frac{1}{240}\left(\delta ^{-4}-1\right)-\frac{\mu _{eff}^{2}}{8\pi ^{2}}\left(\delta ^{-2}-\frac{\pi ^{2}}{6}\right)\right]},\, \, \, \, \delta \ll 1.\label{ratio one}\"
142,"\begin{equation}
\frac{S\left(\beta \right)}{2\pi r\widetilde{E}\left(\beta \right)}\approx \frac{\frac{\delta ^{-3}}{180}+\frac{\left|\mu _{eff}^{2}\right|}{24}\delta ^{-1}}{\left[\frac{1}{240}\left(\delta ^{-4}-1\right)+\frac{\left|\mu _{eff}^{2}\right|}{48}\left(\delta ^{-2}-9\right)\right]},\, \, \, \, \delta \ll 1.\label{ratio two}\"
143,"\begin{equation}
\frac{S\left(\beta \right)}{2\pi r\widetilde{E}\left(\beta \right)}\approx 
\frac{5}{3}\delta \, .\"
