,equation
71,"\begin{equation}
\begin{aligned}
e^{\frac{1}{2}\phi ^{i}H_{i}}(\overset{\rightharpoonup }{%
\widetilde{\mathbf{T}}}\:e^{\mathbf{\Lambda }}\:\overset{%
\rightharpoonup }{\mathbf{A}})e^{-\frac{1}{2}\phi ^{i}H_{i}}&=%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}+[\frac{1}{2}\phi ^{i}H_{i},%
(\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}})]\\
\\
&+%
\frac{1}{2!}[\frac{1}{2}\phi ^{i}H_{i},[\frac{1}{2}\phi ^{j}H_{j},(\overset{%
\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{\Lambda }}%
\:\overset{\rightharpoonup }{\mathbf{A}})]]+....\\
\\
&=%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}+\frac{1}{2}\phi ^{i}(%
e^{\mathbf{\Lambda }})_{l}^{k}A^{l}\widetilde{g}_{ik}^{v}\widetilde{%
T}_{v}\\
\\
&+\frac{1}{2!}\frac{1}{4}\phi ^{i}\phi ^{j}(e^{\mathbf{\Lambda
}})_{l}^{k}A^{l}\widetilde{g}_{is}^{u}\widetilde{g}_{jk}^{s}\widetilde{T}%
_{u}+....\\
\\
&=%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Gamma }}\:e^{\mathbf{\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}
\end{aligned}
\"
72,"\begin{equation}
\begin{aligned}
\mathcal{G}&=\mathcal{G}_{0}+\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e
^{\mathbf{\Gamma }}\:e^{\mathbf{\Lambda }}\:\overset{\rightharpoonup
}{\mathbf{A}}\\
\\
&=\frac{1}{2}d\phi ^{i}H_{i}+\overset{\rightharpoonup }{\mathbf{E}%
^{\prime }}\:\mathbf{\Omega }\:\overset{\rightharpoonup }{d\chi }+%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{\Gamma
}}\:e^{\mathbf{\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}.
\end{aligned}
\"
73,"\begin{equation}
\ast \overset{\rightharpoonup }{\mathbf{\Psi }}=e^{\mathbf{\Gamma }%
}e^{\mathbf{\Lambda }}\overset{\rightharpoonup }{\mathbf{A}}.
\"
74,"\begin{equation}
H=\left(
\begin{array}{cc}
1 & 0 \\
0 & -1
\end{array}
\right) \quad E_{+}=\left(
\begin{array}{cc}
0 & 1 \\
0 & 0
\end{array}
\right) \quad E_{-}=\left(
\begin{array}{cc}
0 & 0 \\
1 & 0
\end{array}
\right) .
\"
75,"\begin{equation}
\nu =e^{\frac{1}{2}\phi H}e^{\chi E_{+}}=\left(
\begin{array}{cc}
e^{\frac{1}{2}\phi } & \chi e^{\frac{1}{2}\phi } \\
0 & e^{-\frac{1}{2}\phi }
\end{array}
\right) .
\"
76,"\begin{equation}
\mathcal{M=}\nu ^{\intercal }\nu =\left(
\begin{array}{cc}
e^{\phi } & \chi e^{\phi } \\
\chi e^{\phi } & e^{-\phi }+\chi ^{2}e^{\phi }
\end{array}
\right) .
\"
77,"\begin{equation}
\mathcal{L=-}\frac{1}{2}\ast d\phi \wedge d\phi -\frac{1}{2}e%
^{2\phi }\ast d\chi \wedge d\chi .
\"
78,"\begin{equation}
\begin{aligned}
\mathcal{G}_{0}&=d\nu \nu ^{-1}\\
\\
&=\frac{1}{2}d\phi H+e^{\phi }d%
\chi E_{+}.
\end{aligned}
\"
79,"\begin{equation}
\begin{aligned}
d(\ast d\phi )&=e^{2\phi }d\chi \wedge \ast d\chi ,\\
\\
d(e^{2\phi }\ast d\chi )&=0.
\end{aligned}
\"
80,"\begin{equation}
\mathbf{\Gamma =}\left(
\begin{array}{cc}
0 & 0 \\
0 & -\phi
\end{array}
\right)\quad,\quad \mathbf{\Lambda =}\left(
\begin{array}{cc}
0 & \frac{1}{2}\chi  \\
0 & 0
\end{array}
\right) .
\"
81,"\begin{equation}
\overset{\rightharpoonup }{\mathbf{\Psi }}=\left(
\begin{array}{c}
\frac{1}{2}d\phi  \\
e^{\phi }d\chi
\end{array}
\right)\quad,\quad \overset{\rightharpoonup }{\mathbf{A}}%
=\left(
\begin{array}{c}
\frac{1}{2}\text{d}\widetilde{\phi } \\
\text{d}\widetilde{\chi }
\end{array}
\right).
\"
82,"\begin{equation}
\left(
\begin{array}{c}
\frac{1}{2}\ast d\phi  \\
e^{\phi }\ast d\chi
\end{array}
\right) =\left(
\begin{array}{cc}
1 & \frac{1}{2}\chi  \\
0 & e^{-\phi }
\end{array}
\right) \left(
\begin{array}{c}
\frac{1}{2}d\widetilde{\phi } \\
d\widetilde{\chi }
\end{array}
\right)
\"
83,"\begin{equation}
\begin{aligned}
\ast d\phi &=d\widetilde{\phi }+\chi d\widetilde{\chi },\\
\\
e^{\phi }\ast d\chi &=e^{-\phi }d\widetilde{\chi }.
\end{aligned}
\"
