,equation
195,"\begin{equation}
dr^*=f(r) dr,
\"
196,"\begin{equation}
r^*=\frac{l^2}{2}  \frac{r_+}{r_+^2+r_-^2}  [\ln
(\frac{r-r_+}{r+r_+})+  \frac{r_-}{r_+}\arctan (\frac{r}{r_-})].
\"
197,"\begin{equation}
r^4+ql^2r^2-Cl^2=(r^2+r_-^2)(r^2-r_+^2).
\"
198,"\begin{equation}
r^2_{+}= \frac{-ql^2+\sqrt{l^4+C^2l^2}}{2}, \; r^2_{-}= \frac{ql^2+\sqrt{l^4+C^2l^2}}{2}.
\"
199,"\begin{equation}
\kappa_{+}=\frac{r_+^2+r_-^2}{l^2r_+}
\"
200,"\begin{equation}
u=t-r^*, v=t+r^*,
\"
201,"\begin{equation}
U=-e^{-\kappa_+ u}, V=e^{\kappa_+ v}
\"
202,"\begin{equation}
UV= -(\frac{r-r_+}{r+r_+})^2 e^{2\frac{r_-}{r_+}\arctan \frac{r}{r_-}}.
\"
203,"\begin{equation}
ds^2=-\frac{1}{\kappa_+^2 r^2}(r+r_+)^2 (r^2+r_-^2)e^{-2\frac{r_-}{r_+}\arctan \frac{r}{r_-}}dUdV
+r^2d\Sigma_q^2.
\"
204,"\begin{equation} 
H^2=\frac{1}{r^2} 
\"
205,"\begin{equation} 
-(\frac{r^2}{l^2}-1)\dot t^2  +\frac{1}{\frac{r^2}{l^2}-1}\dot r^2=-1. 
\"
206,"\begin{equation}
t=\frac{l}{2}\ln (\frac{\tau^2}{l^2}-1).
\"
207,"\begin{equation}
ds^2_B=-d\tau^2 +\tau^2d\Sigma^2_{-1}
\"
208,"\begin{equation}
d\Sigma^2= d\chi^2+ \hbox{sinh}^2 \chi d\Omega^2
\"
209,"\begin{equation}
ds^2_B=-dt^2+dr^2+r^2d\Omega^2.
\"
210,"\begin{equation}
ds^2=-dt^2+t^2d\Sigma^2
\"
211,"\begin{equation}
\Phi=J_k(\chi)\phi_k(t)
\"
212,"\begin{equation}
\frac{\partial_{\chi}(\hbox{sinh}^2 \chi \partial_\chi J_k)}{\hbox{sinh}^2\chi}=-(k^2l^2+1)J_k
\"
213,"\begin{equation}
\ddot \phi_k+\frac{3}{t}\dot \phi_k +\frac{k^2l^2+1}{t^2}\phi_k=0
\"
214,"\begin{equation}
\phi_k^\pm=(\frac{t}{l})^{-1\pm ikl}.
\"
215,"\begin{equation}
\Phi=\int dk (\phi_k^-a_k+ +\phi_k^- a_k^\dagger),
\"
216,"\begin{equation}
\frac{d^2\phi_k}{dt_o^2}+\frac{k^2l^2+1}{l^2}\phi_k=0,
\"
217,"\begin{equation}
t_o=\frac{\sqrt{r^2_0-l^2}}{r}t.
\"
218,"\begin{equation}
\tilde \phi_k^\pm =e^{\pm i\Gamma \omega t},
\"
219,"\begin{equation}
\omega=\frac{\sqrt{k^2l^2+1}}{l}
\"
220,"\begin{equation}
\Gamma= \frac{r_0}{\sqrt{r_0^2-l^2}}.
\"
221,"\begin{equation}
\Phi=\int d\omega  (e^{-i\Gamma \omega t}\tilde
a_\omega +
+e^{i\Gamma \omega t}\tilde a_\omega^\dagger)
\"
222,"\begin{equation}
\phi_k^=\int dp (A_{k\omega }e^{-i\Gamma\omega t}+ B_{k\omega
}e^{i\Gamma \omega t})
\"
223,"\begin{equation}
\tilde a_{\omega }=\int dk (A_{k\omega }a_k+ B^*_{k\omega }a^\dagger_k).
\"
224,"\begin{equation}
A_{k\omega}=\frac{\Gamma}{4\pi}\int \phi^-_ke^{i\omega t}dt.
\"
225,"\begin{equation}
B_{k\omega}=A_{k,-\omega}.
\"
226,"\begin{equation}
B_{k\omega}=e^{-\pi kl}A_{k\omega}.
\"
227,"\begin{equation}
(AA^{\dagger})_{kp}-(BB^{\dagger})_{kp}=\delta_{kp},
\"
228,"\begin{equation}
(BB^{\dagger})_{kp}=\frac{\delta_{kp}}{e^{2\pi kl}-1}
\"
229,"\begin{equation}
N_{k}=\frac{1}{e^{2\pi l k}-1}
\"
230,"\begin{equation}
E=\frac{dt}{d\tau} \Gamma \omega
\"
231,"\begin{equation}
N_{E}=\frac{1}{e^{2\pi \sqrt{E^2 (r^2-l^2) -1}}-1}
\"
232,"\begin{equation}
T_B=\frac{1}{2\pi l\sqrt{\frac{r^2}{l^2}-1}}.
\"
233,"\begin{equation}
T_B=\frac{1}{2\pi \tau},
\"
