,equation
127,"\begin{equation}
\delta _{\epsilon }A_{\mu }^{a}=\partial _{\mu }\epsilon ^{a},\;\delta
_{\epsilon }H_{\mu }^{a}=\partial ^{\nu }\epsilon _{\mu \nu }^{a},\;\delta
_{\epsilon }\varphi _{a}=0,\;\delta _{\epsilon }B_{a}^{\mu \nu }=\partial
_{\rho }\epsilon _{a}^{\mu \nu \rho },  \label{f2}
\"
128,"\begin{equation}
G_{a}^{(1)}\equiv \pi _{a}^{0}\approx 0,\;G_{a}^{(2)}\equiv -\partial
_{i}B_{a}^{0i}\approx 0,  \label{f3}
\"
129,"\begin{equation}
G_{ij}^{(1)a}\equiv 2\pi _{ij}^{a}\approx 0,\;G_{ij}^{(2)a}\equiv -\partial
_{[i}A_{j]}^{a}\approx 0,  \label{f4}
\"
130,"\begin{equation}
\gamma _{a}^{(1)i}\equiv -p_{a}^{i}\approx 0,\;\gamma _{a}^{(2)i}\equiv
\partial ^{i}\varphi _{a}\approx 0,  \label{f5}
\"
131,"\begin{equation}
H_{0}=\int d^{n-1}x\left( -H_{i}^{a}\gamma _{a}^{(2)i}+\frac{1}{2}%
B_{a}^{ij}G_{ij}^{(2)a}+A_{0}^{a}G_{a}^{(2)}\right) ,  \label{f6}
\"
132,"\begin{equation}
\left[ \pi _{a}^{0}(t,\mathbf{x}),A_{0}^{b}(t,\mathbf{y})\right] =-\delta
_{a}^{b}\delta ^{n-1}\left( \mathbf{x-y}\right) ,  \label{f7}
\"
133,"\begin{equation}
\left[ B_{a}^{0i}(t,\mathbf{x}),A_{j}^{b}(t,\mathbf{y})\right] =-\delta
_{j}^{i}\delta _{a}^{b}\delta ^{n-1}\left( \mathbf{x-y}\right) ,  \label{f8}
\"
134,"\begin{equation}
\left[ H_{0}^{a}(t,\mathbf{x}),\varphi _{b}(t,\mathbf{y})\right] =-\delta
_{b}^{a}\delta ^{n-1}\left( \mathbf{x-y}\right) ,  \label{f9}
\"
135,"\begin{equation}
\left[ \pi _{ij}^{a}(t,\mathbf{x}),B_{b}^{kl}(t,\mathbf{y})\right] =-\frac{1%
}{2}\delta _{i}^{[k}\delta _{j}^{l]}\delta _{b}^{a}\delta ^{n-1}\left(
\mathbf{x-y}\right) ,  \label{f10}
\"
136,"\begin{equation}
\left[ p_{a}^{i}(t,\mathbf{x}),H_{j}^{b}(t,\mathbf{y})\right] =-\delta
_{j}^{i}\delta _{a}^{b}\delta ^{n-1}\left( \mathbf{x-y}\right) .  \label{f11}
\"
137,"\begin{equation}
\left[ H_{0},G_{a}^{(1)}\right] =G_{a}^{(2)},\;\left[
H_{0},G_{a}^{(2)}\right] =0,  \label{f12}
\"
138,"\begin{equation}
\left[ H_{0},G_{ij}^{(1)a}\right] =G_{ij}^{(2)a},\;\left[
H_{0},G_{ij}^{(2)a}\right] =0,  \label{f13}
\"
139,"\begin{equation}
\left[ H_{0},\gamma _{a}^{(1)i}\right] =\gamma _{a}^{(2)i},\;\left[
H_{0},\gamma _{a}^{(2)i}\right] =0.  \label{f14}
\"
140,"\begin{equation}
\left( Z_{i_{1}i_{2}\cdots i_{k}}^{a}\right) _{b}^{j_{1}\cdots j_{k-1}}=%
\frac{\left( -\right) ^{k-1}}{\left( k-1\right) !}\delta _{b}^{a}\partial
_{[i_{1}}\delta _{i_{2}}^{j_{1}}\cdots \delta
_{i_{k}]}^{j_{k-1}},\;k=3,\cdots ,n-1,  \label{f15}
\"
141,"\begin{equation}
\left( Z_{a}^{i_{1}i_{2}\cdots i_{k}}\right) _{j_{1}\cdots j_{k-1}}^{b}=%
\frac{\left( -\right) ^{k-1}}{\left( k-1\right) !}\delta _{a}^{b}\partial
^{[i_{1}}\delta _{j_{1}}^{i_{2}}\cdots \delta
_{j_{k-1}}^{i_{k}]},\;k=2,\cdots ,n-1.  \label{f16}
\"
142,"\begin{equation}
\eta ^{a_{0}}=\left( \eta ^{(1)a},\eta ^{a},\eta _{a}^{(1)ij},\eta
_{a}^{ij},C_{i}^{(1)a},C_{i}^{a}\right) ,  \label{f17}
\"
143,"\begin{equation}
\eta ^{a_{k}}=\left( C_{i_{1}\cdots i_{k+1}}^{a},\eta _{a}^{i_{1}\cdots
i_{k+2}}\right) ,\;k=1,\cdots ,n-3,  \label{f18}
\"
144,"\begin{equation}
\eta ^{a_{n-2}}=\left( C_{i_{1}\cdots i_{n-1}}^{a}\right) ,  \label{f19}
\"
145,"\begin{equation}
\mathcal{P}_{a_{0}}=\left( \mathcal{P}_{a}^{(1)},\mathcal{P}_{a},\mathcal{P}%
_{ij}^{(1)a},\mathcal{P}_{ij}^{a},P_{a}^{(1)i},P_{a}^{i}\right) ,
\label{f20}
\"
146,"\begin{equation}
\mathcal{P}_{a_{k}}=\left( P_{a}^{i_{1}\cdots i_{k+1}},\mathcal{P}%
_{i_{1}\cdots i_{k+2}}^{a}\right) ,\;k=1,\cdots ,n-3,  \label{f21}
\"
147,"\begin{equation}
\mathcal{P}_{a_{n-2}}=\left( P_{a}^{i_{1}i_{2}\cdots i_{n-1}}\right) .
\label{f22}
\"
148,"\begin{equation}
\mathrm{pgh}\left( z^{A}\right) =0,\;\mathrm{pgh}\left( \eta ^{a_{0}}\right)
=1,\;\mathrm{pgh}\left( \mathcal{P}_{a_{0}}\right) =0,  \label{f23}
\"
149,"\begin{equation}
\mathrm{pgh}\left( \eta ^{a_{k}}\right) =k+1,\;\mathrm{pgh}\left( \mathcal{P}%
_{a_{k}}\right) =0,\;k=1,\cdots ,n-3,  \label{f25}
\"
150,"\begin{equation}
\mathrm{pgh}\left( \eta ^{a_{n-2}}\right) =n-1,\;\mathrm{pgh}\left( \mathcal{%
P}_{a_{n-2}}\right) =0,  \label{f27}
\"
151,"\begin{equation}
\mathrm{antigh}\left( z^{A}\right) =0,\;\mathrm{antigh}\left( \eta
^{a_{0}}\right) =0,\;\mathrm{antigh}\left( \mathcal{P}_{a_{0}}\right) =1,
\label{f24}
\"
152,"\begin{equation}
\mathrm{antigh}\left( \eta ^{a_{k}}\right) =0,\;\mathrm{antigh}\left(
\mathcal{P}_{a_{k}}\right) =k+1,\;k=1,\cdots ,n-3,  \label{f26}
\"
153,"\begin{equation}
\mathrm{antigh}\left( \eta ^{a_{n-2}}\right) =0,\;\mathrm{antigh}\left(
\mathcal{P}_{a_{n-2}}\right) =n-1.  \label{f28}
\"
154,"\begin{equation}
H_{0\mathrm{B}}=H_{0}+\int d^{n-1}x\left( \eta ^{(1)a}\mathcal{P}_{a}+\eta
_{a}^{(1)ij}\mathcal{P}_{ij}^{a}+C_{i}^{(1)a}P_{a}^{i}\right) .  \label{f30}
\"
155,"\begin{equation}
H_{0\mathrm{B}}=\left[ K_{0},\Omega _{0}\right] ,  \label{f31}
\"
156,"\begin{equation}
K_{0}=\int d^{n-1}x\left( H_{i}^{a}P_{a}^{i}-\frac{1}{2}B_{a}^{ij}\mathcal{P}%
_{ij}^{a}-A_{0}^{a}\mathcal{P}_{a}\right) .  \label{f32}
\"
157,"\begin{equation}
s=\delta +\gamma ,  \label{f33}
\"
158,"\begin{equation}
\delta z^{A}=0,\;\delta \eta ^{a_{k}}=0,\;k=0,\cdots ,n-2,  \label{f34}
\"
159,"\begin{equation}
\delta \mathcal{P}_{a}^{(1)}=-\pi _{a}^{0},\;\delta \mathcal{P}_{a}=\partial
_{i}B_{a}^{0i},\;\delta P_{a}^{(1)i}=p_{a}^{i},\;\delta P_{a}^{i}=-\partial
^{i}\varphi _{a},  \label{f35}
\"
160,"\begin{equation}
\delta \mathcal{P}_{ij}^{(1)a}=-2\pi _{ij}^{a},\;\delta \mathcal{P}%
_{ij}^{a}=\partial _{[i}A_{j]}^{a},  \label{f36}
\"
161,"\begin{equation}
\delta P_{a}^{i_{1}i_{2}\cdots i_{k}}=\left( -\right) ^{k}\partial
^{[i_{1}}P_{a}^{i_{2}\cdots i_{k}]},\;k=2,\cdots ,n-1,  \label{f37}
\"
162,"\begin{equation}
\delta \mathcal{P}_{i_{1}i_{2}\cdots i_{k}}^{a}=\left( -\right) ^{k}\partial
_{[i_{1}}\mathcal{P}_{i_{2}\cdots i_{k}]}^{a},\;k=3,\cdots ,n-1,  \label{f38}
\"
163,"\begin{equation}
\gamma A_{i}^{a}=\partial _{i}\eta ^{a},\;\gamma A_{0}^{a}=\eta
^{(1)a},\;\gamma \varphi _{a}=0,\;\gamma \pi _{a}^{0}=0,\;\gamma
p_{a}^{i}=0,\;\gamma \pi _{ij}^{a}=0,  \label{f39}
\"
164,"\begin{equation}
\gamma B_{a}^{0i}=2\partial _{j}\eta _{a}^{ij},\;\gamma B_{a}^{ij}=2\eta
_{a}^{(1)ij},\;\gamma H_{i}^{a}=-C_{i}^{(1)a},\;\gamma H_{0}^{a}=\partial
^{i}C_{i}^{a},  \label{f40}
\"
165,"\begin{equation}
\gamma \eta ^{(1)a}=\gamma \eta ^{a}=\gamma C_{i}^{(1)a}=\gamma \eta
_{a}^{(1)ij}=0,  \label{f41}
\"
166,"\begin{equation}
\gamma \eta _{a}^{ij}=3\partial _{k}\eta _{a}^{ijk},\;\gamma
C_{i}^{a}=2\partial ^{j}C_{ij}^{a},  \label{f42}
\"
167,"\begin{equation}
\gamma \eta _{a}^{i_{1}\cdots i_{k}}=\left( k+1\right) \partial _{i}\eta
_{a}^{ii_{1}\cdots i_{k}},\;k=3,\cdots ,n-2,  \label{f43}
\"
168,"\begin{equation}
\gamma C_{i_{1}\cdots i_{k}}^{a}=-\left( k+1\right) \partial
^{i}C_{ii_{1}\cdots i_{k}}^{a},\;k=2,\cdots ,n-2,  \label{f44}
\"
169,"\begin{equation}
\gamma \eta _{a}^{i_{1}\cdots i_{n-1}}=0,\;\gamma C_{i_{1}\cdots
i_{n-1}}^{a}=0,  \label{f45}
\"
170,"\begin{equation}
\gamma \mathcal{P}_{a_{k}}=0,\;k=0,\cdots ,n-2.  \label{f46}
\"
171,"\begin{equation}
s\omega _{1}=\partial _{i}j^{i},  \label{c1}
\"
172,"\begin{equation}
\omega _{1}=\stackrel{(0)}{\omega }_{1}+\stackrel{(1)}{\omega }_{1}+\cdots +%
\stackrel{(J)}{\omega }_{1},\;\mathrm{antigh}\left( \stackrel{(I)}{\omega }%
_{1}\right) =I,\;\mathrm{gh}\left( \stackrel{(I)}{\omega }_{1}\right) =1,
\label{c2}
\"
173,"\begin{equation}
\gamma \stackrel{(J)}{\omega }_{1}=0.  \label{gama}
\"
174,"\begin{equation}
\Phi ^{\alpha }=\left( F_{ij}^{a}=\partial _{[i}A_{j]}^{a},\varphi _{a},\pi
_{a}^{0},p_{a}^{i},\pi _{ij}^{a},\partial _{i}B_{a}^{0i}\right) ,  \label{c3}
\"
175,"\begin{equation}
\stackrel{(J)}{\omega }_{1}=a_{J}\left( \left[ \Phi ^{\alpha }\right]
,\left[ \mathcal{P}_{a_{k}}\right] _{k=0,\cdots ,n-2}\right) e^{J+1}\left(
\eta ^{a},\eta _{a}^{i_{1}\cdots i_{n-1}},C_{i_{1}\cdots i_{n-1}}^{a}\right)
,  \label{c5}
\"
176,"\begin{equation}
\delta \stackrel{(J)}{\omega }_{1}+\gamma \stackrel{(J-1)}{\omega }%
_{1}=\partial ^{i}\stackrel{(J)}{m}_{i},  \label{c6}
\"
177,"\begin{equation}
\delta a_{J}=\partial ^{i}n_{i},\;\mathrm{antigh}\left( n_{i}\right) =J-1.
\label{c6aa}
\"
178,"\begin{equation}
H_{K}\left( \delta |\tilde{d}\right) =0,\;\mathrm{for}\;K>n-1.  \label{c7}
\"
179,"\begin{equation}
\omega _{1}=\stackrel{(0)}{\omega }_{1}+\stackrel{(1)}{\omega }_{1}+\cdots +%
\stackrel{(n-1)}{\omega }_{1},  \label{c8}
\"
180,"\begin{equation}
j_{p}=n-1-\left( j_{1}+j_{2}+\cdots +j_{p-1}\right) .  \label{notlong}
\"
181,"\begin{equation}
\eta ^{a}C_{i_{1}\cdots i_{n-1}}^{b},\eta ^{a}\eta ^{b}\eta
_{c}^{i_{1}\cdots i_{n-1}},\eta ^{a_{1}}\eta ^{a_{2}}\cdots \eta ^{a_{n}},
\label{c13}
\"
182,"\begin{equation}
\stackrel{(n-1)}{\omega }_{1}=-W_{ab}^{i_{1}\cdots i_{n-1}}\eta
^{a}C_{i_{1}\cdots i_{n-1}}^{b}-\frac{\left( -\right) ^{n}}{2}\left(
M_{ab}^{c}\right) ^{i_{1}\cdots i_{n-1}}\eta ^{a}\eta ^{b}\eta
_{ci_{1}\cdots i_{n-1}},  \label{c14}
\"
183,"\begin{equation}
\delta a_{k}^{i_{1}i_{2}\cdots i_{k}}=\left( -\right) ^{k}\partial
^{[i_{1}}a_{k-1}^{i_{2}\cdots i_{k}]},\;k=1,\cdots ,n-1,  \label{c10}
\"
184,"\begin{equation}
a_{1}^{i}=\frac{\delta U}{\delta \varphi _{a}}P_{a}^{i},\;a_{0}=U.
\label{c12}
\"
185,"\begin{equation}
\stackrel{(0)}{\omega }_{1}=W_{ab}\left( \eta
^{a}H_{0}^{b}-A^{ai}C_{i}^{b}\right) +M_{ab}^{c}\left( A_{i}^{a}\eta
^{b}B_{c}^{0i}-A_{i}^{a}A_{j}^{b}\eta _{c}^{ij}\right) .  \label{c19}
\"
186,"\begin{equation}
t_{abc}=W_{ec}M_{ab}^{e}+W_{ea}\frac{\delta W_{bc}}{\delta \varphi _{e}}%
+W_{eb}\frac{\delta W_{ca}}{\delta \varphi _{e}},  \label{c21}
\"
187,"\begin{equation}
t_{abc}^{d}=W_{e[a}\frac{\delta M_{bc]}^{d}}{\delta \varphi _{e}}%
+M_{e[a}^{d}M_{bc]}^{e}.  \label{c22}
\"
188,"\begin{equation}
K_{a_{1}\cdots a_{n-1}}^{abc}=\left( -\right) ^{n}P_{a_{1}}^{i_{1}}\cdots
P_{a_{n-1}}^{i_{n-1}}\eta ^{a}\eta ^{b}C_{i_{1}\cdots i_{n-1}}^{c},
\label{c23}
\"
189,"\begin{equation}
K_{d,a_{1}\cdots a_{n-1}}^{abc}=\frac{1}{3}P_{a_{1}}^{i_{1}}\cdots
P_{a_{n-1}}^{i_{n-1}}\eta ^{a}\eta ^{b}\eta ^{c}\eta _{di_{1}\cdots i_{n-1}}.
\label{c24}
\"
190,"\begin{equation}
t_{abc}=0,\;t_{abc}^{d}=0.  \label{c25}
\"
191,"\begin{equation}
M_{ab}^{c}=\frac{\delta W_{ab}}{\delta \varphi _{c}},  \label{c26}
\"
192,"\begin{equation}
W_{e[a}\frac{\delta W_{bc]}}{\delta \varphi _{e}}=0\Leftrightarrow W_{ea}%
\frac{\delta W_{bc}}{\delta \varphi _{e}}+\mathrm{cyclic}\left( a,b,c\right)
=0.  \label{c27}
\"
193,"\begin{equation}
\Omega _{k}=0,\;k>2.  \label{c28}
\"
194,"\begin{equation}
\Omega =\Omega _{0}+g\Omega _{1}=\Omega _{0}+g\int
d^{n-1}x\sum\limits_{k=0}^{n-1}\stackrel{(k)}{\omega }_{1},  \label{c29}
\"
195,"\begin{equation}
H_{1}=\left[ K_{0},\Omega _{1}\right] ,  \label{h1}
\"
196,"\begin{equation}
\left[ H_{1},\Omega _{1}\right] =\frac{1}{2}\left[ K_{0},\left[ \Omega
_{1},\Omega _{1}\right] \right] ,  \label{h3}
\"
197,"\begin{equation}
H_{2}=0,  \label{h5}
\"
198,"\begin{equation}
H_{k}=0,\;k>2.  \label{h4}
\"
199,"\begin{equation}
H_{\mathrm{B}}=H_{0\mathrm{B}}+gH_{1},  \label{h6}
\"
200,"\begin{equation}
H_{\mathrm{B}}=\left[ K_{0},\Omega \right] .  \label{h7}
\"
201,"\begin{equation}
\bar{G}_{a}^{(2)}\equiv -\left( D_{i}\right)
_{a}^{\;\;b}B_{b}^{0i}+gW_{ab}H_{0}^{b}\approx 0,  \label{i3}
\"
202,"\begin{equation}
\bar{G}_{ij}^{(2)a}\equiv -\bar{F}_{ij}^{a}\approx 0,  \label{i4}
\"
203,"\begin{equation}
\bar{\gamma}_{a}^{(2)i}\equiv D^{i}\varphi _{a}\approx 0,  \label{i5}
\"
204,"\begin{equation}
\left( D_{i}\right) _{a}^{\;\;b}=\delta _{a}^{b}\partial _{i}+g\frac{\delta
W_{ac}}{\delta \varphi _{b}}A_{i}^{c},  \label{i6}
\"
205,"\begin{equation}
\bar{F}_{ij}^{a}=\partial _{[i}A_{j]}^{a}+g\frac{\delta W_{bc}}{\delta
\varphi _{a}}A_{i}^{b}A_{j}^{c},  \label{i7}
\"
206,"\begin{equation}
D^{i}\varphi _{a}=\partial ^{i}\varphi _{a}+gW_{ab}A^{bi}.  \label{i8}
\"
207,"\begin{equation}
\left[ \bar{G}_{a}^{(2)},\bar{G}_{b}^{(2)}\right] =-g\left( \frac{\delta
W_{ab}}{\delta \varphi _{c}}\bar{G}_{c}^{(2)}-\frac{\delta ^{2}W_{ab}}{%
\delta \varphi _{c}\delta \varphi _{d}}B_{d0i}\bar{\gamma}_{c}^{(2)i}\right)
,  \label{i9}
\"
208,"\begin{equation}
\left[ \bar{G}_{a}^{(2)},\bar{G}_{ij}^{(2)b}\right] =g\left( \frac{\delta
W_{ac}}{\delta \varphi _{b}}\bar{G}_{ij}^{(2)c}-\frac{\delta ^{2}W_{ac}}{%
\delta \varphi _{b}\delta \varphi _{d}}\bar{\gamma}_{d[i}^{(2)}A_{j]}^{c}%
\right) ,  \label{i10}
\"
209,"\begin{equation}
\left[ \bar{G}_{a}^{(2)},\bar{\gamma}_{b}^{(2)i}\right] =-g\frac{\delta
W_{ab}}{\delta \varphi _{c}}\bar{\gamma}_{c}^{(2)i},  \label{i11}
\"
210,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{b}^{ij}\bar{G}%
_{ij}^{(2)b}+\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{i}^{b}\bar{\gamma}%
_{b}^{(2)i}=0,  \label{i12}
\"
211,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}}\right) _{b}^{ij}\bar{G}_{ij}^{(2)b}+\left(
\bar{Z}_{a}^{i_{1}i_{2}}\right) _{i}^{b}\bar{\gamma}_{b}^{(2)i}=0,
\label{i13}
\"
212,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{b}^{ij}=\frac{1}{2}\left(
D_{[i_{1}}\right) _{\;\;b}^{a}\delta _{i_{2}}^{i}\delta _{i_{3}]}^{j},
\label{i14}
\"
213,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{i}^{b}=g\frac{\delta ^{2}W_{cd}%
}{\delta \varphi _{a}\delta \varphi _{b}}%
g_{i[i_{1}}A_{i_{2}}^{c}A_{i_{3}]}^{d},  \label{i14a}
\"
214,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}}\right) _{b}^{ij}=-\frac{1}{2}gW_{ab}\left(
g^{i_{1}i}g^{i_{2}j}-g^{i_{1}j}g^{i_{2}i}\right) ,  \label{i15a}
\"
215,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}}\right) _{i}^{b}=-\left( D^{[i_{1}}\right)
_{a}^{\;\;b}\delta _{i}^{i_{2}]},  \label{i15}
\"
216,"\begin{equation}
\left( D_{i}\right) _{\;\;b}^{a}=\delta _{b}^{a}\partial _{i}-g\frac{\delta
W_{bc}}{\delta \varphi _{a}}A_{i}^{c}.  \label{i16}
\"
217,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}i_{4}}^{a}\right) _{b}^{j_{1}j_{2}j_{3}}=-%
\frac{1}{3!}\left( D_{[i_{1}}\right) _{\;\;b}^{a}\delta
_{i_{2}}^{j_{1}}\delta _{i_{3}}^{j_{2}}\delta _{i_{4}]}^{j_{3}},  \label{i19}
\"
218,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}i_{4}}^{a}\right) _{j_{1}j_{2}}^{b}=-\frac{g}{%
2}g_{j_{1}k_{1}}g_{j_{2}k_{2}}\frac{\delta ^{2}W_{cd}}{\delta \varphi
_{a}\delta \varphi _{b}}\delta _{[i_{1}}^{k_{1}}\delta
_{i_{2}}^{k_{2}}A_{i_{3}}^{c}A_{i_{4}]}^{d},  \label{i20}
\"
219,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}i_{3}}\right) _{j_{1}j_{2}}^{b}=\frac{1}{2}%
\left( D^{[i_{1}}\right) _{a}^{\;\;b}\delta _{j_{1}}^{i_{2}}\delta
_{j_{2}}^{i_{3}]},  \label{i21}
\"
220,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}i_{3}}\right) _{b}^{j_{1}j_{2}j_{3}}=\frac{g}{%
3!}W_{ab}\sum\limits_{\sigma \in S_{3}}\left( -\right) ^{\sigma
}g^{i_{1}j_{\sigma (1)}}g^{i_{2}j_{\sigma (2)}}g^{i_{3}j_{\sigma (3)}}.
\label{i22}
\"
221,"\begin{equation}
\left( \bar{Z}_{i_{1}\cdots i_{p+2}}^{a}\right) _{b}^{j_{1}\cdots j_{p+1}}=%
\frac{\left( -\right) ^{p+1}}{\left( p+1\right) !}\left( D_{[i_{1}}\right)
_{\;\;b}^{a}\delta _{i_{2}}^{j_{1}}\cdots \delta _{i_{p+2}]}^{j_{p+1}},
\label{i25}
\"
222,"\begin{equation}
\left( \bar{Z}_{i_{1}\cdots i_{p+2}}^{a}\right) _{j_{1}\cdots j_{p}}^{b}=-%
\frac{\left( -\right) ^{p}g}{p!}g_{j_{1}k_{1}}\cdots g_{j_{p}k_{p}}\frac{%
\delta ^{2}W_{cd}}{\delta \varphi _{a}\delta \varphi _{b}}\delta
_{[i_{1}}^{k_{1}}\cdots \delta
_{i_{p}}^{k_{p}}A_{i_{p+1}}^{c}A_{i_{p+2}]}^{d},  \label{i26}
\"
223,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}\cdots i_{p+1}}\right) _{j_{1}\cdots j_{p}}^{b}=%
\frac{\left( -\right) ^{p}}{p!}\left( D^{[i_{1}}\right) _{a}^{\;\;b}\delta
_{j_{1}}^{i_{2}}\cdots \delta _{j_{p}}^{i_{p+1}]},  \label{i27}
\"
224,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}\cdots i_{n-1}}\right) _{j_{1}\cdots j_{n-2}}^{b}=%
\frac{\left( -\right) ^{n}}{\left( n-2\right) !}\left( D^{[i_{1}}\right)
_{a}^{\;\;b}\delta _{j_{1}}^{i_{2}}\cdots \delta _{j_{n-2}}^{i_{n-1}]},
\label{i31}
\"
225,"\begin{equation}
H=\int d^{n-1}x\left( -H_{i}^{a}\bar{\gamma}_{a}^{(2)i}+\frac{1}{2}B_{a}^{ij}%
\bar{G}_{ij}^{(2)a}+A_{0}^{a}\bar{G}_{a}^{(2)}\right) ,  \label{i33}
\"
226,"\begin{equation}
\left[ H,G_{a}^{(1)}\right] =\bar{G}_{a}^{(2)},  \label{i34}
\"
227,"\begin{equation}
\left[ H,G_{ij}^{(1)a}\right] =\bar{G}_{ij}^{(2)a},  \label{i36}
\"
228,"\begin{equation}
\left[ H,\bar{G}_{ij}^{(2)a}\right] =g\left( \frac{\delta W_{bc}}{\delta
\varphi _{a}}A_{0}^{b}\bar{G}_{ij}^{(2)c}-\frac{\delta ^{2}W_{cd}}{\delta
\varphi _{a}\delta \varphi _{b}}A_{0}^{c}\bar{\gamma}_{b[i}^{(2)}A_{j]}^{d}%
\right) ,  \label{i37}
\"
229,"\begin{equation}
\left[ H,\gamma _{a}^{(1)i}\right] =\bar{\gamma}_{a}^{(2)i},  \label{i38}
\"
230,"\begin{equation}
\left[ H,\bar{\gamma}_{a}^{(2)i}\right] =g\frac{\delta W_{ab}}{\delta
\varphi _{c}}A_{0}^{b}\bar{\gamma}_{c}^{(2)i}.  \label{i39}
\"
231,"\begin{equation}
S\left[ A_{\mu }^{a},H_{\mu }^{a},\varphi _{a},B_{a}^{\mu \nu }\right] =\int
d^{n}x\left( H_{\mu }^{a}D^{\mu }\varphi _{a}+\frac{1}{2}B_{a}^{\mu \nu }%
\bar{F}_{\mu \nu }^{a}\right) ,  \label{i40}
\"
232,"\begin{equation}
\delta _{\epsilon }A_{\mu }^{a}=\left( D^{\mu }\right) _{\;\;b}^{a}\epsilon
^{b},  \label{i41}
\"
233,"\begin{equation}
\delta _{\epsilon }\varphi _{a}=-gW_{ab}\epsilon ^{b},  \label{i42}
\"
234,"\begin{equation}
\delta _{\epsilon }B_{a}^{\mu \nu }=\left( D_{\rho }\right)
_{a}^{\;\;b}\epsilon _{b}^{\mu \nu \rho }+gW_{ab}\epsilon ^{b\mu \nu }-g%
\frac{\delta W_{ab}}{\delta \varphi _{c}}\epsilon ^{b}B_{c}^{\mu \nu },
\label{i44}
\"
235,"\begin{equation}
\varepsilon ^{\mu _{1}\cdots \mu _{n}}U_{a_1\cdots a_n}A^{a_1}
_{\mu _{1}}\cdots A^{a_n} _{\mu _{n}}, \label{i70}
\"
