,equation
103,"\begin{equation}
e^{\varepsilon _{1}}=e^{\varepsilon _{3}}=2,\qquad e^{\varepsilon _{2}}=3~.
\"
104,"\begin{equation}
M_{ij}=\delta _{ij}-2(K_{A_{3}}^{-1})_{ij}-\delta _{ij}(1+e^{\varepsilon
_{i}})~
\"
105,"\begin{equation}
M^{-1}=\frac{1}{36}\left( 
\begin{array}{ccc}
11 & -2 & -1 \\ 
-2 & 8 & -2 \\ 
-1 & -2 & 11%
\end{array}
\right) ~.
\"
106,"\begin{equation}
\nu _{A_{3}}=1/3~.
\"
107,"\begin{equation}
e^{\varepsilon _{1}}=e^{\varepsilon _{5}}=1+\sqrt{2},\qquad e^{\varepsilon
_{2}}=e^{\varepsilon _{4}}=2+2\sqrt{2},\quad \quad e^{\varepsilon _{3}}=3+2%
\sqrt{2}~.
\"
108,"\begin{equation}
M^{-1}=\left( 
\begin{array}{ccccc}
\left( \frac{35}{4}-6\sqrt{2}\right) & \left( {\frac{31}{2\,\sqrt{2}}}%
-11\right) & \left( {\frac{7-5\,\sqrt{2}}{4}}\right) & \left( 6-{\frac{17}{%
2\,\sqrt{2}}}\right) & \left( 3\,\sqrt{2}-{\frac{17}{4}}\right) \\ 
\left( {\frac{31}{2\,\sqrt{2}}}-11\right) & \left( 15-{\frac{21}{\sqrt{2}}}%
\right) & \left( {\frac{7\,\sqrt{2}-10}{4}}\right) & \left( 6\,\sqrt{2}-{%
\frac{17}{2}}\right) & \left( 6-{\frac{17}{2\,\sqrt{2}}}\right) \\ 
\left( {\frac{7-5\,\sqrt{2}}{4}}\right) & \left( {\frac{7\,\sqrt{2}-10}{4}}%
\right) & \left( {\frac{9}{4}}-{\frac{3}{\sqrt{2}}}\right) & \left( {\frac{%
7\,\sqrt{2}-10}{4}}\right) & \left( {\frac{7-5\,\sqrt{2}}{4}}\right) \\ 
\left( 6-{\frac{17}{2\,\sqrt{2}}}\right) & \left( 6\,\sqrt{2}-{\frac{17}{2}}%
\right) & \left( {\frac{7\,\sqrt{2}-10}{4}}\right) & \left( 15-{\frac{21}{%
\sqrt{2}}}\right) & \left( {\frac{31}{2\,\sqrt{2}}}-11\right) \\ 
\left( 3\,\sqrt{2}-{\frac{17}{4}}\right) & \left( 6-{\frac{17}{2\,\sqrt{2}}}%
\right) & \left( {\frac{7-5\,\sqrt{2}}{4}}\right) & \left( {\frac{31}{2\,%
\sqrt{2}}}-11\right) & \left( {\frac{35}{4}}-6\,\sqrt{2}\right)%
\end{array}
\right) ~.  \label{M5}
\"
109,"\begin{equation}
\nu _{A_{5}}=3/8~.
\"
110,"\begin{equation}
M_{ij}=\frac{ij}{\ell +1}-2\min (i,j)-\delta _{ij}\frac{\sin \left( \frac{%
i\pi }{2\ell +4}\right) \sin \left( \frac{(i+2)\pi }{2\ell +4}\right) }{\sin
^{2}\left( \frac{\pi }{2\ell +4}\right) }~.  \label{Ml}
\"
111,"\begin{equation}
q_{i}=q_{2\ell +2-i}\qquad {\rm and} \qquad q_{i}=i\quad {\rm for }
\quad i\leq
\ell +1~.  \label{ql}
\"
112,"\begin{equation}
\nu _{A_{2\ell +1}}=\frac{\ell +1}{2\ell +4}~.  \label{JP22}
\"
113,"\begin{equation}
\nu _{A_{4m-1}}=\frac{m}{2m+1}~.  \label{Jp2}
\"
