,equation
104,"\begin{equation}
\begin{array}{l}
\label{xvacu}
\mid K \rangle= 
\Big[ \epsilon ^{i_1...i_{M_1}} 
(\psi^{(1)\dag} \cos{\varphi\over 2} - \psi^{(2)\dag}\sin{\varphi\over 2})_{i_1} 
\cdots \\
\qquad \ \ \ ~
\left\{ (\psi^{(1)\dag} \cos{\varphi\over 2} - \psi^{(2)\dag}\sin{\varphi\over 2}) 
(A^{(1)\dag}\cos{\varphi\over 2} 
- A^{(2)\dag} \sin{\varphi\over 2})^{M_1-1}\right\}_{i_{M_1}}\Big]^{K}
\\
\qquad \ \ \ ~
\Big[ \epsilon ^{j_1...j_{M_2}} 
(\psi^{(1)\dag} \sin{\varphi\over 2} + \psi^{(2)\dag}\cos{\varphi\over 2})_{j_1} 
\cdots \\
\qquad \ \ \ ~
\left\{ (\psi^{(1)\dag} \sin{\varphi\over 2} + \psi^{(2)\dag}\cos{\varphi\over 2}) 
(A^{(1)\dag}\sin{\varphi\over 2} 
+ A^{(2)\dag} \cos{\varphi\over 2})^{M_2-1}\right\}_{j_{M_2}}\Big]^{K} \mid 0\rangle.
\end{array}
\"
105,"\begin{equation}
\label{state}
{\cal G}\mid \Phi \rangle =0   
\"
106,"\begin{equation}
\begin{array}{l}
A = A^{(1)} \otimes A^{(2)}\\
\psi= \psi^{(1)}\otimes \psi^{(2)}
\end{array}
\"
107,"\begin{equation}
\begin{array}{l}
\label{nvacuum}
\mid \Psi \rangle = 
\bigl[ \epsilon ^{i_1...i_{M_1}} \psi^{\dag(1)}_{i_1} 
(\psi^{(1)\dag}A^{(1)\dag})_{i_2}\cdots
(\psi^{(1)\dag} A^{(1)\dag M_1-1})_{i_{M_1}} \bigr]^{K_{11}-K_{12}}\\
\qquad \ \ \ 
\bigl[ \epsilon ^{j_1...j_{M_2}} \psi^{(2)\dag}_{j_1} 
(\psi^{(2)\dag}A^{(2)\dag})_{j_2}\cdots
(\psi^{(2)\dag} A^{(2)\dag M_2-1})_{j_{M_2}} \bigr]^{K_{22}-K_{12}}\\
\qquad \ \ \ 
\bigl[ \epsilon ^{k_1...k_{M_1+M_2}} \psi^{\dag}_{k_1} 
(\psi^{\dag}A^{\dag})_{k_2}\cdots
(\psi^{\dag} A^{\dag M_1+M_2-1})_{k_{M_1+M_2}} \bigr]^{K_{12}} \mid 0 \rangle.
\end{array}
\"
108,"\begin{equation}
\left(\psi^{(1)} \psi^{(1)\dag} + \psi^{(2)} \psi^{(2)\dag} - 
M_1K_{11} - M_2K_{22}\right) |\Phi \rangle =0.
\"
109,"\begin{equation}
\label{INT}
\bigl[ \epsilon ^{k_1...k_{M_1+M_2}} \psi^{\dag}_{k_1} 
(\psi^{\dag}A^{\dag})_{k_2}\cdots
(\psi^{\dag} A^{\dag M_1+M_2-1})_{k_{M_1+M_2}} \bigr]^{K_{12}}
\"
110,"\begin{equation}
F(\psi^{\dag}, A^{\dag})=
\epsilon ^{i_1...i_{N}} \psi^{\dag(1)}_{i_1} 
(\psi^{(1)\dag}A^{(1)\dag})_{i_2} \cdots
(\psi^{(1)\dag} A^{(1)\dag N-1})_{i_{N}}
\"
111,"\begin{equation}
f(z)= \epsilon ^{i_1...i_N}z_{i_1}^{0}\cdots z_{i_N}^{N-1}.
\"
112,"\begin{equation}
\label{zeta}
\zeta_i=\left\{ 
\begin{array}{l}
z_i^{(1)} \qquad {\mbox{for}}\; i=1, ... ,N\\
z_{i-N}^{(2)}\qquad {\mbox{for}}\; i=N+1, ... ,2N
\end{array}
\right.
\"
113,"\begin{equation}
\prod_{i<j} (z_i-z_j) = {\rm det}(z_i^{N-j})=
\epsilon ^{i_1...i_N}z_{i_1}^{0}\cdots z_{i_N}^{N-1}.
\"
114,"\begin{equation}
\begin{array}{l}
\Psi_{(K_{11},K_{22},K_{12})}=
\bigl[ \epsilon ^{i_1...i_N}  (z_{i_1}^{(1)})^0 \cdots
(z_{i_N}^{(1)})^{N-1} \bigr]^{K_{11}-K_{12}}\\
\qquad \qquad  \qquad\ \ \ 
\bigl[ \epsilon ^{j_1...j_N}  (z_{j_1}^{(2)})^0 \cdots
(z_{j_N}^{(2)})^{N-1} \bigr]^{K_{22}-K_{12}}\\
\qquad\qquad \qquad \ \ \ 
\bigl[ \epsilon ^{k_1...k_{2N}}  \zeta_{k_1}^0 \cdots
\zeta_{k_{2N}}^{2N-1} \bigr]^{K_{12}}\; 
\Psi_{0}.
\end{array}
\"
115,"\begin{equation}
\label{cvacu}
\Psi_{(K_{11},K_{22},K_{12})}=
\prod_{i<j} (z_i^{(1)}-z_j^{(1)})^{K_{11}}
\prod_{i<j} (z_i^{(2)}-z_j^{(2)})^{K_{22}}
\prod_{i,j} (z_i^{(1)}-z_j^{(2)})^{K_{12}} \; \Psi_{0}
\"
116,"\begin{equation}
\prod_{i,j} (z_i^{(1)}-z_j^{(2)})^{K_{12}}.
\"
117,"\begin{equation}
\label{ymgf}
\nu={2\over m+n}
\"
118,"\begin{equation}
\begin{array}{l}
{K}=\left(\begin{array}{ll}
m&n\\
n&m\end{array}\right), \qquad
q=\left(\begin{array}{ll}
1&-1\end{array}\right)
\end{array}
\"
119,"\begin{equation}
\Psi_{(m,m,n)}=
\prod_{i<j} (z_i^{(1)}-z_j^{(1)})^{m}
\prod_{i<j} (z_i^{(2)}-z_j^{(2)})^{m}
\prod_{i,j} (z_i^{(1)}-z_j^{(2)})^{n} \; \Psi_{0}.
\"
120,"\begin{equation}
\Psi_{(3,3,1)}=
\prod_{i<j} (z_i^{(1)}-z_j^{(1)})^{3}
\prod_{i<j} (z_i^{(2)}-z_j^{(2)})^{3}
\prod_{i,j} (z_i^{(1)}-z_j^{(2)})\; \Psi_{0}.
\"
121,"\begin{equation}
\Psi_{(3,3,2)}=
\prod_{i<j} (z_i^{(1)}-z_j^{(1)})^{3}
\prod_{i<j} (z_i^{(2)}-z_j^{(2)})^{3}
\prod_{i,j} (z_i^{(1)}-z_j^{(2)})^{2}\; \Psi_{0}.
\"
