,equation
94,"\begin{equation}
[a_{\lambda\lambda'}(\xi,\nu),a_{\lambda''\lambda'''}^{\dag}(\xi',\nu)]=
c_{\nu}\delta_{\lambda\lambda''}\delta_{\lambda'\lambda'''}\frac{\xi^0}{|\xi^4|}\delta^3(\vec\xi-\vec\xi').
\"
95,"\begin{equation}
%<\Omega,a_{\lambda}(\xi,\nu)a_{\lambda'}^{\dag}(\xi',\nu)\Omega>=c_{\nu}
%\delta_{\lambda\lambda'}\frac{\xi^0}{|\xi^4|}(2\pi)^3\delta^3(\vec
%\xi- \vec\xi').
%\"
96,"\begin{equation}
{\cal K}_{\alpha\beta}(z)=\int_{\gamma}d\sigma_{\gamma}(\xi)
\sum_{\lambda\lambda'}\left[{\cal
E}_{\alpha\beta}^{\lambda\lambda'}(z,\xi) \left( Hz\cdot
\xi\right)^{\sigma}A(\xi)+{\cal
E}_{\alpha\beta}^{*\lambda\lambda'}(z^{*},\xi) \left( Hz\cdot
\xi\right)^{\sigma^{*}}A(\xi)^{*}\right]\,,
\"
97,"\begin{equation}
X_H=\{x \in \setR^5 ;x^2=\eta_{\alpha\beta} x^\alpha x^\beta
=-H^{-2}=-\frac{3}{\Lambda}\},\;\;\alpha,\beta=0,1,2,3,4,
\"
98,"\begin{equation}
\nabla.h(X)=0,\;\;h_{\mu}^{\mu}(X)=0,\;\;h_{\mu\nu}=h_{\nu\mu}.
\label{eq:con1}
\"
99,"\begin{equation}\label{eq:wav}
\left(\Box_H +2H^2+m_H^2\right) h_{\mu\nu}(X)=0,
\"
100,"\begin{equation}
x^{\alpha}\frac{\partial }{\partial x^{\alpha}}{\cal
K}_{\gamma\beta}(x)= x.\partial {\cal
K}_{\gamma\beta}(x)=\lambda\, {\cal K}_{\gamma\beta}(x).
\"
101,"\begin{equation}
x.{\cal K}(x)=0. \label{eq:tra}
\"
102,"\begin{equation}
\bar \partial. {\cal K}=0,\;\; {\cal K}_{\alpha}^{\alpha}={\cal
K}'=0,\;\; {\cal K}_{\alpha\beta}={\cal K}_{\beta\alpha},
\label{eq:con2}
\"
103,"\begin{equation}
\bar\partial_\alpha=\theta_{\alpha\beta}\partial^\beta=\partial_\alpha
+H^2x_\alpha x.\partial,\quad\mbox{with}\quad x.\bar\partial=0.
\"
104,"\begin{equation}
h_{\mu\nu}(X)=\frac{\partial x^\alpha}{\partial X^\mu}
\frac{\partial x^\beta} {\partial X^\nu}{\cal
K}_{\alpha\beta}(x(X)).
\"
105,"\begin{equation}
\nabla_{\mu}\nabla_{\nu}..\nabla_{\rho}h_{\lambda_{1}..\lambda_{l}}=
\frac{\partial x^\alpha}{\partial X^\mu} \frac{\partial x^\beta}
{\partial X^\nu}..\frac{\partial x^\gamma}{\partial X^\rho}
\frac{\partial x^{\eta_{1}}}{\partial X^{\lambda_{1}}}
..\frac{\partial x^{\eta_{l}}} {\partial X^{\lambda_{l}}}
\mbox{Trpr}\bar{\partial}_{\alpha}\mbox{Trpr}\bar{\partial}_{\beta}
..\mbox{Trpr}\bar{\partial}_{\gamma}{\cal
K}_{\eta_{1}..\eta_{l}}\,,
\"
106,"\begin{equation} \left(\mbox{Trpr}
\,{\cal
K}\right)_{\lambda_{1}..\lambda_{l}}\equiv\theta^{\eta_{1}}_{\lambda_{1}}
..\theta^{\eta_{l}}_{\lambda_{l}}{\cal
K}_{\eta_{1}..\eta_{l}}\,,\nonumber
\"
107,"\begin{equation}
Q^{(1)}_2=-\frac{1}{2}L_{\alpha\beta}L^{\alpha\beta},\qquad
Q^{(2)}_2=-W_{\alpha}W^{\alpha},\label{eq:cas}
\"
108,"\begin{equation}
W_{\alpha}=-\frac{1}{8}\epsilon_
{\alpha\beta\gamma\delta\eta}L^{\beta\gamma}L^{\delta\eta},
\quad\mbox{with  10 infinitesimal generators}\quad
L_{\alpha\beta}=M_{\alpha\beta}+S_{\alpha\beta}.
\"
109,"\begin{equation}
S_{\alpha\beta}{\cal K}_{\gamma\delta}=-i(\eta_{\alpha\gamma}{\cal
K}_{\beta\delta}-\eta_{\beta\gamma} {\cal
K}_{\alpha\delta}+\eta_{\alpha\delta}{\cal
K}_{\beta\gamma}-\eta_{\beta\delta}{\cal K}_{\alpha\gamma}).
\label{eq:spi}
\"
110,"\begin{equation}\label{eq:act}
Q_2^{(1)}{\cal K}(x)=\left(Q_{0}^{(1)}-6\right){\cal K}(x)+2\eta
{\cal K}'+2{\cal S} x\partial\cdot{\cal K}(x)-2{\cal S}  \partial
x\cdot{\cal K}(x),
\"
111,"\begin{equation}
\Box_{H}
h_{\mu\nu}=\nabla^{\lambda}\nabla_{\lambda}h_{\mu\nu}=-\frac{\partial
x^\alpha}{\partial X^\mu} \frac{\partial x^\beta}{\partial X^\nu}
\left[Q_{0}^{(1)}H^2+2H^2\right]{\cal K}_{\alpha\beta} \;,
\"
112,"\begin{equation}
\left(Q_{0}^{(1)}-H^{-2}m_H^2\right){\cal K}_{\alpha\beta}(x)=0.
\"
113,"\begin{equation}
\left( Q_{2}^{(1)}-\left( m^{2}_{H}H^{-2}-6\right) \right){\cal
K}_{\alpha\beta}(x)=0. \label{eq:wave}
\"
114,"\begin{equation}
(Q_2^{(1)}-\langle Q_2^{(1)}\rangle){\cal K}(x)=0.
\"
115,"\begin{equation}
Q^{(1)}=\left(-p(p+1)-(q+1)(q-2)\right)I_d ,\qquad\quad
Q^{(2)}=\left(-p(p+1)q(q-1)\right)I_d\,.
\"
116,"\begin{equation}
\langle Q_2^{(1)}\rangle=\nu^2-\frac{15}{4},
\"
117,"\begin{equation}
\langle  Q_2^{(1)}\rangle=q-q^2-4\equiv \mu-4,\;\;\;0<\mu<\frac{1}{4}\,.
\"
118,"\begin{equation}
\langle Q_2^{(1)}\rangle=-6 .
\"
119,"\begin{equation}m_{H}^{2}=\;\;
\left \{\begin{array}{rcllr} m^2_p&=&H^2(\nu^2+{\displaystyle
\frac{9}{4}}),\;\;\;\nu\geq 0\;\;\mbox{(for the
principal series),}\vspace{0.3cm} \\
m^2_c&=&H^2(\mu+2),\;\;\;0<\mu<\frac{1}{4}\;\;\mbox{(for the
complementary series),}\vspace{0.3cm} \\
m^2_d&=&0\;\;\mbox{(for the discrete series).}
\end{array}
\right.
\"
120,"\begin{equation}
\left(\Box_H+2H^2+m^2_p\right){\cal K}_{\alpha\beta}(x)=0.
\"
121,"\begin{equation}
U^{2,\nu} {{H\rightarrow 0,\nu \rightarrow\infty} \over
H\nu=m}\rightarrow P^<(m,2)\oplus P^>(m,2),
\"
122,"\begin{equation} U^{2,\nu}
{{H\rightarrow 0,\nu \rightarrow\infty} \over H\nu=m}\rightarrow
 P^>(m,2)\qquad\mbox{or}\qquad U^{2,-\nu} {{H\rightarrow 0,\nu
\rightarrow\infty} \over H\nu=m}\rightarrow P^<(m,2).
\"
123,"\begin{equation}
\left.
\begin{array}{ccccccc}
&& {\cal C}(3,2,0)& &{\cal C}(3,2,0)&\hookleftarrow &{\cal P}^{>}(0,2)\\
\Pi^+_{2,2} &\hookrightarrow &\oplus&\stackrel{H=0}{\longrightarrow} & \oplus  & &\oplus\\
&& {\cal C}(-3,2,0)& & {\cal C}(-3,2,0) &\hookleftarrow &{\cal
P}^{<}(0,2),\\
\end{array}
\right.
\"
124,"\begin{equation}
\left.
\begin{array}{ccccccc}
&& {\cal C}(3,0,2)& &{\cal C}(3,0,2)&\hookleftarrow &{\cal P}^{>}(0,-2)\\
\Pi^-_{2,2} &\hookrightarrow &\oplus&\stackrel{H=0}{\longrightarrow}&\oplus &&\oplus\\
&& {\cal C}(-3,0,2)&& {\cal C}(-3,0,2)&\hookleftarrow &{\cal P}^{<}(0,-2),\\
\end{array}
\right.
\"
125,"\begin{equation}\label{eq:wave1}
\left(Q_2^{(1)}-\langle
Q_2^{(1)}\rangle\right)\K(x)=0\qquad\mbox{with}\qquad \langle
Q_2^{(1)}\rangle=\nu^{2}-{{15}\over{4}}\,.
\"
126,"\begin{equation}
\K=\theta\phi+{\cal S}\bar Z_1K+D_2K_g,
\label{eq:an}
\"
127,"\begin{equation}\label{eq:prop4}
\qquad Q_2\theta \phi=\theta Q_0\phi,\qquad
Q_2D_2K_{g}=D_2Q_1K_{g},\nonumber
\"
128,"\begin{equation}
Q_2{\cal S}\bar Z_1 K={\cal S}\bar Z_1(Q_1-4)K-2H^2D_2(x\cdot
Z_1)K+4\theta (Z_1\cdot K)\,.
\"
129,"\begin{equation}
\partial_2 \cdot
\theta\phi=-H^2D_1\phi,\qquad\partial_2 \cdot D_2K_g =
-(Q_1+6)K_g\,,\nonumber
\"
130,"\begin{equation}
\partial_2 \cdot {\cal S}\bar Z_1K=\bar Z_1
\partial \cdot K-H^2D_1(Z_{1}\cdot K)-H^2x(Z_{1}\cdot
K)+Z_{1}\cdot\bar\partial K+5H^2(Z_{1}\cdot x)
K.\label{eq:divergenceless}
\"
131,"\begin{equation}\label{eq:lek}
K_g=\frac{1}{ \langle Q_{0}^{(1)}\rangle}
\left[-H^{2}D_{1}(\phi+Z_1\cdot K)+ Z_1\cdot\bar\partial
K-H^2xZ_1\cdot K+3H^2 x\cdot Z_1 K \right],
\"
132,"\begin{equation}
\bar{\partial}\cdot K_{g}=-2H^{2}\phi -H^{2}Z_1\cdot K\,,
\"
133,"\begin{equation}
\phi=-\frac{2}{3}(Z_1\cdot K). \label{eq:phi}
\"
134,"\begin{equation}\label{eq:wave2}
\K(x)=\left(-\frac{2}{3}\theta Z_1\cdot+{\cal S} \bar
Z_1+\frac{1}{ \langle Q_0^{(1)}\rangle}D_2[Z_1\cdot
\bar\partial-H^2xZ_1\cdot+3H^2 x\cdot Z_1 -\frac{1}{3}H^2 D_1
Z_1\cdot]\right) \,K\,.
\"
135,"\begin{equation}\label{eq:vector}
K_{\alpha}(x)=\left(\frac{\sigma}{\sigma+1}\right){\cal
E}_{\alpha}(x,\xi,Z_2)(Hx.\xi)^{\sigma},
\quad\mbox{with}\quad\sigma=-\frac{3}{2}- i\nu,
\"
136,"\begin{equation}
{\cal E}(x,\xi,Z_2)=
\left(\bar{Z_{2}}^{\lambda}-\frac{Z_{2}^{\lambda}\cdot x}{x\cdot
\xi}\,\bar{\xi}\right)\quad\mbox{with}\quad{\cal
E}^{\lambda}(x,\xi,Z_2)\cdot \bar\xi=Z_{2}^{\lambda}\cdot\xi =0
\,. \label{eq:vect}
\"
137,"\begin{equation}\label{eq:vectlim}
\lim_{H\rightarrow 0}{\cal
E}_{\alpha}^{\lambda}(x,\xi,Z_2)=Z_{2\mu}^{\lambda}-\frac{Z_{24}^{\lambda}}{\xi_{4}}\xi_{\mu}\equiv\epsilon_{\mu}^{\lambda}.
\"
138,"\begin{equation}
\epsilon^{\lambda}\cdot
k=0,\quad\epsilon^{\lambda}\cdot\epsilon^{\lambda'}=\eta^{\lambda\lambda'}
,\quad\sum_{\lambda=1}^{3}\epsilon_{\mu}^{\lambda}(k)\,\epsilon_{\nu}^{\lambda}(k)=-\left(\eta_{\mu\nu}-\frac{
k_{\mu}k_{\nu}}{m^{2}}\right)\equiv \Pi_{\mu\nu}(k),
\"
139,"\begin{equation}\label{eq:pola1}
Z_{2}^{\lambda}\cdot\xi=0,\quad Z_{2}^{\lambda}\cdot
Z_{2}^{\lambda'}=\eta^{\lambda\lambda'},\quad\sum_{\lambda=1}^{3}Z^{\lambda}_{2\alpha}Z^{\lambda}_{2\beta}
=-\eta_{\alpha\beta}\qquad\mbox{and}\qquad
\sum_{\lambda=1}^{3}Z^{\lambda}_{24}Z^{\lambda}_{2\mu}=0\;\forall\;\mu\,.
\"
140,"\begin{equation}
\left(\frac{\sigma}{\sigma+1}\right)\left(-\frac{2}{3}\theta
Z_1\cdot+{\cal S} \bar Z_1+\frac{1}{\langle Q_{0}^{(1)}
\rangle}D_2[\,Z_1\cdot\bar\partial-H^2xZ_1\cdot+3H^2 x\cdot Z_1
-\frac{1}{3}H^2 D_1 Z_1\cdot\, ]\right) \,{\cal E}(x,\xi,Z_2).
\label{eq:pro}
\"
141,"\begin{equation}\label{eq:sol}
\K_{\alpha\beta}(x)=a_{\nu}\,{\cal
E}_{\alpha\beta}(x,\xi,Z_1,Z_2)(Hx\cdot\xi)^{\sigma}
\qquad\mbox{and}\qquad \K_{\alpha\beta}^{*}(x)\,
\quad\mbox{with}\quad
a_{\nu}=c_{\nu}\left(\frac{2(\sigma-1)}{\sigma+1}\right).\"
142,"\begin{equation}
{\cal E}_{\alpha\beta}(x,\xi,Z)\equiv {\cal
E}_{\alpha\beta}^{\lambda\lambda'}(x,\xi)=\frac{1}{2}
 \left[ {\cal S}\,{\cal
E}_{\alpha}^{\lambda}(x,\xi)\; {\cal
E}_{\beta}^{\lambda'}(x,\xi)-\frac{2}{3}
\left(\theta_{\alpha\beta}
-\frac{\bar{\xi}_{\alpha}\bar{\xi}_{\beta}}{\left(Hx\cdot\xi\right)^{2}}\right)
{\cal E}^{\lambda}(x,\xi)\cdot{\cal E}^{\lambda'}(x,\xi)\right]\,,
\"
143,"\begin{equation}\label{eq:tensor1}
{\cal E}_{\alpha\beta}^{\lambda\lambda'}(x,\xi)= \frac{1}{2}\left[
{\cal S}\,{\cal E}_{\alpha}^{\lambda}(x,\xi)\; {\cal
E}_{\beta}^{\lambda'}(x,\xi)+\frac{2}{3}\, \eta^{\lambda\lambda'}
\sum_{\rho}{\cal E }^{\rho}_{\alpha}(x,\xi){\cal E
}^{\rho}_{\beta}(x,\xi) \right].
\"
144,"\begin{equation}
{\cal E}^{\lambda\lambda'}(x,\xi) \cdot \cdot \,{\cal
E}^{\lambda''\lambda'''}(x,\xi) ={\cal
E}^{\lambda\lambda'}(x',\xi) \cdot \cdot \, {\cal
E}^{\lambda''\lambda'''}(x,\xi)=\left[\eta^{\lambda\lambda''}\eta^{\lambda'\lambda'''}
+\eta^{\lambda\lambda'}\eta^{\lambda''\lambda'''}\right]\,.
\"
145,"\begin{equation}
{\cal E}^{\lambda}(x,a\xi)={\cal
E}^{\lambda}(x,\xi)\quad\mbox{and}\quad {\cal
E}^{\lambda}(ax,\xi)={\cal E}^{\lambda}(x,\xi), \nonumber
\"
146,"\begin{equation}
{\cal
E}^{\lambda}(x,\xi)=\left(\bar{Z}^{\lambda}-\frac{Z^{\lambda}\cdot
x}{\xi\cdot x
}\,\bar{\xi}\right)=\left({Z}^{\lambda}-\frac{Z^{\lambda}\cdot
x}{\xi\cdot x}\,{\xi}\right).
\"
147,"\begin{equation}
\xi_{\pm}=\left(\frac{k^0}{mc}=\sqrt{\frac{\vec
k^2}{m^2c^2}+1},\frac{\vec k}{mc},\pm 1\right).
\"
148,"\begin{equation}
\left \{\begin{array}{rcllr}
x^0&=&  {\displaystyle H^{-1} \sinh (H X^0) }    \,,\\
\vec x &=&( H\parallel \vec X\parallel)^{-1}\vec X \cosh( HX^0)
\sin
(H\parallel \vec X\parallel) \,,\\
x^4&=&  H^{-1}\cosh( HX^0) \cos (H\parallel \vec X\parallel)\,.
\end{array}
\right.
\"
149,"\begin{equation}
\sum_{\lambda\lambda'}\epsilon^{\lambda\lambda'}_{\mu\nu}(k)\epsilon^{\lambda\lambda'}_{\rho\pi}(k)=\frac{1}{2}
\big{[}\Pi_{\mu\rho}(k)\Pi_{\nu\pi}(k)+
\Pi_{\nu\rho}(k)\Pi_{\mu\pi}(k)\big{]}-\frac{1}{3}
\big{[}\Pi_{\mu\nu}(k)\Pi_{\rho\pi}(k)\big{]}\,.
\"
150,"\begin{equation}\label{eq:graction}
\left(U(g) \,\K\right)_{\alpha\beta}(x) = g_{\alpha}^{\gamma}
g_{\beta}^{\delta}\K_{\gamma \delta}(g^{-1} x)=g_{\alpha}^{\gamma}
g_{\beta}^{\delta}\,\,a_{\nu}\,{\cal
E}_{\gamma\delta}(g^{-1}x,\xi,Z)(H g^{-1}x\cdot
\xi)^{\sigma}=a_{\nu}\,{\cal E}_{\alpha\beta}(x,g\xi,gZ)(Hx\cdot
g\xi)^{\sigma}
\"
151,"\begin{equation}
{\cal E}_{\alpha}(g^{-1}x,\xi,Z)=
\left(Z_{\alpha}-\frac{g^{-1}x\cdot Z}{g^{-1}x\cdot
\xi}\,{\xi_{\alpha}}\right)= \left(Z_{\alpha}-\frac{x\cdot
gZ}{x\cdot
g\xi}\,{\xi_{\alpha}}\right)=(g^{-1})_{\alpha}^{\delta}{\cal
E}_{\delta}(x,g\xi,gZ)\,.
\"
152,"\begin{equation}
V^\pm=\{ x\in \setR^5;\;\; x^0\stackrel{>}{<}\sqrt{\parallel \vec
x\parallel^2+(x^4)^2} \}.
\label{cone}
\"
153,"\begin{equation}
{\cal T}^\pm=T^\pm\cap X_H^{(c)},
\"
154,"\begin{equation}
{\cal T}_{12}=\{ (z,z');\;\; z\in {\cal T}^+,z'\in {\cal T}^- \}.
\"
155,"\begin{equation}\label{eq:dswave}
{\K}_{\alpha\beta}(z)= a_{\nu}\,{\cal
E}_{\alpha\beta}^{\lambda\lambda'}(z,\xi) \left( Hz\cdot
\xi\right)^{\sigma},\quad\mbox{and}\quad
{\K}_{\alpha\beta}^{*}(z^{*})=a_{\nu}^{*}\,{\cal
E}_{\alpha\beta}^{*\lambda\lambda'}(z^{*},\xi) \left( Hz\cdot
\xi\right)^{\sigma^{*}}.
\"
156,"\begin{equation}
{\cal W}_{\alpha\beta\alpha'\beta'}(x,x')\qquad
\alpha',\beta'=0,1,..,4. \label{eq:def}
\"
157,"\begin{equation}
\int _{X_H \times X_H}f^{*\alpha\beta}(x) {\cal
W}_{\alpha\beta\alpha'\beta'}(x,x')
f^{\alpha'\beta'}(x')d\sigma(x)d\sigma(x')\geq 0,
\"
158,"\begin{equation}
{\cal W}_{\alpha\beta \alpha'\beta'}(x,x')={\cal
W}_{\alpha'\beta'\alpha\beta }(x',x) .
\"
159,"\begin{equation}
(g^{-1})^{\gamma}_{\alpha}(g^{-1})^{\delta}_{\beta} {\cal
W}_{\gamma\delta \gamma'\delta'} (g x,g x')g^{\gamma'}_{\alpha'}
g^{\delta'}_{\beta'}= {\cal W}_{\alpha\beta \alpha'\beta'}(x,x'),
\"
160,"\begin{equation}
{\cal W}_{\alpha\beta \alpha'\beta'}(x,x')={\cal W}_{\alpha\beta
\beta'\alpha '}(x,x')={\cal W}_{\beta\alpha\alpha'\beta'}(x,x').
\"
161,"\begin{equation}
x^\alpha {\cal W}_{\alpha\beta \alpha'\beta'}(x,x')=0=x'^{\alpha'}
{\cal W}_{\alpha\beta\alpha'\beta'}(x,x') .
\"
162,"\begin{equation} \partial_x^\alpha {\cal
W}_{\alpha\beta
\alpha'\beta'}(x,x')=0=\partial_{x'}^{\alpha'}
{\cal W}_{\alpha\beta \alpha'\beta'}(x,x').
\"
163,"\begin{equation}
W^\nu _{\alpha\beta \alpha'\beta'}(z,z')= \vert
a_{\nu}\vert^{2}\int_\gamma (Hz\cdot \xi)^{\sigma} (H
z'\cdot\xi)^{\sigma^{*}}\sum_{\lambda\lambda'}{\cal
E}^{\lambda\lambda'}_{\alpha\beta }(z,\xi) \,{\cal
E}^{*\lambda\lambda'}_{\alpha'\beta'}(z^{'*},\xi)\,d\sigma_\gamma(\xi),
\label{eq:int}
\"
164,"\begin{equation}
\left(Q_{1}-\langle Q_{1}^{(1)}\rangle\right) W^{\nu}_{1}(z,z')=0
\label{eq:tp1}\qquad\mbox{and}\qquad\left(Q_{0}-\langle
Q_{0}^{(1)}\rangle\right)W^{\nu}_{0}(z,z')=0\, .
\"
165,"\begin{equation}
W^{\nu}_{1}(z,z') =\frac{\langle Q_{0}\rangle }{\langle
Q_{1}\rangle}\left(-\,\theta_{\alpha}\cdot\theta'_{\alpha'}+
\frac{H^{2}\sigma(\theta\cdot z' )D'_{1}}{\langle Q_{0}\rangle }+
\frac{H^{2}\sigma^{*}(\theta'\cdot z) D_{1}}{\langle Q_{0}\rangle
}+ \frac{ H^2\z D_{1}D'_{1}}{\langle Q_{0}\rangle}\right)
W^{\nu}_{0}(z,z').\label{eq:vec}
\"
166,"\begin{equation}\label{eq:sca}
{\cal
W}^{\nu}_{0}(x,x')=\mbox{bv}\;W_{0}(z,z')\qquad\mbox{with}\qquad
W^\nu_{0}(z,z')= c_\nu^{2}\int_\gamma (Hz\cdot\xi)^{\sigma}(H
z'\cdot \xi )^{\sigma^{*}}\,d\sigma_\gamma(\xi)\,.
\"
167,"\begin{equation}
c_\nu^{2}=\frac{H^2e^{\pi\nu}\Gamma(-\sigma)\Gamma(-\sigma^{*})}{2^5\pi^4
m^{2}}. \label{eq:nor}
\"
168,"\begin{equation}
{\cal K}(z)=\frac{a_{\nu}}{2} \left[ {\cal S}\;{\cal
E}^{\lambda}(z,\xi){\cal E}^{\lambda'}(z,\xi)-\frac{2\sigma
g^{\lambda\lambda'}}{3(\sigma-1)}\left(
\theta-\frac{H^{2}D_{2}D_{1}}{2\sigma^{2}}\right) \right]\left(H
z\cdot \xi \right)^{\sigma}\,,
\"
169,"\begin{equation}
\sum_{\lambda}{\cal E }^{\lambda}(z,\xi)\,{\cal E
}^{\lambda}(z,\xi)\left( H z\cdot\xi
\right)^{\sigma}=-\left(\theta-\frac{\bar\xi
\bar\xi}{(Hz\cdot\xi)^{2}}\right)\left( H z\cdot\xi
\right)^{\sigma}=-
\frac{\sigma}{\sigma-1}\left[\theta-\frac{H^{2}D_{2}D_{1}}{2\sigma^{2}}\right]\left(
H z\cdot\xi \right)^{\sigma}\,.
\"
170,"\begin{equation}\label{eq:prop1}
\sum_{\lambda}{\cal E}^{\lambda}(z){\cal
E}^{*\lambda}(z'^{*})=\left[-
\theta\cdot\theta'+\frac{(\theta\cdot
z')\bar\xi'}{z'\cdot\xi}+\frac{(\theta'\cdot
z)\bar\xi}{z\cdot\xi}+\frac{\z\,\bar\xi\,\bar\xi'}{H^{2}z\cdot\xi
z'\cdot\xi}\right]\,,
\"
171,"\begin{equation}
 {\cal W}(x,x')=
\vert
a_{\nu}\vert^{2}\sum_{\lambda\lambda'}\int_{\gamma}d\sigma_{\gamma}(\xi)
{\cal E}^{\lambda\lambda'}(x,\xi) {\cal
E}^{*\lambda\lambda'}(x',\xi) \,\mbox{bv} \left(H
z\cdot\xi\right)^{\sigma} \left(H z'\cdot\xi\right)^{\sigma^*} \,,
\"
172,"\begin{equation}
\mbox{bv} \left(H z\cdot\xi\right)^{\sigma} \left(H
z'\cdot\xi\right)^{\sigma^*}= \vert H x\cdot\xi\vert^{\sigma}
\vert H x'\cdot\xi\vert^{\sigma^*} \big{[}\theta(H x\cdot \xi) +
\theta(-H x\cdot\xi)\,e^{-i\pi \sigma } \big{]} \big{[} \theta(H
x'\cdot \xi) + \theta(-H x'\cdot\xi)\,e^{+i\pi \sigma^{*} }
\big{]}.
\"
173,"\begin{equation}
\int _{X_H \times X_H}f^{*\alpha\beta}(x) {\cal
W}_{\alpha\beta\alpha'\beta'}(x,x')
f^{\alpha'\beta'}(x')d\sigma(x)d\sigma(x')=\vert
a_{\nu}\vert^{2}\int_{\gamma}d\sigma_{\gamma}(\xi)\sum_{\lambda\lambda'}
g^{*\lambda\lambda'}(\xi)\,g^{\lambda\lambda'}(\xi)\,,
\"
174,"\begin{equation}
g^{\lambda\lambda'}(\xi)=\int_{X_H}
d\sigma(x)f^{\alpha\beta}(x){\cal
E}^{*\lambda\lambda'}_{\alpha\beta}(x,\xi)\big{[} \theta(H x\cdot
\xi) + \theta(-H x\cdot\xi)\,e^{+i\pi \sigma^{*} } \big{]}\vert H
x\cdot\xi\vert^{\sigma^{*}} \,.
\"
175,"\begin{equation}
W_{\alpha\beta
\alpha'\beta'}(z,z')=W_{\alpha'\beta'\alpha\beta}^*(z^{\prime*},z^*),
\"
176,"\begin{equation}
(g^{-1})^{\gamma}_{\alpha}(g^{-1})^{\delta}_{\beta} {\cal
W}_{\gamma\delta \gamma'\delta'} (g x,g x')g^{\gamma'}_{\alpha'}
g^{\delta'}_{\beta'}= {\cal W}_{\alpha\beta \alpha'\beta'}(x,x') .
\"
177,"\begin{equation}
\vert a_{\nu}\vert^{2}=4\frac{\langle Q_0 \rangle+4 }{\langle Q_1
\rangle}\left[ \frac{H^2 e^{\pi\nu}\Gamma(-\sigma)
\Gamma(-\sigma^{*})}{2^5\pi^4m^2}\right]=4\frac{\langle Q_0
\rangle+4 }{\langle Q_1 \rangle}\left[
\frac{H^2\nu^{2}+H^{2}/4}{2^4\pi^3m^2}\right]\,.
\"
178,"\begin{equation}
\lim_{H\rightarrow 0}{\cal W}^{\nu}_{0}(x,x')={\cal
W}^{P}(X,X'),\quad\lim_{H\rightarrow 0}{\cal
W}_{1}(x,x')=-\left[\eta_{\mu\nu}+\frac{1}{m^{2}}
\frac{\partial}{\partial X^{\mu}\partial X^{\nu}}\right] {\cal
W}^{P}(X,X')\equiv{\cal W}_{\mu\nu}^{P}(X,X')\,,
\"
179,"\begin{equation}
\lim_{H\rightarrow 0}H^{2}\langle
Q_{s}\rangle=m^{2}\quad\mbox{and}\quad \lim_{H\rightarrow
0}H^{2}\sigma^{2}=-m^{2}\,,
\"
180,"\begin{equation}
\lim_{H\rightarrow 0}\frac{1}{4}{\cal W}(x,x')= +\frac{1}{3}
\left[ \eta_{\mu\nu}+\frac{1}{m^{2}} \frac{\partial}{\partial
X^{\mu}\partial X^{\nu}}\right]{\cal
W}_{\mu'\nu'}^{P}(X,X')-\frac{1}{2}{\cal S} \left[
\eta_{\mu\nu'}+\frac{1}{m^{2}} \frac{\partial}{\partial
X^{\mu}\partial X^{\nu'}}\right] {\cal W}_{\mu'\nu}^{P}(X,X')\,.
\"
181,"\begin{equation}
x\rightarrow p_{\alpha\beta}(f)(x)=\int_{X_{H}} {\cal
W}_{\alpha\beta\alpha'\beta'}(x,x')
f^{\alpha'\beta'}(x')d\sigma(x')=\sum_{\lambda\lambda'}\int_{\gamma}d\sigma_{\gamma}(\xi)
{\K}^{\lambda\lambda'}_{\xi}(f)\,{\K}_{\alpha\beta}^{\lambda\lambda'}(x,\xi)\,,
\"
182,"\begin{equation}
{\K}^{\lambda\lambda'}_{\xi}(f)=\int_{X_{H}}{\K}_{\alpha\beta}^{*\lambda\lambda'}(x,\xi)f^{\alpha\beta}(x)d\sigma(x)\,.
\"
183,"\begin{equation}
\langle p(f),p(g)\rangle=\int_{X_{H}\times X_{H}}
f^{*\alpha\beta}(x){\cal W}_{\alpha\beta\alpha'\beta'}(x,x')
g^{\alpha'\beta'}(x')d\sigma(x')d\sigma(x)\,.
\"
184,"\begin{equation}
{\cal K}(f)=a\left(p(f)\right)+a^{\dagger}\left(p(f)\right)\,,
\"
185,"\begin{equation}
{\cal
K}(f)=\sum_{\lambda\lambda'}\int_{\gamma}d\sigma_{\gamma}(\xi)
\left[\K^{*\lambda\lambda'}_{\xi}(f)\,a^{\lambda\lambda'}(\xi)
+\K^{\lambda\lambda'}_{\xi}(f)\,a^{\dagger\lambda\lambda'}(\xi)\right]\,.
\"
186,"\begin{equation}\label{eq:field}
{\cal K}_{\alpha\beta}(x)= \sum_{\lambda \lambda'}\int_{\gamma}
d\sigma_{\gamma}(\xi) \left[ \;{\cal
\K}_{\alpha\beta}^{\lambda\lambda'}(x,\xi)\,
a^{\lambda\lambda'}(\xi) +{\cal
\K}_{\alpha\beta}^{*\lambda\lambda'} (x,\xi)\,
a^{\dagger\lambda\lambda'}(\xi)\right]\,,
\"
187,"\begin{equation}
[a^{\lambda\lambda'}(\xi),a^{\dagger\lambda''\lambda'''}(\xi')]=
\left[\eta^{\lambda\lambda''}\eta^{\lambda'\lambda'''}
+\eta^{\lambda\lambda'}\eta^{\lambda''\lambda'''}\right]\xi^0\delta^3(\vec\xi-\vec\xi').
\"
