,equation
204,"\begin{equation}
DG_{R} \longrightarrow m D G_{R} \bar{n},~~~~~~
G_{R}\overleftarrow{\bar{D}} \longrightarrow n G_{R} \overleftarrow{\bar{D}}\bar{m}
\"
205,"\begin{equation}
DG_{R} = 0,~~~~~~G_{L} \overleftarrow{D} = 0           \label{207}
\"
206,"\begin{equation}
D g_{n}^{R}(x)=0,~~~~~~g_{n}^{R}= -\frac{\mid p\mid^{2}}{4} \Box (p^{-1} x)^{n}
\"
207,"\begin{equation}
p^{-1}x =u,~~~~~~\frac{u}{\mid u\mid }= \xi
\"
208,"\begin{equation}
g_{0}=g_{1}=0
\"
209,"\begin{equation}
g_{-n}^{R}= (\bar{u})^{-n-2}~\frac{d}{d\xi} (1+\xi^{-1}+\xi^{-2} + \cdots+\xi^{-n})
\label{212}
\"
210,"\begin{equation}
d\Sigma = d\Sigma_{0} - i \vec{\sigma} \cdot d\vec{\Sigma}
\"
211,"\begin{equation}
Df=0
\"
212,"\begin{equation}
\bar{x} D f =0                       \label{216}
\"
213,"\begin{equation}
\bar{x}D=x^{\mu} \partial_{\mu} - \vec{\sigma} \cdot \vec{L} =\Delta-\vec{\sigma} \cdot
\vec{L},
\"
214,"\begin{equation}
\vec{L}=-i(\vec{x} \times \vec{\nabla} + \vec{x} \partial_{0} -x_{0} \vec{\nabla})
\"
215,"\begin{equation}
\Delta f(x)=\vec{\sigma} \cdot \vec{L} ~f(x)
\"
216,"\begin{equation}
\Delta f^{(j)}(x)f(x)= j~f^{(j)}(x)
\"
217,"\begin{equation}
\vec{L} \times \vec{L}=i~\vec{L}
\"
218,"\begin{equation}
(\vec{\sigma} \cdot \vec{L})^{2} = \vec{L} \cdot \vec{L}-\vec{\sigma} \cdot \vec{L}
\"
219,"\begin{equation}
\vec{L} \cdot \vec{L} ~f^{(j)}(x) = j(j+1)~f^{(j)}(x)
\"
220,"\begin{equation}
x=\left(
\begin{array}{cc}
\bar{u}_{2}  & u_{1} \\
-\bar{u}_{1}  & u_{2}
\end{array}
\right),~~~~~~\bar{x} = \left(
\begin{array}{cc}
u_{2}  & -u_{1} \\
\bar{u}_{1}  & \bar{u}_{2}
\end{array}
\right)
\"
221,"\begin{equation}
u_{1}=-(x^{2} + i x^{1}),~~~~~~u_{2}=x^{0} +i x^{3}
\"
222,"\begin{equation}
\partial_{0}-i~\vec{\sigma} \cdot \vec{\nabla}=D= \left(
\begin{array}{cc}
\partial / \partial u_{2}  & \partial /\partial \bar{u}_{1} \\
-\partial / \partial u_{1}  & \partial / \partial \bar{u}_{2}
\end{array}
\right),
\"
223,"\begin{equation}
= i \left(
\begin{array}{cc}
u_{1} \partial / \partial u_{1}+ u_{2} \partial / \partial u_{2} & -u_{2} \partial /\partial
\bar{u}_{1}- u_{1} \partial /\partial \bar{u}_{2} \\
\bar{u}_{1} \partial / \partial u_{2}-\bar{u}_{2} \partial / \partial u_{1}  & \bar{u}_{1} \partial
/ \partial \bar{u}_{1}+\bar{u}_{2} \partial / \partial \bar{u}_{2}
\end{array}
\right)
\"
224,"\begin{equation}
i\bar{x}D=i \left(
\begin{array}{cc}
D^{+-} &-D^{++} \\
D^{--} & D^{-+}
\end{array}
\right)
\"
225,"\begin{equation}
f= \left(
\begin{array}{cc}
f_{1} &-\bar{f}_{2} \\
f_{2} & \bar{f}_{1}
\end{array}
\right)
\"
226,"\begin{equation}
D^{++} =L_{2} + iL_{1}
\"
227,"\begin{equation}
L_{\mu \nu}=i(x_{\mu} \partial_{\nu} - x_{\nu} \partial_{\mu})
\"
228,"\begin{equation}
L_{3} = \frac{i}{2}(D^{+-}-D^{-+})
\"
229,"\begin{equation}
\Delta = \frac{i}{2}(D^{+-} + D^{-+})
\"
230,"\begin{equation}
Dx=x_{0}D-i\vec{x}\cdot D \vec{\sigma}
\"
231,"\begin{equation}
\delta_{c}x=c_{\mu} x {\bar{e}}^{\mu} x,~~~~~~\delta_{c} x^{\nu}=
c_{\mu}~Sc(\bar{e}^{\nu} x \bar{e}^{\mu} x)
\"
232,"\begin{equation}
e^{0}=\bar{e}^{0} = 1, ~~~~~e^{n}=-\bar{e}^{n}=-i \sigma^{n}
\"
233,"\begin{equation}
\delta_{c} \phi(x) = \phi(x+\delta_{c}x)-\phi(x) = c_{\mu}~Sc(x\bar{e}^{\mu} x
\bar{D})\phi(x),
\"
234,"\begin{equation}
S^{\mu} = Sc(x \bar{e}^{\mu} x \bar{D})
\"
235,"\begin{equation}
S=e_{\mu} S^{\mu} = x \bar{D} x = x \bar{e}^{\mu} x \partial_{\mu}.
\"
236,"\begin{equation}
{\cal{L}}= \left(
\begin{array}{cc}
D\bar{x} & D \\
\bar{x} D \bar{x} & -\bar{x} D
\end{array}
\right)
\"
237,"\begin{equation}
U=e^{\mu} ~\xi_{\mu} = \xi_{0}-i\vec{\sigma} \cdot
\vec{\xi},~~~~(\bar{U}=\xi_{0}+i\vec{\sigma} \cdot \vec{\xi})      \label{6.1}
\"
238,"\begin{equation}
U= \left(
\begin{array}{cc}
\xi_{0}-i\xi_{3}  & -i\xi_{1}-\xi_{2}  \\
i\xi_{1}+\xi_{2}  &  \xi_{0}+i\xi_{3}
\end{array}
\right) = \rho~u
\"
239,"\begin{equation}
\rho = (U \bar{U})^{\frac{1}{2}} =
{\sqrt{\xi_{0}^{2}+\xi_{1}^{2}+\xi_{2}^{2}+\xi_{3}^{2}}}= {\sqrt{{\rm Det}~U}}                  
\label{6.3}
\"
240,"\begin{equation}
u \bar{u} = u u^{\dag} = 1
\"
241,"\begin{equation}
u= \frac{1}{\rho} \left(
\begin{array}{cc}
\bar{u}_{2} & u_{1} \\
-\bar{u}_{1} & u_{2}
\end{array}
\right)
\"
242,"\begin{equation}
u_{1} = -(\xi_{2} +i \xi_{1}),~~~~~~u_{2}=\xi_{0}+i\xi_{3}         \label{6.6}
\"
243,"\begin{equation}
h(\psi) = exp(-i\sigma_{3} \psi)
\"
244,"\begin{equation}
u=Z(z)~h(\psi)
\"
245,"\begin{equation}
Z(z) = (1+z \bar{z})^{-\frac{1}{2}} \left(
\begin{array}{cc}
1 & z \\
-\bar{z} & 1
\end{array}
\right)
\"
246,"\begin{equation}
z = - \frac{\xi_{2} + i \xi_{1}}{\xi_{0} +i \xi_{3}} = \frac{u_{1}}{u_{2}}
\"
247,"\begin{equation}
e^{2i \psi} = \frac{\xi_{0} + i \xi_{3}}{\xi_{0} -i \xi_{3}}=\frac{u_{2}}{\bar{u}_{2}}
\"
248,"\begin{equation}
\psi = \frac{1}{2i} (ln \frac{\xi_{0} + i \xi_{3}}{\xi_{0} -i \xi_{3}})
\"
249,"\begin{equation}
u_{1} = -(\xi_{2} + i \xi_{1}) = \rho~\frac{z e^{i\psi}}{\sqrt{1+z\bar{z}}}  \label{6.12a}
\"
250,"\begin{equation}
u_{2} = \xi_{0} + i \xi_{3} = \rho~\frac{ e^{i\psi}}{\sqrt{1+z\bar{z}}}  \label{6.12b}
\"
251,"\begin{equation}
\rho^{2} = u_{1} \bar{u}_{1}+u_{2} \bar{u}_{2} = \xi_{\mu} \xi^{\mu}  \label{6.12c}
\"
252,"\begin{equation}
D= e_{\mu} ~\frac{\partial}{\partial \xi_{\mu}} = \frac{\partial}{\partial \xi_{0}} -
i\vec{\sigma} \cdot \frac{\partial}{\partial \vec{\xi}}
\"
253,"\begin{equation}
\bar{D}= \frac{\partial}{\partial
\xi_{0}} + i\vec{\sigma} \cdot \frac{\partial}{\partial \vec{\xi}}
\"
254,"\begin{equation}
D= \left(
\begin{array}{cc}
\partial_{0} -i \partial_{3} & -i \partial_{1} - \partial_{2}  \\
-i \partial_{1} + \partial_{2}  & \partial_{0} +i \partial_{3}
\end{array}
\right)
\"
255,"\begin{equation}
\partial_{\mu} = \frac{\partial}{\partial \xi^{\mu}} 
\"
256,"\begin{equation}
D=2 \left(
\begin{array}{cc}
\partial / \partial u_{2} & \partial / \partial \bar{u}_{1}  \\
-\partial / \partial u_{1} & \partial / \partial \bar{u}_{2}
\end{array}
\right)
\"
257,"\begin{equation}
\bar{D}=2 \left(
\begin{array}{cc}
\partial /\partial \bar{u}_{2} & -\partial / \partial \bar{u}_{1}  \\
\partial / \partial u_{1} & \partial / \partial u_{2}
\end{array}
\right)
\"
258,"\begin{equation}
\frac{\partial}{\partial \bar{u}_{1}}= e^{i\psi} (\frac{1}{2} \frac{z}{\sqrt{1+z\bar{z}}}
\frac{\partial}{\partial \rho}+\frac{1}{\rho} \sqrt{1+z\bar{z}} \frac{\partial}{\partial \bar{z}}),  
              \label{6.16a}
\"
259,"\begin{equation}
\Delta = \xi^{\mu} \frac{\partial}{\partial \xi^{\mu}} = \frac{1}{2}
(u_{1}\frac{\partial}{\partial u_{1}}+u_{2}\frac{\partial}{\partial u_{2}}+
\bar{u}_{1}\frac{\partial}{\partial \bar{u}_{1}} + \bar{u}_{2}\frac{\partial}{\partial
\bar{u}_{2}})
\"
260,"\begin{equation}
L_{\mu \nu} = i(\xi_{\mu} \partial_{\nu} - \xi_{\nu} \partial_{\mu})
\"
261,"\begin{equation}
\ell_{\mu \nu}=\frac{1}{2}  (L_{\mu \nu} + \tilde{L}_{\mu \nu})
\"
262,"\begin{equation}
\tilde{L}_{\mu \nu} = \frac{1}{2} \epsilon_{\mu \nu \alpha \beta} L^{\alpha \beta}
\"
263,"\begin{equation}
\ell_{1} = \ell_{23} = \ell_{01},~~~~\ell_{2} = \ell_{31} = \ell_{02},~~~~\ell_{3} = \ell_{12}
= \ell_{03}
\"
264,"\begin{equation}
{\rm Sc}~\bar{U}D = \frac{1}{2} Tr~\bar{U} D = \Delta
\"
265,"\begin{equation}
{\rm Vec}~\bar{U}D = \bar{U}D-\frac{1}{2} I Tr(\bar{U}D)= -i \vec{\sigma} \cdot \vec{\ell}
\"
266,"\begin{equation}
\Omega = \frac{1}{2} \bar{U}D= \frac{1}{2} (\Delta-i\vec{\sigma}\cdot
\vec{\ell})=\frac{1}{2}
\left(
\begin{array}{cc}
D^{+-} & -D^{++} \\
D^{--} & D^{-+}
\end{array}
\right)
\"
267,"\begin{equation}
D^{+-} = \Delta - i \ell_{3} = u_{1}\frac{\partial}{\partial u_{1}} +u_{2}\frac{\partial}{\partial u_{2}}
\"
268,"\begin{equation}
D^{-+} = \Delta + i \ell_{3} = \bar{u}_{1}\frac{\partial}{\partial \bar{u}_{1}}
+\bar{u}_{2}\frac{\partial}{\partial \bar{u}_{2}}
\"
269,"\begin{equation}
D^{--} =  \bar{u}_{1}\frac{\partial}{\partial u_{2}} -\bar{u}_{2}\frac{\partial}{\partial
u_{1}}
\"
270,"\begin{equation}
D^{++}=e^{2i\psi}[-(1+z\bar{z})\frac{\partial}{\partial \bar{z}}+\frac{i}{2} z
\frac{\partial}{\partial \psi}]
\"
271,"\begin{equation}
D^{-+}= \rho \frac{\partial}{\partial \rho} +\frac{i}{2} \frac{\partial}{\partial \psi}
\"
272,"\begin{equation}
D^{+-}= \rho \frac{\partial}{\partial \rho} -\frac{i}{2} \frac{\partial}{\partial \psi} =
(D^{-+})^{\ast}
\"
273,"\begin{equation}
D^{--} = -(D^{++})^{\ast}
\"
274,"\begin{equation}
\Delta=\xi^{\mu} \partial_{\mu} = \rho \frac{\partial}{\partial \rho}
\"
275,"\begin{equation}
\ell_{3} = \frac{i}{2} \frac{\partial}{\partial \psi}
\"
276,"\begin{equation}
\ell_{1}-i\ell_{2} = i e^{2i\psi}[-(1+z\bar{z})\frac{\partial}{\partial \bar{z}} +
\frac{i}{2} z \frac{\partial}{\partial \psi}]
\"
277,"\begin{equation}
T_{\alpha \beta} = J_{\alpha}^{i}(x)~J_{\beta i}(x)-\frac{1}{2} \delta_{\alpha \beta}~J^{i
\gamma}~J_{i \gamma},
\"
278,"\begin{equation}
\partial_{\alpha}~J^{\alpha i}=0,~~~~~~~\partial_{\alpha}~\tilde{J}^{\alpha
i}=\epsilon^{\alpha \beta} \partial_{\alpha}~J_{\beta}^{i}=0
\"
279,"\begin{equation}
\partial_{\alpha}~T^{\alpha}_{\beta} = (\partial_{\alpha}~J^{i \alpha})~J_{i \beta}+
J^{\alpha i}~\partial_{\alpha}~J^{i}_{\beta} - J^{\alpha i}~\partial_{\beta}~J_{\alpha i}=0
\"
280,"\begin{equation}
T_{\alpha \beta} = F_{\alpha \rho}^{i}(x)~G_{\beta i}^{\rho}(x)
\"
281,"\begin{equation}
F=\vec{e}_{L} \cdot \vec{f}=\left(
\begin{array}{cccc}
0     & -f_{3} & f_{2} & f_{1} \\
f_{3} &   0    &  -f_{1} & f_{2} \\
-f_{2} & -f_{1} &  0     &  f_{3} \\
-f_{1} &  -f_{2} & -f_{3} &  0 
\end{array}
\right)= \vec{e} \cdot \vec{f}
\"
282,"\begin{equation}
G' =\vec{e}_{R} \cdot \vec{g}=\left(
\begin{array}{cccc}
0      & -g_{3} &  g_{2} &  -g_{1} \\
g_{3} &   0    &  -g_{1} & -g_{2} \\
-g_{2} & g_{1} &  0     &  -g_{3} \\
g_{1} &  g_{2} & g_{3} &  0 
\end{array}
\right) = \vec{e}^{~'} \cdot \vec{g}
\"
283,"\begin{equation}
[F,G']=0,~~~~~F^{2}=-\vec{f} \cdot \vec{f}~I,~~~~~G'^{2}=-\vec{g} \cdot \vec{g}~I
\"
284,"\begin{equation}
T=F(x)~G'(x)=G'(x)~F(x)
\"
285,"\begin{equation}
= \left(
\begin{array}{cccc}
2f_{1} g_{1}- \vec{f} \cdot \vec{g} & f_{1}g_{2}+f_{2}g_{1} & f_{3}g_{1}+f_{1}g_{3} &
-(\vec{f} \times \vec{g})_{1} \\
f_{1}g_{2}+f_{2}g_{1} & 2f_{2} g_{2}- \vec{f} \cdot \vec{g} & f_{2}g_{3}+f_{3}g_{2} &
-(\vec{f} \times \vec{g})_{2} \\
f_{3}g_{1}+f_{1}g_{3} & f_{2}g_{3}+f_{3}g_{2} & 2f_{3} g_{3}- \vec{f} \cdot \vec{g} &
-(\vec{f} \times \vec{g})_{3} \\
-(\vec{f} \times \vec{g})_{1} & -(\vec{f} \times \vec{g})_{2} & -(\vec{f} \times \vec{g})_{3}
& \vec{f} \cdot \vec{g}
\end{array}
\right)~~~
\"
286,"\begin{equation}
\vec{f}=\frac{1}{2}(\vec{E}+\vec{B}),~~~~~~\vec{g}=\frac{1}{2}(\vec{E}-\vec{B})
\"
287,"\begin{equation}
\vec{f}^{i}=0,~~~~~~~~(F^{i}=0)
\"
288,"\begin{equation}
J=F~\overleftarrow{\bar{D}}=D~G' =\frac{1}{2}(D~G'+F~\overleftarrow{\bar{D}})
\"
289,"\begin{equation}
D~G'-F~\overleftarrow{\bar{D}}=0
\"
290,"\begin{equation}
J=J_{0}+\vec{\sigma}_{R} \cdot \vec{J}
\"
291,"\begin{equation}
{\rm Sc}~\bar{D} G' = {\rm Sc}~\Box G' =0
\"
292,"\begin{equation}
T=(D^{-1}J)(J \overleftarrow{\bar{D}}^{-1})
\"
293,"\begin{equation}
D~G' =0
\"
294,"\begin{equation}
G' =\Box \sum_{n} c_{n} (p^{-1} x)^{n}
\"
295,"\begin{equation}
\bar{x}~D~G' = 0
\"
296,"\begin{equation}
\Delta = \left(
\begin{array}{cccc}
\frac{1}{3} & 0 & 0 & 0 \\
0 & \frac{1}{3} & 0 & 0 \\
0 & 0 & \frac{1}{3} & 0 \\
0 & 0 & 0 & -\frac{2}{3}
\end{array}
\right)
\"
297,"\begin{equation}
R=\left(
\begin{array}{cc}
W_{R} & 0 \\
0 & r
\end{array}
\right) = G'~\Delta~G'
\"
298,"\begin{equation}
-3 \ell =\vec{f} \cdot \vec{f}= \frac{1}{4} (\vec{E} +\vec{B})^{2} = \frac{1}{4} (
\vec{E}^{2} +\vec{B}^{2}) + \frac{1}{2} \vec{E} \cdot \vec{B}
\"
299,"\begin{equation}
-3 r =\vec{g} \cdot \vec{g}= \frac{1}{4} (\vec{E} -\vec{B})^{2} = \frac{1}{4} ( \vec{E}^{2}
+\vec{B}^{2}) - \frac{1}{2} \vec{E} \cdot \vec{B}
\"
300,"\begin{equation}
R =(0,0),~~~~~~~{\rm scalar~~ curvature}
\"
301,"\begin{equation}
R_{\mu \nu}-\frac{1}{4} g_{\mu \nu} R =(1,1),~~~~~~~{\rm traceless ~~Ricci~~ tensor}
\"
302,"\begin{equation}
C^{L}_{\alpha \beta \mu \nu} =(2,0),~~~~~~~{\rm self~~ dual~~ Weyl~~ tensor}
\"
303,"\begin{equation}
C^{R}_{\alpha \beta \mu \nu} =(2,0),~~~~~~~ {\rm anti~~ self~~ dual~~ Weyl~~ tensor}
\"
304,"\begin{equation}
F(x)= \Box \sum_{n} c_{n} (xp^{-1})^{n}
\"
305,"\begin{equation}
L(x)L(x')=\left(
\begin{array}{cc}
W_{L}(x)~W_{L}(x') & 0 \\
0 & \ell (x)~\ell (x')
\end{array}
\right)
\"
306,"\begin{equation}
a= \pmatrix{ a_1 \cr
a_2 \cr}~,~~~~a^\dag = \pmatrix{ a_1^\dag & a_2^\dag \cr}
\"
307,"\begin{equation}
\xi= \pmatrix{ \xi_1 \cr \xi_2 \cr}~,~~~~\xi^\dag = \pmatrix{\xi_1^* & \xi_2^* \cr}
\"
308,"\begin{equation}
[a_i,a_j^\dag]=\delta_{ij} 
\"
309,"\begin{equation}
a~\mid 0>=0~,~~~~<0\mid ~a^\dag=0
\"
310,"\begin{equation}
\mid \xi>= e^{a^\dag \xi} ~\mid 0>~, ~~~~<\xi\mid =<0\mid ~e^{\xi^\dag a}
\"
311,"\begin{equation}
<0\mid \xi> =<\xi\mid 0> =<0\mid 0>=1
\"
312,"\begin{equation}
\mid \xi>= \sum_{j=0}^\infty~\sum_{m=-j}^j ~\frac{\xi_1^{j+m}}{\sqrt{(j+m)!}}~\frac{\xi_2^{j-m}}{\sqrt{(j-m)!}}~\mid j,m>   
\"
313,"\begin{equation}
<\xi\mid = \sum_{j=0}^\infty~\sum_{m=-j}^j ~<j,m\mid  ~\frac{\xi_1^{*~j+m}}{\sqrt{(j+m)!}}~\frac{\xi_2^{*~j-m}}{\sqrt{(j-m)!}}
\"
314,"\begin{equation}
e^{-a^\dag \xi}~a_1~e^{a^\dag \xi} = e^{-a_1^\dag \xi_1} ~ a_1~e^{a_1^\dag \xi_1} = e^{\xi_1 \frac{\partial}{\partial a_1}}~a_1 = a_1+\xi_1
\"
315,"\begin{equation}
e^{-a^\dag \xi}~a_2~e^{a^\dag \xi}=a_2+\xi_2 
\"
316,"\begin{equation}
e^{-a^\dag \xi}~a_i~e^{a^\dag \xi}=a_i +\xi_i 
\"
317,"\begin{equation}
a_i~\mid \xi>= \xi_i ~\mid \xi>
\"
318,"\begin{equation}
<\xi\mid ~ a_i^\dag = <\xi\mid ~\xi_i^*
\"
319,"\begin{equation}
<\xi \mid  j,m>=\frac{\xi_1^{*~j+m}}{\sqrt{(j+m)!}}~\frac{\xi_2^{*~j-m}}{\sqrt{(j-m)!}}
\"
320,"\begin{equation}
<\lambda ~\xi\mid  j,m>= \lambda^{* 2j}~<\xi\mid j,m>
\"
321,"\begin{equation}
<j,m\mid \lambda~ \xi>= \lambda^{2j}~<j,m\mid \xi>
\"
322,"\begin{equation}
~~= \frac{1}{(j+m)!}~ \frac{1}{(j-m)!}~ (\frac{\partial}{\partial \xi_1^*})~(\frac{\partial}{\partial \xi_2^*})~\xi_1^{* j+m}~\xi_2^{* j-m}=1
\"
323,"\begin{equation}
a_i^\dag ~\mid \xi>= a_i^\dag~ e^{a_1^\dag \xi_1 + a_2^\dag \xi_2}~\mid 0>= \frac{\partial}{\partial \xi_i}~ e^{a^\dag \xi}~\mid 0>= \frac{\partial}{\partial \xi_i}~\mid \xi>
\"
324,"\begin{equation}
<\xi\mid ~a_i= \frac{\partial}{\partial \xi_*}~<\xi\mid 
\"
325,"\begin{equation}
J_i = a^\dag~\frac{\sigma_i}{2}~a
\"
326,"\begin{equation}
J_i~\mid 0>=0,~~~~[J_i,J_j]=i~\epsilon_{ijk}~J_k
\"
327,"\begin{equation}
J_1+iJ_2= a_1^\dag~a_2,~~~~J_1-iJ_2= a_2^\dag~a_1,~~~~J_3= \frac{1}{2}~(a_1^\dag a_1 -a_2^\dag a_2)
\"
328,"\begin{equation}
[J_3, J_1 \pm iJ_2] = J_1 \pm iJ_2~,~~~~~~[J_1 +iJ_2, J_1-iJ_2]=2J_3~,
\"
329,"\begin{equation}
e^{iJ_3\alpha} ~a^\dag~e^{-iJ_3 \alpha} = a^\dag~ e^{i\sigma_3\frac{\alpha}{2}}
\"
330,"\begin{equation}
e^{i J_2 \beta}~ a^\dag~ e^{-i J_2 \beta} = a^\dag~ e^{i\sigma_2\frac{\beta}{2}}~.
\"
331,"\begin{equation}
U~\mid 0>=\mid 0>~,~~~~U~a_1^\dag~U^{-1}=a_1^{'\dag}~,~~~~U~a_2^\dag~U^{-1}=a_2^{'\dag}~,
\"
332,"\begin{equation}
a^\dag = \pmatrix{a_1^\dag & a_2^\dag \cr} 
\"
333,"\begin{equation}
\psi_1= e^{i(\alpha + \gamma)/2}~cos~(\frac{\beta}{2})~,~~~~\psi_2= - e^{i(\gamma-\alpha)/2}~sin(\frac{\beta}{2})
\"
334,"\begin{equation}
<\xi \mid  U(\psi)\mid j,m'> =<\xi\mid \frac{(a^\dag \psi)^{j+m'}}{\sqrt{(j+m')!}}~\frac{(a^\dag \hat{\psi})^{j-m'}}{\sqrt{(j-m')!}}~\mid 0>
\"
335,"\begin{equation}
<\xi\mid ~a^\dag=<\xi\mid ~\xi^\dag
\"
336,"\begin{equation}
<\xi \mid  U(\psi)\mid j,m'> = \frac{(\xi^\dag \psi)^{j+m'}}{\sqrt{(j+m')!}}~\frac{(\xi^\dag \hat{\psi})^{j-m'}}{\sqrt{(j-m')!}}
\"
337,"\begin{equation}
\frac{1}{\sqrt{(j+m')!}}~\frac{1}{\sqrt{(j-m')!}}~ (\frac{\partial}{\partial \xi_1^*})^{j+m}~(\frac{\partial}{\partial \xi_2^*})^{j-m}~ \frac{(\xi^\dag \psi)^{j+m'}}{\sqrt{(j+m')!}}~\frac{(\xi^\dag \hat{\psi})^{j-m'}}{\sqrt{(j-m')!}}  
\"
338,"\begin{equation}
D_{mm'}^j(\psi)= \frac{1}{\sqrt{(j+m')!}}~\frac{1}{\sqrt{(j-m')!}}~ (\frac{\partial}{\partial \xi_1^*})^{j+m}~(\frac{\partial}{\partial \xi_2^*})^{j-m}~ <\xi\mid U(\psi)\mid j,m'>
\"
339,"\begin{equation}
x
<\xi\mid U(\psi)\mid j,m'> =  \frac{(\xi^\dag \psi)^{j+m'}}{\sqrt{(j+m')!}}~\frac{(\xi^\dag \hat{\psi})^{j-m'}}{\sqrt{(j-m')!}}  
\"
340,"\begin{equation}
D_{\frac{1}{2}~\frac{1}{2}}^{\frac{1}{2}}= \frac{\partial}{\partial \xi_1^*}~(\xi_1^* \psi_1 +\xi_2^* \psi_2)= \psi_1= e^{i(\alpha+\gamma)/2}~cos(\frac{\beta}{2})
\"
341,"\begin{equation}
D_{\frac{1}{2}~-\frac{1}{2}}^{\frac{1}{2}}= \frac{\partial}{\partial \xi_1^*}~(-\xi_1^* \psi_2^* +\xi_2^* \psi_1^*)=-\psi_2^* ~~~~~~~~~~~~~~~~~~~~~
\"
342,"\begin{equation}
D_{-\frac{1}{2}~\frac{1}{2}}^{\frac{1}{2}}= \frac{\partial}{\partial \xi_2^*}~(\xi_1^* \psi_1 +\xi_2^* \psi_2)= \psi_2= -e^{i(\gamma - \alpha)/2}~sin(\frac{\beta}{2})
\"
343,"\begin{equation}
D_{-\frac{1}{2}~-\frac{1}{2}}^{\frac{1}{2}}= \frac{\partial}{\partial \xi_2^*}~(-\xi_1^* \psi_2^* +\xi_2^* \psi_1^*)= \psi_1^*~~~~~~~~~~~~~~~~~~~~~~
\"
344,"\begin{equation}
D^1(\psi)=\pmatrix{ \psi_1^2 & -\sqrt{2}  \psi_1 \psi_2^* & \psi_2^* \cr \sqrt{2} \psi_1 \psi_2 & \mid \psi_1\mid^2-\mid \psi_2\mid^2 & -\sqrt{2} \psi_1^* \psi_2^* \cr  \psi_2^2 & \sqrt{2} \psi_2 \psi_1^* & \psi_1^{*2} \cr}= e^{i\Sigma_3 \alpha}~e^{i\Sigma_2 \beta}~e^{i\Sigma_3 \gamma} 
\"
345,"\begin{equation}
\psi_1= cos \frac{\theta}{2}~e^{-i\frac{\phi+\psi}{2}} \label{eq:deellibes}
\"
346,"\begin{equation}
\psi_2= sin \frac{\theta}{2}~e^{i \frac{\phi-\psi}{2}}  \label{eq:dellialti}
\"
347,"\begin{equation}
g_{\mbox{\boldmath$\omega$}} = A(\psi) = D^{\frac{1}{2}}(\psi)
\"
348,"\begin{equation}
\psi = \left( \begin{array}{c}
\psi_1 \\  \psi_2  \end{array}  \right)
\"
349,"\begin{equation}
\psi_1^* \psi_1 + \psi_2^* \psi_2 =1
\"
350,"\begin{equation}
z= \frac{\psi_2}{\psi_1} = tan \frac{\theta}{2}~e^{i\phi}
\"
351,"\begin{equation}
\frac{\psi_1}{\mid \psi_1\mid } = e^{-i \frac{(\phi + \psi)}{2}} = e^{-i \frac{\eta}{2}}  \label{eq:altmisbir}
\"
352,"\begin{equation}
SU(2)= (SU(2)/U(1))\times U(1)~.
\"
353,"\begin{equation}
\mid \psi_1\mid^2 + \mid \psi_2\mid^2=\mid \psi_1\mid^2 (1+\mid \frac{\psi_2}{\psi_1}\mid^2)=1
\"
354,"\begin{equation}
\mid \psi_1\mid = \frac{1}{\sqrt{1+\mid z\mid^2}}
\"
355,"\begin{equation}
D^{\frac{1}{2}} = \frac{1}{\sqrt{1+\mid z\mid^2}}~\pmatrix{ 1 & -z^* \cr z & 1 \cr} \pmatrix{ e^{-i \frac{\eta}{2}} & 0 \cr 0 & e^{i \frac{\eta}{2}} \cr}
\"
356,"\begin{equation}
B=\mid \psi_1 \mid \pmatrix{ 1 & -(\frac{\psi_2}{\psi_1})^* \cr (\frac{\psi_2}{\psi_1}) & 1 \cr} = \frac{1}{\sqrt{1+{\mid z \mid}^2}} \pmatrix{ 1 & -z^* \cr z & 1 \cr} 
\"
357,"\begin{equation}
A= \frac{1}{\sqrt{1+\mid z \mid^2}} \pmatrix{ 1 & -z^* \cr z & 1 \cr} \pmatrix{ \frac{\mid \psi_1 \mid}{\psi_1^*} &0 \cr 0 & \frac{\mid \psi_1 \mid}{\psi_1} \cr}
\"
358,"\begin{equation}
\Omega= \pmatrix{ \omega_1 & \omega_2 \cr -\omega_2^* & \omega_1^* \cr}
\"
359,"\begin{equation}
\mid \omega_1 \mid^2 + \mid \omega_2 \mid^2 =1
\"
360,"\begin{equation}
A' = \Omega A = \pmatrix{ \psi_1' & -\psi_2'^* \cr \psi_2' & \psi_1'^* \cr}
\"
361,"\begin{equation}
\pmatrix{ \psi_1' \cr \psi_2' \cr} = \pmatrix{ \omega_1 & -\omega_2^* \cr \omega_2 & \omega_1^* \cr} \pmatrix{ \psi_1 \cr \psi_2 \cr}= \pmatrix{ \omega_1 \psi_1 -\omega_2^* \psi_2 \cr \omega_2 \psi_1 + \omega_1 \psi_2 \cr}
\"
362,"\begin{equation}
A'= \frac{1}{\sqrt{1+\mid z' \mid^2}} \pmatrix{ 1 & -z'^* \cr z' & 1 \cr} \pmatrix{ \frac{\mid \psi_1' \mid}{\psi_1'^*} &0 \cr 0 & \frac{\mid \psi_1' \mid}{\psi_1'} \cr}
\"
363,"\begin{equation}
T_{\Omega} z = z' = \frac{\psi_2'}{\psi_1'} = \frac{\omega_2 \psi_1 + \omega_1^* \psi_2}{\omega_1 \psi_1 -\omega_2^* \psi_2} = \frac{\omega_2 + \omega_1^* z}{ \omega_1 - \omega_2^* z}
\"
