,equation
94,"\begin{equation}
\xi_k:= \prod_{\stackrel{\scriptstyle l=1}{l \neq k}}^{M+1} g(\lambda_l,\lambda_k)
\prod_{l=1}^M \frac{1}{g(\mu_l,\lambda_k)}.
\"
95,"\begin{equation}\label{detS}
(-1)^{j-1} \mathrm{det}_M S^{(j)} 
= (-1)^M \frac{\xi_j}{\xi_{M+1}} \mathrm{det}_M S^{(M+1)}.
\"
96,"\begin{equation}
\begin{split}
& \left( \mathrm{det}_M S^{(1)} \right)/\xi_1
= -\left( \mathrm{det}_M S^{(2)} \right)/\xi_2
= \ldots \cr
& = (-1)^{j-1} \left( \mathrm{det}_M S^{(j)} \right)/\xi_j
= \ldots 
= (-1)^M \left( \mathrm{det}_M S^{(M+1)} \right)/\xi_{M+1}.
\end{split}
\"
97,"\begin{equation}\label{FFF}
\begin{split}
& \langle \Omega | \left(
\prod_{l=1}^M C(\mu_l) \right) D^{-1}(\nu_A) C(\nu_A)
\left( \prod_{l=1}^{M+1} B(\lambda_l) \right) | \Omega \rangle 
\Big/ \langle \Omega | \Omega \rangle \cr
&= (-1)^M \mathrm{det}_M (S_{kl})_{1 \leq k,l \leq M}
\prod_{l=1}^M d(\mu_l) \prod_{l=1}^{M+1} d(\lambda_l)
\prod_{k=1}^{M+1} \prod_{l=1}^{M+1} h(\lambda_k, \lambda_l) \cr
& \qquad \times \prod_{1 \leq k<l \leq M} g(\mu_l, \mu_k)
\prod_{1 \leq k<l \leq M} g(\lambda_k,\lambda_l) 
\prod_{l=1}^M g(\mu_l, \lambda_{M+1})
\frac{\displaystyle \prod_{j=1}^{M+1} g(\nu_A, \lambda_j)}
{\displaystyle \prod_{i=1}^M g(\nu_A, \mu_i)}.
\end{split}
\"
98,"\begin{equation}
T(\mu) \sigma_2 T^t(\mu^{\vee}) \sigma_2 = \mathrm{det}_q (T(\mu)) I_2.
\"
99,"\begin{equation}\label{lemma2}
\begin{split}
D^{-1}(\mu) C(\mu) B(\lambda)
&= f(\lambda,\mu) B(\lambda) D^{-1}(\mu) C(\mu) 
- g(\lambda, \mu) A(\lambda)\cr
& \qquad + g(\lambda,\mu) D(\lambda) D^{-1}(\mu) D^{-1}(\mu^{\vee})
\mathrm{det}_q (T(\mu)).
\end{split}
\"
100,"\begin{equation}\label{sublemma}
D^{-1}(\mu) C(\mu) D(\lambda) = f(\lambda,\mu) D(\lambda) D^{-1}(\mu)
C(\mu) - g(\lambda,\mu) C(\lambda).
\"
101,"\begin{equation}
Q_1 B(\lambda) = f(\lambda,\nu_A) B(\lambda) Q_1 
- g(\lambda,\nu_A) A(\lambda),
\"
102,"\begin{equation}
Q_1 D(\lambda) =  f(\lambda,\nu_A) D(\lambda) Q_1 
- g(\lambda,\nu_A) C(\lambda).
\"
103,"\begin{equation}
Q_1 ( L_1(\lambda) )_{i2} = f(\lambda,\nu_A)
( L_1(\lambda) )_{i2} Q_1 - g(\lambda, \nu_A) ( L_1(\lambda) )_{i1},
\qquad i=1, 2.
\"
104,"\begin{equation}\label{Qn}
Q_n ( L_n(\lambda) )_{i2} = f(\lambda,\nu_A)
( L_n(\lambda) )_{i2} Q_n - g(\lambda, \nu_A) ( L_n(\lambda) )_{i1}.
\"
105,"\begin{equation}
\langle \Omega | \prod_{k=1}^M C(\mu_k) D(\lambda) 
= d^{(M)}(\lambda| \{ \mu_k \} ) \langle \Omega | 
\prod_{k=1}^M C(\mu_k) 
+ \sum_{j=1}^M c^{(M)}(\lambda|\mu_j| \{ \mu_k \}_{k\neq j})
\langle \Omega | C(\lambda)
\prod_{\stackrel{\scriptstyle k=1}{k \neq j}}^M C(\mu_k),
\"
106,"\begin{equation}
d^{(M)}(\lambda|\{\mu_k\})=d(\lambda) \prod_{k=1}^M
f(\lambda,\mu_k), \qquad
c^{(M)}(\lambda|\mu_j|\{\mu_k\}_{k\neq j})
= d(\mu_j) g(\mu_j,\lambda) 
\prod_{\stackrel{\scriptstyle k=1}{k \neq j}}^M
f(\mu_j, \mu_k),
\"
107,"\begin{equation}
\begin{split}
\langle \Omega |
\left( \prod_{k=1}^M C(\mu_k) \right) D^{-1}(\lambda) 
&= \left( d^{(M)}(\lambda|\{\mu_k\}) \right)^{-1}
\langle \Omega | \left( \prod_{k=1}^M C(\mu_k) \right) \cr
&- \sum_{j=1}^M \frac{c^{(M)}(\lambda|\mu_j|\{\mu_k\}_{k\neq j})}
{ d^{(M)}(\lambda|\{\mu_k \})}
\langle \Omega | \left( 
\prod_{\stackrel{\scriptstyle k=1}{k\neq j}}^M
C(\mu_k) \right) D^{-1}(\lambda^{(-1)}) C(\lambda^{(-1)}).
\end{split}
\"
108,"\begin{equation}
C(\mu) D^{-1}(\lambda) = 
c(\lambda,\mu) D^{-1}(\lambda) C(\mu)
+ b(\lambda, \mu) D^{-1}(\lambda) D(\mu) D^{-1}(\lambda^{(-1)})
C(\lambda^{(-1)})
\"
109,"\begin{equation}
\begin{split}
C(\lambda) B(\mu) D^{-1}(\mu)
&= f(\lambda,\mu) B(\mu) D^{-1}(\mu) C(\lambda) - g(\lambda,\mu)
A(\lambda) \cr
& \qquad + g(\lambda, \mu) \mathrm{det}_q(T(\mu))
D^{-1}(\mu^{\vee}) D^{-1}(\mu) D(\lambda),
\end{split}
\"
110,"\begin{equation}
D(\lambda) B(\mu) D^{-1}(\mu) = f(\lambda,\mu) B(\mu) 
D^{-1}(\mu) D(\lambda) - g(\lambda,\mu) B(\lambda),
\"
111,"\begin{equation}\label{Pn}
( L_n(\lambda) )_{2j} P_n = f(\lambda,\nu_A) P_n (L_n(\lambda))_{2j}
-g(\lambda, \nu_A) ( L_n(\lambda))_{1j}, \qquad j=1, 2.
\"
112,"\begin{equation}
H^{(\text{NLS})} = \int dx\left( 
\frac{\partial \psi^*}{\partial x}
\frac{\partial \psi}{\partial x}
+ \kappa \psi^* \psi^* \psi \psi \right).
\"
113,"\begin{equation}
\psi_n = \int_{x_n-\Delta}^{x_n} \psi(x, 0) dx, \qquad
\psi_n^* = \int_{x_n-\Delta}^{x_n} \psi^*(x,0) dx.
\"
114,"\begin{equation}\label{LNSLn}
L_n(\lambda) = \begin{pmatrix}  1 - i(\lambda/2) \Delta 
+ (\kappa/2) \psi_n^* \psi_n & \ \ &
\sqrt{\kappa \end{pmatrix} \psi_n^* ( 1 + (\kappa/4) \psi_n^* \psi_n)^{1/2} \cr
\sqrt{\kappa} (1 + (\kappa/4) \psi_n^* \psi_n)^{1/2} \psi_n & & 
1 + i(\lambda/2) \Delta +(\kappa/2) \psi_n^* \psi_n }.
\"
115,"\begin{equation}
P_1(n) = \sqrt{\kappa/2} \psi_n^*, \qquad
P_2(n) = \sqrt{2} \left( 1 + (\kappa/4) \psi_n^* \psi_n \right)^{1/2},
\"
116,"\begin{equation}
Q_1(n) = \sqrt{\kappa/2} \psi_n, \qquad
Q_2(n) = \sqrt{2} \left( 1 + (\kappa/4) \psi_n^* \psi_n \right)^{1/2}.
\"
117,"\begin{equation}
w(n+1|n) = 2 \left( 1 + (\kappa/4) \psi_{n+1}^* \psi_{n+1} \right)^{1/2}
\left( 1 + (\kappa/4) \psi_n^* \psi_n \right)^{1/2}
+ (\kappa/2) \psi_{n+1} \psi_n^*
\"
118,"\begin{equation}\label{LNSQP}
Q_n = \frac{\sqrt{\kappa}}{2} 
\left( 1 + (\kappa/4) \psi_n^* \psi_n \right)^{-1/2} \psi_n, \qquad
P_n = \frac{\sqrt{\kappa}}{2} \psi_n^*
\left( 1 + (\kappa/4) \psi_n^* \psi_n \right)^{-1/2}.
\"
119,"\begin{equation}
Q_n \rightarrow \frac{\sqrt{\kappa}}{2} \Delta \psi(x,0), \qquad
P_n \rightarrow \frac{\sqrt{\kappa}}{2} \Delta \psi^*(x,0), \qquad
x = -L + n \Delta,
\"
120,"\begin{equation}
H^{(\text{SG})} = \int dx \left(
\frac{1}{2} \pi^2 
+ \frac{1}{2} \left(\frac{\partial u}{\partial x} \right)^2 
+ \frac{m^2}{\beta^2}
\left( 1- \cos \beta u \right) \right).
\"
121,"\begin{equation}
L_n(\lambda) = \begin{pmatrix} 
\pi_n^{-1/2 \end{pmatrix} \varphi(u_n) \pi_n^{-1/2} & \ & 
-i(m\Delta/2)\sin((\beta/2) u_n + i\lambda) \cr
-i(m\Delta/2)\sin((\beta/2) u_n - i\lambda) & & 
\pi_n^{1/2} \varphi(u_n) \pi_n^{-1/2} },
\"
122,"\begin{equation}
\pi_n = \exp\left( \frac{i}{4} \beta p_n \right), \qquad
\varphi(u_n) = \left( 1 + 2r \cos \beta u_n \right)^{1/2}, \qquad
r = \left( \frac{m\Delta}{4} \right)^2.
\"
123,"\begin{equation}
\mathcal{L}_k(\lambda) = L_{2k}(\lambda) L_{2k-1}(\lambda),
\qquad k=1,2,\ldots, N/2.
\"
124,"\begin{equation}
( \mathcal{L}_k(\lambda) )_{11} | \Omega \rangle = a_1(\lambda)
| \Omega \rangle, \qquad
( \mathcal{L}_k(\lambda) )_{22} | \Omega \rangle = d_1(\lambda)
| \Omega \rangle,
\"
125,"\begin{equation}
a_1(\lambda) = 1 + 2r\cosh(2\lambda-i\gamma), \qquad
d_1(\lambda) = 1 + 2r\cosh(2\lambda+i\gamma).
\"
126,"\begin{equation}
U \mathcal{L}_k U^{-1} = \mathcal{L}_{k+1}, \qquad
U | \Omega \rangle = | \Omega \rangle.
\"
127,"\begin{equation}
\left( L_n(\nu_A^{(\epsilon,\epsilon')}) \right)_{ij}
= P^{(\epsilon,\epsilon')}_i(n) Q^{(\epsilon,\epsilon')}_j(n).
\"
128,"\begin{equation}
w^{(\epsilon,\epsilon')}(2k|2k-1) 
= \sum_{i=1}^2 Q_i^{(\epsilon,\epsilon')}(2k) 
P_i^{(\epsilon,\epsilon')} (2k-1)
\"
129,"\begin{equation}
P_n^{(\epsilon)}:= \epsilon' P_1^{(\epsilon,\epsilon')}(n)
\left( P_2^{(\epsilon,\epsilon')}(n) \right)^{-1}, \qquad
Q_n^{(\epsilon)}:= 
\epsilon' \left( Q_2^{(\epsilon,\epsilon')}(n) \right)^{-1}
Q_1^{(\epsilon,\epsilon')}(n).
\"
130,"\begin{equation}\label{On}
\mathcal{O}_n^{(\epsilon)}:=
\pi_{n}^{-1/2}
\left[ \frac{\cos (1/2)(\beta u_n - i \epsilon \Lambda)}
{\cos(1/2) (\beta u_n + i \epsilon \Lambda)} \right]^{1/2}
\pi_{n}^{-1/2}, \qquad \epsilon = \pm 1.
\"
131,"\begin{equation}
\begin{split}
Q_1^{(\epsilon)} \prod_{l=1}^{M+1} B(\lambda_l) | \Omega \rangle
&= \sum_{j=1}^{M+1} b^{(M+1)}(\nu_A^{(\epsilon)}| \lambda_j
| \{ \lambda_l \}_{l\neq j} ) 
\prod_{\stackrel{\scriptstyle l=1}{l\neq j}}^{M+1} B(\lambda_l) 
| \Omega \rangle \cr
& \qquad + \left( \prod_{k=1}^{M+1} f(\lambda_k, \nu_A^{(\epsilon)}) \right)
\left( \prod_{l=1}^{M+1} B(\lambda_l) \right) Q_1^{(\epsilon)}
| \Omega \rangle.
\end{split}
\"
132,"\begin{equation}
\langle \Omega | \left( \prod_{k=1}^M C(\mu_k) \right)
\left( \prod_{l=1}^{M+1} B(\lambda_l) \right) =0,
\"
133,"\begin{equation}
\langle \Omega | \left( \prod_{k=1}^M C(\mu_k) \right)
Q_1^{(\epsilon)} \left( \prod_{l=1}^{M+1} B(\lambda_l) \right)
| \Omega \rangle.
\"
134,"\begin{equation}
\langle \Omega | \left( \prod_{k=1}^M C(\mu_k) \right)
\left( \prod_{l=1}^{M} B(\lambda_l) \right) =
\mathcal{N}^{(M)}(\{\lambda_l \}) \delta_{\{\mu_k\}, \{\lambda_l\}}
\langle \Omega |,
\"
135,"\begin{equation}
\mathcal{N}^{(M)}(\{\lambda_l \})=
\langle \Omega | \left( \prod_{k=1}^M C(\lambda_k) \right)
\left( \prod_{l=1}^{M} B(\lambda_l) \right) | \Omega \rangle \Big/ 
\langle \Omega | \Omega \rangle,
\"
136,"\begin{equation}
\begin{split}
& \langle \Omega | \left( \prod_{k=1}^M C(\mu_k) \right)
Q_1^{(\epsilon)} \left( \prod_{l=1}^M B(\lambda_l) \right)
| \Omega \rangle  \cr 
&= \delta_{\{\mu_k\}, \{\lambda_l\}}
\mathcal{N}^{(M)}(\{\lambda_l \})
\left( \prod_{l=1}^M f(\lambda_l, \nu_A^{(\epsilon)}) \right) 
\langle \Omega | Q_1^{(\epsilon)} | \Omega \rangle =0.
\end{split}
\"
137,"\begin{equation}
Q_1^{(\epsilon)} = D^{-1}(\nu_A^{(\epsilon)}) C(\nu_A^{(\epsilon)}).
\"
138,"\begin{equation}
\mathcal{O}_{2k}^{(\epsilon)}
= - i  U^k B(\nu_A^{(-\epsilon)})
D^{-1}(\nu_A^{(-\epsilon)}) U^{-k}, \qquad
\mathcal{O}_{2k+1}^{(\epsilon)}
= i  U^k 
D^{-1}(\nu_A^{(\epsilon)}) 
C(\nu_A^{(\epsilon)})
U^{-k}.
\"
139,"\begin{equation}
\lim_{\Delta \rightarrow 0}
e^{i\epsilon \gamma}
\mathcal{O}_n^{(\epsilon)}
\left( \mathcal{O}_n^{(-\epsilon)} \right)^{-1}
=
\lim_{\Delta \rightarrow 0}
e^{-i\epsilon \gamma}\left( \mathcal{O}_n^{(-\epsilon)} \right)^{-1}
\mathcal{O}_n^{(\epsilon)}
= e^{i \epsilon \beta u(x)}.
\"
