,equation
140,"\begin{equation}\label{fiveamp}
{g_{GUT}^2\over 2M_X^2}\left[
(\bar\alpha_1\alpha_4)(\bar\alpha_3\alpha_2)+(\bar\alpha_1\alpha_2)
(\bar\alpha_3\alpha_4) \right],\"
141,"\begin{equation}\label{omigo}
I={1\over 4g_{GUT}^2}\Tr (F(A)^2+F(A')^2) +\bar \psi i\gamma\cdot D
\psi +\bar\psi' i\gamma\cdot D \psi' +\bar Si\gamma\cdot D S.
\"
142,"\begin{equation}\label{secondamp}
{g_{GUT}^2\over 2M_{GUT}^2} \bar u_1 \gamma^\mu u_2 \bar u_3 \gamma_\mu u_4
\Tr(\tilde \lambda_1
\lambda_2\tilde\lambda_3\lambda_4+\tilde\lambda_1\lambda_4\tilde\lambda_3\lambda_2).
\"
143,"\begin{equation}\label{thirdamp}
{g_{GUT}^2\over M_{GUT}^2} \bar u_1 \gamma^\mu u_2 \bar u_3 \gamma_\mu u_4
\Tr(\tilde \lambda_1
\lambda_2\tilde\lambda_3\lambda_4+\tilde\lambda_1\lambda_4\tilde\lambda_3\lambda_2).
\"
144,"\begin{equation}\label{orbkin}
I'={1\over 4 g_{GUT}^2}F(A)^2+ \bar\psi i\gamma\cdot D\psi
+{1\over 2}\sum_{ij}\bar S_{ij} i\gamma\cdot D S^{ij}.
\"
145,"\begin{equation}\label{twobytwo}
\left(\matrix{ 0 & e^+ \cr -e^+ & 0\cr}\right).
\"
146,"\begin{equation}\label{fourthamp}
{g_{GUT}^2\over 2M_{GUT}^2} \bar u_1 \gamma^\mu u_2 \bar u_3 \gamma_\mu u_4
\Tr(\tilde \lambda_1
\lambda_2\tilde\lambda_3\lambda_4+\tilde\lambda_1\lambda_4\tilde\lambda_3\lambda_2).
\"
147,"\begin{equation}
\pi  g_{s}\alpha'I\leftrightarrow 2\pi{\alpha_{GUT}\over M_X^2}.
 \"
148,"\begin{equation}\label{polydon}
{A_{st}\over A_{GUT}}={L(Q)^{2/3}I\over 8\pi^2} {g_{s}^{1/3}\over
\alpha_{GUT}^{1/3}} {M_X^2\over M_{GUT}^2}
\"
149,"\begin{equation}\label{ampcompar}
{A_{st}\over A_{GUT}} \approx 0.037 L(Q)^{2/3}I
g_{s}^{1/3}\left(.04\over \alpha_{GUT}\right)^{1/3}{M_X^2\over
M_{GUT}^2}.
\"
150,"\begin{equation}\label{plife}
\tau_p=1.6\times 10^{36}{\rm years}\left({.04\over
\alpha_{GUT}}\right)^2\left(M_X\over 2\times 10^{16}\,{\rm
GeV}\right)^4.
\"
151,"\begin{equation}\label{stringlife}
\tau_{p,st}=2\times 10^{36}\,{\rm
years}\left(.037L(Q)^{2/3}Ig_s^{1/3}\right)^{-2}\left(.04\over
\alpha_{GUT}\right)^{4/3}\left(M_{GUT}\over 2\times 10^{16}\,{\rm
GeV}\right)^4.
\"
