,equation
115,"\begin{equation}
a_{i}=\left( \frac{\delta }{\delta \epsilon _{i}}\sum_{K=0}^{N}n_{K}\frac{%
\partial {\cal F}_{0}}{\partial S_{K}}\right) _{\langle S\rangle }.
\"
116,"\begin{equation}
a_{i}=\left( \frac{\delta W_{{\rm {eff}}}}{\delta \epsilon _{i}}\right)
_{\langle S\rangle }=\frac{\delta }{\delta \epsilon _{i}}W_{{\rm {eff}}%
}(\langle S\rangle ),  \label{ai}
\"
117,"\begin{equation}
a_{i}=e_{i}-\frac{\tilde{\Lambda}}{w^{\prime \prime }(e_{i})}\left( \frac{%
\partial }{\partial e_{i}}+w^{(3)}(e_{i})\frac{\partial }{\partial w^{\prime
\prime }(e_{i})}\right) \sum_{I}B_{I}\tilde{\Delta}_{I}+{\cal O}(\tilde{%
\Lambda}^{2}).
\"
118,"\begin{equation}
w^{\prime \prime }(0)=\Delta _{0}=R_{0},\qquad w^{\prime \prime
}(e_{i})=\Delta _{i}=2e_{i}^{2}R_{i}.
\"
119,"\begin{equation}
a_{i}=e_{i}-\frac{2\tilde{\Lambda}}{w^{\prime \prime }(e_{i})}\left(
(2-4n_{0})\frac{(e_{i})^{1-4n_{0}}}{w^{\prime \prime }(e_{i})}-w^{(3)}(e_{i})%
\frac{(e_{i})^{2-4n_{0}}}{(w^{\prime \prime }(e_{i}))^{2}}\right) +{\cal O}(%
\tilde{\Lambda}^{2}).
\"
120,"\begin{equation}
w^{(l+1)}(e_{i})=\left( \frac{l}{l-1}\right) \frac{\partial }{\partial e_{i}}%
w^{(l)}(e_{i});\qquad l\geq 1.
\"
121,"\begin{equation}
a_{i}=e_{i}-\tilde{\Lambda}\frac{\partial }{\partial e_{i}}\left( \frac{%
2(e_{i})^{2-4n_{0}}}{(w^{\prime \prime }(e_{i}))^{2}}\right) +{\cal O}(%
\tilde{\Lambda}^{2}).
\"
122,"\begin{equation}
e_{i}=a_{i}+\tilde{\Lambda}\frac{\partial }{\partial a_{i}}\left( \frac{%
2(a_{i})^{2-4n_{0}}}{(w^{\prime \prime }(a_{i}))^{2}}\right) +{\cal O}(%
\tilde{\Lambda}^{2}),
\"
123,"\begin{equation}
\tau _{ij}(a)=\tau _{ij}^{({\rm {pert})}}(a)+\tilde{\Lambda}\left( \tau
^{(1)}(a)+\frac{\partial \tau _{ij}^{(1)}(a)}{\partial a_{k}}f_{k}(a)\right)
+{\cal O}(\tilde{\Lambda}^{2}).
\"
124,"\begin{equation}
\Phi = {\mbox {diag}}( \la_1 i\si_2 , \ldots , \la_{M} i\si_2)\, .
\"
125,"\begin{equation}
W(\la)=2\al \sum_{l=0}^{N} \sum_{I=1}^{M}\frac{s_{N-l}(e^2)}{2l+2} \la%
_I^{2l+2} \, .  \label{SUPER}
\"
126,"\begin{equation}
\ph_i \equiv {\mbox {diag}} (\la_1 (i\si_2), \la_2 (i\si_2),\ldots , \la%
_{M_i}(i\si_2))\, ,  \label{DIA}
\"
127,"\begin{equation}
\Phi ={\mbox {diag}} (\ph_1,\ldots ,\ph_N )\, .
\"
128,"\begin{equation}
W(\Phi)=\al \sum_{l=0}^{N}\sum_{I=1}^{N} \frac{s_{N-l}(e^2)}{2l+2}\tr %
\Phi_I^{2l+2} \, .
\"
129,"\begin{equation}
\Delta = \prod_{I\neq J}^{M} (\la_I^2 -\la_J^2)= \Delta^{(1)}\cdot
\Delta^{(2)}\, ,
\"
130,"\begin{equation}
(\la_{1}^2 - \la_{2}^2)^2 = \int dB_{2 1} dC_{1 2} \exp\left( B_{2 1}^{\al%
\bet}\la_{1}(i\si_2)_{\bet\al}C_{1 2}^{\al\bet} + C_{1 2}^{\al\bet}\la_{2}(i%
\si_2)_{\bet\al} B_{2 1}^{\al\bet} \right)\, ,
\"
131,"\begin{equation}
\prod_{I_1,J_2}(\la_{I_1}^2 - \la_{J_2}^2)^2 = \int dB_{2 1} dC_{1 2}
\exp\left( \tr_2 (B_{2 1}\ph_{1}C_{12}) + \tr_1(C_{12}\ph_{2}B_{21})\right)%
\, ,
\"
132,"\begin{equation}
\prod_{I_i, J_j}^{} (\la_{I_i}^2 - \la_{J_j}^2)^2 = \int \prod_{i< j}dB_{ji}
dC_{ij} \exp\left(\sum_{i< j}\tr_j( B_{ji}\ph_{i}C_{ij}) + \tr_i (C_{ij}\ph%
_{j}B_{ji})\right)\, .
\"
133,"\begin{equation}
d\Phi dB dC = \prod_{I}d\la_I \prod_{I_1\neq J_1}^{M_1} (\la_{I_1}^2 -\la%
_{J_1}^2) \prod_{I_2\neq J_2}^{M_2} (\la_{I_2}^2 -\la_{J_2}^2) \ldots
\prod_{I_N\neq J_N}^{M_N} (\la_{I_N}^2 -\la_{J_N}^2) \prod_{i< j}dB_{ji}
dC_{ij} \, .  \label{MES}
\"
134,"\begin{equation}
Z = \int \prod_{i}d\ph_{ii} \prod_{i< j}dB_{ji} dC_{ij} \exp\left( W(\Phi) +
\sum_{i< j}^{N} \tr_j( B_{ji}\ph_{ii}C_{ij}) + \tr_i (C_{ij}\ph%
_{jj}B_{ji})\right)\, .
\"
135,"\begin{equation}
S_{{\rm gh}} = \frac{1}{2} B[\Phi , C] \, ,
\"
