,equation
160,"\begin{equation}
{\cal{H}}(\mu^2) = {1 \over 8 \pi} \int_{-\Lambda}^{\Lambda} dk
{2 k^2 + \mu^2 \over (k^2 + \mu^2)^{1/2} } - {\alpha_0 \over \beta^2}
 ( {\Lambda^2
\over \mu^2})^ {-\beta^2/ 8 \pi}
\"
161,"\begin{equation}
\alpha_r(m^2) = \alpha_0 ({m^2 \over \Lambda^2})^{\beta^2/ 8 \pi}
\"
162,"\begin{equation}
\alpha_r(\chi) = \chi
\"
163,"\begin{equation}
{\cal{H}}(\chi)-{\cal{H}}(m^2)= {1 \over 8 \pi} (\chi - m^2)
- {\alpha_r \over \beta^2} ({\chi \over m^2})^{\beta^2 / 8 \pi}
\"
164,"\begin{equation}
\frac{\partial H}{\partial \chi} = \frac{1}{8 \pi} [1-
\frac{\alpha_r(m^2)}{m^2}
(\frac{\chi}{m^2})^{\beta^2/8 \pi -1}]
\"
165,"\begin{equation}
(\frac{\chi}{m^2})^{\beta^2/8 \pi -1}= \frac{m^2}{\alpha_r(m^2)}
\"
166,"\begin{equation}
{\partial^2 {\cal{H}} \over \partial^2\chi} = -{1 \over 8 \pi m^2}
({\beta^2 \over 8 \pi}-1) ({\chi \over m^2})^{(\beta^2/ 8 \pi)-2}
\"
167,"\begin{equation}
{\beta^2 \over 8 \pi} < 1
\"
168,"\begin{equation}
V[\phi,\chi] = \frac{1}{8 \pi} [\chi-m^2] - \frac{m^2}{\beta^2} (\frac
{\chi}{m^2})^{(\beta^2/ 8 \pi)}
\cos \beta \phi
\"
169,"\begin{equation}
M^2(x,t) \equiv   m^2 \exp[-{\beta^2 \over
2}\{G(xx;\chi)-G(xx;m^2) \} ]= m^2 \exp[-{\beta^2 \over
2}G_r(xx;\chi)]
\"
170,"\begin{equation}
\ddot{\phi} - \nabla^2 \phi + {M^2(x,t) \over \beta} \sin \beta \phi
 =0 \label{eq:phir},
\"
171,"\begin{equation}
\dot{G}(x,y) =  2 \int dz  \{G(x,z) \Sigma(z,y) + \Sigma (x,z) G(z,y) \}
\label{eq:gr}
\"
172,"\begin{equation}
[\Box + M^2(x,t) \cos \beta \phi(x)] {\cal G}(x,x') = \delta^2 (x-x')
\"
173,"\begin{equation}
\chi(x) = m^2 \cos \beta \phi(x) e^{-\frac{\beta^2 {\cal G}_r(x,x;\chi)}{2i}} = M^2
(x,t) \cos \beta \phi(x) \label{eq:space}\"
174,"\begin{equation}
\Box \phi(x)  + M^2(x,t) \sin \beta \phi(x)       =0.
\"
175,"\begin{equation}
V_{cl} = -N \frac {\alpha_0} {\beta^2} \cos \beta \sqrt{\rho};  ~~~~~\rho
\equiv \frac{\vec \phi \cdot \vec \phi} {N}.
\"
176,"\begin{equation}
V_{eff}/N  = \frac{\chi}{8 \pi} - \frac {\alpha_0} {\beta^2} \cos \beta
\sqrt{\phi_c^2 + G[\chi]}.
\"
177,"\begin{equation}
V_{eff}/N  = \frac{\chi}{8 \pi} - \frac {\alpha} {\beta^2} \cos \beta
\sqrt{\phi_c^2 + G_r[\chi;m^2]}.
\"
178,"\begin{equation}
V[\phi,\chi] = \frac{1}{8 \pi} [\chi -m^2] -\frac{m^2}{\beta^2} \cos \left(
\beta \sqrt{\phi^2+
\frac{1}{4 \pi} \ln[\frac{m^2}{\chi}]} \right)
\"
179,"\begin{equation}
\chi=
m^2
\frac {\sin \left( \beta \sqrt{\phi^2+ \frac{1}{4 \pi}
\ln[\frac{m^2}{\chi}]} \right)}{\beta \sqrt{
\phi^2 +\frac{1}{4
\pi}
\ln[\frac{m^2}{\chi}]}}
\"
180,"\begin{equation}
\chi(x) = m^2 \cos \beta \phi(x) e^{-\frac{\beta^2 {\cal G}_r(x,x;\chi)}{2i}} = M^2
(x,t) \cos \beta \phi(x) \"
181,"\begin{equation}
Z[j] = \int D \phi~~{\rm Exp} \left[ i \{ \frac{1}{2 }[\partial_\mu
\phi_i]^2 - N
V[\frac{\vec \phi \cdot \vec \phi}{N}] +\vec j \cdot \vec \phi \} \right] \"
182,"\begin{equation}
  1= \int d\chi \delta( \rho- \frac{\vec \phi \cdot \vec \phi}{N}) = \int
d\rho
 d \chi ~\exp^{ \left[ i N \frac{\chi}{2} (\rho - \frac{\vec \phi \cdot \vec
\phi}{N}) \right]} \"
183,"\begin{equation}
Z = \int D \phi D\chi D \rho{\rm Exp} \left[ i \{  \frac{1}{2} [
\partial_\mu \phi_i ]^2-
\frac{1}{2} \chi {\vec \phi \cdot \vec \phi}- N V[{\rho}] +
\frac{N}{2} \rho \chi +\vec j \cdot \vec \phi + N S \chi + N J
\rho  \} \right] \"
184,"\begin{equation}
[\Box + \chi] \phi_i = j_i~; ~~~\chi= -2J - 2 V^\prime[\rho]~; ~~~\rho =
\vec \phi \cdot \vec \phi/N - 2 S
\"
185,"\begin{equation}
S_{eff} =  i \{ [  \int  \frac {\vec j(x) \cdot \vec j (y)}{2 N}
{\cal G}[x,y; \chi]
- V[\rho] + \frac{1}{2} \rho \chi+  S \chi + J {\rho} + \frac{i}{2} Tr {\rm
Ln}
{\cal G}^{-1} [x,y, \chi] \} \biggr]
\"
186,"\begin{equation}
{\cal G}^{-1} [x,y, \chi]= [\Box + \chi] \delta^2(x-y)
\"
187,"\begin{equation}
\rho = \phi_c^2 + \frac{1}{i} {\rm Tr }{\cal G}
\"
188,"\begin{equation}
\chi = - 2 V'[\rho].
\"
189,"\begin{equation}
[\Box + \chi] \vec \phi_c = \vec j
\"
190,"\begin{equation}
\frac{1}{i} \frac {\delta^2 S}{\delta \chi(x) \delta \chi (y)} =
-\frac{i}{2}
{\cal G} (x,y) {\cal G}(y,x) + \phi_c(x) {\cal G}(x,y) \phi_c(y) \equiv
\frac
{\Sigma(x,y)}{2}
\"
191,"\begin{equation}
\frac{1}{i} \frac
{\delta^2 S} {\delta \chi(x) \delta \rho(y)}=\frac{1}{i} \frac {\delta^2 S}
{\delta \chi(x) \delta \rho(y)} =\frac{1}{2} \delta (x-y)
\"
192,"\begin{equation}
\frac{1}{i} \frac {\delta^2 S}{\delta \rho(x) \delta \rho (y)}= - V""[\rho]
\delta(x-y).
\"
193,"\begin{equation}
  D^{-1}[p;\chi,\rho,\phi] =
\left( \begin{array}{cc}
 \frac{\Sigma(p)}{2} & \frac{1}{2} \\
\frac{1}{2} & -V""[\rho]
\end{array}
\right)
\"
194,"\begin{equation} \frac {\Gamma}{N}=  \int dx {\cal L}_{cl}[\phi,\rho,\chi] +
\frac{i}{2} Tr {\ln} {\cal G}^{-1} [x,y, \chi] \}+\frac{i}{2 N} Tr {\ln}
D^{-1} [x,y, \chi,\rho, \phi] \} \"
195,"\begin{equation}
\Sigma(q; \chi) = \frac{1} {i} \int \frac{d^2 p}{(2\pi)^2} \frac{1}{(-p^2 +
\chi)(-(p-q)^2 + \chi)}= \int \frac{d^2 p_E}{(2\pi)^2} \frac{1}{(p_E^2 +
\chi)(p_E-q_E)^2 + \chi)}
\"
196,"\begin{equation}
\Sigma(q=0,\chi) = \frac{1}{4 \pi \chi}.
\"
197,"\begin{equation}
\Sigma(0) V^{\prime \prime} [\rho] + \frac{1}{2} = 0. \label{eq:detzero}
\"
198,"\begin{equation} {\cal L} = \frac{1}{2} (\partial_\mu \phi_i)^2 -
\frac{1}{2}
\mu^2  \vec \phi \cdot \vec \phi  -\frac{\lambda_0}{4N}  (\vec \phi
\cdot \vec \phi )^2-
\frac{\eta}{6 N^2}
 (\vec \phi
\cdot \vec \phi) ^3
\"
199,"\begin{equation} 
\frac {\cal L}{N}  = \frac{1}{2 N} (\partial_\mu \phi_i)^2 -
\frac{1}{2}
\mu^2  \rho  -\frac{\lambda_0}{4} \rho^2-
\frac{\eta}{6 }
\rho^3 + \frac{\chi}{2} (\rho - \frac{\vec \phi \cdot \vec \phi}{N}).
\"
200,"\begin{equation}
V_{eff}=  \frac{1}{2} \chi( \phi^2 - \rho)  +\frac{1}{2} \mu^2 \rho + \frac
{\lambda_0}{ 4} \rho^2 +
\frac{\eta}{6} \rho^3 + \frac{1}{2iN} {\rm tr} {\ln} {\mathcal
G}^{-1}[\chi]
\"
201,"\begin{equation}
{\mathcal G}^{-1}(x,y;\chi)= [\Box + \chi(x)] \delta^2 (x-y).
\"
202,"\begin{equation}
\frac{\partial V_{eff}}{\partial \rho} = \frac{1}{2} [\mu^2 - \chi+\lambda_0 \rho
+ \eta \rho^2]= 0
\"
203,"\begin{equation}
\frac{\partial V_{eff}}{\partial \chi} =0 \rightarrow \rho=\phi^2 + \frac{1}{i}
{\mathcal G}(x,x;\chi)
\"
204,"\begin{equation}
\frac{1}{i} {\cal G}(x,x;\chi)=\frac{1} {(2 \pi)^2} \int \frac {d^2
k_E}{(k_E^2 +\chi)} \equiv \frac{1}
{(2
\pi)} \int
\frac {d k}{2 \sqrt{k^2 +\chi}}
\"
205,"\begin{equation}
\frac{\partial V_{eff}} {\partial \chi}|_{\phi} = \frac{\partial V} {\partial
\rho} \frac{\partial \rho} {\partial \chi}
\"
206,"\begin{equation}
\frac{\partial V_{eff}} {\partial \chi}|_{\phi}= \frac{1}{2} [\mu^2 -
\chi+\lambda_0 \rho + \eta \rho^2][- \frac{1} {4 \pi
\chi}]
\"
207,"\begin{equation}
\frac{\partial V_{eff}} {\partial \chi}= \frac{1} {8 \pi \chi} \left[\chi -
m^2 - \lambda_r\left(\phi^2
+\frac{1}{4 \pi} {\ln} [\frac{m^2}{\chi}] \right)- \eta \left( \phi^2
+\frac{1}{4 \pi}
{\ln} [\frac{m^2}{\chi}] \right)^2  \right]
\"
208,"\begin{equation}
\Sigma(0) V^{\prime \prime} [\rho] + \frac{1}{2} = 0.
\"
209,"\begin{equation}
\Sigma(q=0,\chi) = \frac{1}{4 \pi \chi}.
\"
210,"\begin{equation}
V[\rho] = \frac {\mu^2}{2} \rho + \frac{\lambda_0} {4} \rho^2 + \frac{\eta}{6} \rho^3
\"
211,"\begin{equation}
V''[\rho] = \lambda_r + \eta \rho \rightarrow \lambda_r
\"
212,"\begin{equation}
\frac{\lambda_r}{4 \pi m^2} +\frac{1}{2} =0.
\"
213,"\begin{equation}
 \frac{1}{2 N} [
\partial_\mu \phi_i ]^2-
\frac{1}{2 N } \chi {\vec \phi \cdot \vec \phi}-  V[{\rho}]
\"
214,"\begin{equation} 
V[{\rho}]=-\frac{\alpha_0}{\beta^2} {\rm
cos} \beta \sqrt{\rho}
\"
215,"\begin{equation}
V_{eff} =  \frac{1}{2} \chi( \phi^2 - \rho)  -\frac{\alpha_0}{\beta^2} {\rm
cos} \beta \sqrt{\rho}+ \frac{1}{2i} Tr {\rm Ln} {\cal G}^{-1}[\chi]
\"
216,"\begin{equation}
{\cal G} ^{-1}= [\Box + \chi] \delta^2 (x-y).
\"
217,"\begin{equation}
\frac{\partial V_{eff}}{\partial \rho} = \frac{1}{2} [\alpha_0 \frac {\sin \beta
\sqrt{\rho}} {\beta \sqrt{\rho}} -
\chi]= 0
\"
218,"\begin{equation}
\frac{\partial V_{eff}}{\partial \chi} =0 \rightarrow \rho=\phi^2 + \frac{1}{i}
{\cal G}(x,x;\chi) \"
219,"\begin{equation} \rho_R=\phi^2 + \frac{1}{i} [{\cal G} (x,x;\chi)-
{\cal G(} x,x;m_1^2)] \"
220,"\begin{equation}
\rho_R = \phi^2 + \frac{1}{4 \pi} \ln[\frac{m_1^2}{\chi}]
\"
221,"\begin{equation}
m^2 = \alpha_0 \frac {\sin \left( \beta \sqrt{ \frac{1}{4 \pi}
\ln[\frac{m_1^2}{m^2}]} \right)}{\beta \sqrt{
\frac{1}{4
\pi}
\ln[\frac{m_1^2}{m^2}]}}
\"
222,"\begin{equation}
\alpha_0 = m^2
\"
223,"\begin{equation}
\frac{\partial V} {\partial \chi}|_{\phi} = \frac{\partial V} {\partial
\rho} \frac{\partial \rho} {\partial \chi}
\"
224,"\begin{equation}
\frac{\partial V_{eff}} {\partial \chi}= \frac{1} {8 \pi \chi} \left[\chi -
{m^2}
\frac {\sin \left( \beta \sqrt{\phi^2+ \frac{1}{4 \pi}
\ln[\frac{m^2}{\chi}]} \right)}{\beta \sqrt{
\phi^2 +\frac{1}{4
\pi}
\ln[\frac{m^2}{\chi}]}}   \right]
\"
225,"\begin{equation}
V[\phi,\chi] = \frac{1}{8 \pi} [\chi -m^2] -\frac{m^2}{\beta^2} \cos \left(
\beta \sqrt{\phi^2+
\frac{1}{4 \pi} \ln[\frac{m^2}{\chi}]} \right)
\"
226,"\begin{equation}
\langle V[\phi^2]\rangle \rightarrow  V[\phi^2+ G_r[\chi] ]
\"
227,"\begin{equation}
- \frac{\beta^2- 24 \pi}{192 \pi^2 \chi}.
\"
228,"\begin{equation}
\beta^2 \leq 24 \pi.
\"
229,"\begin{equation}
V[\rho] = -\frac {\alpha_0} {\beta^2} \cos \beta \sqrt{\rho} \rightarrow V_r[\rho_r]
\"
230,"\begin{equation}
V_r[\rho_r] =-\frac {m^2} {\beta^2} \cos \beta \sqrt{\rho_r}
\"
231,"\begin{equation}
V''[\rho] = m^2 \frac{\beta^2}{4 x^2} \left[ \cos x - \frac{\sin x}{x}     \right]
\"
232,"\begin{equation}
V''[\rho] \rightarrow  -m^2 \frac{\beta^2}{12}
\"
233,"\begin{equation}
\Sigma(0) V^{\prime \prime} [\rho] + \frac{1}{2}  >0, \label{eq:pos}
\"
234,"\begin{equation}
\Sigma(q=0,\chi) = \frac{1}{4 \pi \chi}.
\"
235,"\begin{equation}
\beta^2  \leq 24 \pi.
\"
236,"\begin{equation}
\frac{i}{2 N} Tr Ln[D^{-1}]
\"
237,"\begin{equation} \Gamma_2= \frac{i}{4} Tr \int dx dy  {\cal G}(x,y) D(x,y)
{\cal G}(y,x) \"
