,equation
130,"\begin{equation}                                               
\gamma_{5} \mbox{\boldmath $\sigma$} = i \gamma_{4} \mbox{\boldmath $\gamma$},~~~~
\gamma_{4} \hat{a}_{p} |0> = \hat{a}_{p} |0> 
\"
131,"\begin{equation}
\psi^{c} |0> = W(-i \mbox{\boldmath $\nabla$} ) \int \hat{a}_{p} ~e^{i p \cdot x} (d^{3}p)|0>  
\"
132,"\begin{equation}
W(-i \mbox{\boldmath $\nabla$} ) = \sqrt{\frac{m+\mbox{\boldmath $\gamma$} \cdot \mbox{\boldmath $\nabla$}}{(m^{2} - 
\nabla^{2})^{\frac{1}{2}}}} 
\"
133,"\begin{equation}
\varsigma (x) = W(-i \mbox{\boldmath $\nabla$} ) \psi (x)                     
\"
134,"\begin{equation}
H^{'}= W H W^{-1} = \gamma_{4} E_{p}= \gamma_{4} \sqrt{m^{2} +
|{\bf p}|^{2}} = \gamma_{4} (m^{2} - \nabla^{2})^{\frac{1}{2}}        \label{eq:hc}
\"
135,"\begin{equation}
[\sigma_{n}, WHW^{-1}] = 0 
\"
136,"\begin{equation}
[W^{-1} \sigma_{n} W, H] = 0 
\"
137,"\begin{equation}
\frac{1}{2} \sigma_{n}^{'} = \frac{1}{2}  W^{-1} \sigma_{n} W,~~~~~
\frac{1}{2} (1 \pm \gamma_{4}) \sigma_{n}^{'}
\"
138,"\begin{equation}
\frac{1}{2} (1 \pm \gamma_{4}) \{ \frac{1}{2} \sigma_{n}^{'}, 
\frac{1}{2} \lambda^{a}, \frac{1}{4}  \sigma_{n}^{'} \lambda^{a} \} 
\"
139,"\begin{equation}
W_{\perp} =exp \{ \frac{i}{2} \tan^{-1} \frac{p_{\perp}}{m} \mbox{\boldmath 
$\gamma$}_{\perp} \cdot {\bf p}_{\perp} \} 
\"
140,"\begin{equation}
 \mbox{\boldmath $\gamma$}_{\perp} \cdot {\bf p}_{\perp}= \gamma_{1} p_{1} +
\gamma_{2} p_{2}, ~~~~ p_{\perp} = \sqrt{p_{1}^{2} + p_{2}^{2}}           
\"
141,"\begin{equation}
p_{n} = -i \partial_{n} 
\"
142,"\begin{equation}
H^{''} = W_{\perp}^{-1} H W_{\perp} = \gamma_{5} \sigma_{3} p_{3} +
\gamma_{4} \sqrt{ m^{2} + p_{\perp}^{2}} 
\"
143,"\begin{equation}
\frac{1}{2} \gamma_{4} \sigma_{1},~~\frac{1}{2} \gamma_{4} \sigma_{2}
~~~{\rm and}~~~\frac{1}{2} \sigma_{3}     \label{eq:hd}
\"
144,"\begin{equation}
\frac{1}{2} \sigma_{1}^{''} = \frac{1}{2} W_{\perp}^{-1} \gamma_{4} \sigma_{1}
W_{\perp} ,~~~~
\frac{1}{2} \sigma_{2}^{''} = \frac{1}{2} W_{\perp}^{-1} \gamma_{4} \sigma_{2}
W_{\perp} \nonumber 
\"
145,"\begin{equation}
\frac{1}{2} \sigma_{3}^{''} = \frac{1}{2} W_{\perp}^{-1} \sigma_{3} W_{\perp} 
\"
146,"\begin{equation}
\frac{1}{2} \sigma_{n}^{''} ,~~~~~\frac{1}{2} \lambda^{a} ,~~~~~
\frac{1}{4} \sigma_{n}^{''} \lambda^{a}
\"
147,"\begin{equation}
\Omega_{\mu \nu} = - i \int H_{\mu \nu 0} d^{3}x
\"
148,"\begin{equation}
H_{\mu \nu \lambda} = - \frac{1}{4} \bar{\psi} \sigma_{\mu \nu}
\overleftrightarrow{\partial}_{\lambda} \psi = -\frac{i}{2}
\epsilon_{\mu \nu \lambda \rho} \bar{\psi} \gamma_{5} \gamma_{\rho} \psi + 
~~{\rm additional~ terms}                 \label{eq:hx}
\"
149,"\begin{equation}
\partial_{\lambda} H_{\mu \nu \lambda} = 0 
\"
150,"\begin{equation}
W^{-1} \Omega_{0i}  W = 0 \nonumber
\"
151,"\begin{equation}
\frac{1}{2} \epsilon_{ijk} W^{-1} \Omega_{jk}  W = \Omega_{i} = \frac{1}{2} 
\int (a_{p}^{\dag} \sigma_{i} a_{p} + b_{p}^{\dag} \sigma_{i} b_{p})d^{3}p 
\"
152,"\begin{equation}
\Omega_{5 \mu} = - i \int H_{\mu 0} d^{3}x 
\"
153,"\begin{equation}
H_{\mu \nu} = -  \frac{i}{4m} \bar{\psi} \gamma_{5} \gamma_{\mu} 
\overleftrightarrow{\partial}_{\nu} \psi = \frac{1}{2} 
\bar{\psi} \tilde{\sigma}_{\mu \nu} \psi + {\rm add.~ terms}     \label{eq:hy}
\"
154,"\begin{equation}
\partial_{\nu} H_{\mu \nu} = 0
\"
155,"\begin{equation}
\Omega_{i}^{'} = W^{-1} \Omega_{5i} W = \frac{1}{2} 
\int (a_{p}^{\dag} \sigma_{i} a_{p} - b_{p}^{\dag} \sigma_{i} b_{p})d^{3}p 
\"
156,"\begin{equation}
W^{-1} \Omega_{50} W = O
\"
157,"\begin{equation}
\Omega_{3} \rightarrow \frac{1}{2} \sigma_{3} \rightarrow \frac{1}{2}
\gamma_{5} 
\"
158,"\begin{equation}
\lim_{p_{3} \rightarrow \infty} [SU(3) \times SU(3)]_{\sigma_{3}} = [SU(3) \times SU(3)]_{\gamma_{5}}
\"
159,"\begin{equation}
{\cal L} = {\cal L}_{0} + {\cal L}_{int}   \nonumber
\"
160,"\begin{equation}
{\cal L}_{0} = {\cal L}_{0}(\psi) + {\cal L}_{0}(\phi) + {\cal L}_{0} (\omega_{\mu}) \nonumber
\"
161,"\begin{equation}
{\cal L}_{int} = i g \bar{\psi} (\gamma_{5} \phi + \gamma_{\mu} \omega_{\mu}) \psi   \label{eq:ab}
\"
162,"\begin{equation}
\partial_{\mu} \omega^{\mu} = 0       \label{eq:ac}
\"
163,"\begin{equation}
\xi_{\pm} = \frac{1}{2} (1 \pm \gamma_{4}) \psi
\"
164,"\begin{equation}
\bar{\psi} \gamma_{5} \psi = \frac{1}{2M} \partial_{\mu} 
(\bar{\psi} \gamma_{5} \gamma_{\mu} \psi)     \nonumber
\"
165,"\begin{equation}
i g \phi \bar{\psi} \gamma_{5} \psi \longrightarrow 
\frac{i g}{2M} \xi^{\dag} \mbox{\boldmath $\sigma$} \cdot (\mbox{\boldmath $\nabla$} \phi)  \xi 
\"
166,"\begin{equation}
g \psi^{\dag} \gamma_{5} \mbox{\boldmath $\sigma$} \cdot \mbox{\boldmath 
$\omega$} \psi \longrightarrow
\frac{i g}{2M} \xi^{\dag}[(\mbox{\boldmath $\sigma$} \times \mbox{\boldmath $\nabla$}) \cdot 
\mbox{\boldmath $\omega$}] \xi +
\frac{i g}{2M} \xi^{\dag} (\mbox{\boldmath $\nabla$} \cdot 
\mbox{\boldmath $\omega$})  \xi 
\"
167,"\begin{equation}
i \mbox{\boldmath $\sigma$} \cdot \mbox{\boldmath $\nabla$} = |{\bf k}| 
\frac{\mbox{\boldmath $\sigma$} \cdot {\bf k}}{|{\bf k}|}=
|{\bf k}| ~\sigma_{\parallel} 
\"
168,"\begin{equation}
i \mbox{\boldmath $\sigma$} \times \mbox{\boldmath $\nabla$} = |{\bf k}| 
\frac{\mbox{\boldmath $\sigma$} \times {\bf k}}{|{\bf k}|}=
|{\bf k}| ~\mbox{\boldmath $\sigma$}_{\perp} 
\"
169,"\begin{equation}
|{\bf k}| = \sqrt{- \nabla^{2}} 
\"
170,"\begin{equation}
\sigma_{\parallel} = W^{\dag} (-i \mbox{\boldmath $\nabla$}) \sigma_{3} W (-i \mbox{\boldmath $\nabla$}) =
\frac{-i \mbox{\boldmath $\sigma$} \cdot \mbox{\boldmath $\nabla$}}{\sqrt{- \nabla^{2}}}   \nonumber
\"
171,"\begin{equation}
{\sigma_{\perp}}^{(1)} = W^{\dag} (-i \mbox{\boldmath $\nabla$}) \sigma_{1} W (-i \mbox{\boldmath $\nabla$}) \nonumber
\"
172,"\begin{equation}
{\sigma_{\perp}}^{(2)} = W^{\dag} (-i \mbox{\boldmath $\nabla$}) \sigma_{2} W (-i \mbox{\boldmath $\nabla$}) 
\"
173,"\begin{equation}
W = \sqrt{\frac{M+\mbox{\boldmath $\sigma$} \cdot \mbox{\boldmath $\nabla$}}{(M^{2} - 
\nabla^{2})^{\frac{1}{2}}}}
\"
174,"\begin{equation}
W^{\dag} (-i \mbox{\boldmath $\nabla$}) ~ W (-i \mbox{\boldmath $\nabla$}) = 1
\"
175,"\begin{equation}
{\cal L}_{int}^{'} = \frac{f}{2M} \bar{\psi} [i \gamma_{5} \gamma_{\mu} 
\partial_{\mu} \phi + \frac{1}{2} \sigma_{\mu \nu} (\partial_{\mu} \omega_{\nu}
- \partial_{\nu} \omega_{\mu})] \psi          \label{eq:hq}
\"
176,"\begin{equation}
{\cal L}_{int}^{'} = \frac{f}{2M} \psi^{\dag} [\gamma_{5} \partial_{0} \phi
+ \mbox{\boldmath $\sigma$} \cdot \mbox{\boldmath $\nabla$} \phi + i \gamma_{5} \gamma_{4} 
\mbox{\boldmath $\sigma$} \cdot
(\partial_{0} \mbox{\boldmath $\omega$} - \mbox{\boldmath $\nabla$} \omega_{0})+ \gamma_{4} 
(\mbox{\boldmath $\sigma$} \times \mbox{\boldmath $\nabla$}) \cdot \mbox{\boldmath $\omega$}] \psi 
\"
177,"\begin{equation}
{\cal L}_{int}^{'}= \frac{f}{2M}  |{\bf k}| \psi^{\dag} (\sigma_{\parallel} 
\phi + \gamma_{4} \mbox{\boldmath $\sigma$}_{\perp} \cdot 
\mbox{\boldmath $\omega$}_{\perp}) \psi + O(k^{2}) 
\"
178,"\begin{equation}
v({\bf k}) = {\frac{g}{2M}}^{2} (\mbox{\boldmath $\sigma$}^{(1)} \cdot {\bf k})
(\mbox{\boldmath $\sigma$}^{(2)} \cdot {\bf k}) (|{\bf k}|^{2} + m^{2})^{-1} 
\"
179,"\begin{equation}
V^{(\phi)} \approx \frac{m}{4 \pi} g^{2} \frac{m^{2}}{4M^{2}}
[\frac{1}{3} \mbox{\boldmath $\sigma$}^{(1)} \cdot \mbox{\boldmath $\sigma$}^{(2)} \phi + S_{12} \chi]  \label{eq:hm}
\"
180,"\begin{equation}
S_{12} = \frac{3(\mbox{\boldmath $\sigma$}^{(1)} \cdot {\bf r})
(\mbox{\boldmath $\sigma$}^{(2)} \cdot {\bf r})}{r^{2}} -
\mbox{\boldmath $\sigma$}^{(1)} \cdot \mbox{\boldmath $\sigma$}^{(2)}     
\"
181,"\begin{equation}
r = |{\bf r}_{1} - {\bf r}_{2}| 
\"
182,"\begin{equation}
\phi (x) = \frac{e^{-x}}{x}, ~~~~~~~ \chi (x) = (\frac{1}{3} + \frac{1}{x} +
\frac{1}{x^{2}}) \frac{e^{-x}}{x}               \label{eq:bx}
\"
183,"\begin{equation}
V^{(\omega)} \approx \frac{m}{4 \pi} \{ g^{2} ( 1 + \frac{m^{2}}{8M^{2}}) \phi
+g^{2} \frac{m^{2}}{4M^{2}} [\frac{2}{3} \mbox{\boldmath $\sigma$}^{(1)} \cdot 
\mbox{\boldmath $\sigma$}^{(2)} \phi - S_{12} \chi] \}           \label{eq:bb}
\"
184,"\begin{equation}
f=g \frac{m}{2M} 
\"
185,"\begin{equation}
V \approx \frac{m}{4 \pi}  g^{2} \{ ( 1 + \frac{m^{2}}{8M^{2}}) \phi
+ \frac{m^{2}}{4M^{2}}  \mbox{\boldmath $\sigma$}^{(1)} \cdot 
\mbox{\boldmath $\sigma$}^{(2)} \phi \}
\"
186,"\begin{equation}
P^{S} = \frac{1}{2} (1 + \mbox{\boldmath $\sigma$}^{(1)} \cdot \mbox{\boldmath 
$\sigma$}^{(2)}) , ~~~~~(P^{S})^{2} = P^{S}                        \label{eq:hp}
\"
187,"\begin{equation}
V = \frac{m}{4 \pi}  g^{2} \{ ( 1 - \frac{m^{2}}{8M^{2}}) \phi
+ \frac{m^{2}}{2 M^{2}} P^{S} \phi \}       \label{eq:hn}
\"
188,"\begin{equation}
d+u \longrightarrow  d + (u+\bar{d}) + d \longrightarrow  d + u    \label{eq:ho}
\"
189,"\begin{equation}
{\cal L}_{int} = \frac{i}{2} g \bar{\psi} ( \gamma_{5} \eta +\gamma_{\mu} 
\omega_{\mu} + \gamma_{5} \mbox{\boldmath $\tau$} \cdot \mbox{\boldmath $\pi$} + \gamma_{\mu}
\mbox{\boldmath $\tau$} \cdot \mbox{\boldmath $\rho$}_{\mu}) \psi 
\"
190,"\begin{equation}
(\eta, \mbox{\boldmath $\omega$}_{\perp}),~~~~~ \rho_{\parallel}^{i},~~~~~
(\pi^{i}, \mbox{\boldmath $\rho$}_{\perp}^{i}) 
\"
191,"\begin{equation}
\alpha \phi + \frac{1}{4} \beta (1+ \mbox{\boldmath $\sigma$}^{(1)} \cdot 
\mbox{\boldmath $\sigma$}^{(2)})
(1+ \mbox{\boldmath $\tau$}^{(1)} \cdot \mbox{\boldmath $\tau$}^{(2)}) \phi
\"
192,"\begin{equation}
{\bf L} = {\bf r} \times {\bf p},~~~~~~~ {\bf S} = \frac{1}{2} 
(\mbox{\boldmath $\sigma$}^{(1)} + \mbox{\boldmath $\sigma$}^{(2)}) \nonumber
\"
193,"\begin{equation}
Q_{12} = \frac{1}{2} [(\mbox{\boldmath $\sigma$}^{(1)} \cdot {\bf L}) 
(\mbox{\boldmath $\sigma$}^{(2)} \cdot {\bf L})+ (\mbox{\boldmath 
$\sigma$}^{(2)} \cdot {\bf L}) (\mbox{\boldmath $\sigma$}^{(1)} \cdot {\bf L})] 
\"
194,"\begin{equation}
V_{add}^{\omega} = -\frac{m}{4 \pi} g^{2} \frac{3 m^{2}}{2 M^{2}}
(\frac{1}{x}+ \frac{1}{x^{2}}) \phi {\bf L} \cdot {\bf S} +
\frac{m}{4 \pi} g^{2} \frac{3 m^{4}}{16 M^{4}} \frac{1}{x^{2}} \chi Q_{12} 
\"
195,"\begin{equation}
{\cal L}_{int}^{\sigma} = g \bar{\psi} \psi \sigma
\"
196,"\begin{equation}
V^{\sigma} = -\frac{m}{4 \pi} g^{2} \{ (1-\frac{m^{2}}{8 M^{2}}) \phi
+ \frac{m^{2}}{2 M^{2}}
(\frac{1}{x}+ \frac{1}{x^{2}}) \phi {\bf L} \cdot {\bf S} +
\frac{3 m^{4}}{16 M^{4}} \frac{1}{x^{2}} \chi Q_{12} \}
\"
197,"\begin{equation}
V = V^{\phi} + V^{\omega} + V^{\sigma}
\"
198,"\begin{equation}
V = \frac{m}{4 \pi} g^{2} \frac{m^{2}}{2 M^{2}} \phi
\{ P^{S} - 4 (\frac{1}{x}+ \frac{1}{x^{2}}) {\bf L} \cdot {\bf S} \}    \label{eq:ia}
\"
199,"\begin{equation}
W = (1 + \tau_{i}^{(1)} \tau_{i}^{(2)}) V  
\"
200,"\begin{equation}
{\bf S} =\frac{1}{2}(\mbox{\boldmath $\sigma$}^{(1)}+ 
\mbox{\boldmath $\sigma$}^{(2)}),~~~~~ T^{i} =
\frac{1}{2}(\tau_{i}^{(1)} + \tau_{i}^{(2)}),~~~~~ {\bf S}~T^{i} 
\"
201,"\begin{equation}
E_{n} ,~~~~~ \sigma ,~~~~~ \phi ,~~~~~ \omega_{n} ~~~~~ (n = 1, 2, 3) \nonumber
\"
202,"\begin{equation}
A_{n}^{i} , ~~~~~ \delta^{i} ,~~~~~ \pi^{i} ,~~~~~ \rho_{n}^{i} ~~~~~
(i = 1, 2, 3)
\"
203,"\begin{equation}
SU(4,4) \supset SU(4) \times SU(4) \supset SU(4) ~~~{\rm or}~~~SU(4)_{W}
\"
204,"\begin{equation}
SU(4,4) \supset SO(4,4) \supset SO(4) \times SO(4) \supset SO(4).
\"
205,"\begin{equation}
\bar{\psi} \epsilon \psi = \psi_{L}^{\dag} \psi_{R} \epsilon + {\rm h.c.}
\"
206,"\begin{equation}
\psi_{L}^{\dag} \Omega \psi_{R} - \psi_{R}^{\dag} \Omega \psi_{L}   \nonumber
\"
207,"\begin{equation}
\psi_{L}^{\dag} \Omega \psi_{R}+\psi_{R}^{\dag} \Omega \psi_{L}    \nonumber
\"
208,"\begin{equation}
(1, 1) +(15, 1) + (1, 15)
\"
209,"\begin{equation}
\frac{1}{2} (1 + \mbox{\boldmath $\tau$}^{(1)} \cdot \mbox{\boldmath $\tau$}^{(2)}) 
\frac{1}{2} (1 + \mbox{\boldmath $\sigma$}^{(1)} \cdot \mbox{\boldmath $\sigma$}^{(2)})~V(r)
\"
210,"\begin{equation}
\tau^{i} \longleftrightarrow \pi^{i},~~~~~
\mbox{\boldmath $\sigma$} \longleftrightarrow \mbox{\boldmath $\omega$},~~~~~
\tau^{i} \mbox{\boldmath $\sigma$} \longleftrightarrow \mbox{\boldmath $\rho$}^{i}
\"
211,"\begin{equation}
M = M_{0} + M_{1} Y + M_{2} [ I(I+1) - \frac{1}{4} Y^{2}] - M_{3} S(S+1) 
\"
