,equation
151,"\begin{equation}
J + N\left(\frac{\delta \mathcal{J}}{\delta N}\right)
  + N^a \left(\frac{\delta \mathcal{J}_a}{\delta N}\right)
  = -8\pi G_nN^2S^{\tau\tau}.
\"
152,"\begin{equation}
ds^2_{n-1}=-d\tau^2 +Z^2 d \Omega_{n-2}^2,
\"
153,"\begin{equation} \label{BHmetric}
ds^2_n=-h(Z)dt^2+\frac{dZ^2}{h(Z)}+Z^2 d \Omega_{n-2}^2.
\"
154,"\begin{equation}
\mathcal{J} + \mathcal{J}'=-8\pi G_n\rho_\textrm{brane},
  \qquad \textrm{where} \qquad
  \mathcal{J}'=\frac{\delta \mathcal{J}}{\delta N}.
\"
155,"\begin{equation} \label{BHFRW}
\mathcal{J}_\textrm{BH} + \mathcal{J}'_\textrm{BH}=-8\pi G_n\sigma.
\"
156,"\begin{equation}
ds^2_\textrm{AdS}=-h_\textrm{AdS}(Z)
dT^2+\frac{dZ^2}{h_\textrm{AdS}(Z)}+Z^2 d\Omega_{n-2}^2,
\"
157,"\begin{equation}
T=T(\tau), \quad Z=Z(\tau) \qquad \textrm{where} \quad
-h_\textrm{AdS}(Z)\dot T^2+\frac{\dot Z^2}{h_\textrm{AdS}(Z)}=-1.
\"
158,"\begin{equation}
\mathcal{E}=\frac{1}{8\pi G_n} \int_{S_\tau} d^{n-2}x \sqrt{\lambda}
\left(\mathcal{J}_\textrm{BH}-\mathcal{J}_\textrm{AdS} \right),
\"
159,"\begin{equation}
V=\int_{S_\tau} d^{n-2}x \sqrt{\lambda}.
\"
160,"\begin{equation}
\rho=\frac{\mathcal{E}}{V}=\frac{1}{8\pi G_n}
  (\mathcal{J}_\textrm{BH}-\mathcal{J}_\textrm{AdS}).
\"
161,"\begin{equation}
\mathcal{J}_\textrm{AdS}+\mathcal{J}'_\textrm{AdS}
  +(\mathcal{J}'_\textrm{BH}-\mathcal{J}'_\textrm{AdS})
  =-8\pi G_n(\sigma+\rho).
\"
162,"\begin{equation} \label{condition}
|\mathcal{J}| \gg |\mathcal{J}'|.
\"
163,"\begin{equation} \label{J}
\mathcal{J} =2K+12  \alpha \delta^{[l}_a\delta^{m}_b\delta^{n]}_c
 K^a_l \left[ \widehat R^{bc}{}_{mn}-2H^b_mH^c_n 
-\frac{2}{3} K^b_mK^c_n \right],
\"
164,"\begin{equation}
\mathcal{J}'=\frac{48}{N}  \alpha
\delta^{[l}_a\delta^{m}_b\delta^{n]}_c K^a_lH^b_mH^c_n.
\"
165,"\begin{equation} \label{stuff}
\widehat
R^{bc}{}_{mn}=\frac{1}{Z^2}
  \left(\delta^b_m\delta^c_n-\delta^c_n\delta^b_m\right),
  \qquad H_{ab}=-H \lambda_{ab},
  \qquad K_{ab}=\sqrt{\frac{h(Z)}{Z^2}+H^2}
  ~\lambda_{ab},
\"
166,"\begin{equation} \label{cond4}
\ensuremath{\alpha}^{-1} \gg H^2.
\"
167,"\begin{equation}
\ensuremath{\alpha}^{-1} \gg a.
\"
168,"\begin{equation}
\ensuremath{{\rm d}} E= T \,\ensuremath{{\rm d}} S-p \,\ensuremath{{\rm d}} V,
\"
169,"\begin{equation}
s=\frac{S}{V}, \qquad \rho=\frac{E}{V},
\"
170,"\begin{equation}
d \rho=T ds+\gamma d\left(\frac{1}{Z^2}\right),
\"
171,"\begin{equation}
\gamma=\frac{(n-2)Z^2}{2}(\rho + p-Ts).
\"
172,"\begin{equation} \label{CVEH}
s^2=\left(\frac{4 \pi}{n-2}\right)^2\gamma \left( \rho -
\frac{\gamma}{Z^2} \right).
\"
173,"\begin{equation}
s=\frac{(n-3)H}{4 G_{n-1}},
\"
174,"\begin{equation}
H^2=-\frac{1}{Z^2}+\frac{16 \pi G_{n-1}}{(n-2)(n-3)}\rho.
\"
175,"\begin{equation} \label{exactCV}
s^2=\left( \frac{4 \pi}{n-2} \right)^2\gamma
  \left(1+\frac{\rho}{\ensuremath{\sigma}}\right)
  \left[ \rho \left(1+\frac{\rho}{2\ensuremath{\sigma}}
  \right)-\frac{\gamma}{Z^2}\left(1+\frac{\rho}{\ensuremath{\sigma}} \right) \right].
\"
176,"\begin{equation}
\gamma \left(1+\frac{\rho}{\ensuremath{\sigma}}\right)=\frac{(n-2)(n-3)}{16 \pi
  G_{n-1}}.
\"
177,"\begin{equation} \label{GBentropy}
S=2.\frac{\Omega_{n-2}Z_H^{n-2}}{4 G_n} \left[1+2
\left(\frac{n-2}{n-4}\right)\frac{\tilde \ensuremath{\alpha}}{Z_H^2} \right].
\"
178,"\begin{equation}
T=\frac{T_\textrm{BH}}{k_\textrm{eff}Z}, \quad \textrm{where} \quad
T_\textrm{BH}=\frac{h_\textrm{BH}{}'(Z_H)}{4\pi}.
\"
179,"\begin{equation} \label{CVGB}
s^2 = \frac{1}{\chi} \left( \frac{k_\textrm{eff}}{k_n}\right)^2
  \left(\frac{4\pi}{n-2}\right)^2
  \gamma\left[\rho-\frac{\gamma}{Z^2}\right]\left(1+\mathcal{O}
\left(\frac{\tilde \ensuremath{\alpha}}{Z_H^2}\right)\right),
\"
180,"\begin{equation} \label{mu}
\tilde \ensuremath{\alpha} \mu=A Z_H^{n-1}
\"
181,"\begin{equation}
A=\tilde \ensuremath{\alpha} k_n^2 +\frac{\tilde \ensuremath{\alpha}}{Z_H^2}+\left(\frac{\tilde
\ensuremath{\alpha}}{Z_H^2}\right)^2
\"
182,"\begin{equation} \label{FRWapp}
H^2=a-\frac{1}{Z^2}+\frac{B}{A}\frac{ \mu}{Z^{n-1}}
\"
183,"\begin{equation}
\mu=\frac{A}{B}Z_\textrm{max}^{n-3}
\"
184,"\begin{equation}
\frac{\tilde \ensuremath{\alpha}}{Z_H^2}=B \left(\frac{Z_H}{Z_\textrm{max}}
\right)^{n-3} \ll 1
\"
185,"\begin{equation}
\mu =\frac{A}{B} \left(|a|Z_\textrm{max}^{n-1}+ Z_\textrm{max}^{n-3}
\right)
\"
186,"\begin{equation}
B=\tilde \ensuremath{\alpha} |a|\left(\frac{Z_\textrm{max}}{Z_H}
\right)^{n-1}+ \frac{\tilde \ensuremath{\alpha}}{Z_H^2} \left(\frac{Z_\textrm{max}}{Z_H}
\right)^{n-3}.
\"
187,"\begin{equation}
\tilde \ensuremath{\alpha} |a| \ll 1, \qquad \frac{\tilde \ensuremath{\alpha}}{Z_H^2} \ll 1.
\"
