,equation
126,"\begin{equation}
\varphi\,=\,{1\over 2}\,(p+1)\,\log h_1\,+\,
{1\over 2}\,(D-p-3)\,\log h_2\,\,.
\label{apaseis}
\"
127,"\begin{equation}
\nabla^2_d\,f\,=\,{C\over |\,\vec x\,|^n}\,\,,
\label{apbuno}
\"
128,"\begin{equation}
f(\,\vec x\,)\,=\,
\cases{{C\over (d-n)(2-n)}\,|\,\vec x\,|^{2-n}\,,
&\,\,\,\,\,$n\not= 2\,\,,$\cr\cr
{C\over 2(d-2)}\,\,\log  (\vec x^{\,2})\,\,,
&\,\,\,\,\,$n= 2\,\,.$}
\label{apbdos}
\"
129,"\begin{equation}
F_{wave}=dx^+\wedge\left(\mu_1 \,dy_1\wedge dy_2\wedge dy_9 +
\mu_2 \, dy_3\wedge dy_4\wedge dy_9 + \mu_3 \, dy_5\wedge dy_6\wedge dy_9
\rule{0mm}{5mm}\right)\,\,. \label{fcuawa}
\"
130,"\begin{equation}
ds_{11}^2\,=\,2dx^{+}\,dx^{-}\,+\,W\,(\,dx^{+}\,)^2\,+\,(\,dx^{i}\,)^2\,\,,
\label{uno}
\"
131,"\begin{equation}
F\,=\,dx^+\wedge\Theta\,\,,
\label{dos}
\"
132,"\begin{equation}
\Theta\,=\,{1\over 6}\,\theta_{ijk}\,dx^i\wedge dx^j\wedge dx^k\,\,.
\label{tres}
\"
133,"\begin{equation}
\partial^2_i\,W\,=\,-{1\over 6}\,\theta_{mnl}\,\theta^{mnl}\,\,.
\label{cuatro}
\"
134,"\begin{equation}
\Theta=\mu_1dx^1\wedge dx^2\wedge dx^9+
\mu_2dx^3\wedge dx^4\wedge dx^9+
\mu_3dx^5\wedge dx^6\wedge dx^9+
\mu_4dx^7\wedge dx^8\wedge dx^9,
\label{cinco}
\"
135,"\begin{equation}
W\,=\,-\sum_i \lambda_i^2\,\, (\,x^i\,)^2\,\,.
\label{seis}
\"
136,"\begin{equation}
\theta\,=\,{1\over 6}\,\,
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,\,\,
\Gamma^{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,\,.
\label{ocho}
\"
137,"\begin{equation}
\epsilon\,=\,(\,1\,+\,x^i\,\Omega_i)\,e^{x^{+}\,\Omega_{+}}\,\chi\,\,,
\label{nueve}
\"
138,"\begin{equation}
\Omega_{+}\,=\,-{1\over 12}\,\theta\,\Big[\,
\Gamma_{\,\widehat -}\,\Gamma_{\,\widehat +}\,+\,1\,\Big]\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{i}\,=\,{1\over 24}\,\Big[\,3\theta\Gamma_{\,\widehat i}\,+\,
\Gamma_{\,\widehat i}\,\theta\,\Big]\,\Gamma_{\,\widehat -}\,\,.
\label{diez}
\"
139,"\begin{equation}
\Gamma_{\kappa}\,\epsilon\,=\,\epsilon\,\,,
\label{once}
\"
140,"\begin{equation}
\Gamma_{\kappa}^{M2}\,=\,{1\over 3!\sqrt{-det g}}\,\,\epsilon^{\mu\nu\rho}\,
\gamma_{\mu\nu\rho}\,\,,
\label{doce}
\"
141,"\begin{equation}
G_{MN}\,=\,E_{M}^{\,\widehat P}\,E_{N}^{\,\widehat Q}\,
\eta_{\,\widehat P \,\widehat Q}\,\,,
\label{trece}
\"
142,"\begin{equation}
\Gamma_{\kappa}^{M2}\,=\,
\Gamma_{\,\widehat -\,\,\widehat +\,\widehat a}\,\,.
\label{quince}
\"
143,"\begin{equation}
\Gamma_{\kappa}^{M5}\,=\,{1\over 5!\,\sqrt{-\det g}}\,
{1\over (\,\partial\cdot a)^2}\,\partial_m\,a\,\gamma^m\,
\gamma_{i_1\cdots i_5}\,\epsilon^{i_1\cdots i_5 n}\,\partial_n\,a\,\,.
\label{dseis}
\"
144,"\begin{equation}
\Gamma_{\kappa}^{M5}\,=\,
\Gamma_{\,\widehat -\,\,\widehat +\,\widehat a_1\cdots \widehat a_4}\,\,.
\label{dsiete}
\"
145,"\begin{equation}
\gamma_{+}\,=\,\Gamma_{\,\widehat +}\,+\,
{W\over 2}\,\Gamma_{\,\widehat -}\,\,.
\label{docho}
\"
146,"\begin{equation}
\Gamma_{\kappa}\,=\,{1\over  \sqrt{-W}}\,\,
\Big[\,\Gamma_{\,\widehat +}\,+\,{W\over 2}\,
\Gamma_{\,\widehat -}\,\,\Big]\,\,
\Gamma_{\,\widehat x^{\,a_1} \,\widehat x^{\,a_2}}\,\,.
\label{dnueve}
\"
147,"\begin{equation}
\epsilon\,=\,e^{x^i\Omega_i}\,\chi^{(+)}\,\,,
\label{veinte}
\"
148,"\begin{equation}
\chi^{(+)}\,=\,e^{x^+\Omega_+}\,\chi\,\,.
\label{vuno}
\"
149,"\begin{equation}
e^{-x^i\Omega_i}\,\Gamma_{\kappa}\,e^{x^i\Omega_i}\,
\chi^{(+)}\,=\,\chi^{(+)}\,\,.
\label{vdos}
\"
150,"\begin{equation}
\Gamma_{\kappa}\,\chi^{(+)}\,=\,\chi^{(+)}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\chi^{(+)}\,=\,0\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_i\,\Gamma_{\kappa}\,\Omega_i\,\chi^{(+)}\,=\,0\,\,.
\label{vtres}
\"
151,"\begin{equation}
\Gamma_{\kappa}\,\chi\,=\,\chi\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\chi\,=\,0\,\,.
\label{vcuatro}
\"
152,"\begin{equation}
e^{x^+\Gamma_{\kappa}\Omega_+\Gamma_{\kappa}}\,\chi\,=\,
e^{x^+\Omega_+}\,\chi\,\,,
\label{vcinco}
\"
153,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\Omega_+\,]\,\chi\,=\,0\,\,.
\label{vseis}
\"
154,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\Omega_+\,\chi\,=\,0\,\,.
\label{vsiete}
\"
155,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\theta\,]\,\big(\,
\Gamma_{\,\widehat -}\,\Gamma_{\,\widehat +}\,+\,1\,)\,\chi\,=\,0\,\,.
\label{vocho}
\"
156,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\theta\,]\,\chi\,=\,0\,.
\label{vnueve}
\"
157,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\,\theta\,\chi\,=\,0\,\,.
\label{treinta}
\"
158,"\begin{equation}
\{\Gamma_{\kappa}\,,\,\theta\,'\}\,=0\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
[\Gamma_{\kappa}\,,\,\theta\,'']\,=0\,\,.
\label{tuno}
\"
159,"\begin{equation}
\fbox{$
\begin{array}{rclcrcl}
\Gamma_{\kappa}\,\chi &=&\chi& ~~~~~& \theta\,'\,\chi&=& 0 \\
\Omega_{a}'\,\,\chi&=&0 &\rule{0mm}{6mm} &\Omega_{a}'\,\theta''\,\chi&=&0
\\
\Omega_{\alpha}''\,\chi&=&0 &\rule{0mm}{6mm}
&\Omega_{\alpha}''\theta''\,\chi &=& 0 .\\
\end{array}
$}
\label{ttres}
\"
160,"\begin{equation}
\begin{array}{rcc}
[\,\Gamma_{\kappa}\,,\,\theta\,]\,=\,0 &
\Longrightarrow & \Omega_{\alpha}\,\chi\,=0 \,,
 \,~~~\Omega_{\alpha}\,\theta\,\chi\,=0 \\
\{\,\Gamma_{\kappa}\,,\,\theta\,\}\,=\,0 &\rule{0mm}{8mm}
\Longrightarrow & ~~~~~\theta\,\chi\,=0 ,~~~~~~
\Omega_{a}\,\chi\,=0\,\,.\\
\end{array}
\label{tcuatro}
\"
161,"\begin{equation}
ds^2_{11}\,=\,2dx^{+}\,dx^{-}\,-\,\Big[\,\big(\,{\mu\over 3}\big)^2\,\vec
y^{\,2}\,+\,
\big(\,{\mu\over 6}\big)^2\,\vec z^{\,2}\,\Big]\,(\,dx^{+}\,)^2\,+\,
d\vec y^{\,2}\,+\,d\vec z^{\,2}\,\,,
\label{tcinco}
\"
162,"\begin{equation}
F\,=\,\mu\,dx^{+}\wedge dy^1\wedge dy^2\wedge dy^3\,\,.
\label{tseis}
\"
163,"\begin{equation}
\theta\,=\,\mu\,\Gamma_{\,\widehat y^{\,1}\,\,\widehat y^{\,2}\,\,
\widehat y^{\,3}}\,\equiv\,\mu\,I\,\,,
\label{tsiete}
\"
164,"\begin{equation}
\Omega_{y^i}\,=\,{\mu\over 6}\,I\, \Gamma_{\,\widehat y^{\,i}}\,
\Gamma_{\,\widehat -}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{z^j}\,=\,{\mu\over 12}\,I\, \Gamma_{\,\widehat z^{\,j}}\,
\Gamma_{\,\widehat -}\,\,.
\label{tocho}
\"
165,"\begin{equation}
(+,-,1,0)\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,1)\,.
\label{tnueve}
\"
166,"\begin{equation}
\xi^i\,=\,(\,x^{+},x^{-}, y^{a_1},\cdots,y^{a_m},z^{b_1},\cdots,
z^{b_n}\,)\,\,,
\label{cuno}
\"
167,"\begin{equation}
\chi_{\pm}\,=\,{1\over 2}\,
\Gamma_{\,\widehat \pm}\,\Gamma_{\,\widehat \mp}\,\chi\,\equiv\,
{\cal P}_{\pm}\,\chi\,\,.
\label{cdos}
\"
168,"\begin{equation}
\Gamma_{\kappa}\,\chi\,=\,{\cal P}_{-}\chi=\chi\,\,.
\label{ctres}
\"
169,"\begin{equation}\,
\Gamma^{M2}_{\kappa}\,=\,\Gamma_{\,\widehat -\,\widehat+}
\Gamma_{\,\widehat y^{\,1}}\,\,.
\label{ccuatro}
\"
170,"\begin{equation}
\Gamma_{\kappa}^{M5}\,=\,\Gamma_{\,\widehat -\,\widehat+}\,\,
\Gamma_{\,\widehat y^{\,a_1}\cdots \,\widehat y^{\,a_m}}\,
\Gamma_{\,\widehat z^{\,b_1}\cdots \,\widehat z^{\,b_n}}\,.
\label{ccinco}
\"
171,"\begin{equation}
\Gamma_{\kappa}\,I\,=\,(-1)^n\,I\,\Gamma_{\kappa}\,\,,
\label{cseis}
\"
172,"\begin{equation}
(+,-,2,2)\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,4)\,,
\label{csiete}
\"
173,"\begin{equation}
\begin{tabular}{|c|c|c|}\hline
~ &  \# Susys & \# Susys  \\
M2 &  without scalars & with scalars
 \\ \hline
$(+,-,1,0)$ &  16 & 8
\rule{0mm}{7mm}\\
\hline
M5 &   &
\rule{0mm}{7mm}\\
\hline
$(+,-,2,2)$ &  16 & 8
\rule{0mm}{7mm}\\
$(+,-,0,4)$ &  16 & 8
\rule{0mm}{7mm}\\
\hline
\end{tabular}
\label{tableextra}
\"
174,"\begin{equation}
ds^2_{11}\,=\,2dx^{+}\,dx^{-}\,-\,{\mu^2\over
4}\,\vec y^{\,2}\,(\,dx^{+}\,)^2\,
+\, d\vec y^{\,2}\,+\,d\vec z^{\,2}\,+\,(dx^{9})^2\,\,,
\label{cocho}
\"
175,"\begin{equation}
F\,=\,\mu\,\big[\,dx^{+}\wedge dy^{1}\wedge  dy^{2}
\wedge dx^{9}\,+\,
dx^{+}\wedge dy^{3}\wedge  dy^{4}\wedge dx^{9}
\,\big]\,\,.
\label{cnueve}
\"
176,"\begin{equation}
J\,\equiv\,\Gamma_{\widehat y^{\,1}}\,
\Gamma_{\widehat y^{\,2}}\,\Gamma_{\widehat x^{\,9}}\,+\,
\Gamma_{\widehat y^{\,3}}\,
\Gamma_{\widehat y^{\,4}}\,\Gamma_{\widehat x^{\,9}}\,\,,
\label{cincuenta}
\"
177,"\begin{equation}
\theta\,=\,\mu\,J\,\,,
\label{ciuno}
\"
178,"\begin{equation}
\Omega_{y^i}\,=\,{\mu\over 24}\,[\,3J\Gamma_{\widehat y^{\,i}}\,+\,
\Gamma_{\widehat y^{\,i}}\,J\,]\,\Gamma_{\widehat -}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{z^j}\,=\,{\mu\over 12}\,J\,\Gamma_{\widehat z^{\,j}}\,
\Gamma_{\widehat -}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{x^9}\,=\,{\mu\over 6}\,J\,\Gamma_{\widehat x^{\,9}}\,
\Gamma_{\widehat -}\,\,,
\label{cidos}
\"
179,"\begin{equation}
\epsilon^{st}\,=\,e^{-{\mu\over 4}\,x^{+}\,J}\,\,\chi^{st}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma_{\widehat -}\,\chi^{st}\,=\,0
\label{citres}
\"
180,"\begin{equation}
\epsilon^{sn}\,=\,\big(\,1\,+\,{\mu\over 8}\,\Gamma_{-}\,J\,
\sum_{i=1}^{4}\,y^i\,\Gamma_{y^i}\,\big)\,\chi^{sn}
\label{cicuatro}
\"
181,"\begin{equation}
J\,\chi^{sn}\,=\,0\,\,.
\label{cicinco}
\"
182,"\begin{equation}
\Gamma^{(y)}\equiv
\Gamma_{\widehat y^{\,1}\,\widehat y^{\,2}\,
\widehat y^{\,3}\,\widehat y^{\,4}}\,\,,
\label{cisiete}
\"
183,"\begin{equation}
J\chi=0\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Leftrightarrow
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma^{(y)}\,\,\chi\,=\,\chi\,\,.
\label{ciocho}
\"
184,"\begin{equation}
(+,-, (m_1,m_2), n, p)\,\approx\,
(+,-, (m_2,m_1), n, p)\,\,.
\label{ciseis}
\"
185,"\begin{equation}
(+,-,1,0,0)\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,1,0)\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,0,1)\,\,.
\label{cinueve}
\"
186,"\begin{equation}
\begin{tabular}{|c|c|c|}\hline
~ &  \# SUSYs & \# SUSYs  \\
Configuration &  without scalars & with scalars
 \\ \hline
$(+,-,0,1,0)$ &  8\,(4+4) & 8\,(4+4)
\rule{0mm}{7mm}\\
\hline
$(+,-,0,0,1)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
\end{tabular}
\label{sesenta}
\"
187,"\begin{equation}
\begin{tabular}{|c|c|c|}\hline
~ &  \# SUSYs & \# SUSYs  \\
Configuration &  without scalars & with scalars
 \\ \hline
$(+,-, (2,2), 0, 0)$ &  12\,(8+4) & 12\,(8+4)
\rule{0mm}{7mm}\\
\hline
$(+,-, (2,0), 2, 0)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (0,0), 4, 0)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (1,1), 1, 1)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (1,1), 2, 0)$ &  4\,(4+0) & 4\,(4+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (2,0), 1, 1)$ &  4\,(4+0) & 4\,(4+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (0,0), 3, 1)$ &  8\,(4+4) & 8\,(4+4)
\rule{0mm}{7mm}\\
\hline
\end{tabular}
\label{stres}
\"
188,"\begin{equation}
ds^2_{11}\,=\,h_1\,(\,2dx^+dx^-\,+\,W\,(dx^+)^2\,+(dx^a)^2\,)\,+\,
h_2\,(\,d\tilde x^{\,\alpha}\,)^2\,\,,
\label{scuatro}
\"
189,"\begin{equation}
F_{wave}\,=\,dx^{+}\wedge \Theta\,\,,
\label{sseis}
\"
190,"\begin{equation}
F_{M2}\,=\,dx^{+}\wedge dx^{-}\wedge dx^{a}\wedge dH^{-1}\,\,,
\label{ssiete}
\"
191,"\begin{equation}
F_{M5}\,=\,{}^{\widetilde *}dH\,\,.
\label{socho}
\"
192,"\begin{equation}
d\,{}^*F\,=\,{1\over 2}\,F\wedge F\,\,,
\label{snueve}
\"
193,"\begin{equation}
R_{\widehat P\,\widehat Q}\,=\,
{1\over 12}\,
F_{\widehat P}^{\,\,\,\widehat N_1\cdots \widehat N_3}\,\,
F_{\widehat Q \,\,\widehat N_1\cdots \widehat N_3}\,-\,
{1\over 144}\,\,\eta_{\widehat P\,\widehat Q}\,\,F^2\,\,,
\label{setenta}
\"
194,"\begin{equation}
\Theta\,=\,{1\over 6}\,
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,\,
e^{\widehat i}\wedge e^{\widehat j}\wedge e^{\widehat k}\,\,,
\label{stuno}
\"
195,"\begin{equation}
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,=\,
E_{\,\,\widehat i}^{\,l}\,E_{\,\,\widehat j}^{\,m}\,E_{\,\,\widehat k}^{\,n}\,
\,\theta_{lmn}\,\,.
\label{stdos}
\"
196,"\begin{equation}
\partial_a^2\,W\,+\,H^{-1}\,\partial^2_{\alpha}\,W\,=\,
-{1\over 6}\,
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,
\theta^{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,\,.
\label{sttres}
\"
197,"\begin{equation}
\nabla_{M}\,\eta\,=\,\Omega_M\,\eta\,\,,
\label{stcuatro}
\"
198,"\begin{equation}
\Omega_M\,=\,{1\over 288}\,F_{PQRS}\,\Big(\,\Gamma^{PQRS}_{\quad \quad M}
\,+\,8\,\Gamma^{PQR}\,\delta_{M}^{S}\,\Big)\,\,.
\label{stcinco}
\"
199,"\begin{equation}
\Omega_M\,=\,\Omega_M^{w}\,+\,\Omega_M^{br}\,,
\label{stseis}
\"
200,"\begin{equation}
\eta\,=\,H^{\Delta}\,\epsilon\,\,,
\label{stocho}
\"
201,"\begin{equation}
\Delta\,=\,\cases{
-{1\over 6}\,,&for a M2-brane\,\,,\cr\cr
-{1\over 12}\,,&for a M5-brane\,\,.}
\label{stnueve}
\"
202,"\begin{equation}
\epsilon^{st}\,=\,e^{-x^+\,\,{\theta \over 4}}\,\chi^{st}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma_{\kappa}\,\chi^{st}\,=\,\chi^{st}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma_{\widehat -}\,\chi^{st}\,=\,0\,\,,
\label{otres}
\"
203,"\begin{equation}
\partial_{\alpha}\,\Omega_{a}^{w}\,\epsilon\,=\,0\,\,.
\label{ocinco}
\"
204,"\begin{equation}
F\,=\,\mu\,dx^+\wedge dy^1\wedge dy^2\wedge dy^3\,+\,
{\rm brane \,\, term}\,\,,
\label{osiete}
\"
205,"\begin{equation}
\theta\,=\,\mu\,H^{{m-1\over 2}}\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat y^{\,3}}\,\,,
\label{onueve}
\"
206,"\begin{equation}
\partial_a^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-\mu^2\,H^{m-1}\,\,.
\label{noventa}
\"
207,"\begin{equation}
F\,=\,\mu\,dx^+\wedge dy^1\wedge dy^2\wedge dy^3\,+\,
dx^+\wedge dx^-\wedge dy^1\wedge dH^{-1}\,\,.
\label{nuno}
\"
208,"\begin{equation}
{}^*F_{x^+z^1\cdots z^6}\,=\,\mu\,H\,.
\label{ndos}
\"
209,"\begin{equation}
H=H(\,\vec z\,)\,\,.
\label{ntres}
\"
210,"\begin{equation}
{}^*F\,=\,\mu\,H\,dx^+\wedge dz^1\wedge\cdots \wedge dz^6\,-\,
dy^2\wedge dy^3\wedge {}^{\widetilde*}dH\,\,,
\label{ncuatro}
\"
211,"\begin{equation}
H\,=\,1\,+\,{Q\over |\,\vec z\,\,|^4}\,\,,
\label{ncinco}
\"
212,"\begin{equation}
\partial_{y^1}^2\,W\,+\,H^{-1}\,
\big[\,\partial^2_{\tilde y^{\,\alpha}}\,
+\,\partial^2_{\tilde z^{\,\alpha}}\,\big]\,W\,=\,-\mu^2\,\,.
\label{nseis}
\"
213,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,+\,f(\vec z)\,\,,
\label{nsiete}
\"
214,"\begin{equation}
\partial_{\vec z}^2\,f\,=\,-{7\over 9}\,\mu^2\,{Q\over |z|^4}
\label{nocho}
\"
215,"\begin{equation}
f\,=\,{7\over 36}\,\mu^2\,Q{1\over |z|^2}\,\,.
\label{nnueve}
\"
216,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,+\,
{7\over 36}\,\mu^2\,Q\,\,{1\over \vec z^{\,2}}\,\,.
\label{cien}
\"
217,"\begin{equation}
{}^*F_{x^+z^1\cdots z^6}\,=\,\mu\,H^{m-1}\,\,.
\label{ctuno}
\"
218,"\begin{equation}
H\,=\,H(\,\tilde z^{\alpha}\,)\,\,.
\label{ctdos}
\"
219,"\begin{equation}
F\,=\,\mu\,dx^+\wedge dy^1\wedge dy^2\wedge dy^3\,+\,
{}^{\widetilde*}dH\wedge dy^{m+1}\wedge\cdots \wedge dy^3\,\,,
\label{cttres}
\"
220,"\begin{equation}
\partial_{\tilde z^{\alpha}}^2\,H\,=\,0\,\,.
\label{ctcuatro}
\"
221,"\begin{equation}
\theta\,=\,\mu\,H^{{m-2\over 2}}\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat y^{\,3}}\,\,,
\label{ctseis}
\"
222,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-
\mu^2\,H^{m-2}\,\,.
\label{ctsiete}
\"
223,"\begin{equation}
H\,=\,1\,+\,{Q\over |\,\tilde z\,|^2}\,\,.
\label{ctocho}
\"
224,"\begin{equation}
\big[\,\partial^2_{y^a}\,+\,\partial^2_{z^a}\,\big]\,W\,+\,
H^{-1}\,
\big[\,\partial^2_{\tilde y^{\,\alpha}}\,
+\,\partial^2_{\tilde z^{\,\alpha}}\,\big]\,W\,=\,-\mu^2\,\,.
\label{ctnueve}
\"
225,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,+\,f(\tilde z)\,\,,
\label{ctdiez}
\"
226,"\begin{equation}
\partial^2_{\tilde z^{\,\alpha}}\,f\,=\,-{4\mu^2\over 9}\,
{Q\over |\,\tilde z\,|^2}\,\,,
\label{ctonce}
\"
227,"\begin{equation}
f\,=\,-{1\over 9}\,\mu^2 Q\,\log (\,\tilde z^{\,2}\,)\,\,.
\label{ctdoce}
\"
228,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,-\,
{1\over 9}\,\mu^2 Q\,\log (\,\tilde z^{\,2}\,)\,\,,
\label{cttrece}
\"
229,"\begin{equation}
H\,=\,1\,+\,Q\,\log(\,\tilde z^2\,)\,\,.
\label{ctcatorce}
\"
230,"\begin{equation}
\partial^2_{z^a}\,W\,+\,
H^{-1}\,
\big[\,\partial^2_{\tilde y^{\,\alpha}}\,
+\,\partial^2_{\tilde z^{\,\alpha}}\,\big]\,W\,=\,-H^{-2}\,\mu^2\,\,.
\label{ctquince}
\"
231,"\begin{equation}
F\,=\,\mu\,\big[\,dx^{+}\wedge dy^{1}\wedge  dy^{2}
\wedge dx^{9}\,+\,
dx^{+}\wedge dy^{3}\wedge  dy^{4}\wedge dx^{9}
\,\big]\,+\,{\rm brane\,\,\, term}\,\,.
\label{ctdseis}
\"
232,"\begin{equation}
\theta\,=\,\mu\,\big[\,H^{{m_1+p-1\over 2}}\,\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat x^{\,9}}\,+\,
H^{{m_2+p-1\over 2}}\,\,
\Gamma_{\,\widehat y^{\,3}\,\widehat y^{\,4}\,\widehat x^{\,9}}\,
\big]\,\,,
\label{ctdsiete}
\"
233,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-
\mu^2\,\big[\,H^{m_1+p-1}\,+\,H^{m_2+p-1}\,\big]\,\,.
\label{ctdocho}
\"
234,"\begin{equation}
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^1y^2}\,=\,
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^3y^4}\,=\,\mu\,\,.
\label{ctdnueve}
\"
235,"\begin{equation}
F_{M2}\,=\,dx^+\wedge\ dx^-\wedge dz^1\wedge dH^{-1}\,\,.
\label{ctveinte}
\"
236,"\begin{equation}
H\,=\,1\,+\,{Q\over [\,y^2+\tilde z^2+\,(x^9)^2\,]^3}\,\,.
\label{ctvuno}
\"
237,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-2\mu^2\,H^{-1}\,\,,
\label{ctvdos}
\"
238,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,\,.
\label{ctvtres}
\"
239,"\begin{equation}
F_{M2}\,=\,dx^+\wedge\ dx^-\wedge dx^9\wedge dH^{-1}\,\,.
\label{ctvcuatro}
\"
240,"\begin{equation}
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^1y^2}\,=\,
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^3y^4}\,=\,\mu\,H\,\,,
\label{ctvcinco}
\"
241,"\begin{equation}
H\,=\,1\,+\,{Q\over z^2}\,\,.
\label{ctvseis}
\"
242,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-2\mu^2\,\,,
\label{ctvsiete}
\"
243,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,-\,{\mu^2 Q\over 2}\,\log (z^2)\,\,.
\label{ctvocho}
\"
244,"\begin{equation}
\theta\,=\,\mu\,\big[\,H^{{m_1+p-2\over 2}}\,\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat x^{\,9}}\,+\,
H^{{m_2+p-2\over 2}}\,\,
\Gamma_{\,\widehat y^{\,3}\,\widehat y^{\,4}\,\widehat x^{\,9}}\,
\big]\,\,,
\label{cttreinta}
\"
245,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-\mu^2\,
\big(\,H^{m_1+p-2}\,+\,H^{m_2+p-2}\,\big)\,\,.
\label{cttuno}
\"
246,"\begin{equation}
H=1+{Q\over |z|^2}\,\,,
\label{cttdos}
\"
247,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,\,.
\label{ctttres}
\"
248,"\begin{equation}
H\,=\,1\,+\,Q\log (\tilde z^2)\,\,.
\label{cttcuatro}
\"
249,"\begin{equation}
H\,=\,1\,+\,{Q\over |\tilde z|}\,\,,
\label{cttcinco}
\"
250,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,-\,{Q\mu^2\over 2}\,\,
|\tilde z|\,\,.
\label{cttseis}
\"
