,equation
137,"\begin{equation}\label{brane_stress_one}
T^{\mu}_{\ \nu}[T] = - {\frac{1}{2}}
e^{\Phi}\left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}}\right) V(T)
\sqrt{-A}(A^{-1})^{\alpha\mu}g_{\alpha\nu} \, ,
\"
138,"\begin{equation}\label{hat_tachyon_stress}
{\hat{T}}^{\mu}_{\ \nu} [T] = - {\frac{1}{2}} e^{\Phi}
\left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}} \right) V(T)
\sqrt{-A} \left[(A^{-1})^{\alpha\mu}g_{\alpha\nu} -
{\frac{1}{8}}g^{\mu}_{\nu}(A^{-1})^{\lambda\sigma}g_{\lambda\sigma}
\right] \, .
\"
139,"\begin{equation}\label{hat_Ramond_stress}
{\hat{T}}^{\mu}_{\ \nu}[C] = {\frac{1}{2(p+1)!}} e^{2\Phi}
G^{\mu\lambda\ldots\sigma} G_{\nu\lambda\ldots\sigma}
-{\frac{(p+1)}{16}} e^{2\Phi} {\frac{G^{2}}{(p+2)!}} g^{\mu}_{\
\nu} \, .
\"
140,"\begin{equation}\label{Tachyon_bulk}
{\frac{dV}{dT}}e^{-\Phi}\sqrt{-A} - \partial_{\mu}
\left[V(T)e^{-\Phi} \sqrt{-A}(A^{-1})^{\mu\alpha}\partial_{\alpha}T
 \right]
+ f(T)\epsilon^{\mu\ldots\lambda}G_{\mu\ldots\lambda} =0 \, .
\"
141,"\begin{equation}\label{genmet}
ds^{2} = -dt^{2} + a(t)^{2} d\Sigma^{2}_{p+1}(k_\parallel) +
R(t)^{2} d\Sigma^{2}_{8-p}(k_\perp) \, ,
\"
142,"\begin{equation} \label{little}
d\Sigma^2_{n}(k) =\left\{
\begin{array}{ll}
%\vphantom{\sum_{i=1}^{n}}
d\Omega^2_{n}& {\rm for}\; k = +1\\
dE_n^2& {\rm for}\; k = 0 \\
%\vphantom{\sum_{i=1}^{n}}
d H^2_{n} &{\rm for}\; k = -1\ ,
\end{array} \right.
\"
143,"\begin{equation}\label{symgps}
\left\{
\begin{array}{ll}
%\vphantom{\sum_{i=1}^{n}}
SO(n+1) & {\rm for}\; k = +1\\
ISO(n) & {\rm for}\; k = 0 \\
%\vphantom{\sum_{i=1}^{n}}
SO(1,n) &{\rm for}\; k = -1\ .
\end{array} \right.
\"
144,"\begin{equation} dt^{2} = d\tau^{2} \,
F(\tau)^{1/2}(\beta(\tau)\alpha(\tau))^{\frac{2}{7-p}}\left(
\frac{\beta(\tau)}{\alpha(\tau)}
\right)^{(k_{1}+\tilde{k})(p-1)/(7-p)}, \"
145,"\begin{equation}
\lim_{t\rightarrow \pm\infty} \dot{a}(t) = 0\, , \quad
\lim_{t\rightarrow \pm\infty} \dot{R}(t) = 1\, ,
\"
146,"\begin{equation}
\lim_{t\rightarrow\pm\infty} {\dot{C}}(t) =0\,, \quad
\lim_{t\rightarrow\pm\infty} {\dot{\Phi}}(t) =0.
\"
147,"\begin{equation}\label{Buchel_smear}
\rho_{\perp} =\rho_{0}\sqrt{g_{\perp}} \, .
\"
148,"\begin{equation}\label{RR_ansatz}
{\ddot{C}}+ {\dot{C}}\left[(8-p){\frac{{\dot{R}}}{R}}
-(p+1){\frac{{\dot{a}}}{a}}\right] = \lambda a^{p+1}f(T)
{\dot{T}}.
\"
149,"\begin{equation}\label{R_identity}
{\cal R} = 5(\partial\Phi)^2 - {\frac{9}{2}}\nabla^2\Phi +
{\frac{(3-p)}{8(p+2)!}} e^{2\Phi}G^2 + {\frac{1}{8}}\left(
{\frac{\Lambda\rho_\perp}{\sqrt{-g}}} \right)
e^{\Phi}V(T)\sqrt{-A}(A^{-1})^{\lambda\sigma}g_{\lambda\sigma} \,
,
\"
150,"\begin{equation}
2(\partial\Phi)^2 - \nabla^2\Phi = {\frac{(p-3)}{4(p+2)!}}
e^{2\Phi}G^2 + \left( {\frac{\Lambda\rho_\perp}{\sqrt{-g}}}
\right) e^{\Phi}V(T)\sqrt{-A} \left[ 1-{\frac{1}{4}}
(A^{-1})^{\lambda\sigma}g_{\lambda\sigma} \right] \, .
\"
151,"\begin{equation}\label{Tachyon_motion}
{\ddot{T}} =  \Delta \left\{ {\dot{\Phi}}{\dot{T}} -
{\dot{T}}\left[ (p+1){\frac{\dot{a}}{a}} \right] -
{\frac{1}{V(T)}}{\frac{dV(T)}{dT}} + {\frac{f(T)}{V(T)}} {\dot{C}}
e^{\Phi} a^{-(p+1)}\sqrt{\Delta} \right\} \, ,
\"
152,"\begin{equation} \label{aeq} {\frac{\ddot{a}}{a}} =  -
(8-p){\frac{\dot{a}}{a}}{\frac{\dot{R}}{R}} -
p\left[\left({\frac{\dot{a}}{a}}\right)^2
       + {\frac{k_\parallel}{a^2}} \right]
+ 2{\dot{\Phi}} {\frac{{\dot{a}}}{a}} - {\frac{1}{4}}
  \left({\frac{e^{\Phi}{\dot{C}}}{a^{p+1}}}\right)^{2}
- {\frac{1}{4}}\lambda e^{\Phi} V(T) \sqrt{\Delta} \, , \"
153,"\begin{equation} \label{req} {\frac{\ddot{R}}{R}} = -
(p+1){\frac{\dot{R}}{R}}{\frac{\dot{a}}{a}} -
(7-p)\left[\left({\frac{\dot{R}}{R}}\right)^{2}
             +{\frac{k_{\perp}}{R^{2}}}\right]
+ 2{\dot{\Phi}} {\frac{{\dot{R}}}{R}} + {\frac{1}{4}}
  \left({\frac{e^{\Phi}{\dot{C}}}{a^{p+1}}}\right)^{2}
+ {\frac{1}{4}}\lambda e^{\Phi} V(T) \sqrt{\Delta} \, . \"
154,"\begin{equation}\begin{array}{l} \label{fconstraint}
{\displaystyle{
\frac{1}{\lambda e^{\Phi}}\left\{
2(p+1)(8-p)\frac{\dot{a}}{a}\frac{\dot{R}}{R} + p(p+1) \left[
\left(\frac{\dot{a}}{a}\right)^{2}+\frac{k_{\parallel}}{a^{2}}\right]
+(7-p)(8-p)\left[
\left(\frac{\dot{R}}{R}\right)^{2}+\frac{k_{\perp}}{R^{2}}\right]
\right. }}
 \nonumber \\ \qquad\qquad {\displaystyle{ \left. -4\dot{\phi}\left[
(p+1)\frac{\dot{a}}{a}+(8-p)\frac{\dot{R}}{R}-\dot{\phi}\right]-\frac{1}{2}
\left(\frac{e^{\Phi}\dot{C}}{a^{p+1}}\right)^{2}\right\} }}
={\displaystyle{
\frac{V(T)}{\sqrt{\Delta}} }}
\end{array}\"
155,"\begin{equation} \label{bc5} \lim_{t\rightarrow
-\infty} T(t) = +\infty \"
156,"\begin{equation} \lim_{t\rightarrow +\infty}
T(t) = -\infty \"
157,"\begin{equation} \label{bc7} \dot{T}(0) = {\rm
const.} \, , \;\;\;\;\;\; T(0)=0 \, . \"
158,"\begin{equation} \label{frg}
\lim_{t\rightarrow \pm\infty} T(t) = \alpha \, \infty \, , \"
159,"\begin{equation} \label{bc8} \dot{T}(0) = 0 \, , \;\;\;\;\;\;
T(0)= {\rm const.} \"
160,"\begin{equation} \label{pot12}
V(T)=\frac{1}{\cosh \left(T/\sqrt{2}\right)}\"
161,"\begin{equation} \label{flatfield} T(t) = -\sqrt{2}\;{\rm arcsinh} \left(
-\dot{T}(0) \sinh \frac{t}{\sqrt{2}} \right) \"
162,"\begin{equation} \label{flatfield2} T(t) = -\sqrt{2}\;{\rm
arcsinh} \left( \sinh \left( -\frac{T(0)}{\sqrt{2}} \right) \cosh
\frac{t}{\sqrt{2}} \right). \"
163,"\begin{equation} \lim_{t\rightarrow \pm \infty}
T(t) = \pm t. \"
164,"\begin{equation} \lim_{t\rightarrow \pm\infty} T(t) = \pm (t +
\kappa_{\scriptscriptstyle \pm T}). \"
165,"\begin{equation} g_{s} =
e^{<\Phi_{0}>} \,, \"
166,"\begin{equation} g_{s} \rightarrow g_{s}
e^{\Phi(\eta)}, \"
167,"\begin{equation} g_{s}(r) = g_{s} e^{\Phi(r)}
= g_{s} \left( 1+ \frac{c_{p}g_{s}N_{p}l_{s}^{7-p}}{r^{7-p}}
\right)^{\frac{1}{4}(3-p)}, \"
168,"\begin{equation}
\lim_{r\rightarrow +\infty} g_{s}(r) = g_{s}. \"
169,\begin{equation} g_{s}(t) = g_{s} e^{\Phi(t)}. \
170,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \Phi(t) = \Phi_{\pm\infty}. \"
171,\begin{equation} \Phi_{\pm\infty} < \Phi(0). \
172,"\begin{equation} g_{s} e^{\Phi_{\pm\infty}}
< g_{s} e^{\Phi(0)}. \"
173,"\begin{equation} h =
\frac{e^{\Phi_{\pm\infty}}}{e^{\Phi(0)}}, \"
174,"\begin{equation} \lim_{t\rightarrow \pm \infty} a(t) = a_{\pm\infty},
\"
175,"\begin{equation} \lim_{t \rightarrow \pm \infty} R(t) = \pm (t +
\kappa_{\scriptscriptstyle \pm R}). \"
176,"\begin{equation}
\lim_{t\rightarrow \pm \infty} C(t) = C_{\pm\infty}, \"
177,"\begin{equation} \lim_{t\rightarrow 0} \left| {\cal R}(t) \right| \
{\rm{small}}\ . \"
178,"\begin{equation} {\cal R}(t) = -72 \left(\frac{\dot{a}}{a}\right)^{2}
-\frac{9}{2} \left(\frac{e^{\Phi}\dot{C}}{a^{9}}\right)^{2} +36
\dot{\Phi} \frac{\dot{a}}{a} + \frac{9}{2}\lambda
e^{\Phi}\Delta^{1/2} V(T). \"
179,\begin{equation} ds^{2}_{S8} = -dt^{2} + a(t)^{2}d{\vec y}^{2}. \
180,"\begin{equation} ds_{ES8}^{2} =
-d\tau^{2} + a_{E}(\tau)^{2}d{\vec y}^{2}, \"
181,\begin{equation} a_{E}(\tau) = e^{-\Phi(t)/4} a(t). \
182,"\begin{equation}
\lim_{t\rightarrow \pm \infty} a_{E}(\tau) = {\rm const.} \"
183,"\begin{equation}
\label{asympbe} \frac{V(T)}{\sqrt{\Delta}} = {\rm const.} \"
184,"\begin{equation} \lim_{t\rightarrow \pm \infty} V(T) =
0, \;\;\; \lim_{t\rightarrow\pm \infty} \sqrt{\Delta} = 0. \"
185,"\begin{equation} \label{quantity}
\frac{e^{\Phi(t)} V(T)}{\sqrt{\Delta}}. \"
186,"\begin{equation} \frac{e^{\Phi(t)}
V(T)}{\sqrt{\Delta}} = 0. \"
187,"\begin{equation} \frac{e^{\Phi(t)} V(T)}{\sqrt{\Delta}} = 0, \;\;\;
e^{\Phi(t)}V(T)\sqrt{\Delta} =0, \"
188,"\begin{equation}
\dot{a}(0)=\dot{R}(0)=\dot{C}(0)=\dot{\Phi}(0)=0. \"
189,"\begin{equation}
\frac{V(T)}{\sqrt{\Delta}} = \frac{1}{\lambda e^{\Phi}}
\left(p(p+1)\frac{k_{\parallel}}{a^{2}}
+(7-p)(8-p)\frac{k_{\perp}}{R^{2}} \right). \"
190,"\begin{equation}
\lim_{t\rightarrow t_{c}} \dot{a} = -\infty, \;\;\;
\lim_{t\rightarrow t_{c}} a(t) = 0, \"
191,"\begin{equation}
\lim_{t\rightarrow t_{c}} \dot{R}(t) = -\infty, \;\;\;
\lim_{t\rightarrow t_{c}} R(t) =0, \"
192,"\begin{equation}
\lim_{t\rightarrow t_{c}} \dot{R}(t) = +\infty, \;\;\;
\lim_{t\rightarrow t_{c}} R(t) = +\infty. \"
193,\begin{equation} \lim_{t\rightarrow t_{c}} \dot{\Phi}(t) = -\infty. \
194,"\begin{equation} \lim_{t\rightarrow t_{c}}
\dot{C}(t) \approx 0, \;\;\; \lim_{t\rightarrow t_{c}} C(t) =
C_{c},\"
195,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \dot{a}(t) = 0, \;\;\;
\lim_{t\rightarrow \pm \infty} a(t) = 0, \"
196,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \dot{R}(t) = 0, \;\;\;
\lim_{t\rightarrow \pm \infty} R(t) = {\rm const.} \"
197,"\begin{equation} \lim_{t\rightarrow \pm \infty}
\dot{\Phi}(t) = 0, \;\;\; \lim_{t\rightarrow \pm \infty} \Phi(t) =
-\infty, \"
198,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \dot{C}(t) = 0, \;\;\;
\lim_{t\rightarrow \pm \infty} C(t) = {\rm const.} \"
199,"\begin{equation} \tilde{k} =
2, \;\;\; H = \frac{4}{7-p}, \;\;\; G=k_{i}=0. \"
200,"\begin{equation} \label{limit} \lim_{t\rightarrow 0} ds^{2} = - d\tau^{2}
+ \tau^{2}dH_{8-p}^{2} + \sum_{i=1}^{p+1}\left(dx^{i}\right)^{2},
\"
201,"\begin{equation} \lim_{t\rightarrow 0} \dot{\Phi}(t)
= 0, \;\;\;\; \lim_{t\rightarrow 0} \dot{C}(t) = 0, \"
202,"\begin{equation} T = \left( 1 +
\left(\frac{\omega}{t}\right)^{7-p} \right)^{2/(7-p)}t \"
203,"\begin{equation}
\lim_{t\rightarrow \pm \omega} {\cal R} = -\frac{3
2^{1/3}}{\omega^{2}}\frac{19\cos^{4}\theta -26\cos^{2}\theta +
7}{\sin^{5}\theta}. \"
204,"\begin{equation} \lim_{t\rightarrow \pm
\omega} {\cal R}_{\mu\nu}{\cal R}^{\mu\nu} =\frac{9
2^{3/4}}{2\omega^{4}} \frac{-272 \cos^{6}\theta + 14 + 255
\cos^{4}\theta + 101\cos^{8}\theta
-98\cos^{2}\theta}{\sin^{10}\theta}, \"
205,"\begin{equation} \lim_{t\rightarrow
\pm \omega} {\cal R}_{\mu\nu\rho\sigma}{\cal R}^{\mu\nu\rho\sigma}
= \frac{3 2^{2/3}}{4 \omega^{4}}\frac{-112\cos \theta + 28 +892
\cos^{8}\theta -1840 \cos^{6}\theta +1032 \cos^{8}\theta
}{\sin^{10}\theta}. \"
206,"\begin{equation} \rho_{probe} =\frac{N
\mu_{p+1}}{g_{s}} f(\Phi) \frac{V(T)}{\Delta^{1/2}}, \"
207,"\begin{equation} p_{probe} =\frac{N
\mu_{p+1}}{g_{s}} f(\Phi) V(T) \Delta^{1/2}. \"
208,"\begin{equation}
\lim_{t\rightarrow \omega} f(\Phi)= {\rm const.} \"
209,"\begin{equation} \Delta^{2} - \Delta + \frac{2}{9}
(t-\omega) \dot{\Delta} = 0. \"
210,"\begin{equation}
\Delta(t) = \frac{(t-\omega)^{9/2}}{(t-\omega)^{9/2}-g},\"
211,"\begin{equation} \label{eomt_two} \ddot{T} +
(1-\dot{T}^{2})\frac{\partial \ln V(T)}{\partial T} = 0. \"
212,"\begin{equation} T(t) = \int dt \; \frac{1 + a^{2}\, V^{2}(t)}{1-a^{2}\,
V^{2}(t)} + b, \"
213,"\begin{equation} \lim_{t \rightarrow t_{c}} V(t) << 1, \"
214,"\begin{equation} T(t) \simeq \int_{t_{c}}^{t} dt \; (1 + 2 a^{2} V(t)) +
b. \"
215,"\begin{equation} T(t)
= t + (b-t_{c}) + 2a^{2} \int_{t_{c}}^{t} dt \; V^{2}(t). \"
216,"\begin{equation} \lim_{T\rightarrow
+\infty} V(T) = e^{-T/\sqrt{2}}, \"
217,"\begin{equation} T(t) \simeq t -a^{2}\sqrt{2}
e^{-\sqrt{2}t}, \"
218,"\begin{equation} a^{2}\sqrt{2} e^{-\sqrt{2}t_{c}} + b - t_{c} =
0.\"
219,"\begin{equation} V(T) =
\frac{1}{\cosh \left(T/\sqrt{2}\right)} \, . \"
220,"\begin{equation} \label{theeom} \ddot{T} +
\frac{1}{\sqrt{2}}(1-\dot{T}^{2}) \tanh \left(T/\sqrt{2}\right),
\"
221,"\begin{equation} T(t) = -\sqrt{2}\; {\rm
arc\, sinh}\; \left( \frac{\sqrt{2}}{2} \left[ c_{1}
e^{t/\sqrt{2}} - c_{2} e^{-t/\sqrt{2}} \right] \right), \"
222,"\begin{equation} T(0)=-\sqrt{2} \;{\rm
arc\, sinh} \; \left(\frac{\sqrt{2}(c_{1}-c_{2})}{2}\right), \"
223,"\begin{equation} \dot{T}(0)=-\sqrt{2}
\frac{c_{1}+c_{2}}{\left(4+2(c_{1}-c_{2})^{2}\right)^{1/2}}.  \"
