,equation
147,"\begin{equation}
S=-T_3\int dt \left(\prod_{i=1}^3 dx_i\right) {\rm STr} \left(e^{-\phi( \tilde{X}^{mn}, x_1)} 
\sqrt { -{\rm det} (g_{ab} ( \tilde{X}^{mn}, x_1)  +B_{ab}( \tilde{X}^{mn}, x_1) 
+\lambda F_{ab})} \right)~.
\"
148,"\begin{equation}
S=-T_3 \int dt \left(\prod_{i=1}^3 dx_i\right) {\rm STr} \left(e^{-\tilde{\phi}(\tilde{X}^{mn})}
\sqrt{-{\rm det} (G_{ab}(\tilde{X}^{mn})+ \lambda \tilde{F}_{ab} )} \right)
\"
149,"\begin{equation}
f\star g= e^{i\theta^{ij} \partial_i \partial_j'}f(x) g(x')|_{x=x'}
\"
150,"\begin{equation}
\theta^{il}\partial_l\theta^{jk}+\theta^{jl}\partial_l\theta^{ki}+
\theta^{kl}\partial_l\theta^{ij}=0
\label{assoc}
\"
151,"\begin{equation}
\theta^{ij}\partial_j \theta^{kl}=0
\label{starp}
\"
152,"\begin{equation}
f\star g = e^{i\theta^{ij} (x) \partial_i \partial_j'}f(x) g(x')
|_{x=x'}  = e^{i \theta^{ij}(x') \partial_i \partial_j ' }f(x) g(x')|_{x=x'}~.
\"
153,"\begin{equation}
f \star g= e^{i{\theta '}^{ij}\partial_{x'_i}\partial_{y'_j}}f(x')
g(y')|_{x'=y'}
\"
154,"\begin{equation}
f \star g= e^{i{\theta '}^{ij}\frac{\partial x^m}{\partial {x'}^i}
\frac{\partial y^n}{\partial {y'}^j}\partial_{x_m}\partial_{y_n}}
f(x) g(y)|_{x=y}~.
\"
155,"\begin{equation}
x_1\simeq \frac{e^{\epsilon}}{2}({x_1}'+t')=\frac{e^{\epsilon}}{2}{x'}^+
,\;\; \tilde{\alpha}=\frac{e^{-\epsilon}}{2} \tilde{\alpha}'
\"
156,"\begin{equation}
x^+={x'}^+ , \;\;
x_2=x'_2{x'}^+ ~.
\"
157,"\begin{equation}
\frac{R_2R_3}{l_P^3}=\frac{1}{R_Y}
\label{wrap}
\"
158,"\begin{equation}
\tilde{g}_{YM}^2 = \frac{l_P^3}{R_1R_2R_3}=1
\label{coup}
\"
159,"\begin{equation}
\frac{R_1R_2}{l_P^3}=\frac{1}{R_{Y_2}} {\rm and} \;\; 
\frac{R_1R_3}{l_P^3}=\frac{1}{R_{Y_3}}
\label{wrapp}
\"
160,"\begin{equation}
R_{Y_2}=R_{Y_3}=R_{\perp}
\"
161,"\begin{equation}
E=\frac{1}{2g_{YM}^2}\int dx^1 dx^2 dx^3 [{\rm tr}F_{0i}^2 +\sum_{j<k}
{\rm tr}F_{jk}^2 +
(\partial_{\mu} X^i)^2 ]
\"
162,"\begin{equation}
N E=\frac{{\vec{p}_{\perp}}^2}{2M_0}=\frac{{\vec{n}}^2}
{2\bar{R}_{\perp}^2M_0}=\frac{{\vec{n}}^2}{2M_0 R_{\perp}^2}\frac{l_P^2}{
\bar{l}_P^2}
\label{nonrel}
\"
163,"\begin{equation}
M_0=V_pT_p =\frac{\tilde{R}_1\tilde{R}_2\tilde{R}_3}{\tilde{g}_s
  \bar{l_s}^4 }=\frac{1}{\bar{g}_s \bar{l}_s} \rightarrow 
NE=\frac{{\vec{p}_{\perp}}^2}{2M_0}= \frac{ {\vec{n}}^2\bar{g}_s
  \bar{l}_s}{2R_{\perp}^2
  }\frac{l_P^2}{\bar{l}_P^2}=R\frac{{\vec{n}}^2}{2R_{\perp}^2}
\"
164,"\begin{equation}
E= \frac{l_P^2}{2N}\frac{\bar{l}_s \bar{g}_s}{\bar{l}_P^2}
 [\frac{n_{m12}^2 +n_{e12}^2}{{R}_1^2}
+\frac{{\vec{n}}^2}{R_{\perp}^2}]
=\frac{R}{2N}[\frac{n_{m12}^2 +n_{e12}^2}{{R}_1^2}
+\frac{{\vec{n}}^2}{R_{\perp}^2}]
\label{sesu}
\"
165,"\begin{equation}
E= \frac{R}{2N}[\frac{n_{m,13}^2}{R_{Y_2}^2}+\frac{n_{m,12}^2}{
R_{Y_3}^2}+\frac{{\vec{n}}^2}{R_{\perp}^2}]
\label{us}
\"
166,"\begin{equation}
p^2=-2p^+p^-+\vec{p}_{\perp}^2=0
\rightarrow E=p^-=\frac{\vec{p}_{\perp}^2}{2p^+}
\"
167,"\begin{equation}
ds_E^2=H^{1/8} dy_i^2 + H^{9/8} dx^2
\"
168,"\begin{equation}
(\Box -a^2M^2)\phi =0 \Rightarrow 
(\partial_i^2 +H^{-1}\partial_x^2 -a^2M^2)\phi =0
\"
169,"\begin{equation}
\phi =e^{ip_iy_i}\phi(x)
\"
170,"\begin{equation}
(\partial_x^2 -p^2(1+M|x|) -a^2M^2(1+M|x|)^{9/8})\phi (x)=0~.
\"
171,"\begin{equation}
\phi(x)=e^{\pm \frac{16}{25}a (Mx)^{25/16}}
\"
172,"\begin{equation}
\phi (x)= e^{ix\sqrt{-p^2-a^2M^2}}
\"
173,"\begin{equation}
p^2=-M_n^2(a,M)~.
\"
174,"\begin{equation}
E=\frac{\vec{p}_{\perp}^2+ M_n^2(a,M)}{2p^+}~.
\"
175,"\begin{equation}
\alpha 'H_{\mu\nu\rho}\bar{\Psi}\Gamma^{\mu\nu\rho}\Psi
\"
176,"\begin{equation}
\bar{M}=\frac{\tilde{\alpha}}{\bar{l}_s^2}= \frac{m
  \bar{r}_1}{\bar{r}_2\bar{r}_3}=\frac{mr_1}{r_2r_3}\frac{l_P}{\bar{l}_P} 
=M \frac{l_P}{\bar{l}_P}
\"
177,"\begin{equation}
H_1\simeq 1+ \frac{4\pi g_s N {\alpha '} ^2}{ (\vec{\sigma}^2 +cx^2)^2
}\simeq 1+ \frac{ 4\pi g_s N {\alpha '} ^2}{ \vec{\sigma}^4}
\label{harmonic}
\"
178,"\begin{equation}
[\partial_x^2 +H(x)\partial_{\vec{\sigma}}^2 ]H_1 (\vec{\sigma},
x)= Q \delta (\vec{\sigma}) \delta (x)
\label{harmeq}
\"
179,"\begin{equation}
H_1(\vec{\sigma}, x)= 1+ \int \frac{d^5p}{(2\pi)^5}e^{i\vec{p}\cdot
  \vec{\sigma}} H_{1,p}(x)=1+ \frac{1}{8 \pi^3}\frac{1}{r^2} \int
_{0}^{\infty} dp p^2 (\frac{\sin(pr)}{pr}-\cos(pr)) H_{1,p}(x)
\"
180,"\begin{equation}
H''_{1,p}(x)-p^2 H(x)H_{1,p}(x)= Q \delta (x)~.
\"
181,"\begin{equation}
\bar{x}= (\frac{p}{m})^{2/3}(c +m |x|)
\"
182,"\begin{equation}
\frac{d^2 H_p}{d\bar{x}^2}-\bar{x} H_p(\bar{x})= Q m^{-1/3} p^{-2/3}
\delta (\bar{x}- c (p/m)^{2/3})
\"
183,"\begin{equation}
H_p(\bar{x})= c_p \bar{x}^{1/2} K_{1/3} \left(\frac{2}{3} \bar{x}^{3/2}\right)~.
\"
184,"\begin{equation}
c_p = \frac{Q \sqrt{c}}{2p^{1/3} m^{2/3} [K_{1/3} ( \frac{2}{3}
  \frac{p}{m} c^{3/2})- \frac{p}{m}c^{3/2}K_{4/3} (\frac{2}{3}
\frac{p}{m} c^{3/2})]}~.
\"
185,"\begin{equation}
H_1(r,x)=1+\frac{Q\sqrt{c}}{8\pi^3 m^{2/3}}\frac{\beta^{1/3}}{r^2}
\int dp p^2 \frac{(\frac{\sin(pr)}{pr}-\cos(pr)) K_{1/3} (\frac{2}{3} \beta p)}
{K_{1/3} ( \frac{2}{3}
  \frac{p}{m} c^{3/2})- \frac{p}{m}c^{3/2}K_{4/3} (\frac{2}{3}
\frac{p}{m} c^{3/2})}
\label{harmonicf}
\"
186,"\begin{equation}
\beta =  \frac{(c+m|x|)^{2/3}}{m}~.
\"
187,"\begin{equation}
\alpha ' \rightarrow 0, U =\frac{|\vec{\sigma}|}{\alpha '} ={\rm
  fixed}, \; X=\frac{x}{\alpha '}={\rm fixed}, \; g_s N = \lambda= {\rm fixed} 
\"
188,"\begin{equation}
r_i \rightarrow 0, \tilde{y}_i = \frac{l_s^2 x_i}{r_i}= {\rm fixed}, 
\;\; \tilde {\alpha} = \frac{m  r_1l_s^2}{r_2 r_3}={\rm fixed}
\"
189,"\begin{equation}
ds^2 = \alpha ' [ \frac{U^2}{\sqrt{\lambda}}(-dt^2 +d\tilde{y}_1^2 
+\frac{d\tilde{y}_2^2+d\tilde{y}_3^2}{1+
\frac{\tilde{\alpha}^2 \tilde{y}_1^2
    U^4}{\lambda}})
+\frac{\sqrt{\lambda}}{U^2}(dX^2 +dU^2 +U^2 d\Omega_4^2)]~.
\label{holodualc}
\"
190,"\begin{equation}
[\tilde{y}_2, \tilde{y}_3]=i\tilde{\alpha}\tilde{y}_1, 
\;\; ds^2 = -dt^2+ d\tilde{y}_2^2 +d\tilde{y}_1^2 +d\tilde{y}_3^2~.
\"
191,"\begin{equation}
ds^2 =\alpha ' [ \frac{U^2}{\sqrt{\lambda}}(-dt^2 +dy_1^2 +\frac{
dy_2^2 +dy_3^2}{1+\frac{\Delta^4 U^4}{\lambda}})+\frac{
\sqrt{\lambda}}{U^2}(dU^2 +U^2 d\Omega_5^2)]
\"
192,"\begin{equation}
H= 1+ \frac{m g_s^A}{l_s} |x| =1 +\frac{m g_s^A \bar{l}_s^2}{l_s} |X|
=1+\tilde{\alpha}|X|
\"
193,"\begin{equation}
H_1 (r,x)\simeq \frac{h_1(U,X)}{l_s^4}
\"
194,"\begin{equation}
h_1(U,X)= \frac{2\pi g_s N}{\tilde{\alpha}^{2/3}}
\frac{\bar{\beta}^{1/3}}{U^2}\int_0^{\infty} dP P^2 \frac{(\frac{
\sin(PU)}{PU}-\cos(PU))
K_{1/3}(\frac{2}{3} \bar{\beta} P)}{K_{1/3}
(\frac{2}{3}\frac{P}{\tilde{\alpha}}) -\frac{P}{\tilde{\alpha}}
K_{4/3}(\frac{2}{3}\frac{P}{\tilde{\alpha}})}
\"
195,"\begin{equation}
\bar{\beta} = \frac{(1+ \tilde{\alpha}|X|)^{2/3}}{\tilde{\alpha}}~.
\"
196,"\begin{equation}
ds^2=\alpha ' [ h_1^{-1/2}(U, X)(-dt^2 +Hd\tilde{y}_1^2+
H^{-1}\frac{d\tilde{y}_2^2+d\tilde{y}_3^2}{1+
\frac{\tilde{\alpha}^2 \tilde{y}_1^2
    U^4}{\lambda}}) +h_1^{1/2}(HdX^2+dU^2 +U^2 d\Omega_4^2)]~.
\"
197,"\begin{equation}
\frac{1}{g_s l_s}=\frac{1}{R_{11}}~,\;\;\;
\frac{1}{l_s^2}=\frac{R_{11}}{l_P^3}~.
\"
198,"\begin{equation}
\bar l_P, \bar R_{11}, \bar R_i \rightarrow 0 \Rightarrow \bar g_s,
\bar l_s \rightarrow 0
\"
199,"\begin{equation}
a_i = \frac{\bar R_i}{\bar l_P}, \;\;\; M=\frac{\bar R_{11}}{\bar l_P^2}
\"
200,"\begin{equation}
\frac{1}{g_{YM}^2}=\frac{\bar l_s^3}{\bar g_s}, \;\; \frac{1}{\tilde{g}_{YM}^2}
=\frac{\bar l_s^{3-p}}{\tilde{g}_s}
\"
201,"\begin{equation}
g_{YM}^2 = M^3, \;\;\; \tilde{g}_{YM}^2 = M^{3-p} \prod_{i=1}^p
a_i^{-1}~.
\"
202,"\begin{equation}
R_{11}\sim N \rightarrow \infty, ~l_P ={\rm fixed}~.
\"
203,"\begin{equation}
g_s = (R_{11}/l_P)^{3/2}\rightarrow \infty, \;\;\; l_s
=\frac{l_P^{3/2}}{R_{11}^{1/2}} \rightarrow 0
\"
204,"\begin{equation}
\tilde{g}_s =(\frac{R_9}{l_P})^{3/2}={\rm finite},~ l_s =
\frac{l_P^{3/2}}{R_9^{1/2}}={\rm finite}~.
\"
205,"\begin{equation}
g_s^B=\frac{R_1}{R_2} ,\;\;\;\; l_s^2=\frac{l_P^3}{R_1}
\"
206,"\begin{equation}
g_s^A=\frac{g_s^Bl_s}{R_3}=\frac{R_1l_s}{R_2R_3}={\rm fixed}, \;\;\;
l_s^2 =\frac{l_P^3}{R_9}={\rm fixed}
\"
207,"\begin{equation}
\begin{pmatrix} x\\t \end{pmatrix} \sim \begin{pmatrix}
  x\\t\end{pmatrix} +
 \begin{pmatrix} R/\sqrt{2} \\
  -R/\sqrt{2} 
\end{pmatrix}
\"
208,"\begin{equation}
\begin{pmatrix} x\\t \end{pmatrix} \sim \begin{pmatrix}
  x\\t\end{pmatrix} +
 \begin{pmatrix}
 \sqrt{R^2/2 +R_s^2}  \\
 -R/\sqrt{2} 
\end{pmatrix}
\"
209,"\begin{equation}
\begin{pmatrix} x\\t \end{pmatrix} \sim \begin{pmatrix}
  x\\t\end{pmatrix} +
 \begin{pmatrix} R_s \\0
\end{pmatrix}~.
\"
210,"\begin{equation}
\bar R_{11} \bar{M}_P^2 =R M_P^2,\;\;\; \bar{R}_i \bar{M}_P= R_i M_P
\"
211,"\begin{equation}
\bar{g}_s = (\bar R_{11} \bar{M}_P)^{3/2} = \bar R_{11}^{3/4}
(RM_P^2)^{3/4}\rightarrow 0, ~~\bar{M}_s^2=\bar R_{11} \bar{M}_P^3
=\bar R_{11}^{-1/2}
(RM_P^2)^{3/2}\rightarrow \infty
\"
212,"\begin{equation}
g_{YM}^2 =\bar{g}_s \bar{M}_s^3= (\bar R_{11} \bar M_P^2)^3= (RM_P^2)^3~.
\"
213,"\begin{equation}
g_s= (R_9 M_P)^{3/2} , \;\;\; l_s =l_P^{3/2} R_9^{-1/2}, R \sim N l_s~.
\"
214,"\begin{equation}
\tilde{R}_9= \frac{l_s^2}{R}, \;\;\; \tilde{g}_{YM}^2 =\frac{1}{g_s^2 
\tilde{R}_9^2}
\"
215,"\begin{equation}
g_s^A=\frac{R_1 l_s}{R_2 R_3}, ~l_s=l_P^{3/2} R_1^{-1/2}
\"
216,"\begin{equation}
\tilde{R}_1 =\frac{l_s^2}{R},~ \tilde{R}_2 =\frac{g_s^A l_s R_3}{R},~
\tilde{R}_3=\frac{g_s^A l_s R_2}{R}, ~\tilde{g}_s=\tilde{g}_{YM}^2
=\frac{l_sg_s^A}{R_1}~.
\"
217,"\begin{equation}
\tilde{g}_{s,D}=\tilde{g}^2_{YM, D}=\frac{R_1}{l_s g_s^A}\rightarrow
0~.
\"
