,equation
91,"\begin{equation}
\Delta \varepsilon _{P}^{tr\left( s-o\right) (J+1)}=-\frac{\alpha ^{4}m}{8}%
\frac{3}{\left( J+1\right) \left( 2J+3\right) }\frac{1}{n^{3}},
\"
92,"\begin{equation}
\Delta \varepsilon _{P}^{tr\left( s-s\right) (J+1)}=-\frac{\alpha ^{4}m}{8}%
\frac{1}{\left( J+1\right) \left( 2J+3\right) \left( 2J+1\right) }\frac{1}{%
n^{3}}.
\"
93,"\begin{equation}
\Delta \varepsilon ^{tr(J+1)}=-\frac{\alpha ^{4}m}{8}\left( \frac{2}{2J+3}%
\left( 2+\frac{3J+2}{\left( J+1\right) \left( 2J+1\right) }\right) \frac{1}{%
n^{3}}-\frac{11}{8}\frac{1}{n^{4}}\right) .
\"
94,"\begin{equation}
\widehat{\mathbf{J}}=\int d^{3}\mathbf{x}:\psi ^{\dagger }\left( x\right) 
\mathbf{(}\widehat{\mathbf{L}}+\widehat{\mathbf{S}})\psi \left( x\right): ,
\"
95,"\begin{equation}
\widehat{\overrightarrow{\mathbf{\sigma }}}=\left[ 
\begin{array}{cc}
\overrightarrow{\mathbf{\sigma }} & 0 \\ 
0 & \overrightarrow{\mathbf{\sigma }}
\end{array}
\right]
\"
96,"\begin{equation}
\sigma _{1}=\left[ 
\begin{array}{cc}
0 & 1 \\ 
1 & 0
\end{array}
\right] ,\;\;\ \ \ \sigma _{2}=\left[ 
\begin{array}{cc}
0 & -i \\ 
i & 0
\end{array}
\right] ,\;\;\;\sigma _{3}=\left[ 
\begin{array}{cc}
1 & 0 \\ 
0 & -1
\end{array}
\right]
\"
97,"\begin{equation}
\widehat{J}_{2}=\int d^{3}\mathbf{q}\left( 
\begin{array}{c}
\widehat{L}_{q2}\left( b_{\mathbf{q}\uparrow }^{\dagger }b_{\mathbf{q}%
\uparrow }+b_{\mathbf{q}\downarrow }^{\dagger }b_{\mathbf{q}\downarrow }+d_{%
\mathbf{q}\uparrow }^{\dagger }d_{\mathbf{q}\uparrow }+d_{\mathbf{q}%
\downarrow }^{\dagger }d_{\mathbf{q}\downarrow }\right) \\ 
+\frac{i}{2}\left( -b_{\mathbf{q}\uparrow }^{\dagger }b_{\mathbf{q}%
\downarrow }+b_{\mathbf{q}\downarrow }^{\dagger }b_{\mathbf{q}\uparrow }-d_{%
\mathbf{q}\uparrow }^{\dagger }d_{\mathbf{q}\downarrow }+d_{\mathbf{q}%
\downarrow }^{\dagger }d_{\mathbf{q}\uparrow }\right)
\end{array}
\right) ,
\"
98,"\begin{equation}
(\widehat{\mathbf{L}}_{q})_{i}\equiv \widehat{L}_{qi}=-i\left( \mathbf{%
q\times }\nabla _{q}\right) _{i}
\"
99,"\begin{equation}
\widehat{L}_{q+}=\widehat{L}_{q1}+i\widehat{L}_{q2},\;\;\;\;\;\;\;\widehat{L}%
_{q-}=\widehat{L}_{q1}-i\widehat{L}_{q2} \, .
\"
100,"\begin{equation}
m_{12}=m_{21}=m_{J},\;\ \ \ \ m_{11}=m_{J}-1,\;\ \ \ \ \ \ m_{22}=m_{J}+1,
\"
101,"\begin{equation}
\ell _{11}=\ell _{22}=\ell _{12}=\ell _{21}=\ell ,
\"
102,"\begin{equation}
\widehat{\mathcal{P}}\mid e^{+}e^{-}\rangle =\underset{s_{1}s_{2}}{\sum }%
\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{\mathcal{P}}%
b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle =\underset{%
s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{%
\mathcal{P}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{P}}^{-1}\widehat{\mathcal{%
P}}d_{-ps_{2}}^{\dagger }\widehat{\mathcal{P}}^{-1}\widehat{\mathcal{P}}\mid
0\rangle .
\"
103,"\begin{equation}
\widehat{\mathcal{P}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{P}}^{-1}=\eta
^{P}b_{-ps_{1}}^{\dagger },\;\;\;\;\;\widehat{\mathcal{P}}%
d_{-ps_{2}}^{\dagger }\widehat{\mathcal{P}}^{-1}=-\eta
^{P}d_{ps_{2}}^{\dagger },\;\;\;\;\;\widehat{\mathcal{P}}\mid 0\rangle =\mid
0\rangle ,
\"
104,"\begin{equation}
=P\underset{s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p}%
)b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle ,
\"
105,"\begin{equation}
\widehat{\mathcal{C}}\mid e^{+}e^{-}\rangle =\underset{s_{1}s_{2}}{\sum }%
\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{\mathcal{C}}%
b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle =\underset{%
s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{%
\mathcal{C}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{C}}^{-1}\widehat{\mathcal{%
C}}d_{-ps_{2}}^{\dagger }\widehat{\mathcal{C}}^{-1}\widehat{\mathcal{C}}\mid
0\rangle .
\"
106,"\begin{equation}
\widehat{\mathcal{C}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{C}}^{-1}=\eta
^{C}d_{ps_{1}}^{\dagger },\;\;\;\;\;\widehat{\mathcal{C}}d_{-ps_{2}}^{%
\dagger }\widehat{\mathcal{C}}^{-1}=\eta ^{C}b_{-ps_{2}}^{\dagger
},\;\;\;\;\;\widehat{\mathcal{C}}\mid 0\rangle =\mid 0\rangle ,
\"
107,"\begin{equation}
=C\underset{s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p}%
)b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle ,
\"
108,"\begin{equation}
u(\mathbf{p,}i)=N_{\mathbf{p}}\left[ 
\begin{array}{c}
1 \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{\omega _{p}+m}
\end{array}
\right] \varphi _{i},
\"
109,"\begin{equation}
\varphi _{1}=\left[ 
\begin{array}{c}
1 \\ 
0
\end{array}
\right] ,\;\;\;\varphi _{2}=\left[ 
\begin{array}{c}
0 \\ 
1
\end{array}
\right] ,\;\;\;\;\;N_{\mathbf{p}}=\sqrt{\frac{\omega _{p}+m}{2m}}
\"
110,"\begin{equation}
v(\mathbf{p,}i)=N_{\mathbf{p}}\left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{\omega _{p}+m} \\ 
1
\end{array}
\right] \chi _{i},
\"
111,"\begin{equation}
\chi _{1}=\left[ 
\begin{array}{c}
0 \\ 
1
\end{array}
\right] ,\;\;\;\;\;\chi _{2}=-\left[ 
\begin{array}{c}
1 \\ 
0
\end{array}
\right]
\"
112,"\begin{equation}
\overline{u}(\mathbf{p,}i)u(\mathbf{p,}j)=\delta _{ij},\;\;\;\;\;\;\;%
\overline{v}(\mathbf{p,}i)v(\mathbf{p,}j)=-\delta _{ij}
\"
113,"\begin{equation}
\frac{(\overrightarrow{\sigma }\mathbf{\cdot p})}{\omega _{p}+m}\simeq \frac{%
(\overrightarrow{\sigma }\mathbf{\cdot p})}{2m},
\"
114,"\begin{equation}
N_{\mathbf{p}}=\sqrt{\frac{\omega _{p}+m}{2m}}\simeq 1+\frac{\mathbf{p}^{2}}{%
8m^{2}},
\"
115,"\begin{equation}
u(\mathbf{p,}i)\simeq \left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) \left[ 
\begin{array}{c}
1 \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m}
\end{array}
\right] \varphi _{i}=\left[ 
\begin{array}{c}
\left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m}
\end{array}
\right] \varphi _{i}
\"
116,"\begin{equation}
v(\mathbf{p,}i)\simeq \left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) \left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m} \\ 
1
\end{array}
\right] \chi _{i}=\left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m} \\ 
\left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right)
\end{array}
\right] \chi _{i}.
\"
117,"\begin{equation}
\frac{\left( \left( \mathbf{p}-\mathbf{q}\right) \cdot \mathbf{p}\right) ^{2}%
}{\left( \mathbf{p}-\mathbf{q}\right) ^{4}}=\frac{\mathbf{p}^{2}}{\left( 
\mathbf{p}-\mathbf{q}\right) ^{2}}-\frac{\left( \mathbf{p}\times \mathbf{q}%
\right) ^{2}}{\left( \mathbf{p}-\mathbf{q}\right) ^{4}}.
\"
118,"\begin{equation}
\int d\hat{\mathbf{p}}\,d\hat{\mathbf{q}}\,\digamma \left( \hat{%
\mathbf{p}}\cdot \hat{\mathbf{q}}\right) Y_{J^{\prime }}^{m_{J}^{\prime
}}(\hat{\mathbf{q}})Y_{J}^{m_{J}\ast }(\hat{\mathbf{p}})=2\pi \delta
_{J^{\prime }J}\delta _{m_{J}^{\prime }m_{J}}\int d\left( \hat{\mathbf{p}%
}\cdot \hat{\mathbf{q}}\right) \digamma \left( \hat{\mathbf{p}}\cdot 
\hat{\mathbf{q}}\right) P_{J}\left( \hat{\mathbf{p}}\cdot \hat{%
\mathbf{q}}\right)\, ,
\"
119,"\begin{equation}
\int d\left( \hat{\mathbf{p}}\cdot \hat{\mathbf{q}}\right) \frac{%
\hat{\mathbf{p}}\cdot \hat{\mathbf{q}}}{\left( \mathbf{p}-\mathbf{q}%
\right) ^{2}}P_{J}\left( \hat{\mathbf{p}}\cdot \hat{\mathbf{q}}%
\right) =\frac{1}{\left| \mathbf{p}\right| \left| \mathbf{q}\right| }\left( 
\frac{J+1}{2J+1}Q_{J+1}\left( z\right) +\frac{J}{2J+1}Q_{J-1}\left( z\right)
\right) \, ,
\"
120,"\begin{equation}
\int d\left( \hat{\mathbf{p}}\cdot \hat{\mathbf{q}}\right) \frac{%
\left( \hat{\mathbf{p}}\times \hat{\mathbf{q}}\right) ^{2}}{\left( 
\mathbf{p}-\mathbf{q}\right) ^{4}}P_{J}\left( \hat{\mathbf{p}}\cdot 
\hat{\mathbf{q}}\right) =\frac{1}{\left| \mathbf{p}\right| \left| 
\mathbf{q}\right| }\left( \frac{\left( J+1\right) \left( J+2\right) }{%
2\left( 2J+1\right) }Q_{J+1}\left( z\right) -\frac{J\left( J-1\right) }{%
2\left( 2J+1\right) }Q_{J-1}\left( z\right) \right) \, ,
\"
121,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty }dp\,dq\,p^{2}q^{2}f^{J}(p)f^{J}(q)=2\pi
\left( \frac{\alpha \mu }{n}\right) ^{3}\delta _{J,0},
\"
122,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty }dp\,dq\,pqf^{J}(p)f^{J}(q)Q_{J}(z_{1})=%
\frac{\pi \alpha \mu }{n^{2}},
\"
123,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty
}dp\,dq\,p^{2}q^{2}f^{J}(p)f^{J}(q)Q_{J-1}(z_{1})=\pi \left( \frac{\alpha
\mu }{n}\right) ^{3}\left( \frac{2}{J}-\frac{1}{n}\right) ,
\"
124,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty
}dp\,dq\,p^{2}q^{2}f^{J}(p)f^{J}(q)Q_{J+1}\left( z_{1}\right) =\pi \left( 
\frac{\alpha \mu }{n}\right) ^{3}\left( \frac{2}{J+1}-\frac{1}{n}\right) .
\"
125,"\begin{equation}
f^{J}(p)\equiv f_{n}^{J}(p)=\left( \frac{2}{\pi }\frac{\left( n-J-1\right) !%
}{\left( n+J\right) !}\right) ^{1/2}\frac{n^{J+2}p^{J}2^{2\left( J+1\right)
}J!}{\left( n^{2}p^{2}+1\right) ^{J+2}}\mathcal{G}_{n-J-1}^{J+1}\left( \frac{%
n^{2}p^{2}-1}{n^{2}p^{2}+1}\right) ,
\"
126,"\begin{equation}
\int dp\,dq\,p^{2}q^{2}\mathcal{K}_{12}\left( p,q\right)
f^{J-1}(p)f^{J+1}(q),
\"
127,"\begin{equation}
\mathcal{K}_{12}\left( p,q\right) =\underset{\sigma _{1}\sigma _{2}s_{1}s_{2}%
}{\sum }C_{Jm_{J}12}^{s_{1}s_{2}\sigma _{1}\sigma _{2}}\int d\hat{%
\mathbf{p}}\,d\hat{\mathbf{q}}\,\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma
_{2}}^{ope\left( s-s\right) }\left( \mathbf{p,q}\right) Y_{J+1}^{m_{\sigma
_{1}\sigma _{2}}}(\hat{\mathbf{q}})Y_{J-1}^{m_{s_{1}s_{2}}\ast }(%
\hat{\mathbf{p}}).
\"
128,"\begin{equation}
\underset{\sigma _{1}\sigma _{2}s_{1}s_{2}}{\sum }C_{Jm_{J}12}^{s_{1}s_{2}%
\sigma _{1}\sigma _{2}}\int d^{3}\mathbf{p\,}d^{3}\mathbf{q\,}%
f^{J-1}(p)Y_{J-1}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{p}})\mathcal{M}%
_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope\left( s-s\right) }\left( \mathbf{p,q%
}\right) f^{J+1}(q)Y_{J+1}^{m_{\sigma _{1}\sigma _{2}}}(\hat{\mathbf{q}}%
).
\"
129,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{p,q}\right)
=\int d^{3}\mathbf{r} \, d^{3}\mathbf{r}^{\prime }\mathcal{M}_{s_{1}s_{2}\sigma
_{1}\sigma _{2}}\left( \mathbf{r,r}^{\prime }\right) e^{-i\left( \mathbf{p-q}%
\right) \cdot \left( \mathbf{r-r}^{\prime }\right) },
\"
130,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{r,r}^{\prime
}\right) =\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{r}%
\right) \delta \left( \mathbf{r-r}^{\prime }\right) .
\"
131,"\begin{equation}
\frac{\left( \overrightarrow{\mathbf{\sigma }}^{\left( +\right) }\cdot
\left( \mathbf{p-q}\right) \right) \left( \overrightarrow{\mathbf{\sigma }}%
^{\left( -\right) }\cdot \left( \mathbf{p-q}\right) \right) }{4m^{2}\left( 
\mathbf{p-q}\right) ^{2}}\;\;\;\rightarrow \;\;\;3\frac{\left( 
\overrightarrow{\mathbf{\sigma }}^{\left( +\right) }\cdot \mathbf{r}\right)
\left( \overrightarrow{\mathbf{\sigma }}^{\left( -\right) }\cdot \mathbf{r}%
\right) }{16\pi m^{2}\mathbf{r}^{5}}.
\"
132,"\begin{equation}
\int d^{3}\mathbf{p}f^{J-1}(p)Y_{J-1}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{%
p}})e^{-i\mathbf{p}\cdot \mathbf{r}}=R_{n}^{J-1}(r)Y_{J-1}^{m_{s_{1}s_{2}}%
\ast }(\hat{\mathbf{r}}),
\"
133,"\begin{equation}
\int d^{3}\mathbf{q}f^{J+1}(q)Y_{J+1}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{%
q}})e^{-i\mathbf{q}\cdot \mathbf{r}}=
R_{n}^{J+1}(r)Y_{J+1}^{m_{s_{1}s_{2}}}(\hat{\mathbf{r}}),
\"
134,"\begin{equation}
R_{n}^{\ell }\left( r\right) =-\frac{2}{n^{2}}\sqrt{\frac{\left( n-\ell
-1\right) !}{\left( \left( n+\ell \right) !\right) ^{3}}}e^{-r/n}\left( 
\frac{2r}{n}\right) ^{\ell }L_{n+\ell }^{2\ell +1}\left( \frac{2r}{n}\right)
.
\"
135,"\begin{equation}
L_{\lambda }^{\mu }\left( \rho \right) =\left( -1\right) ^{\mu }\frac{\left(
\lambda !\right) ^{2}}{\mu !\left( \lambda -\mu \right) !}F\left( -\lambda
+\mu ,\mu +1;\rho \right) .
\"
136,"\begin{equation}
U_{\mu }\left( \rho ,u\right) \equiv \left( -1\right) ^{\mu }\frac{u^{\mu }}{%
\left( 1-u\right) ^{\mu +1}}\exp \left( -\frac{u\rho }{1-u}\right)
=\sum_{\lambda =\mu }^{\infty }\frac{L_{\lambda }^{\mu }\left( \rho \right) 
}{\lambda !}u^{\lambda },
\"
137,"\begin{equation}
\underset{\sigma _{1}\sigma _{2}s_{1}s_{2}}{\sum }C_{Jm_{J}12}^{s_{1}s_{2}%
\sigma _{1}\sigma _{2}}\int d\hat{\mathbf{r}}Y_{J-1}^{m_{s_{1}s_{2}}\ast
}(\hat{\mathbf{r}})\left( \overrightarrow{\mathbf{\sigma }}^{\left(
+\right) }\cdot \hat{\mathbf{r}}\right) \left( \overrightarrow{\mathbf{%
\sigma }}^{\left( -\right) }\cdot \hat{\mathbf{r}}\right)
Y_{J+1}^{m_{s_{1}s_{2}}}(\hat{\mathbf{r}})=\frac{1}{15}\frac{\sqrt{%
J\left( J+1\right) }}{2J+1},
\"
138,"\begin{equation}
\int_{0}^{\infty }dr\,r^{2}\frac{1}{r^{3}}R_{n}^{J-1}\left( r\right)
R_{n}^{J+1}\left( r\right) =0.
\"
139,"\begin{equation}
\int_{0}^{\infty }dr\,r^{\beta +2}R_{n}^{\ell }\left( r\right) R_{n}^{\ell
^{\prime }}\left( r\right) .
\"
140,"\begin{equation}
G_{n\ell }\left( r,u\right) =-\frac{2}{n^{2}}\sqrt{\frac{\left( n-\ell
-1\right) !}{\left( \left( n+\ell \right) !\right) ^{3}}}e^{-r/n}\left( 
\frac{2r}{n}\right) ^{\ell }\left( -1\right) ^{2\ell +1}\frac{u^{2\ell +1}}{%
\left( 1-u\right) ^{2\ell +2}}\exp \left\{ -\frac{u}{1-u}\frac{2r}{n}%
\right\} .
\"
141,"\begin{equation}
\int_{0}^{\infty }d\rho \rho ^{\beta }e^{-\rho }=\Gamma \left( \beta
+1\right)\, ,
\"
142,"\begin{equation}
\int_{0}^{\infty }drr^{\beta +2}G_{n\ell }\left( r,u\right) G_{n\ell
^{\prime }}\left( r,v\right) =\sum_{\eta \eta ^{\prime }}C_{\eta \eta
^{\prime }}\left( n,\beta ,\ell ,\ell ^{\prime }\right) u^{\eta }u^{\eta
^{\prime }}.
\"
143,"\begin{equation}
C_{n+\ell ,n+\ell ^{\prime }}\left( n,\beta ,\ell ,\ell ^{\prime }\right)
=\int_{0}^{\infty }drr^{\beta +2}R_{n}^{\ell }(r)R_{n}^{\ell ^{\prime }}(r).
\"
144,"\begin{equation}
\left( i\gamma ^{\mu }\partial _{\mu }-m\right) \psi (x)=e\gamma ^{\mu
}A_{\mu }(x)\psi (x),
\"
145,"\begin{equation}
\partial _{\mu }\partial ^{\mu }A^{\nu }(x)-\partial ^{\nu }\partial _{\mu
}A^{\mu }(x)=j^{\nu }(x)
\"
146,"\begin{equation}
j^{\nu }(x)=e\overline{\psi }(x)\gamma ^{\nu }\psi (x).
\"
147,"\begin{equation}
A_{\mu }(x)=A_{\mu }^{0}(x)+\int d^{4}x^{\prime }D_{\mu \nu }(x-x^{\prime
})j^{\nu }(x^{\prime }),
\"
148,"\begin{equation}
\partial _{\alpha }\partial ^{\alpha }D_{\mu \nu }(x-x^{\prime })-\partial
_{\mu }\partial ^{\alpha }D_{\alpha \nu }(x-x^{\prime })=g_{\mu \nu }\delta
^{4}(x-x^{\prime }),
\"
149,"\begin{equation}
\left( i\gamma ^{\mu }\partial _{\mu }-m\right) \psi (x)=e\gamma ^{\mu
}\left( A_{\mu }^{0}(x)+\int d^{4}x^{\prime }D_{\mu \nu }(x-x^{\prime
})j^{\nu }(x^{\prime })\right) \psi (x),
\"
150,"\begin{equation}
\delta S\left[ \psi \right] =\delta \int d^{4}x\mathcal{L}_{R}=0
\"
151,"\begin{equation}
\mathcal{L}_{R}=\overline{\psi }(x)\left( i\gamma ^{\mu }\partial _{\mu
}-m-e\gamma _{\mu }A_{0}^{\mu }(x)\right) \psi (x)-\frac{1}{2}\int
d^{4}x^{\prime }j^{\mu }(x^{\prime })D_{\mu \nu }(x-x^{\prime })j^{\nu }(x)
\"
152,"\begin{equation}
D_{\mu \nu }(x-x^{\prime })=D_{\mu \nu }(x^{\prime }-x)\;\;\;\;\;and\;\;\
\;\ D_{\mu \nu }(x-x^{\prime })=D_{\nu \mu }(x-x^{\prime })
\"
153,"\begin{equation}
\mathcal{H}_{R}=\mathcal{H}_{0}\mathcal{+H}_{I},
\"
154,"\begin{equation}
\left\{ \psi _{\alpha }(\mathbf{x},t),\psi _{\beta }^{\dagger }(\mathbf{y}%
,t)\right\} =\delta _{\alpha \beta }\delta ^{3}\left( \mathbf{x}-\mathbf{y}%
\right) ,
\"
155,"\begin{equation}
\psi (x)=\sum_{s}\int \frac{d^{3}p}{\left( 2\pi \right) ^{3/2}}\left( \frac{m%
}{\omega _{p}}\right) ^{1/2}\left[ b_{\mathbf{p}s}u\left( \mathbf{p}%
,s\right) e^{-ip\cdot x}+d_{\mathbf{p}s}^{\dagger }v\left( \mathbf{p}%
,s\right) e^{ip\cdot x}\right] ,
\"
156,"\begin{equation}
\left\{ b_{\mathbf{p}s},b_{\mathbf{q}\sigma }^{\dagger }\right\} =\left\{ d_{%
\mathbf{p}s},d_{\mathbf{q}\sigma }^{\dagger }\right\} =\delta _{s\sigma
}\delta ^{3}\left( \mathbf{p}-\mathbf{q}\right) .
\"
157,"\begin{equation}
\delta \langle \psi \mid \widehat{H}-E\mid \psi \rangle _{t=0}=0 .
\"
158,"\begin{equation}
\mid e^{+}e^{-}\rangle =\underset{s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}%
F_{s_{1}s_{2}}(\mathbf{p})b_{\mathbf{p}s_{1}}^{\dagger }d_{-\mathbf{p}%
s_{2}}^{\dagger }\mid 0\rangle ,
\"
159,"\begin{equation}
\langle e^{+}e^{-}\mid :\widehat{H}_{0}-E:\mid e^{+}e^{-}\rangle =\underset{%
s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}^{\ast }(\mathbf{p}%
)F_{s_{1}s_{2}}(\mathbf{p})\left( 2\omega _{p}-E\right)
\"
160,"\begin{equation}
\times \left( 
\begin{array}{c}
\overline{u}\left( \mathbf{p},s_{1}\right) \gamma ^{\mu }u\left( \mathbf{p}%
^{\prime },s_{1}^{\prime }\right) D_{\mu \nu }(p-p^{\prime })\overline{v}%
\left( -\mathbf{p}^{\prime },s_{2}^{\prime }\right) \gamma ^{\nu }v\left( -%
\mathbf{p,}s_{2}\right)  \\ 
-\overline{u}\left( \mathbf{p},s_{1}\right) \gamma ^{\mu }v\left( -\mathbf{p,%
}s_{2}\right) D_{\mu \nu }\left( p+p^{\prime }\right) \overline{v}\left( -\mathbf{p}%
^{\prime },s_{2}^{\prime }\right) \gamma ^{\nu }u\left( \mathbf{p}^{\prime
},s_{1}^{\prime }\right)  
\end{array}
\right)\, , 
\"
161,"\begin{equation}
D_{\mu \nu }(x-x^{\prime })=\int \frac{d^{4}k}{(2\pi )^{4}}D_{\mu \nu
}(k)e^{-ik\cdot (x-x^{\prime })}.
\"
162,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{p,q}\right) =%
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope}\left( \mathbf{p,q}%
\right) +\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ann}\left( \mathbf{%
p,q}\right) ,
\"
163,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope}\left( \mathbf{p,q}%
\right) =\overline{u}\left( \mathbf{p},s_{1}\right) \left( -ie\gamma ^{\mu
}\right) u\left( \mathbf{q},\sigma _{1}\right) iD_{\mu \nu }(p-q)\overline{v}%
\left( -\mathbf{q},\sigma _{2}\right) \left( -ie\gamma ^{\nu }\right)
v\left( -\mathbf{p},s_{2}\right) ,
\"
164,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ann}\left( \mathbf{p,q}%
\right) =-\overline{u}\left( \mathbf{p},s_{1}\right) \left( -ie\gamma ^{\mu
}\right) v\left( -\mathbf{p},s_{2}\right) iD_{\mu \nu }\left( p+q\right) 
\overline{v}\left( -\mathbf{q},\sigma _{2}\right) \left( -ie\gamma ^{\nu
}\right) u\left( \mathbf{q},\sigma _{1}\right)\, ,
\"
165,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=F(\mathbf{p})\Lambda _{s_{1}s_{2}},
\"
166,"\begin{equation}
(2\omega _{p}-E)F(\mathbf{p})=\frac{1}{(2\pi )^{3}}\int d^{3}\mathbf{q}%
\,\mathcal{K}(\mathbf{p},\mathbf{q})F(\mathbf{q}),
\"
167,"\begin{equation}
\mathcal{K}(\mathbf{p},\mathbf{q})=-i\frac{m^{2}}{\omega _{p}\omega _{q}}%
\sum_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\Lambda _{s_{1}s_{2}}\mathcal{M}%
_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{p,q}\right) \Lambda
_{\sigma _{1}\sigma _{2}}.
\"
168,"\begin{equation}
\left( \frac{\mathbf{p}^{2}}{2\mu }-\varepsilon \right) F(\mathbf{p})=\frac{1%
}{(2\pi )^{3}}\int d^{3} \, \mathbf{q}\frac{e^{2}}{\left| \mathbf{p-q}\right|
^{2}}F(\mathbf{q}),
\"
169,"\begin{equation}
\left[ 
\begin{array}{c}
\widehat{\mathbf{J}}^{2} \\ 
\widehat{J}_{3} \\ 
\widehat{\mathcal{P}} \\ 
\widehat{\mathcal{C}}
\end{array}
\right] \mid e^{+}e^{-}\rangle =\left[ 
\begin{array}{c}
J\left( J+1\right) \\ 
m_{J} \\ 
P \\ 
C
\end{array}
\right] \mid e^{+}e^{-}\rangle \, ,
\"
170,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=\sum_{\ell
_{s_{1}s_{2}}}\sum_{m_{s_{1}s_{2}}}f_{s_{1}s_{2}}^{\ell
_{s_{1}s_{2}}m_{s_{1}s_{2}}}\left( p\right) Y_{\ell
_{s_{1}s_{2}}}^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}}),
\"
171,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=f_{s_{1}s_{2}}^{\left( sgl\right)J
}(p)Y_{J }^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}}),
\"
172,"\begin{equation}
f_{s_{1}s_{2}}^{\left( sgl\right) J}(p)=C_{Jm_{J}}^{\left( sgl\right)
Jm_{s_{1}s_{2}}}f^{J}(p),
\"
173,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=C_{Jm_{J}}^{\left( sgl\right)
Jm_{s_{1}s_{2}}}f^{J}(p)Y_{J}^{m_{J}}(\hat{\mathbf{p}}).
\"
