,equation
108,"\begin{equation}
\label{eq:s1}
\kappas=1, \qquad s_\one=\frac{1}{2}\left(1 - \alpha \beta +
\frac{\alpha}{\varepsilon} \frac{w_\one^2}{v_\zero} \right).
\"
109,"\begin{equation}
\alpha \kappaf^2 f_\one^2 \radim^{2 \kappaf-2}=2 s_\one +\left(\alpha
\beta -1\right) - \frac{\alpha}{\varepsilon} \frac{w_\one^2}{v_\zero} + 
\alpha \frac{f_\one^2 n^2}{v_\zero} \radim^{2 \kappaf -2}.
\"
110,"\begin{equation}
\label{eq:powerf}
\kappaf=\frac{n}{\sqrt{v_\zero}}.
\"
111,"\begin{equation}
\label{eq:v0cond}
v_\zero \le n^2.
\"
112,"\begin{equation}
\label{eq:sinf}
\lim_{\radim \to +\infty} \dot{s} =\lim_{\radim \to +\infty} \dot{u} =
0.
\"
113,"\begin{equation}
\label{eq:warpF}
\lfx^2 = \sfx^2 = -\frac{2}{5} \frac{\Lambda}{|\Lambda|}.
\"
114,"\begin{equation}
\label{eq:mF}
\lim_{\radim \to + \infty} m \propto \ee^{-\sqrt{2/5} \radim},
\"
115,"\begin{equation}
\ell=\frac{3}{4} \sqrt{2\over5}\left(\sqrt{\frac{40}{9}
\varepsilon +1} - 1 \right).
\"
116,"\begin{equation}
\label{eq:epsilonmin}
2 \ell > \sqrt{2\over 5} \quad \Longleftrightarrow \quad \varepsilon >
\frac{2}{5}.
\"
117,"\begin{equation}
\dd s^2_{_5} = \ee^{\sigma (y)} \eta_{\mu\nu} \dd x^\mu \dd x^\nu -\dd
y^2,
\"
118,"\begin{equation}
S_{_5}^2 +\dot S_{_5}={2\over 3},
\label{5Dmunu}
\"
119,"\begin{equation}
S_{_5} = c_{_5} \times {A_{_5} \ee^{c_{_5} \radim} -
\ee^{-c_{_5} \radim} \over {A_{_5} \ee^{c_{_5} \radim} + \ee^{-c_{_5}
\radim}}},
\label{sol5}
\"
120,"\begin{equation}
\lim_{\radim\to\pm\infty} S_{_5}(\radim) = \pm \sqrt{2\over 3}, \qquad
\forall A_{_5} \in \setR^*.
\label{inf5}
\"
121,"\begin{equation}
\dot s+{5\over 4} s^2 ={1\over 2},
\label{s6}
\"
122,"\begin{equation}
s = \sqrt{2\over 5} \times {A_{_6} \ee^{c_{_6} \radim} - \ee^{-c_{_6}
\radim} \over {A_{_6} \ee^{c_{_6} \radim} + \ee^{-c_{_6} \radim}}},
\label{sol6}
\"
123,"\begin{equation}
\lim_{\radim\to +\infty} s(\radim) = \sqrt{2\over 5},
\"
124,"\begin{equation}
\left\{
\begin{aligned}
\tilde{\psi} & = \psi - \sigma' \epsilon_r,\\
\tilde E &= E + 2 \ee^{-\sigma} \epsilon ,\\
\tilde\xi &= \xi - 2 \epsilon_r',\\
 \tilde \zeta &= \zeta -
\frac{1}{2} \left[\epsilon_\theta' +\partial_\theta
\epsilon_r - \left(\displaystyle{2\over r}+\gamma'\right)
\epsilon_\theta \right],\\
 \tilde\omega &= \omega
- {2\ee^{-\gamma} \over r^2} \partial_\theta\epsilon_\theta -
\left({2\over r}+\gamma'\right)\epsilon_r,\\
\tilde B &= B -  {1\over 2} \left( \epsilon_r + \epsilon'-\sigma'
\epsilon \right),\\
\tilde C &= C - \displaystyle {1\over 2} \left( \epsilon_\theta +
\partial_\theta \epsilon \right).
\end{aligned}
\right.
\"
125,"\begin{equation}
\left\{
\begin{aligned}
 \Psi & \equiv \psi - \displaystyle {1\over2} \sigma'
    \left(4B + \ee^\sigma E' \right),\\
 \Xi & \equiv \xi
    -\partial_r\left(4B + \ee^\sigma E' \right),\\
 \Upsilon
    & \equiv\zeta - \displaystyle {1\over 4} \partial_r \left(4C +
    \ee^{\sigma} \partial_\theta E\right) -\displaystyle {1\over 4}
    \partial_\theta \left(4B + \ee^{\sigma} E'\right) \\
&  + \displaystyle{1\over4} \left({2\over r} + \gamma'\right) \left(4C
    + \ee^{\sigma} \partial_\theta E \right),\\
 \Omega & \equiv \omega - \displaystyle {\ee^{-\gamma} \over r^2}
    \partial_\theta \left(4C + \ee^\sigma \partial_\theta E \right) \\
 &     - \displaystyle {1\over2} \left({2 \over r} +
    \gamma' \right) \left(4B + \ee^\sigma \partial_r E
    \right).
\end{aligned}
\right.
\"
126,"\begin{equation}
\left\{
\begin{aligned}
\epsilon &= \displaystyle -{1\over 2} \ee^\sigma E,\\
\epsilon_r &= \displaystyle 2B+{1\over 2} \ee^\sigma E',\\
\epsilon_\theta &= \displaystyle 2C+{1\over 2} \ee^\sigma \partial_\theta E,
\end{aligned}
\right.
\"
127,"\begin{equation}
\left\{
\begin{aligned}
\tilde{\chi_p} & = \displaystyle \chi_p - \varepsilon_r \Phi' - i n
\frac{\ee^{-\gamma}}{r^2} \varepsilon_\theta \Phi,\\ \tilde{\gper} & =
\displaystyle \gper -\frac{\ee^{-\gamma}}{r^2} C_\theta
\varepsilon_\theta,\\ \tilde{\gperR} & = \displaystyle \gperR -
\frac{\ee^{-\gamma}}{r^2} C_\theta \varepsilon_{\theta}' + 2
\frac{\ee^{-\gamma}}{r^2} C_\theta \left(\frac{1}{r} +
\frac{\gamma'}{2} \right) \varepsilon_\theta,\\ \tilde{\gperT} & =
\displaystyle \gperT - C_{\theta}' \varepsilon_r -
\frac{\ee^{-\gamma}}{r^2} C_\theta \partial_\theta \varepsilon_\theta,
\end{aligned}
\right.
\"
128,"\begin{equation}
\left\{
\begin{aligned}
\Chip &\equiv\displaystyle \chi_p - \frac{1}{2} \Phi'\left( 4 B +
\ee^\sigma E' \right) -\frac{i n \ee^{-\gamma}}{2 r^2} \Phi
\left(4C + \ee^\sigma \partial_\theta E \right),\\ \Gper & \equiv
\displaystyle \gper - \frac{1}{2} \frac{\ee^{-\gamma}}{r^2} C_\theta
\left(4C+\ee^{\sigma} \partial_\theta E \right),\\ \GperR & \equiv 
\displaystyle \gperR - \frac{1}{2} \frac{\ee^{-\gamma}}{r^2} C_\theta
\left[4C'+ \left(\ee^{\sigma} \partial_\theta E\right)' \right] \\ & +
\displaystyle \frac{\ee^{-\gamma}}{r^2} C_\theta \left(\frac{1}{r} +
\frac{\gamma'}{2} \right) \left(4C + \ee^{\sigma} \partial_\theta E
\right),\\ \GperT & \equiv \displaystyle \gperT - \frac{1}{2} C_\theta'
\left(4B+\ee^{\sigma} E' \right) \\ & - \displaystyle \frac{1}{2}
\frac{\ee^{-\gamma}}{r^2} C_\theta \left(4 \partial_\theta C +
\ee^{\sigma} \partial^2_\theta E \right),
\end{aligned}
\right.
\"
129,"\begin{equation}
\Box = \eta^{\mu \nu} \partial_\mu \partial_\nu = \partial _t^2 -
\nabla^2.\label{nabla}
\"
130,"\begin{equation}
2n-p = n+\bar n \Longleftrightarrow p=n-\bar n.
\"
131,"\begin{equation}
\ddot{\Chip} -
\sqrt{5\over 2}
\dot{\Chip} +
\frac{M_\chi^2}{|\Lambda|} \exp\left(\sqrt{2\over 5} \radim\right)
\Chip \underset{\infty}{\sim} 0,
\label{eq:Chipasymp}
\"
132,"\begin{equation}
\label{eq:masschi}
\Box \Chip = -M_\chi^2 \Chip,
\"
133,"\begin{equation}
{1\over z} {\dd\over \dd z} \left( z {\dd \tilde f\over \dd z}\right)
+ \left( {10 M_\chi^2\over |\Lambda|} - \frac{25}{4 z^2} \right)
\tilde f =0,
\"
134,"\begin{equation}
\label{eq:Chipdiv} \Chip \propto \exp\left( \sqrt{5\over 8} \radim
\right) \times \calZ_{5/2} \left[ \sqrt{10  \over
|\Lambda|} |M_\chi|\exp \left( {\radim \over \sqrt{10}}\right) \right] ,
\"
135,"\begin{equation}
|\Chip| \underset{\infty}{\propto} \exp{\left(\sqrt{\frac{2}{5}}
\radim \right)}.
\"
136,"\begin{equation}
\Chip \underset{\infty}{\propto} \exp{\left(\sqrt{\frac{2}{5}}\radim
\right)} \exp{\left[- \sqrt{\frac{10}{|\Lambda|}} \left|M_\chi\right|
\exp{\left(\frac{\radim}{\sqrt{10}}\right)} \right]}.
\"
137,"\begin{equation}
\Thetadim = q \Theta, \quad \Thetadim_r = \frac{q}{\sqrt{|\Lambda|}}
\Theta_r, \quad \Thetadim_\theta  = q\Theta_\theta ,
\"
138,"\begin{equation}
\Upsiadim = \sqrt{|\Lambda|} \Upsilon,\quad \Chiadim = \frac{\Chi}{\eta},
\"
139,"\begin{equation}
\label{eq:upsitheta_r}
\Upsiadim = \dfrac{4 \alpha Q\Thetadim_r }{\ee^{-\sigma}
\madim_\upsilon^2 - 4 \alpha \dfrac{f^2 Q^2}{m}},
\"
140,"\begin{equation}
\label{eq:theta_r_theta}
\Thetadim_r = \calP \dot{\Thetadim},
\"
141,"\begin{equation}
\calP = \dfrac{\ee^{-\sigma} \madim_\ug^2}{\ee^{-\sigma} \madim_\ug^2
- \varepsilon f^2 \dfrac{\ee^{-\sigma} \madim_\upsilon^2 - 4 \alpha
Q^2/m}{\ee^{-\sigma} \madim_\upsilon^2 - 4 \alpha f^2
Q^2/m}}.
\"
142,"\begin{equation}
\label{eq:evolthetadim}
\left(\calP - 1 \right) \ddot{\Thetadim} + \left[ \dot{\calP} +
\left(s + \dfrac{l}{2} \right) \left(\calP - 1 \right) \right]
\dot{\Thetadim} + \varepsilon f \Thetadim = 0,
\"
143,"\begin{equation}
\label{eq:evolthetaasymp}
\ddot{\Thetadim} - \sqrt{\dfrac{5}{2}} \dot{\Thetadim} + \madim_\ug^2
\exp{\left(\sqrt{\dfrac{2}{5}} \radim\right)} \Thetadim
\underset{\infty}{\sim} 0.
\"
144,"\begin{equation}
\label{eq:evolthetaconst}
\ddot{\Thetadim} + \left[
l\left(\dfrac{\madim_\upsilon^2}{\madim_\ug^2} - 1 \right) -
\sqrt{\dfrac{5}{2}} \right] \dot{\Thetadim} + \madim_\upsilon^2
\exp{\left(\sqrt{\dfrac{2}{5}} \radim \right)} \underset{\infty}{\sim}
0.
\"
145,"\begin{equation}
\madim_\upsilon^2 = \madim_\ug^2.
\"
146,"\begin{equation}
\begin{aligned}
\delta g_{\mu \nu} & = \ee^\sigma \eta_{\mu \nu} \Psi, & \delta g_{\mu
r} & = 0, & \delta g_{\mu \theta} & = 0, \\ \delta g_{r \theta} & =
-\Upsilon, & \delta g_{rr} & = - \Xi, & \delta g_{\theta \theta} & =
-\gTT \Omega.
\end{aligned}
\"
147,"\begin{equation}
\delta g^{\si{AB}}=-g^{\si{AC}} g^{\si{BD}} \delta g_{\si{BD}},
\"
148,"\begin{equation}
\begin{aligned}
\delta g^{\mu \nu} & = - \ee^{-\sigma} \eta^{\mu \nu} \Psi, & \delta
g^{\mu r} & = 0, & \delta g^{\mu \theta} & = 0,\\ \delta g^{r \theta}
& = \gTTi \Upsilon, & \delta g^{rr} & = \Xi, & \delta g^{\theta
\theta} & = \gTTi \Omega.
\end{aligned}
\"
149,"\begin{equation}
\delta R^{\si A}_{\si{\ BCD}} = -\delta \Gamma^{\si A}_{\si{\ BC};{\si
D}} + \delta \Gamma^{\si A}_{\si{\ BD};{\si C}},
\"
150,"\begin{equation}
\delta \Gamma^{\si A}_{\si{\ BC}} = \frac{1}{2} g^{\si{AD}} \left(
\delta g_{\si{DB;C}} + \delta g_{\si{DC};{\si B}} - \delta
g_{\si{BC};{\si D}} \right).
\"
151,"\begin{equation}
\delta G_{\si{AB}} = \delta R_{\si{AB}} - \frac{1}{2} R \delta g_{\si{AB}} -
\frac{1}{2} g_{\si{AB}} \delta R,
\"
152,"\begin{equation}
\delta R = g^{\si{AB}} \delta R_{\si{AB}} + \delta g^{\si{AB}}
R_{\si{BD}}.
\"
153,"\begin{equation}
\begin{aligned}
\delta G_{\mu \nu} & = \left(\partial_\mu \partial_\nu - \eta_{\mu
\nu} \Box \right) \left( \frac{\Xi + \Omega}{2} + \Psi \right) +
\frac{1}{2} \ee^\sigma \eta_{\mu \nu} \Bigg\{3 \Psi'' + 3 \gTTi
\partial^2_\theta \Psi + \Omega'' - 2 \gTTi \partial_\theta \Upsilon' +
\gTTi \partial_\theta^2 \Xi \\
& + 3 \left(2 \sigma' + \lngTTp \right)
\Psi' - \left. \left(\frac{3}{2} \sigma' + \lngTTp
\right) \Xi' + \left[\frac{3}{2} \sigma' + 2 \left(\lngTTp\right)
\right] \Omega' - 3 \gTTi \sigma' \partial_\theta \Upsilon
\right\} + G_{\mu \nu}  \left(\Psi - \Xi \right),
\end{aligned}
\"
154,"\begin{equation}
\begin{aligned}
\delta G_{\mu r} & = \frac{1}{2} \partial_\mu \Bigg\{3 \Psi' + \Omega'
- \gTTi \partial_\theta \Upsilon - \left(\frac{3}{2} \sigma' +
\lngTTp \right) \Xi + \left(-\frac{1}{2} \sigma' + \lngTTp \right)
\Omega \Bigg\},\\
\delta G_{\mu \theta} & = \frac{1}{2} \partial_\mu
\Bigg\{\partial_\theta\left(3 \Psi + \Xi \right) - \Upsilon' -
\left(\sigma' + \lngTTp \right) \Upsilon \Bigg\},
\end{aligned}
\"
155,"\begin{equation}
\begin{aligned}
\delta G_{rr} & = \frac{1}{2} \ee^{-\sigma} \Box\left(3 \Psi +
\Omega\right) - 2 \gTTi \partial_\theta^2 \Psi + 2 \gTTi \sigma'
\partial_\theta \Upsilon - \left[3 \sigma' + 2 \left(\lngTTp \right)
\right] \Psi' - \sigma' \Omega',\\
\delta G_{\theta \theta} & = \frac{1}{2} \gTT \ee^{-\sigma} \Box
\left(3 \Psi + \Xi \right) - 2 \gTT \Psi'' + \gTT \sigma'
\left(\Xi' - 5 \Psi' \right) + \frac{1}{2} \gTT \left(4 \sigma'' + 5
\sigma'^2 \right) \left( \Xi - \Omega \right),\\
\delta G_{r \theta} & = -\frac{1}{2} \ee^{-\sigma} \Box \Upsilon +
2 \partial_\theta \Psi' - \sigma' \partial_\theta \Xi + \left[\sigma'
  - 2 \left(\lngTTp\right) \right] \partial_\theta \Psi -\frac{1}{2}
\left(4 \sigma'' + 5 \sigma'^2 \right) \Upsilon.
\end{aligned}
\"
156,"\begin{equation}
\begin{aligned}
T_{\si{AB}} & =\frac{1}{4} \left(\DD_{\si A} \Phi \right)^\dag
\left(\DD_{\si B}
\Phi \right) + \frac{1}{4} \left(\DD_{\si B} \Phi \right)^\dag
\left(\DD_{\si A} \Phi \right) \\
& - g^{\si{CD}} \F_{\si{AC}} \F_{\si{BD}} -
g_{\si{AB}} \mathcal{L}_{\matter},
\end{aligned}
\"
157,"\begin{equation}
\mathcal{L}_\matter = -\frac{1}{2} \gTTi \frac{Q'^2}{q^2} -
\frac{1}{2} \varphi'^2 - \frac{1}{2} \gTTi \varphi^2 Q^2 - V(\varphi),
\"
158,"\begin{equation}
\begin{aligned}
\delta \mathcal{L}_\matter & = \gTTi \frac{Q'}{q} \left(\GperT' -
\partial_\theta \GperR \right) + \frac{1}{2} \gTTi \frac{Q'^2}{q^2}
\left(\Xi + \Omega \right) \\ & + \frac{1}{2} \varphi'^2 \Xi +
\frac{1}{2} \gTTi \varphi^2 Q^2 \Omega + \gTTi q \varphi^2 Q \GperT \\
& - \left[ \varphi' \Chip' \gTTi \varphi Q(Q+n-p) \Chip + {\dd V\over
\dd \varphi} \Chip \right] \\ & \times \cos\left[(n-p)\theta\right].
\end{aligned}
\"
159,"\begin{equation}
\begin{aligned}
\delta T_{\mu \nu} & = \ee^{\sigma} \eta_{\mu \nu} \Bigg\{-\gTTi
\frac{Q'}{q} \left(\GperT' - \partial_\theta \GperR \right) +
\left[\varphi' \Chip' + \gTTi Q (Q-n+p) \varphi \Chip + {\dd V \over
\varphi} \Chip \right] \cos\left[(n-p)\theta\right] \\ & -
\left(\frac{1}{2} \gTTi \frac{Q'^2}{q^2} + \frac{1}{2} \varphi'^2
\right) \Xi - \left(\frac{1}{2} \gTTi \frac{Q'^2}{q^2} + \frac{1}{2}
\gTTi \varphi^2 Q^2 \right) \Omega + \left[\frac{1}{2} \gTTi
\frac{Q'^2}{q^2} + \frac{1}{2} \varphi'^2 + \frac{1}{2} \gTTi
\varphi^2 Q^2 + V(\varphi) \right] \Psi \\ & - \gTTi q \varphi^2 Q
\GperT \Bigg\},
\end{aligned}
\"
160,"\begin{equation}
\begin{aligned}
\delta T_{\mu r} & = \partial_\mu \Bigg\{- \gTTi \frac{Q'}{q}
\left(\GperT - \partial_\theta \Gper \right) + \varphi' \Chip
\cos\left[(n-p)\theta\right] \Bigg\},\\ \delta T_{\mu \theta} & =
\partial_\mu \Bigg\{ \frac{Q'}{q} \left(\GperR - \Gper' \right)
-\varphi Q \Chip \sin\left[(n-p)\theta \right] -q \varphi^2 Q \Gper
\Bigg\},
\end{aligned}
\"
161,"\begin{equation}
\begin{aligned}
\delta T_{rr} & = -\gTTi \frac{Q'}{q}\left(\GperT' -
\partial_\theta \GperR \right) + \left[ \varphi' \Chip' - \gTTi
\varphi Q(Q-n+p) \Chip - {\dd V\over\dd\varphi} \Chip \right]
\cos\left[(n-p)\theta\right] \\ & - \left[\frac{1}{2} \gTTi \varphi^2
Q^2 + V(\varphi) \right] \Xi - \left(\frac{1}{2} \gTTi
\frac{Q'^2}{q^2} - \frac{1}{2} \gTTi \varphi^2 Q^2 \right) \Omega +
\gTTi q \varphi^2 Q \GperT ,\\ 
\delta T_{\theta \theta} & =
-\frac{Q'}{q} \left(\GperT' - \partial_\theta \GperR \right) +
\left[-\gTT \varphi' \Chip' + \varphi Q(Q-n+p) \Chip - \gTT {\dd
V\over\dd\varphi} \Chip \right] \cos\left[(n-p) \theta \right] \\ & +
\left(\frac{1}{2} \gTT \varphi'^2 - \frac{1}{2}
\frac{Q'^2}{q^2}\right) \Xi - \gTT \left[ \frac{1}{2} \varphi'^2 +
V(\varphi) \right] \Omega - q \varphi^2 Q \GperT,\\ 
\delta T_{r \theta} & = \left[-\varphi Q \Chip' + \varphi'(Q-n+p)
\Chip \right] \sin\left[(n-p)\theta\right] + \left[\frac{1}{2} \gTTi
\frac{Q'^2}{q^2} - \frac{1}{2} \varphi'^2 - \frac{1}{2} \gTTi
\varphi^2 Q^2 - V(\varphi) \right] \Upsilon - q \varphi^2 Q
\GperR.
\end{aligned}
\"
162,"\begin{equation}
\delta \F_{\mu \nu} = 0 = \delta \F^{\mu \nu},
\"
163,"\begin{equation}
\begin{aligned}
\delta \F_{\mu r} & = \partial_\mu \left(\GperR - \Gper' \right),\\
\delta \F^{\mu r} & = - \ee^{-\sigma} \eta^{\mu \nu} \partial_\nu
\left(\GperR - \Gper' \right),\\ \delta \F_{\mu \theta} & =
\partial_\mu \left(\GperT - \partial_\theta \Gper \right),\\ \delta
\F^{\mu \theta} & = - \frac{\ee^{-(\sigma+\gamma)}}{\rdim^2} \eta^{\mu
\nu} \partial_\nu \left(\GperT - \partial_\theta \Gper \right).
\end{aligned}
\"
164,"\begin{equation}
\begin{aligned}
\delta \F_{r \theta} & = \GperT' - \partial_\theta \GperR,\\ \delta
\F^{r \theta} & = \gTTi \left[\frac{Q'}{q} \left(\Xi + \Omega \right)
+ \GperT' - \partial_\theta \GperR \right].
\end{aligned}
\"
165,"\begin{equation}
\delta \F^{\si{AB}}_{\ \ \ ;\si{A}} = \partial_{\si A} \delta \F^{\si{AB}} +
\Gamma^{\si A}_{\ \si{DA}} \delta \F^{\si{DB}},
\"
