,equation
108,"\begin{equation}
\left[ z_1,\,\bar{z}_1\right]=\left[ z_2,\,\bar{z}_2\right]=
\left[ z_3,\,\bar{z}_3\right]=\left[ z_4,\,\bar{z}_4\right]= 
-\frac{\zeta}{2}\,,\quad 
\textrm{others are zero}.\label{eq:5.2}
\"
109,"\begin{equation}
 a^{\dagger}_m=\sqrt{\frac{2}{\zeta}}z_m\,,\quad 
 a_m=\sqrt{\frac{2}{\zeta}}\bar{z}_m\quad 
\textrm{for}\quad m=1,\,\cdots,\,4\,.\label{eq:5.3}
\"
110,"\begin{equation}
n_m=a_m^{\dagger}a_m=\frac{2}{\zeta} z_m\bar{z}_m\quad 
\textrm{for}\quad m=1,\,\cdots,\,4\,.\label{eq:5.4}
\"
111,"\begin{equation}
\mu_{\mathbf{R}}^1=\mu_{\mathbf{C}}^1=\mu_{\mathbf{C}}^2 =\mu_{\mathbf{C}}^{2\,\,\,\prime}=\mu_{\mathbf{R}}^3 =\mu_{\mathbf{C}}^3=0\,.\label{eq:5.5}
\"
112,"\begin{equation}
 A_1=A_2=B_1=\mathbf{0}_{k\times k}\,,\quad I=\mathbf{0}_{1\times k}\,,
\quad B_2=\mathbf{1}_{k\times k}\,.\label{eq:5.6}
\"
113,"\begin{equation}
D_z^{\dagger} =
\left( \begin{array}{@{\,}ccc@{\,}}
   (\bar{z}_2+\bar{z}_4) \mathbf{1}_{k\times k} & 
   -(z_1+z_3)\mathbf{1}_{k\times k} & 
   \mathbf{0}_{k\times 1} \\
   (\bar{z}_1+\bar{z}_3)\mathbf{1}_{k\times k}  & 
   (z_2+z_4) \mathbf{1}_{k\times k} &  
   \mathbf{0}_{k\times 1} 
  \end{array}  \right)\,.\label{eq:5.7}
\"
114,"\begin{equation}
|n_1:n_2:n_3:n_4\rangle =\prod_{i=1}^{4}\frac{1}{\sqrt{n_i!}} 
(a^{\dagger}_i)^{n_i}|0:0:0:0\rangle\,.\label{eq:5.8}
\"
115,"\begin{equation}
 \psi_1 =
\left( \begin{array}{@{\,}c@{\,}}
    |0\rangle\!\rangle \langle\!\langle 0 |  \\
    |0\rangle\!\rangle \langle\!\langle 1 |  \\
      \vdots               \\
    |0\rangle\!\rangle \langle\!\langle k-1 |  \\
  \end{array}  \right) \,,
\quad \psi_2=
\left( \begin{array}{@{\,}c@{\,}}
    0  \\
    0  \\
      \vdots               \\
    0  \\
  \end{array}  \right)
\,,\quad   \xi =S_k\,,\label{eq:5.10}
\"
116,"\begin{equation}
 S_k\equiv \sum_{i=0}^{\infty} 
|i\rangle\!\rangle \langle\!\langle i+k |\,.\label{eq:5.11}
\"
117,"\begin{equation}
 S_kS_k^{\dagger}=1\,,\quad S_k^{\dagger}S_k=1-P_k\,.\label{eq:5.12}
\"
118,"\begin{equation}
P_k \equiv \sum_{i=0}^{k-1}|i\rangle\!\rangle \langle\!\langle i| \,,
\label{eq:5.13}
\"
119,"\begin{equation}
 S_kP_k=P_kS_k^{\dagger}=0\,.\label{eq:5.14}
\"
120,"\begin{equation}
F_{\mu\nu}= i\,(\theta^{-1})_{\mu\nu}(S_kS_k^{\dagger}-1)= 
-i\,(\theta^{-1})_{\mu\nu}P_k\,.\label{eq:5.16}
\"
121,"\begin{equation}
F= \frac{2}{\zeta}P_k\,\left( dz_1\wedge d\bar{z}_1 +dz_2\wedge d\bar{z}_2
+ dz_3\wedge d\bar{z}_3 +dz_4\wedge d\bar{z}_4\right)\,.\label{eq:5.17}
\"
122,"\begin{equation}
 Q^{(8)}\equiv \frac{1}{4!(2\pi)^4}\int_{\mathbf{R}^8} 
 \,F\wedge F\wedge F\wedge F =\textrm{Tr}_{\mathcal{H}}\,P_k = k\,,
\label{eq:5.18}
\"
123,"\begin{equation}
 dz^1\wedge d\bar{z}^1 \wedge dz^2\wedge d\bar{z}^2
 \wedge dz^3\wedge d\bar{z}^3  \wedge dz^4\wedge d\bar{z}^4= 
16(\textrm{volume form})\,.\label{eq:5.19}
\"
