,equation
116,"\begin{equation}
c_{1}^{\prime }=c_{2}^{\prime }=c_{4}^{\prime }=0,  \label{bf87}
\"
117,"\begin{equation}
c_{1}^{\prime }=c_{2}^{\prime }=0,\;c_{4}^{\prime }\neq 0,  \label{bf89}
\"
118,"\begin{equation}
c_{2}=c_{3}=0,  \label{bf90}
\"
119,"\begin{equation}
c_{2}^{\prime }=c_{4}^{\prime }=0,\;c_{1}^{\prime }\neq 0,  \label{bf92}
\"
120,"\begin{equation}
c_{4}=c_{5}=0,  \label{bf93}
\"
121,"\begin{equation}
\bar{\delta}_{\epsilon }^{(ii)}V^{\alpha (\lambda )}=\partial ^{\alpha
}\epsilon ^{\prime (\lambda )}+gc_{5}\varepsilon ^{\lambda \mu \nu
}V_{\;\;(\mu )}^{\alpha }\epsilon _{(\nu )}^{\prime },  \label{bf99}
\"
122,"\begin{equation}
\bar{\delta}_{\epsilon }^{(iii)}A^{\alpha (\lambda )}=\partial ^{\alpha
}\epsilon ^{(\lambda )}+gc_{2}\varepsilon ^{\lambda \mu \nu }A_{\;\;(\mu
)}^{\alpha }\epsilon _{(\nu )}.  \label{bf103}
\"
123,"\begin{equation}
I_{0}\left[ A_{\alpha }^{\;\;(\lambda )}\right] =\int d^{3}x\varepsilon
^{\alpha \beta \gamma }A_{\alpha (\lambda )}\partial _{\beta }A_{\gamma
}^{\;\;(\lambda )},\;\delta _{\epsilon }A_{\alpha }^{\;\;(\lambda
)}=\partial _{\alpha }\epsilon ^{(\lambda )},  \label{bf104}
\"
124,"\begin{equation}
S=I_{0}\left[ A_{\alpha }^{\;\;(\lambda )}\right] +\int
d^{3}x\,A_{\;\;\;(\lambda )}^{*\alpha }\partial _{\alpha }C^{(\lambda )}.
\label{bf105}
\"
125,"\begin{equation}
c^{\prime }=0,  \label{bf107}
\"
126,"\begin{equation}
I\left[ A_{\alpha }^{\;\;(\lambda )}\right] =\varepsilon ^{\alpha \beta
\gamma }\int d^{3}xA_{\alpha (\lambda )}\left( \partial _{\beta }A_{\gamma
}^{\;\;(\lambda )}+\frac{g}{3}\varepsilon ^{\lambda \mu \nu }A_{\beta (\mu
)}A_{\gamma (\nu )}\right) ,  \label{bf108}
\"
127,"\begin{equation}
\bar{\delta}_{\epsilon }A_{\alpha }^{\;\;(\lambda )}=\partial _{\alpha
}\epsilon ^{(\lambda )}+g\varepsilon ^{\lambda \mu \nu }A_{\alpha (\mu
)}\epsilon _{(\nu )},  \label{bf109}
\"
