,equation
105,"\begin{equation}
\square\, \phi_{\mu_1 ... \mu_s} \;\; =\;\; 0 \quad\quad , \quad\quad 
\partial^{\mu_1} \phi_{\mu_1 \mu_2 ... \mu_s} \;\; =\;\; 0 \quad\quad , 
\quad\quad \eta^{\mu_1 \mu_2} \phi_{\mu_1 \mu_2 ... \mu_s} \;\; =\;\; 0
\label{eq:a1}
\"
106,"\begin{equation}
{\cal{G}}_{\mu\nu} \;\; :=\;\; \square h_{\mu\nu} - 2 \partial^{\rho} 
\partial_{( \mu} h_{\nu ) \rho} + \partial_{\mu} \partial_{\nu} 
h^{\prime} \;\; =\;\; 0
\label{eq:a2}
\"
107,"\begin{equation}
  \begin{array}{rcl}
  \delta h_{\mu\nu} &=& 2 \partial_{( \mu} \xi_{\nu )} \\
  \delta h^{\prime} &=& 2 \partial^{\mu} \xi_{\mu} \\
  \end{array}
\label{eq:a3}
\"
108,"\begin{equation}
T_{\mu} \;\; :=\;\; \partial^{\nu} h_{\mu\nu} - \frac{1}{2} 
\partial_{\mu} h^{\prime} \;\; =\;\; 0
\label{eq:a4}
\"
109,"\begin{equation}
\delta T_{\mu} \;\; =\;\; \square \xi_{\mu}  \;\; =\;\; 0
\label{eq:a5}
\"
110,"\begin{equation}
h^{\prime} \;\; =\;\; 2 \partial^{\mu} \zeta_{\mu}
\label{eq:a6}
\"
111,"\begin{equation}
{\cal{G}}_{\mu\nu\rho} \;\; :=\;\; \square \phi_{\mu\nu\rho} - 3 
\partial^{\alpha} \partial_{( \mu} \phi_{\nu\rho ) \alpha} + 
\partial_{( \mu} \partial_{\nu} {\phi}^{\prime}_{\rho )} + 
\frac{1}{\square} \left( 2 \partial^{\alpha} \partial^{\beta} 
\partial_{( \mu} \partial_{\nu} \phi_{\rho ) \alpha\beta} - 
\partial_{\mu} \partial_{\nu} \partial_{\rho} \partial^{\alpha} 
\phi^{\prime}_{\alpha} \right) \;\; =\;\; 0
\label{eq:b1}
\"
112,"\begin{equation}
  \begin{array}{rcl}
  \delta \phi_{\mu\nu\rho} &=& 3 \partial_{( \mu} \xi_{\nu\rho )} \\
  \delta \phi^{\prime}_{\mu} &=& \partial_{\mu} \xi^{\,\prime} +2 
\partial^{\nu} \xi_{\nu\mu} \\
  \end{array}
\label{eq:b2}
\"
113,"\begin{equation}
T_{\mu\nu} \;\; :=\;\; \partial^{\rho} \phi_{\mu\nu\rho} - \partial_{( 
\mu} \phi^{\prime}_{\nu )} \;\; =\;\; 0
\label{eq:b3}
\"
114,"\begin{equation}
\delta T_{\mu\nu} \;\; =\;\; \square \xi_{\mu\nu} - \partial_{\mu} 
\partial_{\nu} \xi^{\,\prime}  \;\; =\;\; 0
\label{eq:b4}
\"
115,"\begin{equation}
\square  \phi^{\prime}_{\mu} \;\; =\;\; \partial_{\mu} \partial^{\nu} \phi^{\prime}_{\nu}
\label{eq:b5}
\"
116,"\begin{equation}
\phi^{\prime}_{\mu} \;\; =\;\; \partial_{\mu} \zeta^{\,\prime} + 2 \partial^{\nu} \zeta_{\nu\mu}
\label{eq:b6}
\"
117,"\begin{equation}
\square \zeta_{\mu\nu} - \partial_{\mu} \partial_{\nu} \zeta^{\, \prime} \;\; =\;\; 0
\label{eq:b7}
\"
118,"\begin{equation}
f_\mu  \;\; :=\;\; \phi^{\prime}_{\mu} -\partial_{\mu} \zeta^{\,\prime} 
- 2 \partial^{\nu} \zeta_{\nu\mu}
\label{eq:b7x}
\"
119,"\begin{equation}
\square \zeta^{\,\prime}  \;\; =\;\; {1 \over 3} \partial^{\mu} \phi^{\prime}_{\mu}
\label{eq:b8}
\"
120,"\begin{equation}
\square {\hat{\zeta}}_{\mu\nu} - \partial_{\mu} \partial_{\nu} \zeta^{\, 
\prime} \;\; =\;\;
-{1 \over D} \eta_{\mu\nu} \partial^{\rho} \phi^{\prime}_{\rho}
\label{eq:b9}
\"
121,"\begin{equation}
\phi^{\prime}_{\mu} \;\; =\;\; \partial_{\mu} \zeta^{\,\prime} + 2 \partial^{\nu} \zeta_{\nu\mu} 
\label{eq:b10}
\"
122,"\begin{equation}
\dot \phi^{\prime}_{\mu} \;\; =\;\; 3 \partial_{\mu} \dot \zeta^{\,\prime} + 2 \nabla ^{i} \dot 
\zeta_{i\mu} -2 \nabla^2 \zeta_{0\mu} 
\label{eq:b11}
\"
123,"\begin{equation}
  \begin{array}{rcl}
  {\cal{G}}_{\mu\nu\rho\sigma} &:=& \square \phi_{\mu\nu\rho\sigma} - 4 
\partial^{\alpha} \partial_{( \mu} \phi_{\nu\rho\sigma ) \alpha} + 2 
\partial_{( \mu} \partial_{\nu} {\phi}^{\prime}_{\rho\sigma )} \\
  &&+ \frac{1}{\square} \left( 4 \partial^{\alpha} \partial^{\beta} 
\partial_{( \mu} \partial_{\nu} \phi_{\rho\sigma ) \alpha\beta} - 4 
\partial_{( \mu} \partial_{\nu} \partial_{\rho} \partial^{\alpha} 
\phi^{\prime}_{\sigma ) \alpha} + \partial_{\mu} \partial_{\nu} 
\partial_{\rho} \partial_{\sigma} \phi^{\prime\prime}\right) \;\; =\;\; 
0 \\
  \end{array}
\label{eq:c1}
\"
124,"\begin{equation}
  \begin{array}{rcl}
  \delta \phi_{\mu\nu\rho\sigma} &=& 4 \partial_{( \mu} 
\xi_{\nu\rho\sigma )} \\
  \delta \phi^{\prime}_{\mu\nu} &=& 2 \partial_{( \mu} 
\xi^{\,\prime}_{\nu )} +2 \partial^{\rho} \xi_{\mu\nu\rho} \\
  \delta \phi^{\prime\prime} &=& 4 \partial^{\mu} \xi^{\,\prime}_{\mu}
  \end{array}
\label{eq:c2}
\"
125,"\begin{equation}
T_{\mu\nu\rho} \;\; :=\;\; \partial^{\sigma} \phi_{\mu\nu\rho\sigma} - 
\frac{3}{2} \partial_{( \mu} \phi^{\prime}_{\nu\rho  )} \;\; =\;\; 0
\label{eq:c3}
\"
126,"\begin{equation}
\delta T_{\mu\nu\rho} \;\; =\;\; \square \xi_{\mu\nu\rho} - 3 
\partial_{( \mu} \partial_{\nu} \xi^{\,\prime}_{\rho )}  \;\; =\;\; 0
\label{eq:c4}
\"
127,"\begin{equation}
\square \phi^{\prime}_{\mu\nu} \;\; =\;\; 2 \partial^{\rho} \partial_{( \mu} \phi^{\prime}_{\nu )\rho}
\label{eq:c5}
\"
128,"\begin{equation}
\partial_{\mu} \phi^{\prime\prime} \;\; =\;\; 0 \qquad , \qquad 
\partial^{\mu} \partial^{\nu} \phi^{\prime}_{\mu\nu} \;\; =\;\; 0
\label{eq:c5a}
\"
129,"\begin{equation}
\phi^{\prime}_{\mu\nu} \;\; =\;\; 2 \partial_{( \mu} \zeta^{\,\prime}_{\nu )} + 2 \partial^{\rho} \zeta_{\mu\nu\rho}
\label{eq:c6}
\"
130,"\begin{equation}
\square \zeta_{\mu\nu\rho} - 3 \partial_{( \mu} \partial_{\nu} \zeta^{\, \prime}_{\rho )}  \;\; =\;\; 0
\label{eq:c7}
\"
131,"\begin{equation}
\partial_{\mu} \partial^{\nu} \zeta^{\,\prime}_{\nu}  \;\; =\;\; 0
\label{eq:c8}
\"
132,"\begin{equation}
  \phi^{\prime\prime} \;\; =\;\; 4
 \partial^{\nu} \zeta^{\,\prime}_{\nu} 
  \label{eq:c7a}
\"
133,"\begin{equation}
f_{\mu\nu} \;\; :=\;\;  \phi^{\prime}_{\mu\nu} -2 \partial_{( \mu} 
\zeta^{\,\prime}_{\nu )} - 2 \partial^{\rho} \zeta_{\mu\nu\rho}
\label{eq:c9}
\"
134,"\begin{equation}
\square \zeta^{\,\prime}_{\mu} \;\; =\;\; {1 \over 3} \partial^{\nu} \phi^{\prime }_{\mu\nu}
\label{eq:c10}
\"
135,"\begin{equation}
E \;\; = \;\; \sum_{n=0}^{q} k_n \; \eta^n \tau^{n+1} F
\label{eq:x2a}
\"
136,"\begin{equation}
d^{\dagger} ( \eta^n \tau^{n} {\cal{G}} ) \;\; = \;\; \eta^n \tau^n d^{\dagger} {\cal{G}} + n(n+1)\, \eta^{n-1} \tau^{n-1} d^{\dagger} {\cal{G}}
\label{eq:x3}
\"
137,"\begin{equation}
E \;\; = \;\; \sum_{n=0}^{q} {{(-1)}^n \over (n+1){(n!)}^2} \; \eta^n \tau^{n+1} F
\label{eq:x2}
\"
138,"\begin{equation}
\sigma^{(ij)} \; \sum_{I \in S_N} \tau^{( i_1 i_2 )} ... \tau^{( i_{N-1} i_N )} F \;\; =\;\; 0
\label{eq:x5}
\"
139,"\begin{equation}
f_N \;\; :=\;\; {N! \over 2^{N/2} \, (N/2)!}
\label{eq:x5n}
\"
140,"\begin{equation}
{\cal{G}} \;\; := \;\; \sum_{I \in S_N} \tau^{( i_1 i_2 )} ... \tau^{( i_{N-1} i_N )} F
\label{eq:x6}
\"
141,"\begin{equation}
\eta \cdot \tau {\cal{G}} \;\; :=\;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( {1 \over 2} \sum_{i,j =1}^{N} \eta^{(ij)} \tau^{(ij)} \right) {\cal{G}}
\label{eq:x7}
\"
142,"\begin{equation}
{d^{\dagger}}^{(i)} ( \eta \cdot \tau {\cal{G}} ) \;\; = \;\; \eta \cdot \tau\, {d^{\dagger}}^{(i)} {\cal{G}} + N\, {d^{\dagger}}^{(i)} {\cal{G}} 
\label{eq:x7a}
\"
143,"\begin{equation}
\eta^2 \cdot \tau^2 {\cal{G}} \;\; :=\;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( {1 \over 4} \sum_{i,j,k,l =1}^{N} \left( \eta^{(ij)} \eta^{(kl)} + 2 \eta^{(ik)} \eta^{(lj)} \right) \tau^{(ij)} \tau^{(kl)} \right) {\cal{G}}
\label{eq:x8}
\"
144,"\begin{equation}
\eta^n \cdot \tau^n {\cal{G}} \;\; :=\;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( {1 \over 2^n} \sum_{i_1 ,..., i_{2n} =1}^{N} \left( \sum_\pi \eta^{( \pi ( i_1 ) \pi ( i_2 ))} ... \eta^{( \pi ( i_{2n-1} ) \pi ( i_{2n} ))} \right) \tau^{( i_1 i_2 )} ... \tau^{( i_{2n-1} i_{2n} )} \right) {\cal{G}}
\label{eq:x9}
\"
145,"\begin{equation}
E \;\; = \;\; \sum_{n} k_n \; \eta^n \cdot \tau^{n} {\cal{G}}
\label{eq:x10}
\"
146,"\begin{equation}
{d^{\dagger}}^{(i)} ( \eta^n \cdot \tau^n {\cal{G}} ) \;\; = \;\; \eta^n \cdot \tau^n \, {d^{\dagger}}^{(i)} {\cal{G}} + {\textsf{P}}_N (n) \; \eta^{n-1} \cdot \tau^{n-1} \, {d^{\dagger}}^{(i)} {\cal{G}}
\label{eq:x11}
\"
147,"\begin{equation}
k_n \;\; = \;\; {(-1)}^n \, {\left( \prod_{r=1}^n {\textsf{P}}_N (r) \right)}^{-1}
\label{eq:x12}
\"
148,"\begin{equation}
{\cal{G}}_{\mu_1 ... \mu_s} \;\; := \;\; f_s \, \eta^{( \nu_1 \nu_2} ... \eta^{\nu_{s-1} \nu_s )} F_{\mu_1 \nu_1 ... \mu_s \nu_s}
\label{eq:x13}
\"
149,"\begin{equation}
{({\eta^n \cdot \tau^n {\cal{G}}})}_{\mu_1 ... \mu_s} \;\; := \;\; g_{s,n} \, \eta_{( \mu_1 \mu_2} ... \eta_{\mu_{2n-1} \mu_{2n}} \, {\cal{G}}^{\{ n \}}_{\mu_{2n+1} ... \mu_s )}
\label{eq:x14}
\"
150,"\begin{equation}
g_{s,n} \;\; := \;\; {s! \over n! \, 2^n \,  (s-2n)!}
\label{eq:x15}
\"
151,"\begin{equation}
\partial^\mu {\cal{G}}^{\{ n-1 \}}_{\mu \mu_{2n} ... \mu_s} \;\; = \;\; {(s+1-2n) \over (s+2-2n)} \, \partial_{( \mu_{2n}} \, {\cal{G}}^{\{ n \}}_{\mu_{2n+1} ... \mu_s )}
\label{eq:x16}
\"
152,"\begin{equation}
{d^{\dagger}} ( \eta^n \cdot \tau^n {\cal{G}} ) \;\; = \;\; \eta^n \cdot \tau^n \, {d^{\dagger}} {\cal{G}} + {\textsf{P}}_s (n) \; \eta^{n-1} \cdot \tau^{n-1} \, {d^{\dagger}} {\cal{G}}
\label{eq:x17}
\"
153,"\begin{equation}
E \;\; = \;\; {\cal{G}} + \sum_{n=1}^{s/2} { {(-1)}^n \over \left( \prod_{r=1}^{n} (s+2-2r) \right)} \; \eta^n \cdot \tau^{n} {\cal{G}}
\label{eq:x18}
\"
