,equation
127,"\begin{equation}
\label{I-6}
S_1[q , v]\,=\,\int dt\,L_1(q_j , v_j)\,=\,\int dt\,\left[ v_j \dot{q}_j\,-\,H(q_j,v_j) \right]\,.
\"
128,"\begin{equation}
\label{I-10}
H_1\,=\,H(q_j , v_j)\,.
\"
129,"\begin{equation}
\label{I-13}
S_N[q , v]\,=\,\int dt\,L_N(q_j , v_j)\,=\,\int dt\,\left[ v_j \dot{q}_j\,-\,H(q_j,v_j)\,+\,
\dot{v}_j \theta_{jk} v_k \right]\,,
\"
130,"\begin{equation}
\label{I-17}
H_N\,=\,H(q_j , v_j)\,,
\"
131,"\begin{equation}
\label{I-21}
H(q_j , p_j)\,\longrightarrow \,H(\tilde{Q}_j + \theta_{jk} \tilde{P}_k , \tilde{P}_j)\,.
\"
132,"\begin{equation}
\label{I-22}
H(q_j , p_j)\,=\,\frac{p_j p_j}{2 m}\,+\,V(q_j)\,,
\"
133,"\begin{equation}
\label{I-23}
H(\tilde{Q}_j + \theta_{jk} \tilde{P}_k , \tilde{P}_j)\,=\,\frac{\tilde{P}_j \tilde{P}_j}{2 m}\,+\,V(\tilde{Q}_j + \theta_{jk} \tilde{P}_k)\,.
\"
134,"\begin{equation}
\label{I-24}
-\,\frac{\hbar^2}{2 m}\,\nabla_{\tilde{q}}^2\,\Psi(\tilde{q} , t)\,+\,V\left(\tilde{q}_j - i \hbar \theta_{jk} \frac{\partial}{\partial \tilde{q}_k}\right)\,\Psi(\tilde{q} , t)\,=\,i \hbar \frac{\partial \,\Psi(\tilde{q} , t)}{\partial t}\,.
\"
135,"\begin{equation}
\label{I-25}
V(\tilde{q})\,\left[ exp \left(- i \hbar\,\overleftarrow{\frac{\partial}{\partial \tilde{q}}_j}\,\theta_{jk}\,\overrightarrow{\frac{\partial}{\partial \tilde{q}}_k}\right)\right]\,\Psi(\tilde{q} , t)\,.
\"
136,"\begin{equation}
\label{I-27}
\left[\frac{\partial}{\partial \tilde{q}}_{j_1}
...\frac{\partial}{\partial \tilde{q}}_{j_n}\,V(\tilde{q})\right]\,=\,\left(\frac{i}{\hbar}\right)^n\,
\int\,\frac{d^N \tilde{k}}{(2 \pi \hbar)^{\frac{N}{2}}}\,\tilde{k}_{j_1}...\tilde{k}_{j_n}\,
e^{\frac{i}{\hbar}\,\tilde{q}\cdot \tilde{k}}\,V(\tilde{k})\,.
\"
137,"\begin{equation}
\label{I-29}
V(\tilde{q})\,\ast \,\Psi(\tilde{q} , t) = V\left(\tilde{q}_j - i \hbar \theta_{jk} \frac{\partial}{\partial \tilde{q}_k}\right)\,\Psi(\tilde{q} , t)\,,
\"
138,"\begin{equation}
\label{I-30}
H\,=\,\frac{1}{2M}\,\left[ \tilde{P}_j \tilde{P}_j\,+\,M^2 \omega^2\,\left(\tilde{Q}_j + \theta \varepsilon_{jk} \tilde{P}_k\right)\left(\tilde{Q}_j + \theta \varepsilon_{jl} \tilde{P}_l\right)\right]
\,\equiv\,\left(1\,+\,M^2 \omega^2 \theta^2\right)\,H_{\theta}\,,
\"
139,"\begin{equation}
\label{I-31}
H_{\theta}\,=\,\frac{1}{2M}\,\left( \tilde{P}_j \tilde{P}_j\,+\,M^2 \omega^2_{\theta}\,\tilde{Q}_j \, \tilde{Q}_j\,+\,2\,\theta\,M^2\,\omega^2_{\theta}\,\varepsilon_{jk}\,\tilde{Q}_j \tilde{P}_k \right)\,
\"
140,"\begin{equation}
\label{I-32}
\omega^2_{\theta}\,\equiv\,\frac{\omega^2}{\left(1\,+\,M^2 \omega^2\,\theta^2\right)}\,.
\"
141,"\begin{equation}
\label{I-33}
\theta_{jk}\,=\,\theta\,\varepsilon_{jk}\,,
\"
142,"\begin{equation}
\label{I-36}
H_{\theta}\,=\,\hbar \omega_{\theta}\,\left( N \, +\,I\,+\,2 \theta M \omega_{\theta}\,J_2\right)\,,
\"
143,"\begin{equation}
\label{I-39}
H_{\theta} |j , m>\,=\,\hbar \omega_{\theta}\,\left( n \, +\,1\,+\,2 \theta \,m\,M\, \omega_{\theta}\right)\,|j , m>\,,
\"
144,"\begin{equation}
\label{I-41}
n\,=\,2\,j\,.
\"
145,"\begin{equation}
\label{I-44}
|n_{+} , n_{-}>\,=\,\frac{1}{\sqrt{n_{+}!} \sqrt{n_{-}!}}\,\left(A_{+}^{\dagger}\right)^{n_{+}}\,
\left(A_{-}^{\dagger}\right)^{n_{-}}\,|0 , 0>\,,
\"
146,"\begin{equation}
\label{I-48}
|j , m>\,=\,\frac{1}{\sqrt{(j + m)!} \sqrt{(j - m)!}}\,\left(A_{+}^{\dagger}\right)^{(j + m)}\,
\left(A_{-}^{\dagger}\right)^{(j - m)}\,|0 , 0>\,.
\"
147,"\begin{equation}
\label{I-49}
L_{eff}\,=\,\frac{1}{2} M \dot{\tilde{q}_j} \dot{\tilde{q}_j}\,-\,M^2 \omega^2 \theta \tilde{q}_j \varepsilon_{jk} \dot{\tilde{q}_k}\,-\,\frac{M \omega^2}{2}\,{\tilde{q}_j} {\tilde{q}_j}\,.
\"
148,"\begin{equation}
\label{I-50}
A_j\,=\,\frac{M^2 \omega^2 \theta c}{e}\,\varepsilon_{jk}\,\tilde{q}_k\,,
\"
149,"\begin{equation}
\label{I-51}
B\,=\,\vec{\nabla} \times \vec{A}\,=\,-2\,\frac{M^2 \omega^2 \theta c}{e}\,=\,constant\,,
\"
150,"\begin{equation}
\label{I-52}
Z_{\theta}(\mu)\,=\,Tr\,e^{- \mu H}\,,
\"
151,"\begin{equation}
\label{I-53}
E_{\theta}(n_{+},n_{-})\,=\,\hbar \omega\,\sqrt{\left(1 + M^2 \omega^2 \theta^2\right)}\,\left[\left(1 + M \omega \theta\right) n_{+}\,+\,\left(1 - M \omega \theta\right) n_{-}\,+\,1\right]\,.
\"
152,"\begin{equation}
\label{I-54}
Z_{\theta}(\mu)\,=\,e^{- y_{\theta}}\,\left(\sum_{n_{+}=0}^{\infty}\,e^{- y_{\theta} s_{\theta}^{+} n_{+} }\right)\,\left(\sum_{n_{-}=0}^{\infty}\,e^{- y_{\theta} s_{\theta}^{-} n_{-}} \right)\,,
\"
153,"\begin{equation}
\label{I-56}
\sum_{n_{+}=0}^{\infty}\,e^{- y_{\theta} s_{\theta}^{+} n_{+} }\,=\,\frac{1}{2}\,e^{\frac{y_{\theta} s_{\theta}^{+}}{2}}\,\frac{1}{\sinh \left(\frac{y_{\theta} s_{\theta}^{+}}{2}\right)}\,.
\"
154,"\begin{equation}
\label{I-57}
Z_{\theta}(\mu)\,=\,\frac{1}{4\,\sinh \left(\frac{y_{\theta} s_{\theta}^{+}}{2}\right)\,\sinh \left(\frac{y_{\theta} s_{\theta}^{-}}{2}\right)}\,.
\"
155,"\begin{equation}
\label{I-58}
<E_{\theta}>\,=\,-\,\frac{\partial \left( \ln Z_{\theta}(\mu)\right)}{\partial \mu}\biggr|_{\mu = \frac{1}{k T}}\,.
\"
156,"\begin{equation}
\label{I-59}
<E_{\theta}>\,=\,\frac{\hbar \omega_{\theta}}{2}\,\left[ \frac{1}{s_{\theta}^{-}}\,\coth \left(\frac{y_{\theta} s_{\theta}^{+}}{2}\right)\,+\, \frac{1}{s_{\theta}^{+}}\,\coth \left(\frac{y_{\theta} s_{\theta}^{-}}{2}\right)\right]\,,
\"
157,"\begin{equation}
\label{I-60}
<E_{\theta=0}>\,=\,\hbar \omega\,\coth \left(\frac{\hbar \omega}{2 k T}\right)\,.
\"
158,"\begin{equation}
\label{I-62}
z\,\equiv\,M \omega \theta\,.
\"
159,"\begin{equation}
\label{I-63}
\lim_{\hbar \omega \ll k T} <E_{\theta}> \longrightarrow 2\,k\,T\,,
\"
160,"\begin{equation}
\label{I-64}
\lim_{\hbar \omega \gg k T} <E_{\theta}> \longrightarrow \hbar \omega \,\sqrt{1 + z^2}\,,
\"
161,"\begin{equation}
\label{I-66}
\lim_{|\theta|\rightarrow +\infty} <E_{\theta}>\longrightarrow \hbar \omega \left( M \omega |\theta|\,+\,\frac{kT}{\hbar \omega}\right)\,\longrightarrow \,\hbar \omega^2 M |\theta|\,.
\"
162,"\begin{equation}
\label{I-67}
\frac{\hbar \omega^2 M}{k}\,|\theta|\,.
\"
163,"\begin{equation}
\label{II-1}
\left[ q^{\mu}\,,\,q^{\nu}\right]\,=\,i\,\Theta^{\mu \nu}\,,
\"
164,"\begin{equation}
\label{II-2}
T(k)\,\equiv\,e^{i\,k_{\mu}\,q^{\mu}}\,,
\"
165,"\begin{equation}
\label{II-3}
T^{\dagger}(k)\,=\,T(- k)\,,
\"
166,"\begin{equation}
\label{II-4}
T(k)\,T(k')\,=\,T(k + k')\,e^{- \frac{i}{2}\,k_{\mu} k'_{\nu}\,\Theta^{\mu \nu}}\,.
\"
167,"\begin{equation}
\label{II-5}
tr T(k)\,=\,\left( 2 \pi \right)^d\,\prod_{\mu = 0}^{d - 1}\,\delta \left(k_{\mu}\right)\,,
\"
168,"\begin{equation}
\label{II-6}
\Phi\,=\,\frac{1}{(2 \pi)^d}\,\int \,dx\,dk\,T(k)\,e^{i k_{\mu} x^{\mu}}\,\phi(x)\,=\,
\frac{1}{(2 \pi)^d}\,\int \,dk\,T(k)\,\tilde{\phi}(k)\,,
\"
169,"\begin{equation}
\label{II-7}
\tilde{\phi}(k)\,\equiv\,\int\,dx\,e^{i k_{\mu} x^{\mu}}\,\phi(x)\,,
\"
170,"\begin{equation}
\label{II-8}
\phi(x)\,=\,\int\,\frac{dk}{(2 \pi)^d}\,e^{ - i k_{\mu} x^{\mu}}\,tr\left[\Phi T^{\dagger}(k)\right]\,.
\"
171,"\begin{equation}
\label{II-9}
\phi_1(x) \ast \phi_2(x)\,=\,\int\,\frac{dk}{(2 \pi)^d}\,e^{ - i k_{\mu} x^{\mu}}\,tr\left[\Phi_1 \Phi_2 T^{\dagger}(k)\right]\,,
\"
172,"\begin{equation}
\label{II-10}
\phi_1(x) \ast \phi_2(x)\ast ... \ast \phi_n(x)\,=\,\int\,\frac{dk}{(2 \pi)^d}\,e^{ - i k_{\mu} x^{\mu}}\,tr\left[\Phi_1 \Phi_2 ... \Phi_n T^{\dagger}(k)\right]\,.
\"
173,"\begin{equation}
\label{II-11}
\int\,dx\,\phi_1(x) \ast \phi_2(x)\ast ... \ast \phi_n(x)\,=\,tr\left[\Phi_1 \Phi_2 ... \Phi_n \right]\,.
\"
174,"\begin{equation}
\label{II-14}
\int\,dx\,\phi_1(x) \ast \phi_2(x)\,=\,\int\,dx\,\phi_1(x) \, \phi_2(x)\,,
\"
175,"\begin{equation}
\label{II-16}
tr\left[T(k_1) T(k_2)...T(k_n)\right]\,=\,\exp\left(- \frac{i}{2} \sum_{i<j}^n\,k_{\mu}^i k_{\nu}^j\,\Theta^{\mu \nu}\right)\,(2 \pi)^d\,\delta(k_1 + k_2 + ... + k_n)\,.
\"
176,"\begin{equation}
\label{II-17}
\int\,dx\,\phi_1(x) \ast \phi_2(x)\ast ... \ast \phi_n(x)\,=\,\int\,\left(\prod_{j = 1}^{n} dx_j\right)\,V(x_1, x_2, ..., x_n)\, \phi(x_1) \phi(x_2) ... \phi(x_n)\,,
\"
177,"\begin{equation}
\label{II-19}
\int\,dx\,\phi_1(x) \ast \phi_2(x) ... \ast \phi_n(x)\,=\,\int\,\left[\prod_{j = 1}^{n} \frac{dk_j}{(2 \pi)^d}\right]\,\tilde{V}(k_1, k_2, ..., k_n)\,\tilde{\phi}(k_1) \tilde{\phi}(k_2) ... \tilde{\phi}(k_n)\,,
\"
178,"\begin{equation}
\label{II-20}
\tilde{V}(k_1, k_2, ..., k_n)\,\equiv\,\exp\left(- \frac{i}{2} \sum_{i<j=1}^n\,k_{\mu}^i k_{\nu}^j\,\Theta^{\mu \nu}\right)\,(2 \pi)^d\,\delta(k_1 + k_2 + ... + k_n)\,.
\"
179,"\begin{equation}
\label{II-21}
\tilde{V}(k_1, k_2, ..., k_n)\,=\,(2 \pi)^d\,\delta(k_1 + k_2 + ... + k_n)\,.
\"
180,"\begin{equation}
\label{II-22}
{\cal L}_I\,=\,g\,\phi_1(x) \ast \phi_2(x)\ast \phi_3(x)\,.
\"
181,"\begin{equation}
\label{II-25}
i\,g\,\int \,\left(\prod_{j = 1}^{3} dx_j\right)\,V(x_1, x_2, x_3)\,e^{i p^1_{\mu} x_1^{\mu} + i p^2_{\mu} x_2^{\mu} + i p^3_{\mu} x_3^{\mu}}\,,
\"
182,"\begin{equation}
\label{II-26}
i\,g\,\exp\left(- \frac{i}{2} \sum_{i<j=1}^3\,p_{\mu}^i p_{\nu}^j\,\Theta^{\mu \nu}\right)
\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3)\,.
\"
183,"\begin{equation}
\label{II-27}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3)\,e^{- i \left(p_1 \wedge p_2\right)}\,,
\"
184,"\begin{equation}
\label{II-28}
p_1 \wedge p_2\,=\,\frac{1}{2}\,p_{\mu}^1\,p_{\nu}^2\,\Theta^{\mu \nu}\,.
\"
185,"\begin{equation}
\label{II-29}
{\cal L}_I\,=\,\frac{g}{2}\,\phi_1(x) \ast \phi_1(x)\ast \phi_2(x)\,.
\"
186,"\begin{equation}
\label{II-31}
i \,\frac{g}{2}\,\int \,\left(\prod_{j = 1}^{3} dx_j\right)\,V(x_1, x_2, x_3)\,\left(e^{i p^1_{\mu} x_1^{\mu} + i p^2_{\mu} x_2^{\mu} + i p^3_{\mu} x_3^{\mu}}\,+\,e^{i p^1_{\mu} x_2^{\mu} + i p^2_{\mu} x_1^{\mu} + i p^3_{\mu} x_3^{\mu}}\right),
\"
187,"\begin{equation}
\label{II-32}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3)\,\cos \left(p_1 \wedge p_2\right)\,.
\"
188,"\begin{equation}
\label{II-33}
{\cal L}_I\,=\,\frac{g}{4!}\,\phi(x) \ast \phi(x)\ast \phi(x)\,\ast \phi(x).
\"
189,"\begin{equation}
\label{II-36}
{\cal L}_I\,=\,\frac{g}{4}\,\phi_1(x) \ast \phi_1(x)\ast \phi_2(x)\,\ast \phi_2(x)\,,
\"
190,"\begin{equation}
\label{II-37}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\cos \left(p_1 \wedge p_2\right)\,\cos \left(p_3 \wedge p_4\right)\,.
\"
191,"\begin{equation}
\label{II-38}
{\cal L}_I\,=\,\frac{g}{4}\,\phi_1(x) \ast \phi_2(x)\ast \phi_1(x)\,\ast \phi_2(x)\,,
\"
192,"\begin{equation}
\label{II-39}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\cos \left(p_1 \wedge p_2\,+\,p_3 \wedge p_4\right)\,.
\"
193,"\begin{equation}
\label{II-40}
{\cal L}_I\,=\,\frac{g}{4}\,\bar{\psi}_1(x) \ast \bar{\psi}_1(x) \ast \psi_2(x) \ast \psi_2(x)\,.
\"
194,"\begin{equation}
\label{II-43}
-\,i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\sin(p_1 \wedge p_2)\,\sin(p_3 \wedge p_4)\,.
\"
195,"\begin{equation}
\label{II-44}
{\cal L}_I\,=\,\frac{g}{4}\,\bar{\psi}_1(x) \ast \psi_2(x) \ast \bar{\psi}_1(x) \ast \psi_2(x)\,,
\"
196,"\begin{equation}
\label{II-45}
g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\sin(p_1 \wedge p_2\,+\,p_3 \wedge p_4)\,.
\"
197,"\begin{equation}
\label{II-46}
{\cal L}\,=\,\frac{1}{2}\, \partial_{\mu} \phi \,\partial^{\mu} \phi\,-\,\frac{1}{2}\,m^2\,\phi^2\,+\,{\cal L}_I(\phi)\,,
\"
198,"\begin{equation}
\label{II-47}
{\cal L}_I (\phi)\,=\,-\,\frac{g}{4!}\,\phi(x) \ast \phi(x)\ast \phi(x)\,\ast \phi(x).
\"
199,"\begin{equation}
\label{II-48}
\Delta_F(p)\,=\,\frac{i}{p^2 - m^2 +i\epsilon}\,,
\"
200,"\begin{equation}
\label{II-50}
\tilde{\Gamma}^{(2)}(p)\,=\,p^2 - m^2 - \Sigma(p)\,,
\"
201,"\begin{equation}
\label{II-51}
- i \Sigma(p)\,=\,-\frac{i g}{3}\,\int\,\frac{d^4k}{(2 \pi)^4}\,\frac{i}{k^2 - m^2 + i\epsilon}\,-\,\frac{i g}{6}\, \int\,\frac{d^4k}{(2 \pi)^4}\,\frac{i}{k^2 - m^2 + i\epsilon}\,e^{2i k\wedge p}\,.
\"
202,"\begin{equation}
\label{II-52}
\left[ 2 \, +\, \cos\left(2 k \wedge p\right)\right].
\"
203,"\begin{equation}
\label{II-53}
\Sigma(p)_P\,=\,-\,\frac{g m^2}{48 \pi^2}\,\left[\frac{1}{\epsilon}\,+\,\psi(2)\,-\,\ln \left(\frac{m^2}{ 4 \pi \mu^2}\right)\,+\,O(\epsilon)\right]\,.
\"
204,"\begin{equation}
\label{II-54}
\Sigma(p)_{NP}\,=\,\frac{g\,m^2}{24 \pi^2}\,\sqrt{\frac{1}{m^2\,p \circ p}}\,K_1\left(\sqrt{m^2\,p \circ p}\right)\,,
\"
205,"\begin{equation}
\label{II-55}
p \circ p\,\equiv\,p_{\mu}\,\left(\Theta^2\right)^{\mu \nu}\,p_{\nu}\,.
\"
206,"\begin{equation}
\label{II-56}
\tilde{\Gamma}_R^{(2)}(p)\,=\,p^2 - m_R^2 - \,\frac{g\,m_R^2}{24 \pi^2}\,\sqrt{\frac{1}{m_R^2\,p \circ p}}\,K_1\left(\sqrt{m_R^2\,p \circ p}\right)\,,
\"
207,"\begin{equation}
\label{II-57}
m_R^2\,=\,m^2\,\left\{1\,-\,\frac{g}{48 \pi^2}\, \left[\frac{1}{\epsilon}\,+\,\psi(2)\,-\,\ln \left(\frac{m^2}{ 4 \pi \mu^2}\right)\right]\right\}\,.
\"
208,"\begin{equation}
\label{II-58}
\lim_{p \circ p \rightarrow 0}\sqrt{\frac{1}{m_R^2\,p \circ p}}\,K_1\left(\sqrt{m_R^2\,p \circ p}\right)\,\longrightarrow\,\frac{1}{m_R^2\,p \circ p}\,+\,\frac{1}{2}\,\ln\left(\frac{\sqrt{m_R^2\,p \circ p}}{2}\right)\,,
\"
209,"\begin{equation}
\label{III-2}
{\cal L} ={\cal L}_0\,+\,{\cal L}_m\,+\,{\cal L}_g\,,
\"
210,"\begin{equation}
\label{III-4}
S(p)= \frac{i}{\not \! p -m} \label{4}\,.
\"
211,"\begin{equation}
\label{III-6}
d(\gamma)= 4 -  I_{AF} -I_{BF}-N_A-N_B-2 N_F-2N_G - \frac32 N_\psi\label{5}\,,
\"
212,"\begin{equation}
\label{III-7}
{\cal S}[{\cal O}] \,\equiv\,\int d^4x\,{\cal L ({\cal O})}\,,
\"
213,"\begin{equation}
\label{III-9}
\delta \left(A \ast B\right)\,=\,\delta A \ast B\,+\,A \ast \delta B\,.
\"
214,"\begin{equation}
\label{III-10}
{\cal S}[{\cal O} , J_{\cal O}]\,=\,{\cal S}[{\cal O}]\,+\,\int d^4x \,\left(J_A\,A\,+\,J_B\,B\,+\,J_F\,F\,+\,J_G\,G\,+\,\bar{\eta} \psi \right)\,.
\"
215,"\begin{equation}
\label{III-11}
Z[J_{\cal{O}}]\,=\,\int\,\left[D{\cal{O}}\right]\,e^{{\cal S}[{\cal O} , J_{\cal O}]}\,.
\"
216,"\begin{equation}
\label{III-12}
\int\,\left[D{\cal{O}}\right]\,e^{{\cal S}[{\cal O} , J_{\cal O}]}\,\int\,d^4x\,\sum_{{\cal O}}\,J_{\cal O} \,\delta {\cal O}\,=\,0\,.
\"
217,"\begin{equation}
\label{III-14}
\delta \left(  \sum_{{\cal O}}\,J_{\cal O} \,{\cal O}\right)\,=\,0\,.
\"
218,"\begin{equation}
\label{III-15}
-\,\int\,\left[D{\cal{O}}\right]\,e^{{\cal S}[{\cal O} , J_{\cal O}]}\,\int\,d^4x\,\sum_{{\cal O}}\,( \delta J_{\cal O}) \,{\cal O}\,=\,0\,,
\"
219,"\begin{equation}
\label{III-17}
W[J_{\cal O}]\,=\,-\,i\,\ln Z[J_{\cal O}]\,.
\"
220,"\begin{equation}
\label{III-18}
\Gamma[R_{\cal O}]\,\equiv\,W[J_{\cal O}]\,-\,\int d^4 x\,\left(J_A R_A\,+\,J_B R_B\,+\,J_F R_F\,+\,J_G R_G\,+\,\bar{\eta} R_{\psi}\right)\,,
\"
221,"\begin{equation}
\label{III-22}
\Gamma_{{\mbox 4}a-c}(AA)=8 g^2\int \frac{d^4k}{(2\pi)^4 }(p\cdot k + m^2)
\cos^2(k\wedge p) \Delta(k) \Delta(k+p)\,.
\"
222,"\begin{equation}
\label{III-23}
\Gamma_{{\mbox 4}a-e}(AA)= 8 g^2\int \frac{d^4k}{(2\pi)^4 }
\cos^2(p\wedge k) (p\cdot k) \Delta(k) \Delta(k+p)\,.
\"
223,"\begin{equation}
\label{III-25}
\Gamma_{Div}(AA)= 2 g^2 p^2 \int \frac{d^4k}{(2\pi)^4 } \frac{1}{(k^2-m^2)^2}\equiv
i I_\xi g^2 p^2\,,
\"
224,"\begin{equation}
\label{III-26}
\Gamma(FF)= -4 g^2 \int \frac{d^4k}{(2\pi)^4 }\cos^2(k\wedge p) \Delta(k)
\Delta(k+p)\,,
\"
225,"\begin{equation}
\label{III-27}
\Gamma_{Div}(FF)= 2 g^2 \int    \frac{d^4k}{(2\pi)^4 }\frac{1}{(k^2-m^2)^2}=
i I_\xi g^2\,,
\"
226,"\begin{equation}
\label{III-30}
\Gamma_{7a+7b\,\,Div}(AAA)= 24 ig^3 m \cos( p_3\wedge p_1) \int
\frac{d^4k}{(2\pi)^4} (k)^2 (\Delta(k))^3.
\"
227,"\begin{equation}
\label{III-36}
\int d^4 y\frac{\delta}{\delta {\cal O}(y)}\int d^4 x\,
\underbrace{{\cal O}(x)\star{\cal O}(x)\star\ldots \star{\cal O}(x)}_{n \rm 
\; factors}= n \int d^4 x\,\underbrace{{\cal O}(x)\star{\cal O}(x)\star
\ldots \star{\cal O}(x)}_{n-1 \rm \; factors}\,,
\"
228,"\begin{equation}
\label{III-37}
\int\,d^4y\,\frac{\delta}{\delta A(y)}\,\int\,d^4x\,{\cal L}_g\,=\,g\,\int\,d^4y\,\left[2\,F(y) A(y)\,+\,2\,G(y)\,B(y)2\,-\,\bar{\psi}(y) \psi(y)\right]\,,
\"
229,"\begin{equation}
\label{III-38}
\frac{\partial}{\partial m}\,\int\,d^4x\,{\cal L}_m(x)\,=\,\frac{1}{2g}\,\int\,d^4y\,\frac{\delta}{\delta A(y)}\,,
\"
230,"\begin{equation}
\label{III-39}
\frac{\partial \phantom a}{\partial m} W[J_{\cal O}]= -\frac{m}{2 g}\int \frac{\delta
W[J_{\cal O}]}{\delta J_F(y)} d^4 y - \frac{iW[J_{\cal O}]}{2g} \int J_A(y) d^4 y\,,
\"
231,"\begin{equation}
\label{III-40}
\frac{\partial}{\partial m}\Gamma[R_{\cal O}]= - \frac{m}{2g}\int R_F(y)d^4 y + 
\frac{1}{2g}\int\frac{\delta\Gamma[R_{\cal O}]}{\delta R_A(y)} d^4 y\,. 
\"
232,"\begin{equation}
\label{III-41}
m= \Gamma(FA)\Bigl |_{p^2=0}= Z^{-1}\Gamma_r(FA) \Bigl |_{p^2=0}\,,
\"
233,"\begin{equation}
\label{III-44}
K\,=\, \frac{1}{\pi^2}\,\frac{g^2}{(2\pi)^4}\,\frac{m^2}{\sqrt{\omega(\vec{p}\,'_1)\omega(\vec{p}\,'_2)\omega(\vec{p}_1)\omega(\vec{p}_2)}}\,,
\"
234,"\begin{equation}
\label{III-47}
\left[ \frac{m}{\pi \omega(\vec{p})}\right]^2\,\frac{\left(F - F^5\right)}{{\cal D}}, 
\"
235,"\begin{equation}
\label{III-51}
{\bar T}^L_c =  \frac{1}{6 (2\pi)^4} \left(\frac{g}{\pi m}\right)^2
\cos\left(m \Theta_{0j} p^j\right)\left\{\cos\left[m \Theta_{0j} \left(p^j - k^j\right)\right]
+ \cos\left[m \Theta_{0j} \left(p^j-k'\,^j \right)\right]\right\}.
\"
236,"\begin{equation}
\label{III-52}
\delta_{\epsilon'_1 \epsilon_1}\, \delta_{\epsilon'_2 \epsilon_2}\,{\cal M}^F(\vec{k}, \vec{p})\,\equiv\,T_a^L(\vec{k}, \vec{p})\,+\,T_{c,dir}^L(\vec{k}, \vec{p})
\"
237,"\begin{equation}
\label{III-53}
{\cal M}^B(\vec{k},\vec{p})\,\equiv \,{\bar T}_{c,dir}^L(\vec{k}, \vec{p})\,,
\"
238,"\begin{equation}
\label{III-54}
V^{F,B}({\vec r}, \vec{p})\,=\,(2 \pi)^3\,\int d^3k\,{\cal M}^{F,B}(\vec{k}, \vec{p})\,e^{i \vec{k} \cdot {\vec r}}\,.
\"
239,"\begin{equation}
\label{III-57}
\left[k^l R^l\,,\,k^m \Theta_{mj} P^j\right]\,=\,i\,k^l \,k^m \,\Theta_{mj}\,\delta^{lj}\,=\,0\,,
\"
240,"\begin{equation}
\label{III-58}
\delta^{(3)} \left({\vec R} - m {\vec \Theta}\right)\,\exp 
\left(- 2im {\vec \Theta} \cdot {\vec P}\right)\,=\,\exp \left(- 2im {\vec 
\Theta} \cdot {\vec P}\right)\,\delta^{(3)} \left({\vec R} + m {\vec 
\Theta}\right)\,.
\"
241,"\begin{equation}
\label{III-59}
{\hat V}^F({\vec R}, {\vec P)}\,=\,{\hat V}^F_P(\vec{R}, {\vec P})\,+
\,{\hat V}^F_{NP}(\vec{R}, {\vec P})\,,
\"
242,"\begin{equation}
\label{III-61}
\Theta_{ij}\,=\,-\,\epsilon_{ijk}\,B^k\,,
\"
243,"\begin{equation}
\label{III-62}
<\vec{r}\,|{\hat {V}^F}_{NP}|\vec {r}\,'>\,=\,- \frac{2}{(2 \pi)^2}\,\left( \frac{g}{ m}\right)^2\,\frac{1}{B^2}\,\delta^{(1)}({\vec r}_{\parallel})\,\delta^{(1)}({\vec r}_{\parallel} - {\vec r}\,'_{\parallel})\,\cos\left[\frac{\left({\vec r}_{\perp} \times {\vec r}\,'_{\perp}\right) \cdot {\vec B}}{B^2}\right]\,.
\"
