,equation
61,"\begin{equation} \label{eqn:required_two_derivative_vertices}
\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}} \quad      , \quad
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$D_\rho$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}}     \quad\quad , \quad
\psfrag{1}{$\!\!\!D_\} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!\!D_\.eps}}    \quad      , \quad
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{$D_\nu $}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}}     \quad  \;  .
\"
62,"\begin{equation}
\int\!\frac{d^dk}{(2\pi)^d}\frac{d^dl}{(2\pi)^d}\: \frac{\ldots}{k^2 l^2 (k-p)^2 (l-p)^2 (k-l)^2} \; .
\"
63,"\begin{equation} \label{eqn:two_derivative_vertex_example_exact}
\begin{split}
\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}} = \
 &   \frac{p_\mu p_\rho}{p^2} \
     \frac{ 3(d-4)(d-2)^2p^2 \bigl[B^{(d)}(p)\bigr]^2 - 4 (8d^3-55d^2+116d-72) J^{(d)}(p) }{3(d-4)^2(d-1)} \\
 & + \delta_{\mu\rho} \ \frac{ -3(d-4)p^2 \bigl[B^{(d)}(p)\bigr]^2 + (3d^3-13d^2+14d-16) J^{(d)}(p) }{3(d-4)^2(d-1)} \; %%@
, 
\end{split}
\"
64,"\begin{equation}
\int\!\frac{d^dp}{(2\pi)^d}\: \frac{e^{ipw}}{(p^2)^s} = \frac{\Gamma(\tfrac{d}{2}-s)}{4^s \pi^{d/2} \Gamma(s)} %%@
\frac{1}{(w^2)^{d/2-s}} 
\"
65,"\begin{equation} \label{eqn:two_derivative_vertex_up_down}
\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}} = 2 I^3(w) \, J_{\mu\rho}(w) \, L_\varepsilon(w)
\"
66,"\begin{equation}
0 = \partial_\rho^y \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}}
  = \psfrag{1}{$\partial_$\partial_} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_$\partial_.eps}}
  + \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}} \qquad , \qquad
0 = \partial_\rho^y \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
  = \psfrag{1}{} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
  + \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_$\mu$}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
\"
67,"\begin{equation} \label{eqn:u_r_symmetry}
  \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexullr.eps}}
  = - \delta_{\mu\rho} I_{xy}^3
  = - \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexulll.eps}} \; .
\"
68,"\begin{equation} \label{eqn:two_derivative_vertex_relation}
\begin{split}
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$D_\rho$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}} \quad
  & =  \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}}
      +\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_$\mu$}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
      +\psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\rho$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexlrjo$\partial_.eps}}
      +\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexullr.eps}} \\[5mm]
  & = -\psfrag{1}{$\partial_$\partial_} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_$\partial_.eps}}
      -\psfrag{1}{} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
      -\psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\rho$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexlljo$\partial_.eps}}
      -\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexulll.eps}}
    = -\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}}
    = - 2 I^3(w) \, J_{\mu\rho}(w) \, L_\varepsilon(w) \; .
\end{split}
\"
69,\begin{equation} \label{eqn:two_derivative_vertex_finit}
70,"\begin{equation} \label{eqn:BMN_correspondence}
\frac{1}{\mu} \hat H^{\mbox{\scriptsize l.c.}} \stackrel{!}{=} \hat D - \hat J \; .
\"
71,"\begin{equation} \label{eqn:parameters}
\lambda' := \frac{g_{\scriptscriptstyle\mathrm{YM}}^2 N}{J^2} = \frac{1}{(\mu p^+ \alpha')^2} \qquad , \qquad g_2 := \frac{J^2}{N} = 4\pi g_s (\mu %%@
p^+ \alpha')^2 \; , 
\"
72,"\begin{equation} \label{eqn:BMN_limit}
N,J \to \infty \quad\mbox{such that $\lambda',g_2$ fixed} \; .
\"
73,"\begin{equation} \label{eqn:hamiltonian_planar}
\frac{1}{\mu} \hat H^{\mbox{\scriptsize l.c.}} = \sum_{k=-\infty}^\infty N_k \sqrt{1 + \lambda' k^2} \; ,
\"
74,"\begin{equation} \label{eqn:BMN_correspondence_planar}
\sum_{k=-\infty}^\infty N_k \sqrt{1 + \lambda' k^2} = \Delta - J \; ,
\"
75,"\begin{equation} \label{eqn:BMN_vacuum_operator}
\mathcal{O}(x) \sim \tr Z^J(x) \; ,
\"
76,"\begin{equation}
a_{k_1}^{\dag i_1} \cdots a_{k_l}^{\dag i_l} \bigl|0,p^+\bigr>
\"
77,"\begin{equation} \label{eqn:BMN_operator_energy}
\tfrac{1}{\mu} H = 2\sqrt{1+\lambda'n^2} = 2 + \lambda' n^2 + \mathcal{O}\left(\lambda'^2\right) \; .
\"
78,"\begin{equation} \label{eqn:BMN_operator_definition}
\mathcal{D}_{\mu\nu,n} := \frac{J^{-1/2}}{2N_0^J} \Biggm[ \sum_{p=1}^{J-1} \tr (D_\mu Z) Z^{p-1} (D_\nu Z) Z^{J-1-p} e^{2\pi i n %%@
p/J} + \tr (D_\mu D_\nu Z) Z^{J-1} \Biggm] \; ,
\"
79,"\begin{equation} \label{eqn:BMN_operator_engineering_conformal_dimension}
\Delta^{(0)} = J + 2 \; .
\"
80,"\begin{equation} \label{eqn:derivative_of_gauge_field_unimportant}
\tr [\partial_\mathbb{Z},Z] Z^{J-1} = \tr \partial_\mu A_\nu [Z,Z^{J-1]} = 0
\"
81,"\begin{equation} \label{eqn:BMN_operator_symmetry}
\mathcal{D}_{\mu\nu,-n} = \mathcal{D}_{\nu\mu,n}
\"
82,"\begin{equation} \label{eqn:BMN_operator_zero_mode}
\begin{split}
\mathcal{D}_{\mu\nu,0} & := \frac{J^{-3/2}}{2N_0^J} \Biggm[ \sum_{p=1}^{J-1} \tr (D_\mu Z) Z^{p-1} (D_\nu Z) Z^{J-1-p} + \tr %%@
(D_\mu D_\nu Z) Z^{J-1} \Biggm] \\
              & = \frac{J^{-5/2}}{2N_0^J} \: \partial_\mu \partial_\nu \tr Z^J \; .
\end{split}
\"
83,"\begin{equation} \label{eqn:BMN_operator_two_point_correlator}
\begin{split}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>(x)\;\bar\mathcal{D}_{\rho\sigma,m}(0)} & = \frac{ C_{\mu\nu,\rho\sigma}(x) \delta_{n,m} + %%@
C_{\mu\nu,\sigma\rho}(x) \delta_{n,-m} }{(x^2)^{\Delta_n}} \\
                                                 & \approx \frac{ C_{\mu\nu,\rho\sigma}(x) \delta_{n,m} + %%@
C_{\mu\nu,\sigma\rho}(x) \delta_{n,-m} }{(x^2)^{\Delta^{(0)}}} \bigl( 1 + \delta\Delta_n \ln x^{-2} \bigr) \; . 
\end{split}
\"
84,"\begin{equation}
\Delta_n = J + 2 + \lambda' n^2
\"
85,"\begin{equation} \label{eqn:BMN_operator_decomposition}
\mathcal{D}_{\mu\nu,n} = d^{(0)}_{\mu\nu,n} + d^{(1)}_{\mu\nu,n} + d^{(2)}_{\mu\nu,n} \; .  
\"
86,"\begin{equation}
\bigl<d^{(k)\bigr>_{\mu\nu,n}\;\bar d^{(l)}_{\rho\sigma,m}}_{\mbox{\scriptsize tree}} \sim (g_{\scriptscriptstyle\mathrm{YM}}^2)^k \delta_{kl} \; .
\"
87,"\begin{equation} \label{eqn:classical_correlator_definition}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar \mathcal{D}_{\rho\sigma,m}}_0 := \bigl<d^{(0)\bigr>_{\mu\nu,n}\;\bar %%@
d^{(0)}_{\rho\sigma,m}}_{\mbox{\scriptsize tree}} \; .
\"
88,"\begin{equation} \label{eqn:quantum_corrections_definition}
\begin{split}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar\mathcal{D}_{\rho\sigma,m}}_1 := 
 &\ \bigl<d^{(0)\bigr>_{\mu\nu,n}\;\bar d^{(0)}_{\rho\sigma,m}}_{g_{\scriptscriptstyle\mathrm{YM}}^2} \\ 
 &  + \bigl<d^{(1)\bigr>_{\mu\nu,n}\;\bar d^{(0)}_{\rho\sigma,m}}_{g_{\scriptscriptstyle\mathrm{YM}}}
    + \bigl<d^{(0)\bigr>_{\mu\nu,n}\;\bar d^{(1)}_{\rho\sigma,m}}_{g_{\scriptscriptstyle\mathrm{YM}}} \\
 &  + \bigl<d^{(1)\bigr>_{\mu\nu,n}\;\bar d^{(1)}_{\rho\sigma,m}}_{\mbox{\scriptsize tree}} \; ,
\end{split}
\"
89,"\begin{equation} \label{eqn:BMN_operator_q_derivative}
\mathcal{D}_{\mu\nu,n} =  \frac{J^{-3/2}}{2N_0^J} \sum_{i,j=1}^{J} q^{j-i} \left. D^{x_i}_\mu D^{x_j}_\nu \tr Z(x_1) Z(x_2) %%@
\cdots Z(x_J) \right|_{x_1=x_2=\ldots=x}
\"
90,"\begin{equation} \label{eqn:placement_of_gauge_field}
D^{x_i}_\mu = \partial_\mu^{x_i} -i [a A_\mu(x_\;\;\;,\;\;\;]^{x_i}
\"
91,"\begin{equation} \label{eqn:kind_of_normal_ordering}
D^{x_i}_\mu D^{x_j}_\nu \equiv \partial_\mu^{x_i} \partial_\nu^{x_j} -i \partial_\mu^{x_i} %%@
[A_\nu(x_j)\;\;,\;\;]^{x_j} -i \partial_\nu^{x_j} [A_\mu(x_i)\;\;,\;\;]^{x_i} - [A_\mu(x_i)\;\;,\;\;]^{x_i} %%@
[A_\mu(x_j)\;\;,\;\;]^{x_j} \; .
\"
92,"\begin{equation} \label{eqn:symmetry_in_xs}
\sum_{i,j=1}^{J} q^{j-i} \left. D^{x_i}_\mu D^{x_j}_\nu f(x_1,\ldots,x_J) \right|_{x_1=\ldots=x} = \sum_{i,j=1}^{J} %%@
q^{j-i} \left. D^{x_i}_\mu D^{x_j}_\nu f(x_2,\ldots,x_J,x_1) \right|_{x_1=\ldots=x} \; .
\"
93,"\begin{equation} \label{eqn:tree_level_start}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar\mathcal{D}_{\rho\sigma,m}}_0 = \frac{J^{-3}}{4N_0^{2J}} \sum_{i,j,r,s=1}^{J} q^{j-i} p^{r-s} %%@
\partial^{x_i}_\mu \partial^{x_j}_\nu \partial^{y_r}_\rho \partial^{y_s}_\sigma \left. \bigl< \tr \prod_{k=1\bigr>^J Z(x_k) %%@
\tr \prod_{l=J}^1 \bar Z(y_l) }_{\mbox{\scriptsize tree}} \right|_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}} \; ,
\"
94,"\begin{equation}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar\mathcal{D}_{\rho\sigma,m}}_0 = \frac{J^{-2}}{4N_0^{2J}} \left(\frac{g_{\scriptscriptstyle\mathrm{YM}}^2N}{2}\right)^J \sum_{ijrs} %%@
q^{j-i} p^{r-s} \partial^{x_i}_\mu \partial^{x_j}_\nu \partial^{y_r}_\rho \partial^{y_s}_\sigma \left. \prod_{k=1}^J %%@
I_{x_k y_k} \right|_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}} \; .
\"
95,"\begin{equation}
I_{xy}^{J-3} (\partial_\mu^x \partial_\rho^y I_{xy}) (\partial_\nu^x I_{xy}) (\partial_\sigma^y I_{xy}) = \frac{8 %%@
(4w_\mu w_\nu - \delta_{\mu\nu}w^2)w_\nu w_\sigma}{(2\pi)^{2J} (w^2)^{J+4}} \; .
\"
96,"\begin{equation}
\sum_{i,j,r,s=1}^J q^{j-i} p^{r-s} \: \delta_{ir} (1-\delta_{ij}) (1-\delta_{is}) (1-\delta_{js}) = -J^2 \delta_{mn} + %%@
2J \qquad (n,m\not=0) \; .
\"
97,"\begin{equation} \label{eqn:operator_redefinition}
\mathcal{D}'_{\mu\nu,n} := \begin{cases}
  \mathcal{D}_{\mu\nu,n} - \mathcal{D}_{\mu\nu,0} + \frac{1}{2} \delta_{\mu\nu} \mathcal{D}_{\kappa\kappa,0} & \mbox{for $n\not=0$} \; , \\
  \mathcal{D}_{\mu\nu,0}                                                                   & \mbox{for $n=0$} \; .
  \end{cases}
\"
98,"\begin{equation} \label{eqn:quantum_corrections}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar \mathcal{D}_{\rho\sigma,m}}_1 = \frac{J^{-3}}{4N_0^{2J}} \sum_{ijrs} q^{j-i} p^{r-s} \left. \bigl< %%@
D^{x_i\bigr>_\mu D^{x_j}_\nu D^{y_r}_\rho D^{y_s}_\sigma \tr \prod_{k=1}^J Z(x_k) \tr \prod_{l=J}^1 \bar Z(y_l) } %%@
\right|_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}}
\"
99,"\begin{equation} \label{eqn:quantum_corrections_first_term}
\begin{split}
\bigl<d^{(0)\bigr>_{\mu\nu,n}\;\bar d^{(0)}_{\rho\sigma,m}}_{g_{\scriptscriptstyle\mathrm{YM}}^2} = & \ \frac{J^{-3}}{4N_0^{2J}} \sum_{ijrs} q^{j-i} %%@
p^{r-s} \partial^{x_i}_\mu \partial^{x_j}_\nu \partial^{y_r}_\rho \partial^{y_s}_\sigma \\
         & \left. \bigl< \tr \prod_{k=1\bigr>^J Z(x_k) \tr \prod_{l=J}^1 \bar Z(y_l) }_{g_{\scriptscriptstyle\mathrm{YM}}^2} %%@
\right|_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}} \; .
\end{split}
\"
100,"\begin{equation}
\begin{split}
\raisebox{-4mm}{\includegraphics*[scale=.6]{selfenergy.eps}} 
  & \equiv \bigl<Z^a(x_1) \bar Z^b(x_2)\bigr>_{\mbox{\scriptsize scalar self-energy}} \\ 
  & = -2 \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2}{2} \right)^2 \bigl( N \tr T^a T^b - \tr T^a \tr T^b \bigr) \bigl( Y_{112} + Y_{122} %%@
\bigr) \; .
\end{split}
\"
101,"\begin{equation} \label{eqn:four_scalar_vertex}
\begin{split}
\raisebox{-4mm}{\includegraphics*[scale=.6]{fourscalar.eps}}
  & \equiv \bigl<Z^a(x_1) Z^b(x_2) \bar Z^c(x_3) \bar Z^d(x_4)\bigr>_{\mbox{\scriptsize 4 scalar vertex}} \\ 
  & = - \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2}{2} \right)^3 \bigl( \tr [T^a,T^c][T^b,T^d] + \tr %%@
[T^a,T^d][T^b,T^c] \bigr) X_{1234}
\end{split}
\"
102,"\begin{equation}
\begin{split}
\raisebox{-4mm}{\includegraphics*[scale=.6]{gluonexchange.eps}}
  & \equiv \bigl<Z^a(x_1) Z^b(x_2) \bar Z^c(x_3) \bar Z^d(x_4)\bigr>_{\mbox{\scriptsize gluon exchange}} \\ 
  & = - \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2}{2} \right)^3 \bigl( \tr [T^a,T^c][T^b,T^d] H_{13,24} + \tr %%@
[T^a,T^d][T^b,T^c] H_{14,23} \bigr) \; .
\end{split}
\"
103,"\begin{equation} \label{eqn:v_vertex}
V_{x_1 y_1 x_2 y_2} := X_{x_1 y_1 x_2 y_2} + H_{x_1 y_1, x_2 y_2} - (Y_{x_1 x_1 y_1} + Y_{x_1 y_1 y_1}) I_{x_2 y_2} - %%@
I_{x_1 y_1} (Y_{x_2 x_2 y_2} + Y_{x_2 y_2 y_2})
\"
104,"\begin{equation}
\psfrag{1}{$x_1$} \psfrag{2}{$y_1$}\psfrag{3}{$x_2$}\psfrag{4}{$y_2$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnn.eps}}
\quad := \left( \;\; \raisebox{-4mm}{\psfrag{h}{$\frac{1}{2}$} \psfrag{p}{$+$}
                                     \includegraphics*[scale=.6]{v_vertex.eps}}
                \;\; \right)_{\mbox{\scriptsize planar part}} \; ,
\"
105,"\begin{equation}
\begin{split}
\bigl<d^{(0)\bigr>_{\mu\nu,n}\;\bar d^{(0)}_{\rho\sigma,m}}_{g_{\scriptscriptstyle\mathrm{YM}}^2} = & \ \frac{J^{-1}}{4N_0^{2J}} \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2N}{2} %%@
\right)^{J+1} \\
             & \times \sum_{ijrs} q^{j-i} p^{r-s} \partial^{x_i}_\mu \partial^{x_j}_\nu \partial^{y_r}_\rho %%@
\partial^{y_s}_\sigma \left[ V_{x_1 y_1 x_2 y_2} \prod_{k=3}^J I_{x_k y_k} \right]_{\substack{x_1=\ldots=x\\ %%@
y_1=\ldots=y}} \; .
\end{split}
\"
106,"\begin{equation}
\begin{split}
d_{\mu\nu,n}^{(1)} = & \frac{J^{-3/2}}{2N_0^J} \sum_{ij} q^{j-i} \partial_\nu^{x_j} [(-i)A_\mu(\;\;,\;\;]^{x_i} %%@
\left. \tr \prod_{k=1}^J Z(x_k) \right|_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}} \\
                     & + (\mu \leftrightarrow \nu , q \rightarrow q^{-1}) \; .
\end{split} 
\"
107,"\begin{equation} \label{eqn:one_A_field_commutator_applied}
\begin{split}
d_{\mu\nu,n}^{(1)} = & - \frac{J^{-1/2}}{2N_0^J} \sum_{j} q^{j} \partial_\nu^{x_j} \left. \tr Z(x_1)[ q^{-1} %%@
(-i)A_\mu(x_1) - q^{-2} (-i)A_\mu(x_2) ] \prod_{k=2}^J Z(x_k) \right|_{x_1=\ldots=x} \\
                     & + (\mu \leftrightarrow \nu , q \rightarrow q^{-1}) \; .
\end{split}
\"
108,"\begin{equation}
\bar d_{\rho\sigma,m}^{(0)} = \frac{J^{-3/2}}{2N_0^J} \sum_{rs} p^{r-s} \partial_\rho^{y_r} \partial_\sigma^{y_s} %%@
\left. \tr \prod_{l=J}^1 \bar Z(y_l) \right|_{y_1=\ldots=y} \; .
\"
109,"\begin{equation}
\begin{split}
\raisebox{-4mm}{\includegraphics*[scale=.6]{gluonemission.eps}}
  & \equiv \bigl<(-i)A^a_\mu(x_1) Z^b(x_2) \bar Z^c(x_3)\bigr>_{\mbox{\scriptsize gluon emission}} \\ 
  & = \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2}{2} \right)^2 \tr T^a [T^b,T^c] \bigl( \partial^2_\mu - \partial^3_\mu \bigr) Y_{123} %%@
\; .
\end{split}
\"
110,"\begin{equation} \label{eqn:w_vertex}
W_{\mu, x_1 y_1 x_2 y_2} := I_{x_1 y_1} \bigl( \partial_\mu^{x_2} - \partial_\mu^{y_2} \bigr) Y_{x_1 x_2 y_2} - I_{x_2 %%@
y_2} \bigl( \tfrac{1}{2} \partial_\mu^{x_1} - \partial_\mu^{y_1} \bigr) Y_{x_1 x_1 y_1} 
\"
111,"\begin{equation}
\psfrag{1}{$x_1$} \psfrag{2}{$y_1$}\psfrag{3}{$x_2$}\psfrag{4}{$y_2$}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexul.eps}}
\quad := \left( \;\; \raisebox{-4mm}{\psfrag{p}{$+$}
                                     \includegraphics*[scale=.6]{w_vertex.eps}}
                \;\; \right)_{\mbox{\scriptsize planar part}} \; .
\"
112,"\begin{equation}
\begin{split}
\bigl<d^{(1)\bigr>_{\mu\nu,n}\;\bar d^{(0)}_{\rho\sigma,m}}_{g_{\scriptscriptstyle\mathrm{YM}}} = & 
\frac{J^{-1}}{4N_0^{2J}} \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2N}{2} \right)^{J+1} \sum_{jrs} q^j p^{r-s} \partial^{x_j}_\nu %%@
\partial^{y_r}_\rho \partial^{y_s}_\sigma \\ 
        & \quad \Bigl[ \bigl( q^{-1} W_{\mu, x_1 y_1 x_2 y_2} + q^{-2} W_{\mu, x_2 y_2 x_1 y_1} \bigr) \prod_{k=3}^J %%@
I_{x_k y_k} \Bigr]_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}} \\
        & + (\mu \leftrightarrow \nu , q \rightarrow q^{-1}) \; ,  
\end{split}
\"
113,"\begin{equation}
\begin{split}
\bar d_{\rho\sigma,m}^{(1)} = & - \frac{J^{-1/2}}{2N_0^J} \sum_{s} p^{-s} \partial_\sigma^{y_s} \left. \tr %%@
\prod_{l=J}^2 \bar Z(y_l)[ p^2 (-i)A_\rho(y_2) - p (-i)A_\rho(y_1) ] \bar Z(y_1) \right|_{y_1=\ldots=y} \\
                              & + (\rho \leftrightarrow \sigma , p \rightarrow p^{-1}) \; .
\end{split}
\"
114,"\begin{equation}
\begin{split}
\bigl<d^{(1)\bigr>_{\mu\nu,n}\;\bar d^{(1)}_{\rho\sigma,m}}_{\mbox{\scriptsize tree}} = & \ 
\frac{J^{-1}}{4N_0^{2J}} \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2N}{2} \right)^{J+1} \sum_{js} q^j p^{-s} \partial^{x_j}_\nu %%@
\partial^{y_s}_\sigma \\
    & \quad \Bigl[ \bigl( q^{-1}p \, R_{\mu\rho, x_1 y_1 x_2 y_2} + q^{-1}p^2 \, U_{\mu\rho, x_1 y_1 x_2 y_2} \\
    & \quad\quad  + q^{-2}p \, U_{\mu\rho, x_2 y_2 x_1 y_1} + q^{-2}p^2 \, R_{\mu\rho, x_2 y_2 x_1 y_1} \bigr) %%@
\prod_{k=3}^J I_{x_k y_k} \Bigr]_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}} \\
    & + (\mu \leftrightarrow \nu , q \rightarrow q^{-1}) + (\rho \leftrightarrow \sigma , p \rightarrow p^{-1}) \\
    & + (\mu \leftrightarrow \nu , \rho \leftrightarrow \sigma , q \rightarrow q^{-1} , p \rightarrow p^{-1}) \; .
\end{split}
\"
115,"\begin{equation} \label{eqn:BMN_operator_two_point_correlator_one_loop_graphical}
\includegraphics*[scale=.64]{formula.eps}
\"
116,"\begin{equation}
\psfrag{1}{$x_1$} \psfrag{2}{$y_1$}\psfrag{3}{$x_2$}\psfrag{4}{$y_2$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnn.eps}} \quad .
\"
117,"\begin{equation} \label{eqn:BMN_operator_two_point_correlator_one_loop_graphical_concise}
\begin{split}
\bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar \mathcal{D}_{\rho\sigma,m}}_1 = & \ \frac{J^{-1}}{4N_0^{2J}} \left( \frac{g_{\scriptscriptstyle\mathrm{YM}}^2N}{2} \right)^{J+1} \\
  & \times \sum_{ijrs} q^{j-i} p^{r-s} D_\mu^{x_i} D_\nu^{x_j} D_\rho^{y_r} D_\sigma^{y_s}
  \left. \left[ \quad\psfrag{1}{$x_1$} \psfrag{2}{$y_1$}\psfrag{3}{$x_2$}\psfrag{4}{$y_2$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnn.eps}}\quad \prod_{k=3}^J I_{x_k y_k} \right] %%@
\right|_{\substack{x_1=\ldots=x\\ y_1=\ldots=y}}
\end{split}
\"
