,equation
96,"\begin{equation}
\label{eq_twonat}
  (Ff\cdot\id^{(2)}_{\eta_y})\circ\eta_{g^\prime}
  = \eta_g\circ(\id^{(2)}_{\eta_x}\cdot \tilde Ff).
\"
97,"\begin{equation}
\begin{aligned}
\xymatrix{
  &&&&Fy\ar[drr]^{Fg_2}\ar[ddd]_{\eta_y}
    \ar@{}[ddddllll]|(0.4){}=""e""\ar@{}[ddddllll]|(0.55){}=""f""\\
  Fx\ar[ddd]_{\eta_x}\ar[urrrr]^{Fg_1}\ar[rrrrrr]^{F(g_1\cdot g_2)}&&&&&&
  Fz\ar[ddd]^{\eta_z}\ar@{}[dddllllll]|(0.12){}=""a""\ar@{}[dddllllll]|(0.25){}=""b""
    \ar@{}[ddll]|(0.3){}=""c""\ar@{}[ddll]|(0.6){}=""d""\\
  \\
  &&&&\tilde Fy\ar[drr]^{\tilde Fg_2}\\
  \tilde Fx\ar[urrrr]^{\tilde Fg_1}\ar[rrrrrr]_{\tilde F(g_1\cdot g_2)}&&&&&&\tilde Fz
  \ar@{=>}_{\eta_{g_1\cdot g_2}} ""a"";""b""
  \ar@{:>}^{\eta_{g_2}} ""c"";""d""
  \ar@{:>}^{\eta_{g_1}} ""e"";""f""
}
\end{aligned}
\"
98,"\begin{equation}
  \eta_{g_1\cdot g_2} =
  (\id^{(2)}_{Fg_1}\cdot\eta_{g_2})\circ(\eta_{g_1}\cdot\id^{(2)}_{\tilde Fg_2}).
\"
99,"\begin{equation}
\begin{aligned}
\xymatrix{
  v_1\ar[rr]^{\del_1f}&&v_2\ar[dd]^{\del_2f}\\
  \\
  &&v_3\ar[uull]^{\del_3f}=""a""
  \ar@{=>}_f [uu]+<-2.5ex,-2.5ex>;""a""+<2.5ex,2.5ex>
}
\end{aligned}
\"
100,"\begin{equation}
  s(\del_1(f))=t(\del_3(f)),\qquad
  s(\del_2(f))=t(\del_1(f)),\qquad
  s(\del_3(f))=t(\del_2(f)).
\"
101,"\begin{equation}
\begin{aligned}
\xymatrix{
  v_1\ar[ddrr]_{{(\del_3f)}^\ast}=""a""\ar[rr]^{\del_1f}&&v_2\ar[dd]^{\del_2f}\\
  \\
  &&v_3
  \ar@{<=}_{f^\ast} [uu]+<-2.5ex,-2.5ex>;""a""+<3ex,3ex>
}
\end{aligned}
\"
102,"\begin{equation}
\begin{aligned}
\xymatrix{
  v_1&&v_2\ar[ll]_{{(\del_1f)}^\ast}\\
  \\
  &&v_3\ar[uu]_{{(\del_2f)}^\ast}\ar[uull]^{\del_3f}=""a""
  \ar@{=>}_{\overline f}[uu]+<-2.5ex,-2.5ex>;""a""+<2.5ex,2.5ex>
}
\end{aligned}
\"
103,"\begin{equation}
\label{eq_labeled}
\begin{aligned}
\xymatrix{
  1\ar[ddrr]_{g_{13}}=""a""\ar[rr]^{g_{12}}&&2\ar[dd]^{g_{23}}\\
  \\
  &&3
  \ar@{=>}_{f_{123}} [uu]+<-2.5ex,-2.5ex>;""a""+<2.5ex,2.5ex>
}
\end{aligned}
\"
104,"\begin{equation}
  {\hat f}_{123}:=\id^{(2)}_{g_{12}^{-1}}\cdot f_{123}\cdot
  \id^{(2)}_{g_{13}^{-1}}\colon \alignidx{g_{23}\cdot g_{13}^{-1}}\Rightarrow
  g_{12}^{-1},
\"
105,"\begin{equation}
\begin{aligned}
\xymatrix{
  1&&2\ar[ll]_{g_{12}^{-1}}=""a""\ar[dd]^{g_{23}}\\
  \\
  &&3\ar[uull]^{g_{13}^{-1}}
  \ar@{=>}_{{\hat f}_{123}} []+<-3ex,6ex>;""a""+<2ex,-4ex>
}
\end{aligned}
\"
106,"\begin{equation}
  \id^{(2)}_{g_{13}}\cdot \id^{(2)}_{g_{23}^{-1}}\cdot \id^{(2)}_{g_{12}^{-1}}\cdot f_{123}
  \cdot \id^{(2)}_{g_{13}^{-1}}\cdot \id^{(2)}_{g_{12}}\cdot \id^{(2)}_{g_{23}} = f_{123}.
\"
107,"\begin{equation}
  F_1\id^{(1)}_v=\id^{(1)}_\ast=1\in G,
\"
108,"\begin{equation}
  F_2\id^{(2)}_e=\id^{(2)}_g=(1,g)\in H\rtimes G.
\"
109,"\begin{equation}
  f_{123}^\ast = {(h,g)}^\ast = (h^{-1},t(h)g),
\"
110,"\begin{equation}
  \overline{f}_{123} = {(h,g)}^{-1} = (\alpha(g^{-1})[h^{-1}],g^{-1}).
\"
111,"\begin{equation}
  \id^{(2)}_{g_{23}}\cdot\overline{f^\ast}_{123}\cdot\id^{(2)}_{g_{13}}
  = \id^{(2)}_{g_{12}^{-1}}\cdot f.
\"
112,"\begin{equation}
\begin{aligned}
\xymatrix{
  \ast\ar[dd]_{\eta_v}\ar[rr]^{Fe}&&\ast\ar[dd]^{\eta_w}\ar@{}[ddll]|(0.5){}=""b""\ar@{}[ddll]|(0.2){}=""a""\\
  \\
  \ast\ar[rr]_{\tilde Fe}&&\ast
  \ar@{=>}^{\eta_e} ""a"";""b""
}
\end{aligned}
\"
113,"\begin{equation}
\label{eq_prism}
\begin{aligned}
\xymatrix{
  &&&&\ast\ar[drr]^{g_{23}}\ar[ddd]_{\eta_2}
    \ar@{}[ddddllll]|(0.4){}=""e""\ar@{}[ddddllll]|(0.55){}=""f""\\
  \ast\ar[ddd]_{\eta_1}\ar[urrrr]^{g_{12}}\ar[rrrrrr]_{g_{13}}=""g""&&&&&&
  \ast\ar[ddd]^{\eta_3}\ar@{}[dddllllll]|(0.12){}=""a""\ar@{}[dddllllll]|(0.25){}=""b""
    \ar@{}[ddll]|(0.3){}=""c""\ar@{}[ddll]|(0.6){}=""d""\\
  \\
  &&&&\ast\ar[drr]^{{\tilde g}_{23}}\\
  \ast\ar[urrrr]^{{\tilde g}_{12}}\ar[rrrrrr]_{{\tilde g}_{13}}=""h""&&&&&&\ast
  \ar@{=>}_{\eta_{13}} ""a"";""b""
  \ar@{:>}^{\eta_{23}} ""c"";""d""
  \ar@{:>}^{\eta_{12}} ""e"";""f""
  \ar@{=>}_{f_{123}} [uuuull]+<-1.5ex,-2.5ex>;""g""+<2ex,2.5ex>
  \ar@{:>}_{{\tilde f}_{123}} [ull]+<-1.5ex,-2.5ex>;""h""+<2ex,2.5ex>
}
\end{aligned}
\"
114,"\begin{equation}
\label{eq_twogauge}
  {\tilde f}_{123} = \id^{(2)}_{\eta_1^{-1}}\cdot\Bigl(
    (\eta_{12}^\ast\cdot \id^{(2)}_{\tilde g_{23}})\circ
    (\id^{(2)}_{g_{12}}\cdot\eta_{23}^\ast)\circ f_{123}\circ\eta_{13}\Bigr).
\"
115,"\begin{equation}
  \Phi_{1234}:=f^\ast_{124}
               \circ (\id^{(2)}_{g_{12}}\cdot f^\ast_{234})
               \circ (f_{123}\cdot\id^{(2)}_{g_{34}})
	       \circ f_{134}.
\"
116,"\begin{equation}
  s_0(h^\prime h{h^\prime}^{-1})=s_0(h),
\"
117,"\begin{equation}
  s_0(\alpha(g)[h]) = s_0(h),
\"
118,"\begin{equation}
  (h,g)\cdot (1,\tilde g) = (h,g\tilde g)\qquad\mbox{and}\qquad
  (1,\tilde g)\cdot (h,g) = (\alpha(\tilde g)[h],\tilde g g),
\"
119,"\begin{equation}
  {(\tilde h,\tilde g)}^\ast\circ(h,g)\circ(\tilde h,\tilde g) = ({\tilde h}^{-1}h\tilde h,\tilde g),
\"
120,"\begin{equation}
  S(\Phi_{1234}) = S({\tilde \Phi}_{1234}),
\"
121,"\begin{equation}
  {\tilde \Phi}_{1234}
  = {\tilde f}^\ast_{124}
    \circ(\id^{(2)}_{{\tilde g}_{12}}\cdot {\tilde f}^\ast_{234})
    \circ({\tilde f}_{123}\cdot\id^{(2)}_{{\tilde g}_{34}})
    \circ{\tilde f}_{134},
\"
122,"\begin{equation}
  \Phi_{1234}
  = f^\ast_{124}
    \circ(\id^{(2)}_{g_{12}}\cdot f^\ast_{234})
    \circ(f_{123}\cdot\id^{(2)}_{g_{34}})
    \circ f_{134}.
\"
123,"\begin{equation}
  {\tilde\Phi}_{1234}=\id^{(2)}_{\eta_1^{-1}}\cdot\Bigl(
  \eta_{14}^\ast
  \circ(\Phi_{1234}\cdot\id^{(2)}_{\eta_4})
  \circ\eta_{14}\Bigr),
\"
124,"\begin{equation}
  (Ff\cdot\mu_y)\circ\theta_{g^\prime} = \eta_{g}\circ(\mu_x\cdot\tilde Ff)
\"
125,"\begin{equation}
\begin{aligned}
\xymatrix{
  Fx\ar@/^3ex/[ddd]^{\eta_x}=""e""\ar@/_3ex/[ddd]_{\theta_x}=""f""
    \ar@/^3ex/[rrr]^{Fg}=""a""\ar@/_3ex/[rrr]_{Fg^\prime}=""b""
  &&&Fy\ar@/_3ex/[ddd]_{\eta_y}=""g""\ar@/^3ex/[ddd]^{\theta_y}=""h""\\
  \\
  \\
  \tilde Fx\ar@/^3ex/[rrr]^{\tilde Fg}=""c""\ar@/_3ex/[rrr]_{\tilde Fg^\prime}=""d""&&&\tilde Fy\\
  \ar@{=>}^{Ff} ""a""+<0pt,-2.5ex>;""b""+<0pt,2.5ex>
  \ar@{=>}^{\tilde Ff} ""c""+<0pt,-2.5ex>;""d""+<0pt,2.5ex>
  \ar@{=>}^{\mu_x} ""e""+<-3ex,0pt>;""f""+<3ex,0pt>
  \ar@{=>}^{\mu_y} ""g""+<3ex,0pt>;""h""+<-3ex,0pt>
}
\end{aligned}
\"
