,equation
94,"\begin{equation}
\begin{array}{lll}
K_{z {\bar z} z {\bar z}} =  -4 M + 8 M' X  
\ , \\ 
\quad \\
K_{a {\bar a} a {\bar a}} = 
M'' + X M'''  - X \frac { {M''}^2}{ M'}  \ , 
\\
\quad \\
K_{z {\bar z} a {\bar a}} =  
2 M' + 2 X M''  - 2X \frac { {M'}^2}{ M} \ . 
\end{array}
\label{4fermicouplings}
\"
95,"\begin{equation} 
G_{I{\underline I}} = \left( \begin{array}{cc} 2 M(X)  & 0 \\
                         0 & M^{\prime}(X) \end{array} \right).
\label{14}
\"
96,"\begin{equation} 
\begin{array}{lll}
D_{\mu} z & = & \displaystyle{ 
\partial_{\mu} z -  ig A_{\mu} z - \frac{g}{\sqrt{2}} \left( W^+_{\mu}  
 + W^-_{\mu} z^2  \right)
 \simeq - \frac{g}{\sqrt{2}}\, W^+_{\mu}, }\\
 & & \\
D_{\mu} a & = & \partial_{\mu} a + ig A_{\mu} a + \sqrt{2}\, g W^-_{\mu} z a\,  
 \simeq\, \partial_{\mu} a + ig A_{\mu} a, 
\end{array} 
\label{15}
\"
97,"\begin{equation}
\begin{array}{lll}
D_{\mu} \psi_L & = & \partial_{\mu} \psi_L - ig A_{\mu} \psi_L - \sqrt{2}\, g W^-_{\mu}
 z \psi_L \simeq \partial_{\mu} \psi_L - ig A_{\mu} \psi_L \\
 & & \\
D_{\mu} uvarphi_L & = & \partial_{\mu} uvarphi_L + ig A_{\mu} uvarphi_L + 
 \sqrt{2}\, g W^-_{\mu} (z uvarphi_L + a \psi_L) \\
 & & \\ 
 & \simeq & \partial_{\mu} uvarphi_L + ig A_{\mu} uvarphi_L + 
 \sqrt{2}\, g W^-_{\mu} a \psi_L.
\end{array} 
\label{15.a}
\"
98,"\begin{equation} 
b\cal M}(ttheta,uepsilon,{\bar\epsilon}) =  \frac{ttheta ( 1 - {\bar z} z) + 
 2 i (uepsilon {\bar z} - {\bar\epsilon} z)}{1 + {\bar z} z}\, M(X). 
\label{11}
\"
99,"\begin{equation}
udelta Z^I =  -i G^{I{\underline I}}\, \frac{\partial M}{\partial {\bar Z}^{{\underline I}}}.
\label{12}
\"
100,"\begin{equation}
V_D = \frac{g^2}{2}\, \frac{\partial b\cal M}}{\partial uepsilon} \frac{\partial b\cal M}}{\partial {\bar\epsilon}}\, + \frac{g^2}{2}\, 
 \left( \frac{\partial b\cal M}}{\partial ttheta} \right)^2 = 
 \frac{g^2}{2}\,  M^2(X). 
\label{13}
\"
101,"\begin{equation}
b\cal L}_{gauge} = - \frac{1}{2}\, F^+(W) \cdot F^-(W) - \frac{1}{4}\, F^2(A).
\label{3.1}
\"
102,"\begin{equation}
b\cal L}_B = - g^2 M(X) W^+ \cdot W^-  - M^{\prime}(X) |Da|^2 - 
 \frac{g^2}{2}\, M^2(X). 
\label{3.2}
\"
103,"\begin{equation}
M(X) M^{\prime}(X)\, a = 0. 
\label{3.3}
\"
104,"\begin{equation}
a = a_0 + \sqrt{Z_a}\, udelta a,
\label{3.4}
\"
105,"\begin{equation} 
\begin{array}{lll}
b\cal L}_{lin} & = &  \displaystyle{ -  g^2 M_0 W^+ \cdot W^- 
 - g^2 X_0 M_0^{\prime} A_{\mu}^2 
 - Z_a\, M^{\prime}_0 \,|\partial_{\mu} udelta a |^2 - \frac{g^2}{2}\, M_0^2  }\\ 
 & & \\
 & & \displaystyle{  
 - g^2 Z_a M_0 M_0^{\prime} |udelta a|^2 - \frac{g^2 Z_a}{2}\, 
 \left( M_0 M^{\prime\prime}_0 + M_0^{\prime\, 2} \right) 
 \left( {\bar a}_0 udelta a + a_0 udelta {\bar a} \right)^2 + ... }
\end{array}
\label{3.5}
\"
106,"\begin{equation}
\left( - \Box  + m_a^2 \right) udelta a = 0,
\label{3.6}
\"
107,"\begin{equation}
m_a^2 = g^2 M(0) = \frac{g^2}{2}.
\label{3.7}
\"
108,"\begin{equation}
\Psi = \sqrt{2M_0}\, \psi_L +  lambda^+_R,
\label{4.1}
\"
109,"\begin{equation}
\mbox{Str}\, m^2 = \sum_J (-1)^{2J} (2J+1)\, m_J^2 = 0.
\label{4.2}
\"
110,"\begin{equation}
V(X) = V_D(X) + Delta V(X) = \frac{g^2}{2}\, M^2(X) - \mu^2 X.
\label{5.1}
\"
111,"\begin{equation} 
g^2 M^{\prime} M\, a = \mu^2 a. 
\label{5.2}
\"
112,"\begin{equation}
g^2 M^{\prime}_0 M_0 = \mu^2. 
\label{5.3}
\"
113,"\begin{equation}
a = \left( \sqrt{X_0} + \sqrt{\frac{Z_h}{2}}\, h \right) 
 e^{i \sqrt{Z_{ttheta}/2}\, ttheta},
\label{5.4}
\"
114,"\begin{equation}
\begin{array}{lll}
b\cal L}_{bos} & = & \displaystyle{ - g^2 M_0 W^+ \cdot W^- 
 - \frac{Z_h M_0^{\prime}}{2}\, (\partial _{\mu} h)^2 
- \frac{Z_ttheta X_0 M_0^{\prime}}{2}\, \left( \partial_{\mu} ttheta 
 + g \sqrt{\frac{2}{Z_{ttheta}}}\, A_{\mu} \right)^2  }\\
 & & \\ 
 & & \displaystyle{ -\frac{g^2}{2}\, M_0^2 - \mu^2 X_0 - 
 \frac{g^2 X_0}{M_0^{\prime}}\, \left( M_0 M_0^{\prime\prime} 
 + M_0^{\prime\, 2} \right) h^2 + ... }\\
 & & \\
 & = & \displaystyle{ - m_W^2 W^+ \cdot W^- 
 - \frac{m_A^2}{2}\, \tilde{A}_{\mu}^2  - V_0 
 - \frac{1}{2}\, (\partial_{\mu} h)^2  - \frac{m_h^2}{2}\, h^2 + ..., } 
\end{array}
\label{5.5}
\"
115,"\begin{equation} 
Z_h = \frac{1}{M_0^{\prime}}, \hspace{2 em} Z_{ttheta} = \frac{1}{X_0 M_0^{\prime}}, 
\label{5.6}
\"
116,"\begin{equation}
m_W^2  = g^2 M_0, \hspace{2 em} m_A^2 = 2 g^2 X_0 M_0^{\prime}, 
 \hspace{2 em} m_h^2 = \frac{2g^2 X_0}{M_0^{\prime}}\, 
 \left( M_0 M_0^{\prime\prime} + M_0^{\prime\, 2} \right), 
\label{5.7}
\"
117,"\begin{equation}
A_{\mu} \rightarrow \tilde{A}_{\mu} = A_{\mu} + \frac{1}{g}\, 
 \sqrt{\frac{Z_{ttheta}}{2}}\, \partial_{\mu} ttheta.
\label{5.8}
\"
118,"\begin{equation} 
g^2 M_0 = m_W^2, \hspace{2 em} M_0^{\prime} = \frac{\mu^2}{m_W^2}, 
\hspace{2 em} X_0 = \frac{m_A^2 m_W^2}{2 g^2 \mu^2}, 
\hspace{2 em} M_0^{\prime\prime} = \frac{g^2 \mu^4}{m_A^2 m_W^6}\, 
 \left( m_h^2 - m_A^2 \right).
\label{5.9}
\"
119,"\begin{equation} 
m_h^2 \sim \mu^{2(n-1)} M^{\prime\prime}(0). 
\label{5.10}
\"
120,"\begin{equation}
m_h^2 \sim \frac{M_0^{\prime\prime}}{\mu^2}. 
\label{5.11}
\"
121,"\begin{equation}
m_h^2 - m_A^2 \sim \mu^{2 (2k - 1)} M_0^{\prime\prime}. 
\label{5.12}
\"
122,"\begin{equation} 
\begin{array}{lll}
b\cal L}_{ferm} & = & \displaystyle{ - 2 M_0 {\bar\psi}_L \stackrel{\leftrightarrow}\partial\hspace{-1.1ex}/ psi_L 
 - M_0^{\prime} {\bar\varphi}_L \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} uvarphi_L 
 - {\bar\lambda}_L  \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} lambda_L 
 - {\bar\lambda}^+_L  \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} lambda_L^- 
 - {\bar\lambda}^-_L  \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} lambda_L^+ }\\
 & & \\
 & & \displaystyle{ + 4g M_0 \left( {\bar\lambda}_R^- psi_L + {\bar\psi}_L lambda^+_R \right) 
 + 2 i g \sqrt{2 X_0}\, M^{\prime}_0 \left( {\bar\lambda}_R uvarphi_L - {\bar\varphi}_L lambda_R \right). }
\end{array}
\label{5.13}
\"
123,"\begin{equation}
\Psi = \sqrt{2M_0}\, psi_L + lambda^+_R, \hspace{2 em} 
Phi = \sqrt{M_0^{\prime}}\, uvarphi_L - i lambda_R.
\label{5.14}
\"
124,"\begin{equation}
b\cal L}_{ferm} = - {\bar\Psi}  \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} Psi 
 - {\bar\Phi}  \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} Phi 
 - {\bar\lambda}^+_L  \stackrel{\leftrightarrow}{\partial\hspace{-1.1ex}/} lambda^-_L
 + 2g \sqrt{2M_0}\, {\bar\Psi} Psi + 2g\sqrt{2X_0 M^{\prime}_0}\, {\bar\Phi} Phi.
\label{5.15}
\"
125,"\begin{equation}
\mbox{Str}\, m^2 = - \frac{2g^2 M_0}{M_0^{\prime}}\, \left( M^{\prime}_0
 - X_0 M^{\prime\prime}_0 \right) = -2 m_W^2 - m_A^2 + m_h^2. 
\label{5.16}
\"
126,"\begin{equation}
\begin{array}{l} 
\displaystyle{ m_W^2=  \omega^2 \mu^{2k}, 
 \hspace{2 em} m_A^2 = \frac{2g^2 X_0}{\omega^2}\,\mu^{2(1-k)}, }\\
 \\
\displaystyle{ m_h^2 = \frac{2g^2 X_0}{\omega^2}\, \mu^{2(1-k)} \left( 1 + 
 \frac{\omega^6}{g^2} \mu^{6k - 4} M^{\prime\prime}_0 \right). }
\end{array}
\label{5.17}
\"
127,"\begin{equation}
\mbox{Str}\, m^2 = -2 \omega^2 \mu^{2k} + 2 \omega^4 X_0 M_0^{\prime\prime}\,
 \mu^{2(2k-1)}\, 
 \stackrel{\mu^2 \rightarrow 0}{\longrightarrow}\,
 \left\{ \begin{array}{ll} 0, &\mbox{if }\; 1/2 < k \leq 1; \\
         2 \omega^4 X_0 M_0^{\prime\prime}, & \mbox{if }\; k = 1/2. \end{array}
 \right. 
\label{5.18}
\"
128,"\begin{equation}
\mbox{Str}\, m^2 = \mbox{tr} \left( m_0^2 - 2m_{1/2}^2 + 3 m_1^2 \right)
\label{5.19}
\"
129,"\begin{equation}
\mbox{tr}\, m_1^2 = 2 g^2 \left( M_0 + X_0 M^{\prime}_0 \right), 
\label{5.20}
\"
130,"\begin{equation}
\mbox{tr}\, m_{1/2}^2 = 4 g^2 \left( M_0 + X_0 M^{\prime}_0 \right),
\label{5.21}
\"
131,"\begin{equation}
\mbox{tr}\, m_0^2 = 2G^{{\underline I} I} V_{,I{\underline I}} 
 = \frac{2(M_0 + X_0 M_0^{\prime})}{M_0 M_0^{\prime}}\, V^{\prime}_0
 + \frac{2X_0 V^{\prime\prime}_0}{M^{\prime}_0}.
\label{5.22}
\"
132,"\begin{equation}
\frac{2X_0 V^{\prime\prime}_0}{M^{\prime}_0}\, = 
 \frac{2g^2 X_0}{M^{\prime}_0} \left( M_0 M^{\prime\prime}_0 + 
 M^{\prime\,2}_0 \right),
\label{5.23}
\"
133,"\begin{equation}
\mbox{Str}\, m^2 = \frac{2g^2M_0}{M^{\prime}_0}
  \left( X_0 M^{\prime\prime}_0 - M^{\prime}_0 \right).
\label{5.24}
\"
134,"\begin{equation}
K_m(X) = kappa_1 X + \frac{kappa_2}{2}\,  X^2 
\label{6.1}
\"
135,"\begin{equation}
M(X) = \frac{1}{2}\, + kappa_1 X + kappa_2 X^2, \hspace{1.5 em} 
M^{\prime}(X) = kappa_1 + 2 kappa_2 X, \hspace{1.5 em} M^{\prime\prime}(X) = 2 kappa_2. 
\label{6.2}
\"
136,"\begin{equation}
X_0 = \frac{1}{ kappa_1 \left( \sqrt{1 +\frac{2|kappa_2|}{kappa_1^2}} -1 \right)}. 
\label{6.3}
\"
137,"\begin{equation}
X_0 = \frac{|kappa _1|}{2kappa_2} < 1 \hspace{1 em} \Rightarrow \hspace{1 em} 
 M_0 = \frac{1}{2} \left( 1 - \frac{kappa_1^2}{2kappa_2} \right).
\label{6.7.2}
\"
138,"\begin{equation}
X_1 = X_0 + Delta X, \hspace{2 em} M_1 = M_0, \hspace{2 em} 
M_1^{\prime} = 2 kappa_2 Delta X,
\label{6.7.3}
\"
139,"\begin{equation}
Delta X = \frac{\mu^2}{2kappa_2 g^2 M_0}\, 
 = \frac{2\mu^2}{g^2 \left( 2kappa_2 - kappa_1^2 \right)}. 
\label{6.7.4}
\"
140,"\begin{equation}
m_W^2 = \frac{g^2}{2} \left( 1  - \frac{kappa_1^2}{2kappa_2} \right), \hspace{1 em}
m_A^2 = \frac{4\mu^2 |kappa_1|}{2kappa_2 - kappa_1^2}, \hspace{2 em}
m_h^2 = \frac{g^4 |kappa_1|}{2\mu^2} \left( 1 - \frac{kappa_1^2}{2kappa_2} \right)^2.
\label{6.7.5}
\"
141,"\begin{equation}
m_{Psi}^2 =2 m_W^2 = g^2 \left( 1  - \frac{kappa_1^2}{2kappa_2} \right), \hspace{2 em}
m_{Phi}^2 = m_A^2 = \frac{2\mu^2}{2kappa_2 - kappa_1^2}, \hspace{2 em}
m_{lambda^-} = 0. 
\label{6.7.6}
\"
142,"\begin{equation}
X_{\pm} = \frac{1}{|kappa_1| \left( 1 \pm \sqrt{ 1 - \frac{2kappa_2}{kappa_1^2}} \right)}.
\label{6.7.7}
\"
143,"\begin{equation}
M_- = 0, \hspace{2 em}M^{\prime}_- = |kappa_1| \sqrt{ 1 - \frac{2kappa_2}{kappa_1^2}}.
\label{6.7.8}
\"
144,"\begin{equation}
X_1 = X_- + Delta X, 
\label{6.7.9}
\"
145,"\begin{equation}
Delta X = \frac{\mu^2}{g^2 M_-^{\prime\, 2}} , \hspace{2 em} 
M_1 = M^{\prime}_- Delta X, \hspace{2 em} M^{\prime}_1 = M^{\prime}_-.
\label{6.1.1}
\"
146,"\begin{equation}
m_W^2 = \frac{\mu^2}{M_-^{\prime}}, \hspace{2 em}
m_h^2 \approx m_A^2 = 2g^2 X_- M_-^{\prime} =  
 2g^2 \frac{\sqrt{1 - \frac{2kappa_2}{kappa_1^2}}}{1 - 
 \sqrt{1 - \frac{2kappa_2}{kappa_1^2}}}.
\label{6.1.2}
\"
147,"\begin{equation}
m_{Psi}^2 =  2 m_W^2 = \frac{2\mu^2}{M_-^{\prime}}, \hspace{2 em} 
 m_{Phi}^2 = m_A^2 = 2 g^2 X_- M_-^{\prime},  \hspace{2 em} m_{lambda^-}^2 = 0. 
\label{6.1.3}
\"
148,"\begin{equation}
M(X) = \frac{1}{2}\, \left( kappa X - 1\right)^n, \hspace{2 em} 
M^{\prime}(X) = \frac{n kappa}{2} \left( kappa X - 1\right)^{n-1}.
\label{6.2.1}
\"
149,"\begin{equation}
\frac{n kappa g^2}{4}\, \left( kappa X - 1 \right)^{2n-1} = \mu^2 \hspace{1 em} 
 \Rightarrow \hspace{1 em} \left( kappa X - 1 \right) = 
 \left( \frac{4\mu^2}{n kappa g^2} \right)^{\frac{1}{2n-1}}. 
\label{6.2.2}
\"
150,"\begin{equation}
kappa X_1 = 1 + \left( \frac{4\mu^2}{nkappa g^2} \right)^{\frac{1}{2n-1}}, \hspace{2 em} 
M_1 = \frac{1}{2}\, \left( \frac{4\mu^2}{nkappa g^2} \right)^{\frac{n}{2n-1}}, 
 \hspace{2 em} M_1^{\prime} = 
 \frac{nkappa}{2}\, \left( \frac{4\mu^2}{nkappa g^2} \right)^{\frac{n-1}{2n-1}}.
\label{6.2.3}
\"
151,"\begin{equation}
m_W^2 = \frac{g^2}{2}\, 
\left(  \frac{4\mu^2}{nkappa g^2} \right)^{\frac{n}{2n-1}},  \hspace{2 em} 
m_A^2 = n g^2 \left( \frac{4\mu^2}{nkappa g^2} \right)^{\frac{n-1}{2n-1}},
\label{6.2.4}
\"
152,"\begin{equation} 
\begin{array}{ll}
\displaystyle{ m_h^2 = \frac{3}{2}\, m_A^2, }  & n = 2, \\
 & \\
m_h^2 = m_A^2, & n > 2. 
\end{array}
\label{6.2.5}
\"
153,"\begin{equation} 
m_{Psi}^2 = g^2 \left( \frac{4\mu^2}{nkappa g^2} \right)^{\frac{n}{2n-1}}, \hspace{2 em}
m_{Phi}^2 = ng^2 \left( \frac{4\mu^2}{nkappa g^2} \right)^{\frac{n-1}{2n-1}}, \hspace{2 em}
m^2_{lambda^-} = 0. 
\label{6.2.6}
\"
154,"\begin{equation}
\begin{array}{lll}
G^{{\underline I} I} & = & \displaystyle{ \left( \begin{array}{cc} 
  \frac{(1 + {\bar z} z)^2}{1 + 2XK_m^{\prime}} & 
  - \frac{2 {\bar z} a (1 + {\bar z} z)}{1 + 2X K_m^{\prime}} \\
  & \\ 
  - \frac{2 {\bar a} z (1 + {\bar z} z)}{1 + 2X K_m^{\prime}} & 
  \frac{1}{(1 + {\bar z} z)^2}\, \left( \frac{1}{K_m^{\prime} + X K_m^{\prime\prime}}
  + \frac{4{\bar z} z X}{1 + 2X K_m^{\prime}} \right) \end{array} \right). }
\end{array} 
\label{a.0}
\"
155,"\begin{equation}
\partial = dZ^I \frac{\partial }{\partial Z^I} = dz \frac{\partial }{\partial z} + da \frac{\partial }{\partial a}, \hspace{2 em} 
\bar{\partial} = \partial {\bar Z}^I \frac{\partial }{\partial {\bar Z}^I} = d{\bar z} \frac{\partial }{\partial {\bar z}} + d{\bar a} \frac{\partial }{\partial {\bar a}}, 
\label{a.1}
\"
156,"\begin{equation} 
\partial X = \frac{2 {\bar z} dz}{1 + {\bar z} z}\, X + {\bar a} da (1 + {\bar z} z)^2, \hspace{2 em} 
\bar{\partial} X = \frac{2 z d{\bar z}}{1 + {\bar z} z}\, X + a d{\bar a} (1 + {\bar z} z)^2.
\label{a.2} 
\"
157,"\begin{equation} 
\begin{array}{lll}
\partial G_{z{\bar z}} & = & \displaystyle{ \frac{-2{\bar z} dz}{(1 + {\bar z} z)^3}\, \left[ 1 - 
 2 (1 + {\bar z} z) X K_m^{\prime} - (4 + 10 {\bar z} z) X^2 K_m^{\prime\prime} 
 - 4 {\bar z} z X^3 K_m^{\prime\prime\prime} \right] }\\
 & & \\
 & & \displaystyle{ + 2 {\bar a} da \left[ (1 + 2 {\bar z} z) K_m^{\prime} + (1 + 6 {\bar z} z) X 
 K_m^{\prime\prime} + 2 {\bar z} z X^2 K_m^{\prime\prime\prime} \right]. }\\ 
 & & \\
\partial G_{z{\bar a}} & = & \displaystyle{ 2 a {\bar z}^2 dz \left[ K_m^{\prime} + 
 5 X K_m^{\prime\prime} + 2 X^2 K_m^{\prime\prime\prime} \right] }\\
 & & \\
 & & \displaystyle{ + 2 {\bar z} da (1 + {\bar z} z) \left[ K_m^{\prime} + 3 X 
 K_m^{\prime\prime} + X^2 K_m^{\prime\prime\prime} \right]. }\\
 & & \\
\partial G_{a{\bar z}} & = & \displaystyle{ 2 {\bar a} dz \left[ (1 + 2 {\bar z} z) K_m^{\prime} 
 + (1 + 6 {\bar z} z) X K_m^{\prime\prime} + 2 {\bar z} z X^2 K_m^{\prime\prime\prime}
 \right] }\\  
 & & \\
 & & \displaystyle{ + 2 z {\bar a}^2 da (1 + {\bar z} z)^3 \left[ 2 K_m^{\prime\prime}
 + X K_m^{\prime\prime\prime} \right] }\\
 & & \\
\partial G_{a{\bar a}} & = & \displaystyle{ 2 {\bar z} dz (1 + {\bar z} z) \left[ K_m^{\prime} + 
 3 X K_m^{\prime\prime} + X^2 K_m^{\prime\prime\prime} \right] }\\
 & & \\ 
 & & \displaystyle{ + {\bar a} da (1 + {\bar z} z)^4 \left[ 2 K_m^{\prime\prime} + 
 X K_m^{\prime\prime\prime} \right], }
\end{array}
\label{a.3}
\"
158,"\begin{equation} 
\bar{\partial} \partial G_{I{\underline I}} = d{\bar z} dz\, G_{I{\underline I},z{\bar z}} + 
 d{\bar a} dz\, G_{I{\underline I},z{\bar a}} + d{\bar z} da\, G_{I{\underline I},a{\bar z}} + d{\bar a} da\, G_{I{\underline I},a{\bar a}}.
\label{a.4}
\"
159,"\begin{equation}
\begin{array}{lll} 
G_{z{\bar z},z{\bar z}} & = & \hspace{-.5 em} \displaystyle{ \frac{1}{(1 + {\bar z} z)^{4}}  \left[ -2 + 4 {\bar z} z 
 + 4 (1 + {\bar z} z)^2 X K_m^{\prime} + ( 8 + 64 {\bar z} z + 68 ({\bar z} z)^2 ) X^2 
 K_m^{\prime\prime} \right. }\\
 & & \\
 & & \hspace{-.5 em} \displaystyle{ \left. +\, 16 {\bar z} z (2 + 5 {\bar z} z) X^3 K_m^{\prime\prime\prime} + 
 16 ({\bar z} z)^2 X^4 K_m^{\prime\prime\prime\prime} \right] }\\
 & & \\
G_{z{\bar z},a{\bar z}} & = & \hspace{-.5 em} \displaystyle{ G_{a{\bar z},z{\bar z}}\, =\, [ G_{z{\bar z},z{\bar a}} ]^*\, =\, 
 [ G_{z{\bar a},z{\bar z}} ]^* }\\
 & & \\
 & = & \hspace{-.5 em} \displaystyle{ \frac{4{\bar a} z}{(1+{\bar z} z)} \left[ 
 (1 + {\bar z} z) K_m^{\prime} + (5 + 11 {\bar z} z) X K_m^{\prime\prime}  
 + (2 + 11 {\bar z} z) X^2 K_m^{\prime\prime\prime} \right. }\\
 & & \\
 & & "
