,equation
112,"\begin{equation}
T=\frac{1}{{\alpha ^{\prime }}^{3}g^{2}}\left( -\frac{4}{3}\nu ^{3}-\epsilon
\frac{\nu ^{2}\delta }{2}(d-2)\right) +O(\epsilon ^{2})\,\,.
\"
113,"\begin{equation}%\label{recursion}
% \cL' \star A_k + A_k\star \cL'=-\gamma A_{k-1}-
% \sum_{i=1}^{k-1} A_i\star A_{k-i}
% \"
114,"\begin{equation}
% A=\int_{0}^{\infty }d\tau e_{\star }^{-\tau {\mathcal{L}_{0}}}\star B\star
% e_{\star }^{-\tau {\mathcal{L}_{0}}}\,.
% \"
115,"\begin{equation}
% \int_{0}^{\infty }d\tau ({\mathcal{L}_{0}}\star e_{\star }^{-\tau
% {\mathcal{L}_{0}}}\star B\star e_{\star }^{-\tau
% {\mathcal{L}_{0}}}+e_{\star }^{-\tau {\mathcal{L}_{0}}} \star
% B\star e_{\star }^{-\tau {\mathcal{L}_{0}}} \star
% {\mathcal{L}_{0}})=-\int_{0}^{\infty }d\tau \frac{\partial
% }{\partial \tau } \left[ e_{\star }^{-\tau {\mathcal{L}_{0}}}\star
% B\star e_{\star }^{-\tau {\mathcal{L}_{0}}}\right] \,.
% \"
116,"\begin{equation}
(-L_{0}^{\prime })^{-1}+(-L_{0}^{\prime })^{-1}\epsilon \gamma
(-L_{0}^{\prime })^{-1}+(-L_{0}^{\prime })^{-1}\epsilon \gamma
(-L_{0}^{\prime })^{-1}\epsilon \gamma (-L_{0}^{\prime })^{-1}\cdots
=(-L_{0}^{\prime }-\epsilon \gamma )^{-1},
\"
117,"\begin{equation}
\tilde{A}^{\left( 1\right) }\equiv (-L_{0}^{\prime }-\epsilon \gamma
)^{-1}\gamma A^{\left( 0\right) }\,,\quad A\bullet B\equiv {\alpha ^{\prime }%
}g(-L_{0}^{\prime }-\epsilon \gamma )^{-1}(A\star B)\,\,.
\"
118,"\begin{equation}
-(L_{0}^{\prime }+\epsilon \gamma )A^{\prime }=\epsilon \gamma A^{\left(
0\right) }+{\alpha ^{\prime }}gA^{\prime }\star A^{\prime }\,\,.
\"
119,"\begin{equation}
A^{\prime }=\epsilon \tilde{A}^{\left( 1\right) }+(\epsilon \tilde{A}%
^{\left( 1\right) }+A^{\prime }\bullet A^{\prime })\bullet (\epsilon \tilde{A%
}^{\left( 1\right) }+A^{\prime }\bullet A^{\prime })=\cdots \,\,.
\"
120,"\begin{equation}
\lbrack \alpha _{n}^{\mu },\alpha _{n^{\prime }}^{\nu }]=\kappa _{n}^{\prime
}\delta _{n+n^{\prime }}\eta ^{\mu \nu }\,\,,\quad \kappa _{n}^{\prime
}\equiv \epsilon (n)\kappa _{|n|}\,\,.  \label{osc_comm}
\"
121,"\begin{equation}
N\rightarrow \infty \,,\quad \kappa _{o}\rightarrow o\,,\quad \kappa
_{e}\rightarrow e\,,  \label{open_string_limit}
\"
122,"\begin{equation}
U_{-e,o}\rightarrow \frac{2}{\pi }\frac{i^{o-e-1}}{o-e}\,,\quad
w_{e}^{\prime }\rightarrow i^{-e+2}\,,\quad v_{o}^{\prime }\rightarrow \frac{%
2}{\pi }\frac{\,i^{o-1}}{o}\quad \mbox{and }\ \bar{w}^{\prime }w^{\prime
}\rightarrow \infty .  \label{limit}
\"
123,"\begin{equation}
w_{e}^{\prime }=w_{|e|}/\sqrt{2},\;\;v_{o}^{\prime }=v_{|o|}/\sqrt{2}.
\"
124,"\begin{equation}
\beta _{o}^{\mu }=\sum_{e\neq 0}\beta _{e}^{\mu }U_{-e,o}\,\,,
\quad\beta
_{o}^{b}=\sum_{e\neq 0}\beta _{e}^{b}U_{-e,o}\,\,,\quad\beta
_{o}^{c}=\sum_{e\neq 0}U_{o,-e}^{-1}\beta _{e}^{c}\,\,.
\"
125,"\begin{equation}
\left[ \hat{\beta}_{e}^{\mu },\hat{\beta}_{e^{\prime }}^{\nu }\right] =\left[
\bar{\beta}_{e}^{\mu },\bar{\beta}_{e^{\prime }}^{\nu }\right] =\eta ^{\mu
\nu }\kappa _{e}^{\prime }\delta _{e+e^{\prime }}\,,\quad \left\{ \hat{\beta}%
_{e}^{b},\hat{\beta}_{e^{\prime }}^{c}\right\} =\left\{ \bar{\beta}_{e}^{b},%
\bar{\beta}_{e^{\prime }}^{c}\right\} =\delta _{e+e^{\prime }}\,\,.
\"
126,"\begin{equation}
\left[ \hat{\beta}_{o}^{\mu },\hat{\beta}_{o^{\prime }}^{\nu }\right]
=\kappa _{o}^{\prime }\delta _{o+o^{\prime }}\,,\quad \left\{ \hat{\beta}%
_{o}^{b},\hat{\beta}_{o^{\prime }}^{c}\right\} =\delta _{o+o^{\prime }}\,\,.
\"
127,"\begin{equation}
q^2A(y,q)+{\alpha^{\prime}} g (A\star A)(y,q)=0\,\,.
\"
128,"\begin{equation}
\frac{1}{4}\left\{q,\left\{q,A\right\}_\star\right\}_\star +{\alpha^{\prime}}
g A\star A=0\,\,.
\"
129,"\begin{equation}
\phi(k,l)=\delta\left(q-(k+l)/{2}\right)\,e^{i(k-l)y}\,\,.
\"
130,"\begin{equation}
\left(\frac{k+l}{2}\right)^2 A(k,l)+{\alpha^{\prime}} g \int dr
A(k,r)A(r,l)=0\,\,.
\"
131,"\begin{equation}
A_\theta(k,l) = -\frac{k^2}{{\alpha^{\prime}} g } \theta_\Sigma (k)
\delta(k-l)
\"
132,"\begin{equation}
\theta_\Sigma(k) =\left\{%
\begin{array}{ll}
1 \qquad & k\in \Sigma \\
0 \qquad & \mbox{otherwise}%
\end{array}%
\right.
\"
133,"\begin{equation}
S[A_\Sigma]=\frac{V}{6{\alpha^{\prime}}^3g^2} \int_\Sigma dk \,k^6\,\,.
\"
134,"\begin{equation}
Z[J]=\int [d{a}] \exp\left( - \mbox{Tr}({a}\Lambda{a}) -\frac{1}{3} \mbox{Tr}%
({a}^3) -\mbox{Tr}(J{a}) \right)\,\,.
\"
135,"\begin{equation}
{a}=-\Lambda+{a}^{\prime}
\"
136,"\begin{equation}
Z[J]=e^{-\frac{2}{3}\mathrm{Tr}(\Lambda^3) + \mathrm{Tr} (J\Lambda)} \int [d{%
a}^{\prime}] \exp\left( -\frac{1}{3}\mbox{Tr}({{a}^{\prime}}^3) - \mbox{Tr}%
((J-\Lambda^2){a}^{\prime}) \right)\,\,.
\"
137,"\begin{equation}  \label{matrix2}
Z[J^{\prime}]\propto\int [d{a}^{\prime}] \exp\left( -\frac{1}{3}\mbox{Tr}({{a%
}^{\prime}}^3) - \mbox{Tr}( J^{\prime}{a}^{\prime}) \right)\,\,.
\"
138,"\begin{equation}
[d{a}^{\prime}]=d\vec{a}\, [dU](\Delta(a))^2
\"
139,"\begin{equation}
\int d\vec{a}\, (\Delta(a))^2 e^{-\frac{1}{3}\sum_i a_i^3}\int[dU] \exp(-%
\mbox{Tr}J^{\prime}UaU^{-1})
\"
140,"\begin{equation}
\int [dU] \exp\left(\frac{1}{t} \mbox{Tr}(AUBU^{-1})\right) = c
(\Delta(a)\Delta(b))^{-1} \det\left[ \exp(\frac{1}{t}a_jb_k) \right]\,\,,
\"
141,"\begin{equation}
Z[J^{\prime}]\propto \int d\vec{a}\, \frac{\Delta(a)}{\Delta{(\varphi)}} \,
\exp\left( -\frac{1}{3}\sum_{i} a_i^3 -\sum_{i} \varphi_i a_i \right)
\"
