,equation
84,"\begin{equation}
\int d\xi _{0}^{(3)}d\xi _{0}^{(2)}d\xi _{0}^{(1)}\mathrm{Tr}(\hat{A}_1
(\xi _{0}^{(1)},\xi )\star \hat{A}_2(\xi _{0}^{(2)},\xi )\star 
\hat{A}_3(\xi _{0}^{(3)},\xi ))\sim \langle \Psi_1|
\langle \Psi_2|\langle \Psi_3|V_{3}\rangle
\"
85,"\begin{equation}
\int d\xi _{0}^{(3)}d\xi _{0}^{(2)}d\xi _{0}^{(1)}\mathrm{Tr}(\hat{A}_1
(\xi _{0}^{(1)},\xi )\star \hat{A}_2(\xi _{0}^{(2)},\xi )\star 
\hat{A}_3(\xi _{0}^{(3)},\xi ))~~~\leftrightarrow ~~~\langle \Psi_1|
\Psi_2\star ^{W}\Psi_3\rangle 
\"
86,"\begin{equation}
\lim_{N\rightarrow \infty }\frac{\mathcal{M}_{ee^{\prime }}^{(0)}(N)}{%
\mathcal{M}_{ee^{\prime }}^{(0)}\left( cft\right) }=1\,,\quad
\lim_{N\rightarrow \infty }\frac{X_{ee^{\prime }}^{(0)}(N)}{X_{ee^{\prime
}}^{(0)}\left( cft\right) }=1\,\,.
\"
87,"\begin{equation}
\frac{\mathcal{M}^{(0,\pm )}(N)}{\mathcal{M}^{(0,\pm )}(cft)}-1\sim \alpha
_{nm}^{(0,\pm ){m}}N^{-\beta _{m}}\,,\qquad \frac{{X}^{(0,\pm )}(N)}{{X}%
^{(0,\pm )}(cft)}-1\sim \alpha _{nm}^{(0,\pm ){gh}}N^{-\beta _{gh}},
\label{eq_deviation}
\"
88,"\begin{equation}
S=-\int d^{d}\bar{x}\,\mathrm{Tr}\left( {\frac{1}{2\alpha ^{\prime }}}%
\,A\star (L_{0}-1)A+{\frac{g}{3}}\,A\star A\star A\right)\,.
\label{eq:MSFT_action}
\"
89,"\begin{equation}
S={\frac{1}{2}}\langle \Psi |Q_{B}|\Psi \rangle +{\frac{1}{3}}\langle \Psi
|\Psi \star ^{W}\Psi \rangle\, .  \label{eq:Witten's action}
\"
90,"\begin{equation}
Q_{B}=\hat{c}_{0}(L_{0}-1)+2\hat{X}\hat{b}_{0}+\tilde{Q}\,,
\"
91,"\begin{equation}
S={\frac{1}{2}}\langle \Psi |\hat{c}_{0}(L_{0}-1)|\Psi \rangle +{\frac{1}{3}}%
\langle \Psi |\Psi \star ^{W}\Psi \rangle \,.  \label{eq:action_bra_ket}
\"
92,"\begin{equation}
\mu _{3}=-2^{2N(d-2)}(1+\bar{w}w)^{-{\frac{d}{8}}+{\frac{3}{4}}}(\det (3+t%
\bar{t}))^{-d}(\det (1+3t\bar{t}))^{2}\,,~~~~~t:=\kappa
_{e}^{1/2}T\kappa _{o}^{-1/2}\,.  \label{normalization}
\"
93,"\begin{equation}
(L_{0}-1)\,A(\bar{x},\xi )+\alpha ^{\prime }g\,A(\bar{x},\xi )\star A(\bar{x}%
,\xi )=0,  \label{eq:EOM_MSFT}
\"
94,"\begin{equation}
e^{-\tau L_{0}}A_{\mathcal{N},M,\lambda ,M^{gh},\lambda ^{gh}}(\xi )=%
\mathcal{N}\mathcal{N}^{m}(\tau )\mathcal{N}^{gh}(\tau )\,e^{ip\bar{x}}e^{-%
\bar{\xi}M(\tau )\xi -\bar{\xi}\lambda (\tau )}e^{-\bar{\xi}^{gh}M^{gh}(\tau
)\xi ^{gh}-\bar{\xi}^{gh}\lambda ^{gh}(\tau )}~~
\"
95,"\begin{equation}
{}_{12}A_{34}=\int d^{d}\bar{x}\,\mathrm{Tr}\left( e^{-\tau L_{0}}\left(
A_{1}(\xi )\star A_{2}(\xi )\right) \star \left( A_{3}(\xi )\star A_{4}(\xi
)\right) \right)   \label{four}
\"
96,"\begin{equation}
\mathcal{M}^{(0)}={\frac{\tilde{m}_{0}^{\ast 2}-1}{{\tilde{m}}_{0}^{\ast 2}+3%
}}\,,~~~~CX^{(0)}=\sqrt{\kappa }{\frac{\tilde{m}_{0}^{\ast 2}-1}{1+3{\tilde{m%
}}_{0}^{\ast 2}}}{\frac{1}{\sqrt{\kappa }}}\,,~~~~\tilde{m}_{0}^{\ast
2}=\left( 
\begin{array}{cc}
t\bar{t} & 0 \\ 
0 & \bar{t}t
\end{array}
\right) \,.
\"
97,"\begin{equation}
\left. {\frac{d}{d\sigma }}\phi (\sigma )\right| _{\sigma =0}=\left. {\frac{d%
}{d\sigma }}\phi (\sigma )\right| _{\sigma =\pi }=0\,,
\"
98,"\begin{equation}
\phi (\sigma )=\phi _{0}+\sqrt{2}\sum_{n=1}^{\infty }\phi _{n}\cos n\sigma
\,,~~~~~\phi _{0}={\frac{1}{\pi }}\int_{0}^{\pi }d\sigma \phi (\sigma
)\,,\quad \phi _{n}={\frac{\sqrt{2}}{\pi }}\int_{0}^{\pi }d\sigma \phi
(\sigma )\cos n\sigma \,.~~~~~~~
\"
99,"\begin{equation}
l^{\prime }(0)=r^{\prime }(0)=0\,,\qquad l(\pi /2)=r(\pi /2)=\bar{\phi}%
\,(:=\phi (\pi /2))\,,
\"
100,"\begin{equation}
l(\sigma )=\bar{\phi}+\sqrt{2}\sum_{o=1}^{\infty }l_{o}\cos o\sigma \,,\quad
r(\sigma )=\bar{\phi}+\sqrt{2}\sum_{o=1}^{\infty }r_{o}\cos o\sigma \,.
\"
101,"\begin{equation}
l^{\prime }(0)=r^{\prime }(0)=0\,,\qquad l^{\prime }(\pi /2)=r^{\prime }(\pi
/2)=0\,,
\"
102,"\begin{equation}
l(\sigma )=\bar{\phi}+\sqrt{2}\sum_{e=2}^{\infty }l_{e}\left( \cos e\sigma
-i^{e}\right) \,,\quad r(\sigma )=\bar{\phi}+\sqrt{2}\sum_{e=2}^{\infty
}r_{e}\left( \cos e\sigma -i^{e}\right) \,.~~~~
\"
103,"\begin{equation}
R_{oe}=o^{-2}T_{eo}e^{2},\quad R_{oe}=T_{eo}+v_{o}w_{e},\quad
v_{o}=\sum_{e>0}T_{eo}w_{e},\quad w_{e}=\sum_{o>0}R_{oe}v_{e}\,.
\label{eq:infinite_def}
\"
104,"\begin{equation}
R_{oe}=\left( \kappa _{o}\right) ^{-2}\bar{T}_{oe}\left( \kappa _{e}\right)
^{2},\quad R_{oe}=\bar{T}_{oe}+v_{o}\bar{w}_{e},\quad v_{o}=\bar{T}%
_{oe}w_{e},\quad w_{e}=\bar{R}_{eo}v_{o}\,,  \label{define}
\"
105,"\begin{equation}
\kappa _{e}=e\,,~~\kappa _{o}=o\,,~~N\rightarrow \infty \,.
\label{eq:openstringlimit}
\"
106,"\begin{equation}
1+\bar{w}w=\left( \prod_{n=1}^{N}{\frac{\kappa _{2n}}{\kappa _{2n-1}}}%
\right) ^{2}~\rightarrow \left( \frac{\sqrt{\pi }\Gamma \left( N+1\right) }{%
\Gamma \left( N+\frac{1}{2}\right) }\right) ^{2}\rightarrow ~\infty \,.
\"
107,"\begin{equation}
\bar{x}^{\mu }:=X^{\mu }\left( \pi /2\right) =x_{0}^{\mu
}-\sum_{e}x_{e}^{\mu }w_{e},\quad \langle \bar{x}|=\langle x_{0}|\exp
\left( i\hat{p}\cdot \sum_{e}x_{e}w_{e}\right)\,.  \label{midpoint}
\"
108,"\begin{equation}
\langle \Psi |\Psi \rangle =\int d^{d}\bar{x}\,\mathrm{Tr}\left( A^{\dagger
}(\bar{x},\xi )\star A(\bar{x},\xi )\right) \,.
\"
109,"\begin{equation}
\beta _{o}:=\sum_{e\neq 0}\beta _{e}U_{-e,o}\,.
\"
110,"\begin{equation}
\beta _{e}\star A_{B}=A_{B}\star \beta _{-e}=0\,,\qquad \forall e>0\,.
\label{eq:matter_butterfly}
\"
111,"\begin{equation}
A_{B}(\xi )=2^{dN}\exp \left( -\sum_{e>0}\left( \frac{1}{2l_{s}^{2}}\bar{x}%
_{e}\kappa _{e}x_{e}+\frac{2l_{s}^{2}}{\theta ^{2}}\bar{p}_{e}{\frac{1}{%
\kappa _{e}}}p_{e}\right) \right)\,.
\"
112,"\begin{equation}
A_{B}\star A_{B}=A_{B},\quad Tr\left( A_{B}\right) =1.
\"
113,"\begin{equation}
\alpha _{e}|\Psi _{B}\rangle =0\,,\quad \sum_{o>0}\left( \alpha
_{o}U_{-o,e}^{-1}+\alpha _{-o}U_{o,e}^{-1}\right) |\Psi _{B}\rangle =0\,,
\qquad \forall e>0
\"
114,"\begin{equation}
|\Psi _{B}\rangle =\mathcal{N}\exp \left( -{\frac{1}{2}}\sum_{m,n\geq
1}a_{m}^{\dagger }V_{mn}^{B}a_{n}^{\dagger }\right) |\Omega \rangle
\"
115,"\begin{equation}
\sum_{o^{\prime }>0}V_{oo^{\prime }}^{B}\sqrt{\kappa _{o^{\prime }}}%
U_{-o^{\prime },e}^{-1}=\sqrt{\kappa _{o}}U_{o,e}^{-1}\,,\quad
o,e>0\,,\qquad V_{eo}^{B}=V_{oe}^{B}=V_{ee^{\prime }}^{B}=0\,.
\label{eq:butterfly_VB}
\"
116,"\begin{equation}
V_{mn}^{B}=\left\{ 
\begin{array}{cl}
-(-1)^{\frac{m+n}{2}}\frac{\sqrt{mn}}{m+n}\frac{\Gamma \lbrack \frac{m}{2}%
]\Gamma \lbrack \frac{n}{2}]}{\pi \Gamma \lbrack \frac{m+1}{2}]\Gamma
\lbrack \frac{n+1}{2}]} & \mathrm{for}\;m\;\mathrm{and}\;n\;\mathrm{odd} \\ 
0 & \mathrm{for}\;m\;\mathrm{or}\;n\;\mathrm{even}
\end{array}
\right.
\"
117,"\begin{equation}
A_{B}\quad \leftrightarrow \quad |\Psi _{B}\rangle =\exp \left( -{\frac{1}{2}%
}L_{-2}\right) |\Omega \rangle \,,\quad \mathrm{for}\quad \kappa
_{e}=e,\kappa _{o}=o,N=\infty \,.
\"
118,"\begin{equation}
\mathcal{L}_{0}(\beta _{0})=\sum_{e>0}\kappa _{e}\beta _{-e}\star \beta _{e}+%
\frac{d}{4}\left( \sum_{e>0}\kappa _{e}-\sum_{o>0}\kappa _{o}\right) +{\frac{%
1}{4}}(1+\bar{w}w)\beta _{0}^{2}-{\frac{l_{s}}{\theta }}\left( \bar{w}%
_{e}p_{e}\right) \beta _{0}\,,
\"
119,"\begin{equation}
L_{0}A_{B}=\gamma A_{B}\,.
\"
120,"\begin{equation}
{}_{12}\langle V_{2}|x_{0},x_{n}\rangle _{2}={}_{1}\langle
x_{0},(-1)^{n}x_{n}|\,.
\"
121,"\begin{equation}
CK^{\ast -1}m_{0}=-\bar{K}^{\ast }\sigma \,,\quad CK^{\ast -1}m_{0}K^{\ast
}=-K^{\ast -1}m_{0}K^{\ast }C\,,\quad \mathcal{O}_{(s-r)}(m_{0})=-\mathcal{O}%
_{(r-s)}(-m_{0})\,.  \label{eq:rel_matterCK}
\"
122,"\begin{equation}
\tilde{m}_{0}^{\ast }:=K^{\ast -1}m_{0}K^{\ast }=\left( 
\begin{array}{cc}
0 & -\kappa _{e}^{\frac{1}{2}}T\kappa _{o}^{-{\frac{1}{2}}} \\ 
-\kappa _{o}^{-{\frac{1}{2}}}\bar{T}\kappa _{e}^{\frac{1}{2}} & 0
\end{array}
\right) =-\tilde{m}_{0}\,.  \label{eq:tilm0}
\"
123,"\begin{equation}
\hat{m}_{0}^{\ast }:=\sqrt{\kappa _{n}}\tilde{m}_{0}^{\ast }{\frac{1}{\sqrt{%
\kappa _{n}}}}=\sqrt{\kappa _{n}}K^{\ast -1}m_{0}K^{\ast }{\frac{1}{\sqrt{%
\kappa _{n}}}}\,.
\"
124,"\begin{equation}
\sum_{o}Q_{eo}(v_{o}^{\prime })^{2}=(\kappa _{e}^{\prime
})^{-1}\,,
~~~\sum_{e}Q_{eo}(w_{e}^{\prime })^{2}=(\kappa _{o}^{\prime })^{-1}\,,
\label{eq:eqvw}
\"
125,"\begin{equation}
Q_{eo}:={\frac{1}{\kappa _{e}^{\prime }-\kappa _{o}^{\prime }}}\,,
\"
126,"\begin{equation}
(Q^{-1})_{oe}=(\kappa _{e}^{\prime }-\kappa _{o}^{\prime }){\frac{%
\prod_{o^{\prime }\neq o}(\kappa _{e}^{\prime }-\kappa _{o^{\prime
}}^{\prime })\prod_{e^{\prime }\neq e}(\kappa _{o}^{\prime }-\kappa
_{e^{\prime }}^{\prime })}{\prod_{e^{\prime }\neq e}(\kappa _{e}^{\prime
}-\kappa _{e^{\prime }}^{\prime })\prod_{o^{\prime }\neq o}(\kappa
_{o}^{\prime }-\kappa _{o^{\prime }}^{\prime })}}\,.
\"
127,"\begin{equation}
f(z):=\frac{\prod_{o^{\prime }}(z-\kappa _{o^{\prime }}^{\prime })}{%
\prod_{e^{\prime }}(z-\kappa _{e^{\prime }}^{\prime })}\,.
\label{eq:rational}
\"
128,"\begin{equation}
(v_{o}^{\prime })^{2}={\frac{1}{\kappa _{o}^{\prime }}}\mathrm{Res}%
_{z=\kappa _{o}^{\prime }}\frac{f(0)}{f(z)}\,,~~~~(w_{e}^{\prime })^{2}={%
\frac{1}{\kappa _{e}^{\prime }}}\mathrm{Res}_{z=\kappa _{e}^{\prime }}\frac{%
f(z)}{f(0)}\,.  \label{eq:res_vwp}
\"
129,"\begin{equation}
\frac{f(z)}{f(0)}=\frac{\prod_{n=1}^{\infty }(1-{\frac{z^{2}}{(2n-1)^{2}}})}{%
\prod_{n=1}^{\infty }(1-{\frac{z^{2}}{4n^{2}}})}=\left( \cos {\frac{\pi z}{2}%
}\right) \left( {\frac{2}{\pi z}}\sin {\frac{\pi z}{2}}\right) ^{-1}=\frac{%
\pi z}{2\tan {\frac{\pi z}{2}}}\,.
\"
130,"\begin{equation}
X^{r}{}_{0}^{s}=(\delta ^{rs}+X^{rs})\frac{w}{\sqrt{2}}\,.
\"
131,"\begin{equation}
{}_{1}\langle \widetilde{c_{0},x_{n},y_{n}}|:={}_{12}\langle
V_{2}|c_{0},x_{n},y_{n}\rangle _{2}={}_{1}\langle
-c_{0},-(-1)^{n}x_{n},-(-1)^{n}y_{n}|\,.  \label{eq:real_ghost}
\"
132,"\begin{equation}
{\tilde{A}}^{\prime }\ast {\tilde{B}}^{\prime }(\bar{b},\bar{c}%
,l_{e}^{b},l_{e}^{c},r_{e}^{b},r_{e}^{c})=\int \prod_{e>0}\left( id\eta
_{e}^{b}d\eta _{e}^{c}\right) \,{\tilde{A}}^{\prime }(\bar{b},\bar{c}%
,l_{e}^{b},l_{e}^{c},\eta _{e}^{b},\eta _{e}^{c}){\tilde{B}}^{\prime }(\bar{b%
},\bar{c},\eta _{e}^{b},-\eta _{e}^{c},r_{e}^{b},r_{e}^{c})\,.
\label{bc_half_star_even}
\"
133,"\begin{equation}
\tilde{A}^{\prime }(\bar{b},\bar{c},l_{e}^{b},l_{e}^{c},r_{e}^{b},r_{e}^{c})%
\sim \Psi (c_{0},x_{n},y_{n})  \label{eq:corr_evenfield}
\"
134,"\begin{equation}
x_{E}:=\tilde{T}x_{o}\,,\quad y_{E}:=Ty_{o}\,.
\"
135,"\begin{equation}
\star =e^{-{\frac{1}{2}}\left( {\frac{\overleftarrow{\partial }}{\partial
x_{E}}}{\frac{\overrightarrow{\partial }}{\partial p_{E}}}+{\frac{%
\overleftarrow{\partial }}{\partial y_{E}}}{\frac{\overrightarrow{\partial }%
}{\partial q_{E}}}+{\frac{\overleftarrow{\partial }}{\partial p_{E}}}{\frac{%
\overrightarrow{\partial }}{\partial x_{E}}}+{\frac{\overleftarrow{\partial }%
}{\partial q_{E}}}{\frac{\overrightarrow{\partial }}{\partial y_{E}}}\right)
}\,.
\"
136,"\begin{equation}
\beta _{e}^{b}\star \hat{A}_{B}^{\prime }=\beta _{e}^{c}\star \hat{A}%
_{B}^{\prime }=\hat{A}_{B}^{\prime }\star \beta _{-e}^{b}=\hat{A}%
_{B}^{\prime }\star \beta _{-e}^{c}=0\,,\quad \forall e>0\,.
\label{evenbutterfly}
\"
137,"\begin{equation}
\hat{A}_{B}^{\prime }=\xi _{0}\,2^{-2N}\exp \left( -\sum_{e>0}\left(
ix_{e}^{b}\kappa _{e}x_{e}^{c}+{\frac{4i}{{\theta ^{\prime }}^{2}}}%
p_{e}^{b}\kappa _{e}^{-1}p_{e}^{c}\right) \right)  \label{eq:even_butterfly}
\"
138,"\begin{equation}
|\Psi _{B}\rangle =\mathcal{N}\exp \left( \sum_{n,m\geq 1}\hat{c}_{-m}{%
\tilde{V}}_{mn}^{B}\hat{b}_{-n}\right) \hat{c}_{1}|\Omega \rangle \,,
\"
139,"\begin{equation}
\tilde{S}_{mn}=-{\frac{1}{\sqrt{n}}}S_{nm}\sqrt{m}=-\sqrt{m}S_{mn}{\frac{1}{%
\sqrt{n}}}\,.
\"
140,"\begin{equation}
\left[ {\frac{\partial }{\partial \eta }},\eta \right] =1,\quad e^{\eta C{%
\frac{\partial }{\partial \eta }}}e^{i\xi \eta }e^{-\eta C{\frac{\partial }{%
\partial \eta }}}=e^{\eta e^{C}\xi }.
\"
141,"\begin{equation}
\left\{ \eta ,{\frac{\partial }{\partial \eta }}\right\} =1\,,\quad e^{\bar{%
\eta}C{\frac{\partial }{\partial \eta }}}e^{-\bar{\xi}\eta }e^{-\bar{\eta}C{%
\frac{\partial }{\partial \eta }}}=e^{\bar{\eta}e^{C}\xi }\,,
\"
142,"\begin{equation}
\left( \frac{1+ix}{1-ix}\right) ^{1/3}=\sum_{e\geq
0}A_{e}x^{e}+i\sum_{o>0}A_{o}x^{o}\,,~~~~\left( \frac{1+ix}{1-ix}\right)
^{2/3}=\sum_{e\geq 0}B_{e}x^{e}+i\sum_{o>0}B_{o}x^{o}\,.
\"
143,"\begin{equation}
\hat{\beta}_{\Omega }\hat{A}(\bar{x},x_{e},p_{e};\xi
_{0},x_{o},p_{o},y_{o},q_{o})=\hat{A}(\bar{x},x_{e},-p_{e};\xi
_{0},-x_{o},p_{o},-y_{o},q_{o})\,.  \label{eq:twistMSFT}
\"
144,"\begin{equation}
\left\langle
x_{0},x_{e},x_{o};c_{0},x_{e}^{gh},x_{o}^{gh},y_{e}^{gh},y_{o}^{gh}\right| 
\hat{\Omega}=\left\langle
x_{0},x_{e},-x_{o};c_{0},x_{e}^{gh},-x_{o}^{gh},y_{e}^{gh},-y_{o}^{gh}%
\right| \,.
\"
145,"\begin{equation}
\hat{\beta}_{\Omega }\hat{A}(\bar{x},x_{e},p_{e};\xi
_{0},x_{e}^{b},p_{e}^{b},x_{e}^{c},p_{e}^{c})=\hat{A}(\bar{x}%
,x_{e},-p_{e};\xi _{0},-x_{e}^{b},p_{e}^{b},-x_{e}^{c},p_{e}^{c})\,.
\label{eq:twistMSFT_2}
\"
146,"\begin{equation}
\lbrack \hat{\beta}_{\hat{X}},\hat{\beta}_{\hat{Y}}]=-\hat{\beta}_{\mathcal{%
\hat{G}}}\,,\quad \lbrack \hat{\beta}_{\mathcal{\hat{G}}},\hat{\beta}_{\hat{X%
}}]=2\hat{\beta}_{\hat{X}}\,,\quad \lbrack \hat{\beta}_{\mathcal{\hat{G}}},%
\hat{\beta}_{\hat{Y}}]=-2\hat{\beta}_{\hat{Y}}\,.
\"
147,"\begin{equation}
\hat{\beta}_{\mathcal{\hat{O}}}(A_{1}\star A_{2})=(\hat{\beta}_{\mathcal{%
\hat{O}}}A_{1})\star A_{2}+A_{1}\star (\hat{\beta}_{\mathcal{\hat{O}}%
}A_{2})\,,\qquad \mathcal{\hat{O}}=\mathcal{\hat{G}},\hat{X},\hat{Y}\,.
\label{eq:su11derivation}
\"
148,"\begin{equation}
\hat{\beta}_{\hat{\Omega}}A(\xi )=A(\xi )\,,~~~~~\hat{\beta}_{\hat{\mathcal{O%
}}}A(\xi )=0\,,~~~\hat{\mathcal{O}}=\hat{\mathcal{G}},\hat{X},\hat{Y}
\label{eq:singlet}
\"
149,"\begin{equation}
M=\varepsilon M^{\prime }:=\left( 
\begin{array}{cc}
0 & M^{\prime } \\ 
-M^{\prime } & 0
\end{array}
\right) \,,~~M^{\prime }=\left( 
\begin{array}{cc}
A & 0 \\ 
0 & B
\end{array}
\right) \,,~~~\bar{A}=A\,,~~~\bar{B}=B\,,~~~~~\lambda =0  \label{single}
\"
150,"\begin{equation}
(A\star B)(x_{o},p_{o},y_{o},q_{o})=A\exp \left( {\frac{\theta ^{\prime }}{2}%
}\sum_{o>0}\left( {\frac{\overleftarrow{\partial }}{\partial x_{o}}}{\frac{%
\overrightarrow{\partial }}{\partial p_{o}}}+{\frac{\overleftarrow{\partial }%
}{\partial y_{o}}}{\frac{\overrightarrow{\partial }}{\partial q_{o}}}+{\frac{%
\overleftarrow{\partial }}{\partial p_{o}}}{\frac{\overrightarrow{\partial }%
}{\partial x_{o}}}+{\frac{\overleftarrow{\partial }}{\partial q_{o}}}{\frac{%
\overrightarrow{\partial }}{\partial y_{o}}}\right) \right) B\,,
\label{e_M1}
\"
151,"\begin{equation}
x_{e}^{b}:=\kappa _{e}^{-1}\sum_{o>0}S_{eo}x_{o}\,,\quad p_{e}^{b}:=\kappa
_{e}\sum_{o>0}S_{eo}p_{o}\,,\quad x_{e}^{c}:=\sum_{o>0}T_{eo}y_{o}\,,\quad
p_{e}^{c}:=\sum_{o>0}q_{o}R_{oe}\,.
\"
152,"\begin{equation}
(A\star B)(x_{e}^{b},p_{e}^{b},x_{e}^{c},p_{e}^{c})=A\exp \left( {\frac{%
\theta ^{\prime }}{2}}\sum_{e>0}\left( {\frac{\overleftarrow{\partial }}{%
\partial x_{e}^{b}}}{\frac{\overrightarrow{\partial }}{\partial p_{e}^{b}}}+{%
\frac{\overleftarrow{\partial }}{\partial x_{e}^{c}}}{\frac{\overrightarrow{%
\partial }}{\partial p_{e}^{c}}}+{\frac{\overleftarrow{\partial }}{\partial
p_{e}^{b}}}{\frac{\overrightarrow{\partial }}{\partial x_{e}^{b}}}+{\frac{%
\overleftarrow{\partial }}{\partial p_{e}^{c}}}{\frac{\overrightarrow{%
\partial }}{\partial x_{e}^{c}}}\right) \right) B\,.  \label{e_M2}
\"
153,"\begin{equation}
M_{0}^{\left( o\right) }=\left( 
\begin{array}{cc}
{\frac{1}{2}}\mathbf{1}_{o} & 0 \\ 
0 & {\frac{2}{{\theta ^{\prime }}^{2}}}\left( \bar{S}\bar{R}\right)
_{oo^{\prime }}
\end{array}
\right) \,,~\lambda _{1}=\left( 
\begin{array}{c}
-i\sqrt{2}\hat{c}_{o} \\ 
\frac{2i}{\theta ^{\prime }}\bar{S}_{oe}\left( -\sqrt{2}\hat{b}_{e}+w_{e}\xi
_{0}\right) 
\end{array}
\right) \,,~\lambda _{2}=\left( 
\begin{array}{c}
-\sqrt{2}\hat{b}_{o} \\ 
-{\frac{2\sqrt{2}}{\theta ^{\prime }}}R_{oe}\hat{c}_{e}
\end{array}
\right)\,.   \label{e_def_M_lambda}
\"
154,"\begin{equation}
\beta _{o}^{b}:={\frac{1}{2}}\left( {\frac{2}{{\theta ^{\prime }}}}%
q_{|o|}-i\epsilon (o)x_{|o|}\right) ,\;\beta _{o}^{c}:={\frac{1}{2}}\left(
y_{|o|}-i{\frac{2}{{\theta ^{\prime }}}}\epsilon (o)p_{|o|}\right)
\,,\;\{\beta _{o}^{b},\beta _{o^{\prime }}^{c}\}_{\star }=\delta
_{o+o^{\prime }}\,.~~~~  \label{oddmode_fields}
\"
155,"\begin{equation}
\beta _{e}^{b}=\sum_{o}\beta _{o}^{b}\,U_{-o,e}^{-1}\,,\;\beta
_{e}^{c}=\sum_{o}U_{e,-o}\beta _{o}^{c}\,,\;\{\beta _{e}^{b},\beta
_{e^{\prime }}^{c}\}_{\star }=\delta _{e+e^{\prime }}\,,  \label{even_fields}
\"
156,"\begin{equation}
%  \psi(0)=\psi(\pi)=0\label{full_BC}
% \"
157,"\begin{equation}
\psi (\sigma )=\sqrt{2}\sum_{n=1}^{\infty }\psi _{n}\sin n\sigma \,,\;\psi
_{n}={\frac{\sqrt{2}}{\pi }}\int_{0}^{\pi }d\sigma \psi (\sigma )\sin
n\sigma \,.  \label{eq_psi_exp}
\"
158,"\begin{equation}
\psi (\sigma )=\left\{ 
\begin{array}{lc}
l(\sigma ) & \quad 0\leq \sigma \leq {\frac{\pi }{2}} \\ 
r(\pi -\sigma ) & \quad {\frac{\pi }{2}}\leq \sigma \leq \pi
\end{array}
\right. \,,\;\psi _{n}={\frac{\sqrt{2}}{\pi }}\int_{0}^{\frac{\pi }{2}%
}d\sigma (l(\sigma )-(-1)^{n}r(\sigma ))\sin n\sigma \,.  \label{eq:psilrExp}
\"
159,"\begin{equation}
l(0)=r(0)=0\,,\qquad l^{\prime }(\pi /2)=r^{\prime }(\pi /2)=0\,.
\"
160,"\begin{equation}
l_{o}=\psi _{o}+\bar{S}_{oe}\psi _{e}\,,~~~r_{o}=\psi _{o}-\bar{S}_{oe}\psi
_{e}\,,  \label{eq:sinDN_psi2lr}
\"
161,"\begin{equation}
\psi _{e}={\frac{1}{2}}S_{eo}(l_{o}-r_{o})\,,~~~\psi _{o}={\frac{1}{2}}%
(l_{o}+r_{o}),  \label{eq:sinDN_lr2psi}
\"
162,"\begin{equation}
S_{eo}={\frac{4}{\pi }}\int_{0}^{\frac{\pi }{2}}d\sigma \sin e\sigma \sin
o\sigma ={\frac{4i^{o-e+1}e}{\pi (e^{2}-o^{2})}}\,.  \label{S}
\"
163,"\begin{equation}
\bar{S}S=S\bar{S}=1\,.  \label{eq:tilRconsistency}
\"
164,"\begin{equation}
\sum_{o=1}^{\infty }{\tilde{w}}_{o}\psi _{o}=\sum_{o=1}^{\infty }{\tilde{w}}%
_{o}l_{o}=\sum_{n=1}^{\infty }{\tilde{w}}_{o}r_{o}  \label{CONTI}
\"
165,"\begin{equation}
\tilde{w}_{o}=\sqrt{2}\sin {\frac{o\pi }{2}}=\sqrt{2}\,i^{o-1}\,.
\label{eq:tilwinfty}
\"
166,"\begin{equation}
l(0)=r(0)=0\,,\quad l(\pi /2)=r(\pi /2)={\bar{\psi}}.
\"
167,"\begin{equation}
\bar{\psi}={\tilde{w}}_{o}\psi _{o}\,,~~~l_{e}=\psi _{e}+\tilde{T}_{eo}\psi
_{o}\,,~~~r_{e}=-\psi _{e}+\tilde{T}_{eo}\psi _{o}\,,
\label{eq:sinDD_psi2lr}
\"
168,"\begin{equation}
\psi _{e}={\frac{1}{2}}(l_{e}-r_{e})\,,~~~\psi _{o}={\tilde{u}}_{o}\bar{\psi}%
+{\frac{1}{2}}\bar{S}_{oe}(l_{e}+r_{e})\,,  \label{eq:sinDD_lr2psi}
\"
169,"\begin{equation}
{\tilde{u}}_{o}{\tilde{w}}_{o}=1,\quad {\tilde{T}}\bar{S}=1\,,\quad {\tilde{T%
}}{\tilde{u}}=0,\quad S\tilde{w}=0\,.
\"
170,"\begin{equation}
U_{-e,o}={\frac{2}{\pi }}{\frac{i^{o-e-1}}{o-e}}\,,\quad U_{-o,e}^{-1}={%
\frac{2}{\pi }}{\frac{e}{o}}{\frac{i^{o-e-1}}{o-e}}\,,\quad w_{e}^{\prime
}=i^{-e+2}\,,\quad v_{o}^{\prime }={\frac{2}{\pi }}{\frac{i^{o-1}}{o}}\,,
\label{eq:UU^-1limit}
\"
171,"\begin{equation}
\sum_{o}U_{-e,o}U_{-o,e^{\prime }}^{-1}=\delta _{e,e^{\prime }}\,,\quad
\sum_{e\neq 0}U_{-o,e}^{-1}U_{-e,o^{\prime }}=\delta _{o,o^{\prime }}\,,
\label{eq_UUinv}
\"
172,"\begin{equation}
U^{-1}={\kappa _{o}^{\prime }}^{-1}{\bar{U}}\kappa _{e}^{\prime }\,,\quad
U^{-1}=\bar{U}+v^{\prime }\bar{w}^{\prime }\,,\quad v^{\prime }=\bar{U}%
w^{\prime }\,,\quad w^{\prime }=\bar{U}^{-1}v^{\prime }\,,  \label{eq:Udef}
\"
