,equation
160,"\begin{equation}\label{8.2}
c(A,\bfp;\varepsilon)=\int_{\Sigma_{g,n}}{\rm tr}\varepsilon
\left(
\bar{\partial} A-2\pi i\sum_{a=1}^n\delta(x_a)p_a
\right)=
\langle\varepsilon|\bar{\partial} A\rangle-2\pi i\sum_{a=1}^n{\rm tr}(r_a\cdot p_a)
\"
161,"\begin{equation}\label{8.2a}
\hat{\delta}_\varepsilon f(A,\bfp)
=\langle\varepsilon
|\bar{\partial} A-\partial (df(A))+[df(A),A]\rangle
-2\pi i\sum_{a=1}^n{\rm tr}(r_a p_a) \,.
\"
162,"\begin{equation}\label{8.3}
c_\alpha(\varepsilon_1,\varepsilon_2)=\int_{\gamma_\alpha}{\rm tr}(\varepsilon_1\partial\varepsilon_2)\,.
\"
163,"\begin{equation}\label{8.4c}
\sum_{a=1}^n\omega_a=\sum_{a=1}^nD{\rm tr}(p_a\wedge g_a^{-1}Dg_a)\,.
\"
164,"\begin{equation}\label{8.4a}
\omega=\omega^0+\sum_{a=1}^n\omega_a=\langle DA\wedge D\bar{A}\rangle+\sum_{a=1}^nD{\rm tr}(p^0_a\wedge Dg_a g_a^{-1})\,.
\"
165,"\begin{equation}\label{8.5a}
m:=F(A,\bar{A})-2\pi i\sum_{a=1}^n\delta(x_a)p_a=0
\"
166,"\begin{equation}\label{8.5c}
\left\{
\begin{array}{c}
(\partial +A)\psi=0\,,\\
(\bar{\partial} +\bar{A})\psi=0\,,
\end{array}
\right.
\"
167,"\begin{equation}\label{8.5b}
\dim {\cal M}^{flat}_N=2(N^2-1)(g-1)+N(N-1)n\,,
\"
168,"\begin{equation}\label{vir}
\{T(z),T(w)\}=(\frac{1}{2}\partial^3+2T\partial+\partial T)\delta(z-w)\,,
\"
169,"\begin{equation}\label{8.7b}
[\varepsilon_1,\varepsilon_2]=(\varepsilon_1\partial\varepsilon_2-\varepsilon_2\partial\varepsilon_1, \frac{1}{2}\oint\varepsilon_1\partial^3\varepsilon_2)\,.
\"
170,"\begin{equation}\label{8.7}
\delta_{\varepsilon}T(z,\bar{z})=-\varepsilon\partial T-2T\partial\varepsilon-\frac{1}{2}\partial^3\varepsilon\,.
\"
171,"\begin{equation}\label{8.8a}
T|_{z\rightarrow x_a}\sim\frac{T^a_{-2}}{(z-x_a)^2}+\frac{T^a_{-1}}{(z-x_a)}+\ldots\,,
\"
172,"\begin{equation}\label{8.8b}
\varepsilon|_{z\rightarrow x_a}=r_a(z-x_a)+o(z-x_a),~~r_a\neq 0\,.
\"
173,"\begin{equation}\label{8.9a}
c(T;\varepsilon)=\int_{\Sigma_{g,n}}\varepsilon\bar{\partial} T=\langle\varepsilon|\bar{\partial} T\rangle\,,
\"
174,"\begin{equation}\label{8.9}
\hat{\delta}_{\varepsilon}f(T)=\langle\delta_\varepsilon T|df(T)\rangle+c(T;\varepsilon)\,.
\"
175,"\begin{equation}\label{8.11}
\delta_\varepsilon\mu=-\varepsilon\partial\mu +\mu\partial\varepsilon+\bar{\partial}\varepsilon\,,
\"
176,"\begin{equation}\label{cf}
\chi_a(z,\bar{z})=\left\{
\begin{array}{cl}
1,&\mbox{$z\in{\cal U}_a$ },~{\cal U}'_a\supset{\cal U}_a\\
0,&\mbox{$z\in\Sigma_g\setminus {\cal U}'_a$}\,.
\end{array}
\right.
\"
177,"\begin{equation}\label{mu}
 \mu=\sum_{a=1}^n[t^{(1)}_{0,a}+t^{(1)}_{1,a}(z-x_a)+\ldots]\mu^0_a\,,~~
\mu^0_a=\bar{\partial} \chi_a(z,\bar{z})\,,~~(t_{0,a}=x_a-x_a^0)\,,
\"
178,"\begin{equation}\label{8.14}
\omega=dT^a_{-2}\wedge dt_{1,a}+dT^a_{-1}\wedge dt_{0,a}\,.
\"
179,"\begin{equation}\label{8.12}
h_\varepsilon=\langle\varepsilon| F(T,\mu)\rangle\,,
\"
180,"\begin{equation}\label{8.13}
m=(\bar{\partial}+\mu\partial+2\partial\mu)T-\frac{1}{2}\partial^3\mu\,,
\"
181,"\begin{equation}\label{8.13a}
y\sim b_{1,a}\partial\delta(x_a)+b_{2,a}\partial^2\delta(x_a)+\ldots\,.
\"
182,"\begin{equation}\label{8.15}
m=-\sum_{a=1}^nT^a_{-2}\partial\delta(x_a)\,,~~(m=F(T,\mu))\,.
\"
183,"\begin{equation}\label{8.16}
\left\{
\begin{array}{l}
(\partial^2-T)\psi=0\,,\\
(\bar{\partial}+\mu\partial -\frac{1}{2}\partial\mu) \psi=0\,.
\end{array}
\right.
\"
184,"\begin{equation}\label{opN}
\nabla=\partial-
\left(
\begin{array}{cccccc}
0   & 1 & 0 & \ldots&   & 0 \\
0   & 0 & 1 & \ldots&   &   \\
    &   &   & \cdot &   &   \\
 0  & 0 &   &       & 0&  1  \\
W_N& W_{N-1}&\ldots&&W_2&0
\end{array}
\right)\,.
\"
185,"\begin{equation}\label{dopN}
L_N=\partial^N-W_2\partial^{N-2}\ldots-W_N~:
~\Omega^{(-\frac{N-1}{2},0)}(\Sigma_{g,n})\to\Omega^{(\frac{N+1}{2},0)}(\Sigma_{g,n})
\"
186,"\begin{equation}\label{6.4a}
W_j|_{z\rightarrow x_a}\sim
W^a_{-j}(j){(z-x_a)^j}+W^a_{-j}(j-1){(z-x_a)^{j-1}}+
\ldots\,.
\"
187,"\begin{equation}\label{6.1}
\nabla=\partial -\left(
\begin{array}{ccc}{0}&{1}&{0}\\{0}&{0}&{1}\\
{W}&{T}&{0}
\end{array}\right)\,,
\"
188,"\begin{equation}\label{6.2}
L_3=\partial^3-T\partial-W:~\Omega^{(-1,0)}(\Sigma_{g,n})\to\Omega^{(2,0)}(\Sigma_{g,n})\,.
\"
189,"\begin{equation}\label{6.3}
T|_{z\rightarrow x_a}\sim\frac{T^a_{-2}}{(z-x_a)^2}+\frac{T^a_{-1}}{(z-x_a)}+\ldots\,.
\"
190,"\begin{equation}\label{6.4}
W|_{z\rightarrow x_a}\sim
\frac{W^a_{-3}}{(z-x_a)^3}+\frac{W^a_{-2}}{(z-x_a)^2}+\frac{W^a_{-1}}{(z-x_a)}
+\ldots\,.
\"
191,"\begin{equation}\label{6.9a}
\{T(z),T(w)\}
=\left(-2\kappa\partial^3+2T(z)\partial+\partial T(z)\right)\delta(z-w)\,,
\"
192,"\begin{equation}\label{6.10a}
\{T(z),W(w)\}=\left(\partial^4-T(z)\partial^2+3W(z)\partial-\partial W(z)\right)\delta(z-w)\,,
\"
193,"\begin{equation}\label{6.12a}
\{W(z),W(w)\}=
\"
194,"\begin{equation}\label{pa}
\oint_{|z|=1}(\varepsilon^{(1)}T+ \varepsilon^{(2)}W)
\"
195,"\begin{equation}\label{6.6}
\lb\varepsilon^{(1)}_1,\varepsilon^{(1)}_2\rb=
\left((\varepsilon^{(1)}_1\partial\varepsilon^{(1)}_2-\varepsilon^{(1)}_2\partial\varepsilon^{(1)}_1) \frac{d}{dz}\,,\,
-2\oint\varepsilon^{(1)}_1\partial^3\varepsilon^{(1)}_2\right)\,.
\"
196,"\begin{equation}\label{6.7}
\lb\varepsilon^{(1)},\varepsilon^{(2)}\rb=\left((
-\varepsilon^{(2)}\partial^2\varepsilon^{(1)}) \frac{d}{dz}+( -2\varepsilon^{(2)}\partial\varepsilon^{(1)}+\varepsilon^{(1)}\partial\varepsilon^{(2)}) \frac{d^2}{dz^2})\,,\,
\oint\varepsilon^{(1)}_1\partial^4\varepsilon^{(2)}_2\right)\,.
\"
197,"\begin{equation}\label{6.8}
\lb\varepsilon^{(2)}_1,\varepsilon^{(2)}_2\rb=\left(
\frac{2}{3}[\partial(\partial^2-T)\varepsilon^{(2)}_1]\varepsilon^{(2)}_2 -
 \frac{2}{3}[\partial(\partial^2-T)\varepsilon^{(2)}_2]\varepsilon^{(2)}_1) \frac{d}{dz}\right. +
\"
198,"\begin{equation}\label{6.9}
\delta_{\varepsilon^{(1)}}T=-2\partial^3\varepsilon^{(1)}+2T\partial\varepsilon^{(1)}+\partial T\varepsilon^{(1)}\,,
\"
199,"\begin{equation}\label{6.10}
\delta_{\varepsilon^{(1)}}W=-\partial^4\varepsilon^{(1)}+3W\partial\varepsilon^{(1)}+\partial W\varepsilon^{(1)}+T\partial^2\varepsilon^{(1)}\,,
\"
200,"\begin{equation}\label{6.11}
\delta_{\varepsilon^{(2)}}T=\partial^4\varepsilon^{(2)}-T\partial^2\varepsilon^{(2)}+(3W-2\partial T)\partial\varepsilon^{(2)}+
(2\partial W-\partial^2T)\varepsilon^{(2)}\,,
\"
201,"\begin{equation}\label{6.12}
\delta_{\varepsilon^{(2)}}W=\frac{2}{3}\partial^5\varepsilon^{(2)}-\frac{4}{3}T\partial^3\varepsilon^{(2)}-
2\partial T\partial^2\varepsilon^{(2)}+
\"
202,"\begin{equation}\label{6.14}
\lb\lb\varepsilon^{(2)}_1,\varepsilon^{(2)}_2\rb,\varepsilon^{(2)}_3\rb^{(1)}-
(\varepsilon^{(2)}_1\partial\varepsilon^{(2)}_2-\varepsilon^{(2)}_2\partial\varepsilon^{(2)}_1)\delta_{\varepsilon^{(2)}_3}T+{\rm c.p.}(1,2,3)
=0,
\"
203,"\begin{equation}\label{6.15}
\lb\lb\varepsilon^{(2)}_1,\varepsilon^{(2)}_2\rb,\varepsilon^{(1)}_3\rb^{(1)}-
(\varepsilon^{(2)}_1\partial\varepsilon^{(2)}_2-\varepsilon^{(2)}_2\partial\varepsilon^{(2)}_1)\delta_{\varepsilon^{(1)}_3}T=0.
\"
204,"\begin{equation}\label{6.15a}
A\to f^{-1}\partial f-f^{-1}Af\,,
\"
205,"\begin{equation}\label{6.16}
f^{-1}\partial f-
f^{-1}\left(
\begin{array}{ccc}{0}&{1}&{0}\\{0}&{0}&{1}\\
{W}&{T}&{0}
\end{array}\right)f=
\left(
\begin{array}{ccc}{0}&{1}&{0}\\{0}&{0}&{1}\\
{W'}&{T'}&{0}
\end{array}\right)\,.
\"
206,"\begin{equation}\label{6.17}
\partial X-\left[\left(
\begin{array}{ccc}{0}&{1}&{0}\\{0}&{0}&{1}\\
{W}&{T}&{0}
\end{array}\right),X\right]=
\left(
\begin{array}{ccc}{0}&{0}&{0}\\{0}&{0}&{0}\\
{\delta W}&{\delta T}&{0}
\end{array}\right)\,.
\"
207,"\begin{equation}\label{6.17b}
X="
