,equation
211,"\begin{equation}
q_0= \frac{6\alpha^2}{1+2\alpha^2}-1
\"
212,"\begin{equation}
a=a_0\left(\frac{t}{t_0}\right)^{1/4}
\"
213,"\begin{equation}
\phi=\phi_i+ \beta \ln\left(\frac{t}{t_0}\right)
\"
214,"\begin{equation}
\phi=\phi_i
\"
215,"\begin{equation}
\frac{G_N(z)}{G_N(z_e)}=\left(\frac{z+1}{z_e+1}\right)^{4\alpha^2/5}
\"
216,"\begin{equation}
M^4\sim \rho_c
\"
217,"\begin{equation}\label{staticcoordinates}
ds^2 = -A^2(r)dt^2 + B^2(r) dr^2 + R^2(r)d\Sigma^2
\"
218,"\begin{equation}
f(r)=q+\frac{r^2}{l^2}-\frac{\mu}{r^2}. 
\"
219,"\begin{equation} 
\left(\dot r^2+f(r)\right)^{1/2}=\frac{T}{l}r
\"
220,"\begin{equation}
H^2 \equiv \left(\frac{\dot r}{r}\right)^2 
= \frac{T^2-1}{l^2}-\frac{q}{r^2}+\frac{\mu}{r^4}.
\"
221,"\begin{equation}
e^A_{\mu}=\frac{\partial X^A}{\partial x^\mu},
\"
222,"\begin{equation}
h_{\mu\nu}= g_{AB}e^A_\mu e^B_\nu
\"
223,"\begin{equation}
K_{\mu\nu}
=e^A_\mu e^B_\nu D_A n_B,
\"
224,"\begin{equation}
g_{AB}n^An^B=1,\ n_Ae^A_{\mu}=0.
\"
225,"\begin{equation}
ds_B^2=-d\tau^2 +R^2(\tau) d\Sigma^2.
\"
226,"\begin{equation}
e^A_{\tau}=(\dot T,\dot r, 0,0,0),\ e^A_i=(0,0,\delta^A_i),
\"
227,"\begin{equation}
n_A=(AB \dot r, -B\sqrt{1+\dot r^2},0,0,0).
\"
228,"\begin{equation}
K_{\mu\nu}=-\frac{\kappa_5^2}{2}\left(\tau_{\mu\nu}-\frac{1}{3}\tau h_{\mu\nu}\right).
\"
229,"\begin{equation}
\frac{\sqrt{1+B^2\dot r^2}}{B}\frac{R'}{R}=\frac{\kappa_5^2}{6}\rho
\"
230,"\begin{equation}
\frac{1}{AB}\frac{d}{dr}(A\sqrt{1+B^2\dot r^2})=-\frac{\kappa_5^2}{6}(2\rho+3p),
\"
231,"\begin{equation}
n^A\partial_A\phi=\frac{\kappa_5^2}{2}\frac{d\xi}{d\phi}(\rho-3p),
\"
232,"\begin{equation}
S_{brane}=\int d^4 x {\cal L}[\psi_m,\tilde h_{\mu\nu}],
\"
233,"\begin{equation}
\tilde h_{\mu\nu}=e^{2\xi (\phi)}h_{\mu\nu}.
\"
234,"\begin{equation}
\phi'=\frac{\kappa_5^2}{2}\frac{B}{\sqrt{1 + 
B^2 \dot r^2}}\frac{d\xi}{d\phi}(-\rho +3p).
\"
235,"\begin{equation} 
\dot \rho + 3H(\rho+ p)= (\rho-3p)\dot \xi.
\"
236,"\begin{equation}
ds^2= -f^2(r)h(r) dt^2 +\frac{dr^2}{h(r)}+ r^2d\Sigma^2.
\"
237,"\begin{equation}
h\phi''+\left(\frac{3h}{r}+\frac{h f'}{f}+h'\right)\phi'=\frac{dV}{d\phi}.
\"
238,"\begin{equation}
f=\exp\left(\frac{\kappa_5^2}{3}\int dr r\phi'^2\right).
\"
239,"\begin{equation}
\frac{\mu}{r^4}=-\frac{E^i_i}{3}=\frac{r}{4f^2}\left(\frac{h f^2}{r^2}\right)'+\frac{q}{2r^2}.
\"
240,"\begin{equation}
{\cal H}=\frac{q-h}{r^2}.
\"
241,"\begin{equation}
{\cal H}=-\frac{1}{l^2}+\frac{\mu}{r^4}
\"
242,"\begin{equation}
f=\frac{\mu_0}{\mu}
\"
243,"\begin{equation}
r=r_0e^{-\frac{\kappa_5^2}{3}\int \frac{d\phi}{d\ln\mu}d\phi}.
\"
244,"\begin{equation} 
h=-\frac{4\kappa_5^2}{3}r^2 \mu^2 \int d\phi \frac{d\phi}{d\mu}
e^{4\frac{\kappa_5^2}{3}\int \frac{d\phi}{d\ln\mu}d\phi}
\"
245,"\begin{equation}
H^2= {\cal H}+ \frac{\kappa_5^4}{36}\mu^2\rho^2
\"
246,"\begin{equation}
\mu= \frac{6A}{\kappa_5^2}+B\phi^2
\"
247,"\begin{equation}
H^2=\frac{\kappa_5^4}{36}(\rho^2-\theta)\mu^2 +\frac{\mu}{a^4}+ o(a^{-4})
\"
248,"\begin{equation}
\phi= r^{-B/A}
\"
249,"\begin{equation}
f(\phi,\sigma) = \frac{1}{\kappa_5^2} \int^{\sigma}_{\phi} dy a^2 (y),
\"
250,"\begin{equation} 
\tilde \phi^2 = \left(1 - 4k\alpha^2 \phi\right)^{2\beta}, \label{posia1}
\tilde \sigma^2 = \left(1-4k\alpha^2 \sigma\right)^{2\beta} \label{posia2},
\"
251,"\begin{equation}
\tilde \phi = Q \cosh R, \label{posib1}  \
\tilde \sigma = Q \sinh R \label{posib2}.
\"
252,"\begin{equation}
16\pi G = 2k\kappa_5^2 (1+2\alpha^2).
\"
253,"\begin{equation}
S_m^{(1)} = S_m^{(1)}(\Psi_1,g^{B(1)}_{\mu\nu}) \hspace{0.5cm} {\rm and}
\hspace{0.5cm} S_m^{(2)} = S_m^{(2)}(\Psi_2,g^{B(2)}_{\mu\nu}),
\"
254,"\begin{equation}
S_m^{(1)} = S_m^{(1)}(\Psi_1,A^2(Q,R)g_{\mu\nu}) \hspace{0.5cm} {\rm and}
\hspace{0.5cm} S_m^{(2)} = S_m^{(2)}(\Psi_2,B^2(Q,R)g_{\mu\nu}),
\"
255,"\begin{equation}
\gamma_{ij}\partial \phi^i\partial \phi^j,
\"
256,"\begin{equation}
\gamma_{QQ}= \frac{12\alpha^2}{1+2\alpha^2}\frac{1}{Q^2},\
\gamma_{RR}=\frac{6}{1+2\alpha^2}.
\"
257,"\begin{equation}  
  A=a(\phi)f^{-1/2}(\phi,\sigma) , \  B=a(\sigma)f^{-1/2}(\phi,\sigma) ,
\"
258,"\begin{equation}
\alpha_Q=\partial_Q \ln A,\ \alpha_R=\partial_R \ln A.
\"
259,"\begin{equation}
A=Q^{-\frac{\alpha^2\lambda}{2}}(\cosh R)^{\frac{\lambda}{4}},
\"
260,"\begin{equation}
\alpha_Q= -\frac{\alpha^2\lambda}{2}\frac{1}{Q}, \alpha_R=\frac{\lambda
\tanh R}{4}.
\"
261,"\begin{equation}
\theta=\gamma^{ij}\alpha_i\alpha_j
\"
262,"\begin{equation}
\theta= \frac{4}{3}\frac{\alpha^2}{1+2\alpha^2}+ \frac{\tanh^2 R}{6(1+2\alpha^2)}.
\"
263,"\begin{equation}
\alpha \leq 10^{-2},\ R\leq 0.2
\"
264,"\begin{equation}
\tanh R = e^{-k(\sigma -\phi)},
\"
265,"\begin{equation}\label{Friedmann}
H^2 = \frac{8 \pi G}{3} \left(\rho_1 + \rho_2 + V_{\rm eff} 
+ W_{\rm eff} \right) + \frac{2\alpha^2}{1 + 2\alpha^2} \dot\phi^2
+ \frac{1}{1+2\alpha^2} \dot R^2.
\"
266,"\begin{equation}
\rho_1 = \rho_e\left(\frac{a}{a_e}\right)^{-3-2\alpha^2/3}
,a=a_e\left(\frac{t}{t_e}\right)^{2/3-4\alpha^2/27}
\"
267,"\begin{equation}
S=\int d^d x \sqrt {-g} \left(R-\frac{1}{2}(\partial \phi)^2\right).
\label{eff}
\"
268,"\begin{equation}
ds^2= a^2(t)[-dt^2 + dx^idx_i]
\"
269,"\begin{equation}
a=a(1)\vert t\vert ^{\frac{1}{d-2}},\ \phi=\phi (1)+ \epsilon
\sqrt{\frac{2(d-1)}{d-2}}\ln \vert t \vert, \label{sol}
\"
270,"\begin{equation}
\psi= e^{\gamma \phi}
\"
271,"\begin{equation}
\bar g_{\mu\nu}= \psi^{-4/(d-2)} g_{\mu\nu},
\"
272,"\begin{equation}
ds^2_{d+1}=\psi^4dw^2 + \bar g_{\mu\nu}dx^\mu dx^\nu,
\"
273,"\begin{equation}
ds_{d+1}^2= B^2 t^2 dw^2 + \eta_{\mu\nu}dx^\mu dx^\nu
\"
274,"\begin{equation}
ds_M^2= -dt^2+ B^4 t^2 dw^2.
\"
275,"\begin{equation}
x^\pm= \pm t e^{\pm B^2w}
\"
276,"\begin{equation}
ds^2_M=dx_+dx_-,
\"
277,"\begin{equation}
x^\pm \to e^{\pm 2  B^2}x^{\pm},
\"
278,"\begin{equation}
x^{\pm}_0=\pm t, x_1^{\pm}= \pm t e^{\pm B^2}.
\"
279,"\begin{equation}
G \sqrt s > b^{d-2}
\"
