,equation
127,"\begin{equation}
g=\sqrt{sdet\|1-\lambda^{2}\phi^{2}\cdot X^{2}\|}\exp \Big(-\phi
X^{AB}(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\Big)\,,
\"
128,"\begin{equation}
\omega_{AB}=2\lambda^{2}\phi^{2}\cdot \Big
(\frac{1}{1-\lambda^{2}\phi^{2}X^{2}}\Big )_{A}{}^{C}
(dX_{C}{}^{M}X_{M}{}^{D}-X_{C}{}^{M}dX_{M}{}^{D})
\Big(\frac{1}{1-\lambda^{2}\phi^{2}X^{2}}\Big)_{DB}\,,
\"
129,"\begin{equation}
\tilde{\phi}=\frac{\partial\phi}{\partial\ln sdet\|X\|}
\"
130,"\begin{equation}
g^{\pm}=\sqrt{sdet\|1-\lambda^{2}f^{2}(X)\|}\exp\Big (-\Big
(\frac{X}{1\mp\sqrt{1-\lambda^{2}X^{2}}}\Big )^{AB}
(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\Big)\,,
\"
131,"\begin{equation}
h_{AB}=\frac{1}{2}\Big (\frac{1}{\sqrt{1-\lambda^{2}X^{2}}}\Big )_{A}{}^{C}
dX_{C}{}^{D}\Big (\frac{1}{\sqrt{1-\lambda^{2}X^{2}}}\Big )_{DB}\,.
\"
132,"\begin{equation}
\delta C(b|X)=C(b+\hat{\mu}|X)\exp\Big
(-(b^{A}+\frac{1}{2}\hat{\mu}^{A})\hat{\eta}_{A}\Big)\,,
\"
133,"\begin{equation}
\hat{\mu}^{A}=ch(\lambda X)^{AB}\mu_{B}-\frac{sh(\lambda
X)^{AB}}{\lambda}\eta_{B}\,, \quad \hat{\eta}^{A}=ch(\lambda
X)^{AB}\eta_{B}-\lambda\cdot sh(\lambda X)^{AB}\mu_{B}\,.
\"
134,"\begin{equation}\label{Lagr}
L=\dot{X}^{AB}w_{0 AB}(a,b|X)+a_{A}\dot{b}^{A}\,,
\"
135,"\begin{equation}
w_{0} (a,b|X)=d\sigma^{l}\frac{\partial X^{AB}}{\partial \sigma^{l}}
w_{0 AB}(a,b|X),\quad da_{A}=d\sigma^{l}\frac{\partial a_{A}}
{\partial \sigma^{l}},\quad db^{A}=d\sigma^{l}\frac{\partial b^{A}}
{\partial \sigma^{l}}\,.
\"
136,"\begin{equation}\label{Amain}
g(U)=\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U+1\right\|}}
\exp\left(\frac{1}{2}\left(\frac{U-1}{U+1}\right)^{\al\beta}\al_{\al}
\al_{\beta}\right)
\"
137,"\begin{equation}
U(f)=\sum_{n=0}^{\infty}a_{n}f^{n}\,,
\"
138,"\begin{equation}
U(f_{1}\circ f_{2})=
\sum_{m=0}^{\infty}a_{m}\{\sum_{n=0}^{\infty}a_{n}(-1)^{n}
((f_{1}f_{2})^{n}(1+f_{1})- (f_{2}f_{1})^{n}(1+f_{2}))\}^{m}\,.
\"
139,"\begin{equation}
U(f)=a_{0}-a+\frac{a}{1-f}\,.
\"
140,"\begin{equation}\label{U(f)}
U(f)=\frac{1+f}{1-f}\,.
\"
141,"\begin{equation}
(1+f_{1}\circ f_{2})\frac{1-f_{2}}{1+f_{2}}=(1-f_{1}\circ
f_{2})\frac{1+f_{1}}{1-f_{1}}\,
\"
142,"\begin{equation}\label{ident}
\begin{array}{c}
\{1+\sum\limits_{n=0}^{\infty}(-1)^{n}((f_{2}f_{1})^{n}(1+f_{2})-
(f_{1}f_{2})^{n}(1-f _{1}))\}
(1+2\sum\limits_{m=1}^{\infty}(-1)^{m}f_{2}^{m})=\\
\{1-\sum\limits_{n=0}^{\infty}(-1)^{n}((f_{2}f_{1})^{n}(1+f_{2})-
(f_{1}f_{2})^{n}(1-f _{1}))\}
(1+2\sum\limits_{m=1}^{\infty}f_{1}^{m})\,,
\end{array}
\"
143,"\begin{equation}
\frac{r(U_{1})r(U_{2})}{\sqrt{\det\left\|f_{1}f_{2}+1\right\|}}=
r(U_{1}U_{2})\,,
\"
144,"\begin{equation}
\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U_{1}+1\right\|}}\cdot
\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U_{2}+1\right\|}}\cdot
\frac{1}{\sqrt{\det\left\|\frac{U_{1}-1}{U_{1}+1}\frac{U_{2}-1}
{U_{2}+1}+1\right\|}}=
\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U_{1}U_{2}+1\right\|}}\,.
\"
145,"\begin{equation}
P^{a}_{AdS_{d}}=P^{a}+\lambda^{2}K^{a}\,.
\"
146,"\begin{equation}\label{bCom}
 [K^{\alpha\beta},K^{\gamma\delta}]=0 \,,\qquad
[P_{\alpha\beta},P_{\gamma\delta}]=0\,,
\"
147,"\begin{equation}
[D,P_{\alpha\beta}]=-P_{\alpha\beta} \,,\qquad
[D,K^{\alpha\beta}]=K^{\alpha\beta} \,,\qquad
[D,L_{\alpha}{}^{\beta}]=0\,,
\"
148,"\begin{equation}
[L_{\alpha}{}^{\beta},P_{\gamma\delta}]=-\delta_{\gamma}
{}^{\beta}P_{\alpha\delta}
-\delta_{\delta}{}^{\beta}P_{\alpha\gamma}+\frac{2}{M}
\delta_{\alpha}{}^{\beta}P_{\gamma\delta}\,,
\"
149,"\begin{equation} [L_{\alpha}{}^{\beta},
K^{\gamma\delta}]=\delta_{\alpha}{}^{\gamma}K^{\beta\delta}
+\delta_{\alpha}{}^{\delta}
K^{\beta\gamma}-\frac{2}{M}\delta_{\alpha}{}^{\beta}K^{\gamma\delta}\,,
\"
150,"\begin{equation}
[P_{\al\beta},K^{\gamma\delta}]=L_{\al}{}^{\delta}\delta_{\beta}{}^{\gamma} +
L_{\beta}{}^{\delta}\delta_{\al}{}^{\gamma} +
L_{\al}{}^{\gamma}\delta_{\beta}{}^{\delta} +
L_{\beta}{}^{\gamma}\delta_{\al}{}^{\delta} + \frac{4}{M}D( \delta_{\al}{}^{\delta}
\delta_{\beta}{}^{\gamma} +  \delta_{\beta}{}^{\delta} \delta_{\al}{}^{\gamma})\,,
\"
151,"\begin{equation}\label{eCom}
[L_{\alpha}{}^{\beta},L_{\gamma}{}^{\delta}]=\delta_{\alpha}{}^{\delta}
L_{\gamma}{}^{
\beta}
-\delta_{\gamma}{}^{\beta}L_{\alpha}{}^{\delta}\,.
\"
152,"\begin{equation}
P_{\alpha\beta}=\frac{\partial}{\partial X^{\alpha\beta}}\,,
\qquad K^{\alpha\beta}=4
X^{\alpha\gamma}X^{\beta\eta}\frac{\partial}{\partial
X^{\gamma\eta}}\,,
\"
153,"\begin{equation}
L_{\alpha}{}^{\beta}=2 X^{\beta\gamma}\frac{\partial}{\partial
X^{\alpha\gamma}}-\frac{2}{M} \delta_{\al}{}^{\beta}X^{\beta\gamma}\frac{\partial}{\partial
X^{\beta\gamma}} \,,\qquad D=X^{\beta\gamma}\frac{\partial}{\partial
X^{\beta\gamma}}\,,
\"
154,"\begin{equation}
[\hat{a}_{\alpha},\hat{b}^{\beta}]=\delta_{\alpha}{}^{\beta}
\,,\qquad [\hat{a}_{\alpha},\hat{a}_{\beta}]=0 \,,\qquad
[\hat{b}^{\alpha},\hat{b}^{\beta}]=0\,.
\"
155,"\begin{equation}
\hat{T}_{\alpha}{}^{\beta}
=\frac{1}{2}\{\hat{a}_{\alpha},\hat{b}^{\beta}\} \,,\qquad
\hat{P}_{\alpha\beta}=\hat{a}_{\alpha}\hat{a}_{\beta} \,,\qquad
\hat{K}^{\alpha\beta}=\hat{b}^{\alpha}\hat{b}^{\beta}\,.
\"
156,"\begin{equation}\label{old}
(f\star g)(a,b)=\frac{1}{\pi^{2M}}\int
f(a+u,b+t)g(a+s,b+v)e^{2(s_{\alpha}
t^{\alpha}-u_{\alpha}v^{\alpha})} \,
d^{M}u\,d^{M}t\,d^{M}s\,d^{M}v\,.
\"
157,"\begin{equation}
\frac{1}{\pi^{2M}}\int e^{2(s_{\alpha}
t^{\alpha}-u_{\alpha}v^{\alpha})} \,
d^{M}u\,d^{M}t\,d^{M}s\,d^{M}v=1 \,,
\"
158,"\begin{equation}
[a_{\alpha},b^{\beta}]_{\star}= \delta_{\alpha}{}^{\beta}\,,\qquad
{[}a_{\alpha},a_{\beta}]_{\star}=0\,,\qquad
{[}b^{\alpha},b^{\beta}]_{\star}=0
\"
159,"\begin{equation}
T_{\alpha}{}^{\beta}=a_{\alpha}b^{\beta} \,,\qquad
P_{\alpha\beta}=a_{\alpha}a_{\beta} \,,\qquad
K^{\alpha\beta}=b^{\alpha}b^{\beta}\,,
\"
160,"\begin{equation}
L_{\alpha}{}^{\beta}
=a_{\alpha}b^{\beta}-\frac{1}{M}\delta_{\alpha}{}^{\beta}a_{\gamma}b^{\gamma}
\,,\qquad D=\frac{1}{2}a_{\alpha}b^{\alpha}\,.
\"
161,"\begin{equation}
A_{\al}=V_{\beta\al}A^{\beta}\,,\qquad
A^{\al}=V^{\al\beta}A_{\beta}\,, \qquad
V_{\al\beta}V^{\al\gamma}=\delta_{\beta}{}^{\gamma}\,.
\"
162,"\begin{equation}
P^{AdS}_{\al\beta}=P_{\al\beta}+\lambda^{2}V_{\al\gamma}
V_{\beta\delta}K^{\gamma\delta}=
P_{\al\beta}+\lambda^{2}K_{\al\beta}\,.
\"
163,"\begin{equation}
 [P^{AdS}_{\al\beta},P^{AdS}_{\gamma\delta}]=2\lambda^{2}
 (V_{\beta\gamma}L^{AdS}_{\al
\delta}+V_{\beta\delta}
 L^{AdS}_{\al\gamma}+V_{\al\gamma}L^{AdS}_{\beta\delta}+
 V_{\al\delta}L^{AdS}_{\beta\gamma})\,,
 \"
164,"\begin{equation}\label{Mod} |\Phi(b|X)\rangle=C(b|X)\star\Fock\,,
\"
165,"\begin{equation}\label{expans}
C(b|X)=\sum_{m=0}^{\infty}\frac{1}{m!}c_{\beta_{1}...\beta_{m}}
(X)b^{\beta_{1}}...b^{\beta_{m}}
\"
166,"\begin{equation}
a_{\al}\star\Fock=0 \,,\qquad \Fock\star b^{\al}=0\,.
\"
167,"\begin{equation}
\Fock=e^{-2a_{\al}b^{\al}}\,.
\"
168,"\begin{equation}\label{vac}
d\Fock=0\,,\qquad
 \Fock\star\Fock=\Fock\,,
\"
169,"\begin{equation}
d=dX^{\alpha\beta}\frac{\partial}{\partial X^{\alpha\beta}} \,,\qquad
d^{2}=0.
\"
170,"\begin{equation}\label{Fock}
d|\Phi(b|X)\rangle-w_{0}\star |\Phi(b|X)\rangle =0\,,
\"
171,"\begin{equation}\label{go}
w_{0}=\frac{1}{2} dX^{\al\beta}a_{\al}a_{\beta} \,.
\"
172,"\begin{equation}
w_0 (X)=\sum_{m,n=0}^{\infty}\frac{1}{m!n!}
w_{_0\,\beta_{1}...\beta_{m}}{}^{\al_{1}...\al_{n}}
(X)a_{\al_{1}}...a_{\al_{n}}b^{\beta_{1}}...b^{\beta_{m}}\,,
\"
173,"\begin{equation}
\label{0cu} d w_{0}=w_{0}\star\wedge w_{0}\label{zero}\,.
\"
174,"\begin{equation}
\delta w_0=d\epsilon-[w_0 ,\epsilon]_{\star}\,,
\"
175,"\begin{equation}\label{trans}
\delta |\Phi(b|X)\rangle =\epsilon\star |\Phi(b|X)\rangle\,,
\"
176,"\begin{equation}\label{eps}
d\epsilon_{0}-[w_{0},\epsilon_{0}]_{\star}=0.
\"
177,"\begin{equation}\label{gdg}
w_{0}(X)=-g^{-1}(X)\star dg(X)\,,
\"
178,"\begin{equation}\label{epss}
\epsilon_{0}(X) = g^{-1}(X)\star\xi\star g(X)\,,
\"
179,"\begin{equation}
\label{sol} |\Phi(b|X)\rangle=g^{-1}\star |\Phi(b|X_{0})\rangle
\,,
\"
180,"\begin{equation}\label{Group}
U_{\al}{}^{\beta}U_{\gamma}{}^{\delta}V^{\al\gamma}=V^{\beta\delta}\,,
\"
181,"\begin{equation}
\label{exp} U_{\al}{}^{\beta}=\left(\exp(\lambda
X)\right)_{\al}{}^{\beta}\,,
\"
182,"\begin{equation}
X_\alpha{}^\beta = V_{\gamma\alpha} X^{\gamma\beta}\,.
\"
183,"\begin{equation}
\label{stacon} w_{0}(X) =\omega_{\al\beta}(X) a^{\al}b^{\beta}
+h_{\al\beta}(X) (a^{\al}a^{\beta} +\lambda^{2}b^{\al}b^{\beta})\,,
\"
184,"\begin{equation}\label{Lor}
\omega_{\al\beta}=-\frac{1}{2}\left(d(U^{-1})_{\al}{}^{\gamma}U_{\gamma\beta}+
dU_{\al}{}^{\gamma}(U^{-1})_{\gamma\beta}\right)\,,
\"
185,"\begin{equation}\label{frame}
h_{\al\beta}=\frac{1}{4\lambda}\left(dU_{\al}{}^{\gamma}(U^{-1})_{\gamma\beta}-
d(U^{-1})_{\al}{}^{\gamma}U_{\gamma\beta}\right)\,,
\"
186,"\begin{equation}
\label{lorcon}
\omega^{\al\beta}=\frac{\lambda}{2}dX_{\mu\nu}\left(
\int\limits_{0}^{1}\exp(\lambda Xt)^{\mu\beta}\exp(\lambda
Xt)^{\nu\al}dt-\int\limits_{-1}^{0}\exp(\lambda
Xt)^{\mu\beta}\exp(\lambda Xt)^{\nu\al}dt\right)\,,
\"
187,"\begin{equation}\label{frameX}
h^{\al\beta}=
\frac{1}{4}dX_{\mu\nu}\int\limits_{-1}^{1}\exp(\lambda
Xt)^{\mu\beta}\exp(\lambda Xt)^{\nu\al}dt\,,
\"
188,"\begin{equation}\label{main}
g=\frac{1}{\det\left\|ch\frac{\lambda X}{2}\right\|} \exp\Big
(-\frac{1}{\lambda}\left(th\frac{\lambda
X}{2}\right)^{\al\beta}(a_{\al}a_{\beta}+\lambda^{2}b_{\al}b_{\beta})\Big)\,,
\"
189,"\begin{equation}
g^{-1}=\frac{1}{\det\left\|ch\frac{\lambda X}{2}\right\|} \exp\Big
(\frac{1}{\lambda}\left(th\frac{\lambda
X}{2}\right)^{\al\beta}(a_{\al}a_{\beta}+\lambda^{2}b_{\al}b_{\beta})\Big)\,.
\"
190,"\begin{equation}
[\al_{\al},\al_{\beta}]_{*}= 2V_{\al\beta}\,,
\"
191,"\begin{equation}\label{new} (f*g)(\al)=\frac{1}{\pi^{M}}\int f(\alpha+u)
g(\alpha +v)e^{-u_{\alpha}v^{\alpha}} \,d^{M}u \,d^{M}v \,.
\"
192,"\begin{equation}
g_{1}=r_{1}e^{\frac{1}{2} f_{1}^{\al\beta}\al_{\al}\al_{\beta}}
\,,\qquad g_{2}=r_{2}e^{\frac{1}{2}
f_{2}^{\al\beta}\al_{\al}\al_{\beta}}\,.
\"
193,"\begin{equation} g_{1,2}=g_{1} * g_{2}=
r_{1,2}e^{\frac{1}{2} (f_{1}\circ
f_{2})^{\al\beta}\al_{\al}\al_{\beta}}\,,
\"
194,"\begin{equation}
r_{1,2} =
\frac{r_{1}r_{2}}{\sqrt{\det\left\|f_{1}f_{2}+1\right\|}}
\"
195,"\begin{equation}
\label{fof} f_{1}\circ
f_{2}=\frac{1}{1+f_{2}f_{1}}(1+f_{2})-\frac{1}{1+f_{1}f_{2}}(1-f_{1})
\"
196,"\begin{equation}
\label{hom} g(U)=r(U)e^{\frac{1}{2}
f^{\al\beta}(U)\al_{\al}\al_{\beta}}
\"
197,"\begin{equation}\label{comp}
g(U_{1}) *  g(U_{2})= g(U_{1}U_{2})=r(U_{1}U_{2})e^{\frac{1}{2}
f^{\al\beta}(U_{1}U_{2})\al_{\al}\al_{\beta}}\,.
\"
198,"\begin{equation}\label{eq}
U(f_{1})U(f_{2})=U(f_{1}\circ f_{2}) \,.
\"
199,"\begin{equation}\label{Gom}
U^{\al\beta}(f) =\left(\frac{1+f}{1-f}\right)^{\al\beta} \,.
\"
200,"\begin{equation}\label{Gom1}
f^{\al\beta}(U) =\left(\frac{U-1}{1+U}\right)^{\al\beta}\,.
\"
201,"\begin{equation}\label{factor}
r(U)=\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U+1\right\|}}\,.
\"
202,"\begin{equation}
\al_{\al}^{\pm}=\frac{a_{\al}}{\sqrt{\lambda}}\pm\sqrt{\lambda}
V_{\beta\al}b^{\beta}=\frac{1}{\sqrt{\lambda}}(a_{\al}\pm\lambda
b_{\al})\,,
\"
203,"\begin{equation}
[\al^{\pm}_{\al},\al^{\pm}_{\beta}]_{*}=\pm 2V_{\al\beta}\,.
\"
204,"\begin{equation}\label{anamor}
U^{-1}(f)=U(-f)\,,
\"
205,"\begin{equation}\label{inver}
U(f)=-U^{-1}(-f^{-1})\,.
\"
206,"\begin{equation}
\label{inv} I(f) = -f^{-1}\,,\qquad I(U) = - U^{-1}\,.
\"
207,"\begin{equation}
w_0=-g(-f)\star \Big (dX^{\al\beta}\frac{\partial f_{1}^{\gamma\lambda}}{\partial
X^{\al\beta}}\frac{\partial}{\partial f_{1}^{\gamma\lambda}} g(f_{1})\Big )\Big
|_{f_{1}=f}\,.
\"
208,"\begin{equation}
\label{geh} h^{\al\beta}=dX^{\rho\sigma}\Big (\frac{1}{1-\lambda^{2}f^{2}}\Big
)^{\al\gamma} \Big (\frac{\partial{f_{\gamma}{}^{\lambda}}}
{\partial{X^{\rho\sigma}}}-\lambda^{2} f_{\gamma}{}^{\mu}\frac{\partial f_{\mu}{}^{\nu}}
{\partial X^{\rho\sigma}} f_{\nu}{}^{\lambda}\Big )\Big
(\frac{1}{1-\lambda^{2}f^{2}}\Big )_{\lambda}{}^{\beta}\,,
\"
209,"\begin{equation}
\label{gego} \omega^{\al\beta}=2\lambda^{2}dX^{\rho\sigma}\Big
(\frac{1}{1-\lambda^{2}f^{2}}\Big )^{\al\gamma}\Big (\frac{\partial
f_{\gamma}{}^{\mu}}{\partial X^{\rho\sigma}} f_{\mu}{}^{\lambda}-
f_{\gamma}{}^{\mu}\frac{\partial f_{\mu}{}^{\lambda}}{\partial X^{\rho\sigma}}\Big )
\Big (\frac{1}{1-\lambda^{2}f^{2}}\Big )_{\lambda}{}^{\beta}\,.
\"
210,"\begin{equation}\label{w(h)}
\omega^{\al\beta}=2h^{\al\gamma}f_{\gamma}{}^{\beta}-2f^{\al\gamma}
h_{\gamma}{}^{\beta}+\lambda^{2}f^{\al\gamma}\omega_{\gamma}{}^{\lambda}
f_{\lambda}{}^{\beta}\,.
\"
211,"\begin{equation}
f(\tilde{X}) = \frac{1}{\lambda} \,th \frac{\lambda X}{2}
\"
212,"\begin{equation}
\label{map} sh \frac{\lambda X}{2} = \frac{\lambda
f(\tilde{X})}{\sqrt{1-\lambda^2 f^2(\tilde{X})}}\,,\qquad ch
\frac{\lambda X}{2} = \frac{1}{\sqrt{1-\lambda^2
f^2(\tilde{X})}}\,.
\"
213,"\begin{equation}
f^{\al\beta}(X)=\phi(\det\|X\|)X^{\al\beta}\,.
\"
214,"\begin{equation}
\omega^{\al\beta}=2\lambda^{2}\phi^{2}\cdot \Big
(\frac{1}{1-\lambda^{2}\phi^{2}X^{2}} \Big
)^{\al\gamma}(dX_{\gamma}{}^{\mu}X_{\mu}{}^{\lambda} -
X_{\gamma}{}^{\mu}dX_{\mu}{}^{\lambda})\Big
(\frac{1}{1-\lambda^{2}\phi^{2}X^{2}} \Big )_{\lambda}{}^{\beta}\,,
\"
215,"\begin{equation}
\tilde{\phi}=\frac{\partial\phi}{\partial\ln{\det\|X\|}}\,.
\"
216,"\begin{equation}
f^{\pm}_{\al\beta} (X)=\Big (\frac{X}{1 \mp \sqrt{1 - \lambda^{2} X^{2}}}
\Big )_{\al\beta}\,.
\"
217,"\begin{equation}\label{stereo}
g^{\pm}=\det\left\|\frac{1+\lambda X\pm\sqrt{1-\lambda^{2}X^{2}}}{\lambda
X}\right\|\exp\left(-\left(\frac{X}{1 \mp
\sqrt{1-\lambda^{2}X^{2}}}\right)^{\al\beta}(a_{\al}a_{\beta}+\lambda^{2}
b_{\al}b_{\beta})\right)\,.
\"
218,"\begin{equation}\label{Stframe}
h^{\al\beta}=\frac{1}{2}\Big (\frac{1}{\sqrt{1-\lambda^{2}X^{2}}}\Big
)^{\al\gamma}dX_{\gamma}{}^{\lambda}\Big
(\frac{1}{\sqrt{1-\lambda^{2}X^{2}}}\Big )_{\lambda}{}^{\beta}\,.
\"
219,"\begin{equation}\label{AdS3}
g=\frac{2\sqrt{z}}{1+\sqrt{z}}\exp\left(-\frac{1}{1+\sqrt{z}}x^{\al\beta}
(a_{\al}a_{\beta}+\lambda^{2}b_{\al}b_{\beta})\right)\,,
\"
220,"\begin{equation}
g^{-1}=\frac{2\sqrt{z}}{1+\sqrt{z}}\exp\left(\frac{1}{1+\sqrt{z}}x^{\al\beta}
(a_{\al}a_{\beta}+\lambda^{2}b_{\al}b_{\beta})\right)\,,
\"
221,"\begin{equation}
\label{hgo3} h_{\al\beta}=\frac{1}{2z}dx_{\al\beta}\,,\qquad
\omega_{\al\beta}=\frac{1}{2z}(dx_{\al}{}^{\gamma}x_{\gamma\beta}+
dx_{\beta}{}^{\gamma}x_{\gamma\al}).
\"
222,"\begin{equation}
g_{mn}=\frac{1}{2}h_{\al\beta ,n}h^{\al\beta}{}_{,m}=
\frac{1}{4}\frac{\eta_{mn}}{(1+\lambda^{2}x_{k}x^{k})^{2}}\,,
\"
223,"\begin{equation}
x_{n}=\sigma_{n}{}^{\al\beta}x_{\al\beta} \,,\qquad
x_{\al\beta}=\frac{1}{2}\sigma_{\al\beta}{}^{n}x_{n}\,,
\"
224,"\begin{equation}
\sigma_{n}{}^{\al\beta}\sigma_{m}{}_{\al\beta}=2\eta_{mn}\,,
\"
225,"\begin{equation}\label{emb}
X^{\al\beta}=\left(
\begin{array}{cc}
\mathbf{0} & x^{\ab\dbb}\\
x^{\bb\dab} & \mathbf{0}
\end{array} \right)\,,
\"
226,"\begin{equation}
x^{n}=\sigma^{n}{}_{\ab\dbb}x^{\ab\dbb} \,,\quad
x^{\ab\dbb}=\frac{1}{2}x_{n}\sigma^{n}{}^{\ab\dbb} \,,\quad
\sigma_{n}{}_{\ab\dbb}\sigma_{m}{}^{\ab\dbb}=2\eta_{mn}\,.
\"
227,"\begin{equation}\label{AdS4}
g=\Big(\frac{2\sqrt{z}}{1+\sqrt{z}}\Big)^{2}
\exp\left(-\frac{1}{1+\sqrt{z}}x^{\ab\dbb}
(a_{\ab}a_{\dbb}+\lambda^{2}b_{\ab}b_{\dbb})\right)\,,
\"
228,"\begin{equation}
h_{\ab\dbb}=\frac{1}{2z}dx_{\ab\dbb}\,,
\"
229,"\begin{equation}
\omega_{\ab\bb}=\frac{1}{2z}(dx_{\ab}{}^{\dbg}x_{\bb\dbg}+dx_{\bb}
{}^{\dbg}x_{\ab\dbg })\,,\qquad
\bar{\omega}_{\dab\dbb}=\frac{1}{2z}(dx^{\dg}{}_{\dab}x_{\dg\dbb}+
dx^{\dg}{}_{\dbb}x_{\dg\dab})\,,
\"
230,"\begin{equation}
\xi=\xi_{0}\exp(a_{\al}\mu^{\al}-b^{\al}\eta_{\al})\,,
\"
231,"\begin{equation}\label{gauge}
\epsilon_{0}(a,b;\mu,\eta|X)=g^{-1}\star\xi\star g=
\xi_{0}\exp(a_{\al}\hat{\mu}^{\al}-b^{\al}\hat{\eta}_{\al})\,,
\"
232,"\begin{equation}
\hat{\mu}^{\al}=ch(\lambda X)^{\al\beta}\mu_{\beta}-\frac{sh(\lambda
X)^{\al\beta}}{\lambda}\eta_{\beta}\,,\quad \hat{\eta}^{\al}=ch(\lambda
X)^{\al\beta}\eta_{\beta}-\lambda\cdot sh(\lambda X)^{\al\beta}\mu_{\beta}.
\"
233,"\begin{equation}
\hat{\mu}_{\al}=\Big (\frac{1+\lambda^{2}f^{2}(X)}{1-\lambda^{2}f^{2}(X)}\Big
)_{\al}{}^{\beta}\mu_{\beta}-\Big (\frac{2f(X)}{1-\lambda^{2}f^{2}(X)}\Big
)_{\al}{}^{\beta}\eta_{\beta}\,,
\"
234,"\begin{equation}
\hat{\eta}_{\al}=\Big
(\frac{1+\lambda^{2}f^{2}(X)}{1-\lambda^{2}f^{2}(X)}\Big
)_{\al}{}^{\beta}\eta_{\beta}-\lambda^{2}\Big
(\frac{2f(X)}{1-\lambda^{2}f^{2}(X)}\Big )_{\al}{}^{\beta}\mu_{\beta}\,.
\"
235,"\begin{equation}
\delta |\Phi (b|X)\rangle \equiv \epsilon_0 \star |\Phi
(b|X)\rangle =\xi_{0}
\exp(-\hat{\eta}_{\al}b^{\al}+\frac{1}{2}\hat{\eta}^{\al}\hat{\mu}_{\al})
\cdot C(b+\hat{\mu}|X) \star\Fock\,
\"
236,"\begin{equation}\label{transC}
\delta C(b|X) = \xi_{0}C(b+\hat{\mu}|X)\exp \Big (\frac{1}{2}
\hat{\eta}^{\al}\hat{\mu}_{\al}-b^{\al}\hat{\eta}_{\al}\Big )\,.
\"
237,"\begin{equation}
\delta c(X)=\xi_{0}C(\hat{\mu}|X)\exp(\frac{1}{2}
\hat{\eta}^{\al}\hat{\mu}_{\al})\,,
\"
238,"\begin{equation}
\delta c_{\al}(X)=\xi_{0}\Big ( \frac{\partial}{\partial{b^{\al}}} C(b+\hat{\mu}|X)
\Big|_{b=0} - \hat{\eta}_{\al} C(\hat{\mu}|X) \Big ) \exp(\frac{1}{2}
\hat{\eta}^{\al}\hat{\mu}_{\al})\,.
\"
239,"\begin{equation}
C(b|0)=C_{0}\exp(\kappa_{\al}b^{\al})\,,
\"
240,"\begin{equation}
|\Phi(b|0)\rangle=C_{0}\exp(\kappa_{\al}b^{\al})\star
|0\rangle\langle 0|.
\"
241,"\begin{equation}
\label{solphi} |\Phi(b|X)\rangle=g^{-1}(X)\star
|\Phi(b|0)\rangle=\frac{C_{0}}{\det\left\|ch\frac{\lambda
X}{2}\right\|} e^{\frac{1}{\lambda}\left(th\frac{\lambda
X}{2}\right)^{\al\beta}(a_{\al}a_{\beta}+\lambda^{2}b_{\al}b_{\beta})}
\star e^{\kappa_{\al}b^{\al}}\star e^{-2a_{\al}b^{\al}}\,.
\"
242,"\begin{equation}
C(b|X)=\frac{C_{0}}{\sqrt{\det\left\|ch\lambda X\right\|}}
\exp\Big(t^{\al\beta}(\lambda^{2}b_{\al}b_{\beta}+\kappa_{\al}\kappa_{\beta})+
p_{\beta}{}^{\al} \kappa_{\al}b^{\beta}\Big)\,,
\"
243,"\begin{equation}
\begin{array}{c}
t_{\al}{}^{\beta}=\Big( \frac{th(\lambda X)}{2\lambda}\Big )_{\al}{}^{\beta}
\,,\qquad p_{\al}{}^{\beta}=(ch^{-1}(\lambda X))_{\al}{}^{\beta}\,,
\end{array}
\"
244,"\begin{equation}
t_{\al}{}^{\beta}=\Big (\frac{f(X)}{1+\lambda^{2}f^{2}(X)}\Big
)_{\al}{}^{\beta}\,,\qquad p_{\al}{}^{\beta}=\Big
(\frac{1-\lambda^{2}f^{2}(X)}{1+\lambda^{2}f^{2}(X)}\Big )_{\al}{}^{\beta}\,.
\"
245,"\begin{equation}
C(b|x)=z\exp\Big(\frac{x^{\ab\dbb}}{2}(\kappa_{\ab}\kappa_{\dbb}+
\lambda^{2}b_{\ab}b_{\dbb})+\sqrt{z}\kappa_{\al}b^{\al}\Big)\,.
\"
246,"\begin{equation}
C(b|x)=\sqrt{z}\exp\Big(\frac{x^{\al\beta}}{2}(\kappa_{\al}\kappa_{\beta}+
\lambda^{2}b_{\al}b_{\beta})+\sqrt{z}\kappa_{\al}b^{\al}\Big)\,.
\"
247,"\begin{equation}
c(X)=\frac{C_{0}}{\sqrt{\det\left\|ch\lambda X\right\|}}
e^{t^{\al\beta}\kappa_{\al}\kappa_{\beta}} \,,\qquad
c_{\al}(X)=\frac{C_{0}}{\sqrt{\det\left\|ch\lambda X\right\|}}
p_{\al}{}^{\beta}\kappa_{\beta}e^{t^{\al\beta}\kappa_{\al}\kappa_{\beta}}\,.
\"
