,equation
111,"\begin{equation}
+\frac{1}{(M^{2}_{b})^{\frac{\epsilon}{2}-1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}-1}K_{\frac{\epsilon}{2}-1}(Z_{b})e^{i(x+y-1)p\wedge
p'}\biggr\}
 \"
112,"\begin{equation}
+\frac{{N_{2b}}}{(M^{2}_{b})^{\frac{\epsilon}{2}+1}}\biggl[
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{b})e^{i(x+y-1)p\wedge
p'}-\frac{1}{2}\biggr] \biggr\}
\"
113,"\begin{equation}
\overline{u}(p')\Gamma_{\mu}^{\ast}u(p)=iee^{\frac{i}{2}p\wedge
p'}\overline{u}(p')\biggl[\textit{F}_{1}\gamma_{\mu}
+\frac{1}{2m}\textit{F}_{2}\left(i\sigma_{\mu\nu}q^{\nu}\right)
+\textit{H}\widetilde{q}_{\mu}\biggr]u(p)
\"
114,"\begin{equation}
+\frac{3m^{2}e^{2}}{4\pi^{2}}\int_{0}^{1}dx\int_{0}^{1-x}dy
\biggl[\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge
p'}-\frac{1}{2}\biggr]
\"
115,"\begin{equation}+\frac{(x+y-1)(x+y-3)}{M_{b}^{2}}\biggl[ \left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge p'}
-\frac{1}{2}\biggr]\biggr\}
\"
116,"\begin{equation}
-\frac{12m^{2}e^{2}}{(4\pi)^{2}}\int_{0}^{1}dx\int_{0}^{1-x}dy
\frac{(x+y-1)^{2}}{M_{b}^{2}}
\biggl[\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge
p'}-\frac{1}{2}\biggr]
\"
117,"\begin{equation}
\Gamma_{\mu}(p,q,p')=ie\left[\gamma_{\mu}e^{\frac{i}{2}p\wedge
p'}(1+\Delta_{1})+\Lambda_{\mu}(p,q,p')\right]
\"
118,"\begin{equation}
\left\{(2p-p'-k)_{\nu}g_{\mu\rho}+(2p'-p-k)_{\rho}g_{\nu\mu}+(2k-p-p')_{\mu}g_{\rho\nu}\right\}
\"
119,"\begin{equation}
-ie^{2}\mu^{\epsilon}e^{\frac{i}{2}p\wedge
p'}\int\frac{d^{d}k}{(2\pi)^{d}} \left[
\frac{1}{k^{2}}\gamma^{\rho}\frac{1}{D(p'-k)}\gamma_{\rho}
-\frac{1}{k^{2}}\gamma^{\rho}\frac{1}{D(p-k)}\gamma_{\rho} \right]
\"
120,"\begin{equation}
\textit{N}_{f}=2(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')+2(p-p')kp\hspace{-0.2cm}/'
-2k^{2}(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')-2mk(p-p')
\"
121,"\begin{equation}
\sum_{(p)}=-\Delta_{2}p\hspace{-0.2cm}/-\Delta_{0}m+\widetilde{\sum}_{(p)}
\"
122,"\begin{equation}
\widetilde{\sum}_{(p)}=-ie^{2}\mu^{\epsilon}e^{\frac{i}{2}p\wedge
p'}\int\frac{d^{d}k}{(2\pi)^{d}}\gamma^{\rho}\frac{1}{D(p-k)}\gamma_{\rho}\frac{1}{k^{2}}
\"
123,"\begin{equation}
(p-p')^{\mu}\Lambda_{\mu}(p,q,p')= e^{\frac{i}{2}p\wedge
p'}\left(\widetilde{\sum}_{(p')}-\widetilde{\sum}_{(p)}+\Omega\right)
\"
124,"\begin{equation}
\Omega\equiv -ie^{2}\mu^{\epsilon}\int
\frac{d^{d}k}{(2\pi)^{d}}\left(e^{ik\widetilde{q}}e^{-ip\wedge
p'}-1\right)\frac{\textit{N}_{f}}{\textit{D}}
\"
125,"\begin{equation}
N_{f} =2pk(p\hspace{-0.2 cm}/-p\hspace{-0.2 cm}/')+2p\hspace{-0.2
cm}/'(p-p')k-2k^{2}(p\hspace{-0.2 cm}/-p\hspace{-0.2
cm}/')-2mk(p-p')
\"
126,"\begin{equation}
\Omega=(p\hspace{-0.2
cm}/-p\hspace{-0.2cm}/')\left(\Omega^{\infty}+\Omega^{F}\right)
\"
127,"\begin{equation}
\Omega^{\infty}(q^{2}=0)=\frac{e^{2}}{4\pi^{2}}\left(\frac{1}{\epsilon}-\frac{1}{2}\gamma_{E}\right)
\"
128,"\begin{equation}\biggl\{2K_{0}(Z_{b})+\frac{(\widetilde{q})^{2}}{2}\frac{M_{b}^{2}}{Z_{b}}K_{-1}(Z_{b})
+\frac{m^{2}(x+y)(1-x-y)}{M_{b}^{2}}\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})\biggr\}
\"
129,"\begin{equation}
(p-p')^{\mu}\Gamma_{\mu}(p,q,p')=iee^{\frac{i}{2}p\wedge
p'}\biggl\{(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')\left[\Delta_{1}-\Delta_{2}+\Omega^{\infty}+\Omega^{F}\right]
+S^{-1}(p)-S^{-1}(p')\biggr\}
\"
130,"\begin{equation}
(p-p')^{\mu}\Gamma_{\mu}(p,q,p')=iee^{\frac{i}{2}p\wedge
p'}(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')\left[\Delta_{1}^{F}-\Delta_{2}^{F}+\Omega^{F}\right]+iee^{\frac{i}{2}p\wedge
p'}\left[S^{-1}(p)-S^{-1}(p')\right]
\"
131,"\begin{equation}
<\overrightarrow{\mu}>=\frac{\textit{H}}{i}\overrightarrow{\theta},
\hspace{2cm}\theta_{i}\equiv\epsilon_{ijk}\theta_{jk}
\"
132,"\begin{equation}
<\overrightarrow{\mu}>=g\left(\frac{e}{2m}\right)\overrightarrow{s}+\frac{\textit{H}}{i}\overrightarrow{\theta}
\"
133,"\begin{equation}
g=2[1+\textit{F}_{2}(q^{2}=0)]
\"
134,"\begin{equation}+\frac{(x+y-1)(x+y-3)}{M_{b}^{2}}\biggl[ \left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge p'}
-\frac{1}{2}\biggr]\biggr\}
\"
135,"\begin{equation}
\biggl\{\frac{(x+y)(1-x-y)}{M_{a}^{2}}
\left(\frac{Z_{a}}{2}\right)K_{1}(Z_{a})
+\frac{(x+y-1)(x+y-3)}{M_{b}^{2}}\biggl[
\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})
-\frac{1}{2}\biggr]\biggr\}
\"
136,"\begin{equation}
+\frac{|\widetilde{q}|^{2}}{4}\left(-\frac{1}{2}+\gamma_{E}\right)\biggr]\biggr\}
\"
137,"\begin{equation}\biggl\{\ln\frac{m^{2}|\widetilde{q}|^{2}}{4}-1+2\gamma_{E}
+6\int_{0}^{1}z(1-z)\ln[z^{2}+\frac{m_{\gamma}^{2}}{m^{2}}(1-z)]\biggr\}
\"
138,"\begin{equation}
 \delta g=-\frac{m^{2}e^{2}|\widetilde{q}|^{2} }{48\pi^{2}}
\biggl\{\ln\frac{m^{2}|\widetilde{q}|^{2}}{4}-1+2\gamma_{E}\biggr\}
\"
139,"\begin{equation}\textit{H}(e,m,|\widetilde{q}|^{2},\widetilde{q\hspace{-0.2cm}/})=
-\frac{4e^{2}\widetilde{q\hspace{-0.2cm}/}}{(4\pi)^{2}}\int_{0}^{1}dx\int_{0}^{1-x}dy
\biggl\{\frac{(M^{2}_{a})}{Z_{a}}K_{-1}(Z_{a})
+\frac{(M^{2}_{b})}{Z_{b}}K_{-1}(Z_{b})\biggr\}
 \"
140,"\begin{equation}
\textit{H}=-\frac{e^{2}(\widetilde{q\hspace{-0.2cm}/})}{4\pi^{2}|\widetilde{q}|^{2}}
\"
141,"\begin{equation}
<\overrightarrow{\mu}>=\frac{e}{m}\biggl\{1+\frac{\alpha}{2\pi}
-\frac{m^{2}e^{2}|\widetilde{q}|^{2} }{48\pi^{2}}
\biggl[\ln\frac{m^{2}|\widetilde{q}|^{2}}{4}-1+2\gamma_{E}\biggr]\biggr\}\overrightarrow{s}
+\frac{ie^{2}(\widetilde{q\hspace{-0.2cm}/})}{4\pi^{2}|\widetilde{q}|^{2}}\overrightarrow{\theta}
\"
